gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 3.865234375 23 4 4 0.4
1 1 8.859375 24 9 9 0.9
1 8 2.875 32 3 3 0.3
1 4 5 47 5 5 0.5
2 5 3 50 3 3 0.3
3 1 7 51 7 7 0.7
4 8 3 53 3 3 0.3
5 8 1 58 1 1 0.1
5 7 4 63 4 4 0.4
6 4 5 64 5 5 0.5
7 1 6 70 6 6 0.6
8 8 1 71 1 1 0.1
9 8 1 82 1 1 0.1
10 8 1 87 1 1 0.1
10 7 2 92 2 2 0.2
11 8 1 92 1 1 0.1
12 8 1 99 1 1 0.1
12 7 2 106 2 2 0.2
13 8 1 106 1 1 0.1
14 8 1 108 1 1 0.1
15 8 1 113 1 1 0.1
15 7 2 113 2 2 0.2
16 8 0 120 0 0 0.0
17 1 6 122 6 6 0.6
18 2 5 124 5 5 0.5
18 1 6 124 6 6 0.6
19 1 6 126 6 6 0.6
19 2 4 127 4 4 0.4
20 1 6 129 6 6 0.6
21 1 6 131 6 6 0.6
21 2 5 132 5 5 0.5
22 2 4 133 4 4 0.4
22 1 6 133 6 6 0.6
23 1 6 133 6 6 0.6
23 2 4 134 4 4 0.4
24 1 6 134 6 6 0.6
25 1 6 134 6 6 0.6
26 1 6 134 6 6 0.6
27 1 6 135 6 6 0.6
27 2 3 136 3 3 0.3
28 1 6 136 6 6 0.6
29 1 6 136 6 6 0.6
30 1 6 136 6 6 0.6
31 1 6 138 6 6 0.6
31 2 5 139 5 5 0.5
32 1 6 140 6 6 0.6
33 1 6 141 6 6 0.6
34 2 3 143 3 3 0.3
34 1 5 144 5 5 0.5
35 8 0 144 0 0 0.0
36 8 0 152 0 0 0.0
37 7 0 160 0 0 0.0
38 1 5 160 5 5 0.5
38 2 2 161 2 2 0.2
39 1 5 162 5 5 0.5
39 2 2 164 2 2 0.2
40 1 5 164 5 5 0.5
41 1 5 164 5 5 0.5
42 1 5 167 5 5 0.5
43 1 5 167 5 5 0.5
43 2 3 167 3 3 0.3
