gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 5.8828125 12 6 6 0.6
1 2 8.890625 14 9 9 0.9
1 6 4.8984375 26 5 5 0.5
1 8 2.916015625 43 3 3 0.3
2 3 6.8984375 52 7 7 0.7
2 4 4.890625 56 5 5 0.5
3 2 8.890625 56 9 9 0.9
3 3 4 57 4 4 0.4
4 2 9 58 9 9 0.9
5 2 9 59 9 9 0.9
6 2 9 60 9 9 0.9
7 2 9 61 9 9 0.9
7 4 0 62 0 0 0.0
8 2 9 62 9 9 0.9
8 3 8 64 8 8 0.8
9 2 2 66 2 2 0.2
10 4 0 69 0 0 0.0
11 4 0 74 0 0 0.0
12 4 0 77 0 0 0.0
13 4 0 79 0 0 0.0
14 4 0 80 0 0 0.0
15 4 0 85 0 0 0.0
16 4 0 88 0 0 0.0
16 3 1 89 1 1 0.1
17 4 0 91 0 0 0.0
18 4 0 94 0 0 0.0
19 4 0 95 0 0 0.0
20 4 0 98 0 0 0.0
20 3 1 100 1 1 0.1
21 4 0 101 0 0 0.0
21 3 1 101 1 1 0.1
22 4 0 102 0 0 0.0
22 3 1 105 1 1 0.1
23 4 0 105 0 0 0.0
23 3 1 106 1 1 0.1
24 3 1 107 1 1 0.1
24 4 0 107 0 0 0.0
25 3 1 109 1 1 0.1
25 4 0 113 0 0 0.0
26 4 0 113 0 0 0.0
26 3 1 114 1 1 0.1
27 4 0 117 0 0 0.0
28 4 0 120 0 0 0.0
29 4 0 120 0 0 0.0
29 3 1 122 1 1 0.1
30 4 0 125 0 0 0.0
31 4 0 129 0 0 0.0
32 4 0 129 0 0 0.0
33 4 0 130 0 0 0.0
34 4 0 133 0 0 0.0
34 3 2 135 2 2 0.2
35 4 0 136 0 0 0.0
35 3 1 136 1 1 0.1
36 4 0 136 0 0 0.0
37 4 0 139 0 0 0.0
37 3 1 139 1 1 0.1
38 4 0 140 0 0 0.0
39 4 0 141 0 0 0.0
40 4 0 144 0 0 0.0
40 3 1 145 1 1 0.1
41 4 0 146 0 0 0.0
41 3 2 149 2 2 0.2
42 4 0 152 0 0 0.0
43 4 0 153 0 0 0.0
44 4 0 155 0 0 0.0
45 4 0 157 0 0 0.0
46 4 0 159 0 0 0.0
47 4 0 160 0 0 0.0
48 4 0 161 0 0 0.0
49 4 0 164 0 0 0.0
50 4 0 166 0 0 0.0
51 4 0 167 0 0 0.0
52 4 0 170 0 0 0.0
53 4 0 171 0 0 0.0
53 3 1 171 1 1 0.1
54 4 0 172 0 0 0.0
