gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 9.3671875 36 10 7 1.0
1 6 8.173828125 47 9 6 0.8571428571428571
2 3 9.05078125 54 10 7 1.0
3 6 7.9453125 60 9 6 0.8571428571428571
4 3 8.91015625 62 10 7 1.0
5 5 7.822265625 67 9 6 0.8571428571428571
5 6 7.8046875 68 9 6 0.8571428571428571
6 3 8.751953125 71 10 7 1.0
7 6 7.716796875 73 9 6 0.8571428571428571
8 3 8.62890625 78 10 7 1.0
9 6 7.470703125 87 9 6 0.8571428571428571
10 4 8.41796875 90 10 7 1.0
10 5 7.3828125 92 9 6 0.8571428571428571
11 3 7.53125 94 9 6 0.8571428571428571
12 5 7.46875 98 9 6 0.8571428571428571
13 5 7.453125 99 9 6 0.8571428571428571
14 5 7.375 104 9 6 0.8571428571428571
14 6 7.359375 105 9 6 0.8571428571428571
15 3 7.34375 106 9 6 0.8571428571428571
16 3 7.28125 110 9 6 0.8571428571428571
17 3 7.21875 114 9 6 0.8571428571428571
18 3 7.203125 115 9 6 0.8571428571428571
19 3 7.140625 119 9 6 0.8571428571428571
20 3 7.0625 124 9 6 0.8571428571428571
21 3 7.03125 126 9 6 0.8571428571428571
22 3 6.984375 129 9 6 0.8571428571428571
23 3 6.9375 132 9 6 0.8571428571428571
24 3 6.9375 132 9 6 0.8571428571428571
25 3 6.890625 135 9 6 0.8571428571428571
26 3 6.890625 135 9 6 0.8571428571428571
27 3 6.875 136 9 6 0.8571428571428571
28 3 6.859375 137 9 6 0.8571428571428571
29 3 6.84375 138 9 6 0.8571428571428571
30 3 6.8125 140 9 6 0.8571428571428571
31 3 6.765625 143 9 6 0.8571428571428571
32 3 6.75 144 9 6 0.8571428571428571
33 2 6.75 144 9 6 0.8571428571428571
33 3 6.734375 145 9 6 0.8571428571428571
34 2 6.65625 150 9 6 0.8571428571428571
35 2 6.625 152 9 6 0.8571428571428571
35 3 5.908203125 153 8 5 0.7142857142857143
36 2 6.908203125 153 9 6 0.8571428571428571
37 2 6.908203125 153 9 6 0.8571428571428571
38 2 6.908203125 153 9 6 0.8571428571428571
39 2 6.89453125 154 9 6 0.8571428571428571
40 2 6.880859375 155 9 6 0.8571428571428571
41 2 6.8671875 156 9 6 0.8571428571428571
42 2 6.853515625 157 9 6 0.8571428571428571
43 2 6.8125 160 9 6 0.8571428571428571
44 2 6.8125 160 9 6 0.8571428571428571
44 3 5.8125 160 8 5 0.7142857142857143
45 2 6.8125 160 9 6 0.8571428571428571
46 3 5.78515625 162 8 5 0.7142857142857143
46 2 6.771484375 163 9 6 0.8571428571428571
47 2 6.744140625 165 9 6 0.8571428571428571
48 2 6.73046875 166 9 6 0.8571428571428571
49 2 6.716796875 167 9 6 0.8571428571428571
50 2 6.716796875 167 9 6 0.8571428571428571
50 3 4.359375 168 6 3 0.42857142857142855
51 2 7.349609375 169 9 6 0.8571428571428571
52 2 7.349609375 169 9 6 0.8571428571428571
53 2 7.330078125 171 9 6 0.8571428571428571
54 3 6.310546875 173 8 5 0.7142857142857143
54 2 7.30078125 174 9 6 0.8571428571428571
55 2 7.291015625 175 9 6 0.8571428571428571
56 2 6.28125 176 8 5 0.7142857142857143
57 3 4.251953125 179 6 3 0.42857142857142855
57 2 7.251953125 179 9 6 0.8571428571428571
58 2 6.251953125 179 8 5 0.7142857142857143
59 3 4.2421875 180 6 3 0.42857142857142855
59 2 7.2421875 180 9 6 0.8571428571428571
60 2 6.232421875 181 8 5 0.7142857142857143
61 3 4.203125 184 6 3 0.42857142857142855
62 2 6.18359375 186 8 5 0.7142857142857143
63 3 4.1640625 188 6 3 0.42857142857142855
64 2 6.14453125 190 8 5 0.7142857142857143
65 3 4.10546875 194 6 3 0.42857142857142855
66 2 6.095703125 195 8 5 0.7142857142857143
67 2 7.095703125 195 9 6 0.8571428571428571
67 3 4.0859375 196 6 3 0.42857142857142855
68 2 6.0859375 196 8 5 0.7142857142857143
69 3 4.06640625 198 6 3 0.42857142857142855
70 2 6.056640625 199 8 5 0.7142857142857143
71 3 4.046875 200 6 3 0.42857142857142855
72 2 6.037109375 201 8 5 0.7142857142857143
72 3 6.0078125 204 8 5 0.7142857142857143
73 3 3.998046875 205 6 3 0.42857142857142855
74 3 4.98828125 206 7 4 0.5714285714285714
74 2 5.978515625 207 8 5 0.7142857142857143
75 2 6.978515625 207 9 6 0.8571428571428571
75 3 3.96875 208 6 3 0.42857142857142855
76 2 5.94921875 210 8 5 0.7142857142857143
77 2 6.9296875 212 9 6 0.8571428571428571
77 3 3.919921875 213 6 3 0.42857142857142855
78 2 5.919921875 213 8 5 0.7142857142857143
79 3 3.900390625 215 6 3 0.42857142857142855
80 2 5.900390625 215 8 5 0.7142857142857143
81 3 3.890625 216 6 3 0.42857142857142855
82 2 5.890625 216 8 5 0.7142857142857143
83 3 3.880859375 217 6 3 0.42857142857142855
84 2 5.880859375 217 8 5 0.7142857142857143
84 3 5.87109375 218 8 5 0.7142857142857143
85 3 3.87109375 218 6 3 0.42857142857142855
86 2 5.8515625 220 8 5 0.7142857142857143
87 3 3.841796875 221 6 3 0.42857142857142855
88 2 5.83203125 222 8 5 0.7142857142857143
89 2 6.83203125 222 9 6 0.8571428571428571
89 3 3.822265625 223 6 3 0.42857142857142855
90 2 5.8125 224 8 5 0.7142857142857143
91 3 3.802734375 225 6 3 0.42857142857142855
92 2 5.744140625 231 8 5 0.7142857142857143
93 3 3.744140625 231 6 3 0.42857142857142855
93 2 6.744140625 231 9 6 0.8571428571428571
94 2 5.734375 232 8 5 0.7142857142857143
95 3 3.724609375 233 6 3 0.42857142857142855
96 2 4.62890625 234 6 3 0.42857142857142855
97 2 7.623046875 235 9 6 0.8571428571428571
97 3 4.60546875 238 6 3 0.42857142857142855
98 3 4.58203125 242 6 3 0.42857142857142855
99 3 4.5703125 244 6 3 0.42857142857142855
100 3 4.55859375 246 6 3 0.42857142857142855
101 3 4.552734375 247 6 3 0.42857142857142855
102 2 8.552734375 247 10 7 1.0
102 3 4.546875 248 6 3 0.42857142857142855
103 3 4.541015625 249 6 3 0.42857142857142855
104 3 4.517578125 253 6 3 0.42857142857142855
105 3 4.5 256 6 3 0.42857142857142855
106 3 4.494140625 257 6 3 0.42857142857142855
107 3 4.48828125 258 6 3 0.42857142857142855
108 3 4.48828125 258 6 3 0.42857142857142855
109 3 4.482421875 259 6 3 0.42857142857142855
109 2 7.482421875 259 9 6 0.8571428571428571
110 2 7.4765625 260 9 6 0.8571428571428571
110 3 4.4765625 260 6 3 0.42857142857142855
111 3 4.470703125 261 6 3 0.42857142857142855
112 3 4.458984375 263 6 3 0.42857142857142855
113 3 4.453125 264 6 3 0.42857142857142855
114 3 4.447265625 265 6 3 0.42857142857142855
114 2 7.447265625 265 9 6 0.8571428571428571
115 3 4.435546875 267 6 3 0.42857142857142855
116 3 4.4296875 268 6 3 0.42857142857142855
117 3 4.423828125 269 6 3 0.42857142857142855
118 3 4.41796875 270 6 3 0.42857142857142855
119 3 4.412109375 271 6 3 0.42857142857142855
119 4 3.39453125 274 5 2 0.2857142857142857
119 2 5.39453125 274 7 4 0.5714285714285714
120 3 4.376953125 277 6 3 0.42857142857142855
121 2 7.365234375 279 9 6 0.8571428571428571
121 3 4.365234375 279 6 3 0.42857142857142855
122 3 4.365234375 279 6 3 0.42857142857142855
122 2 7.365234375 279 9 6 0.8571428571428571
123 3 4.365234375 279 6 3 0.42857142857142855
124 3 4.353515625 281 6 3 0.42857142857142855
125 3 4.34765625 282 6 3 0.42857142857142855
125 2 7.34765625 282 9 6 0.8571428571428571
