gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 0 6 0 0 0.0
1 3 1 32 1 1 0.1
2 6 0 48 0 0 0.0
3 5 0 63 0 0 0.0
4 3 1 65 1 1 0.1
4 4 0 66 0 0 0.0
5 2 4 72 4 4 0.4
5 3 0 74 0 0 0.0
6 2 3 75 3 3 0.3
7 3 0 77 0 0 0.0
8 3 0 78 0 0 0.0
8 2 2 81 2 2 0.2
9 3 0 81 0 0 0.0
9 2 2 81 2 2 0.2
10 3 0 84 0 0 0.0
11 3 0 85 0 0 0.0
12 3 0 87 0 0 0.0
12 2 2 87 2 2 0.2
13 3 0 89 0 0 0.0
13 2 2 89 2 2 0.2
14 3 0 91 0 0 0.0
15 3 0 93 0 0 0.0
15 2 2 93 2 2 0.2
16 3 0 95 0 0 0.0
16 2 2 95 2 2 0.2
17 3 0 96 0 0 0.0
18 3 0 98 0 0 0.0
19 3 0 101 0 0 0.0
20 3 0 101 0 0 0.0
21 3 0 102 0 0 0.0
21 2 2 104 2 2 0.2
22 3 0 106 0 0 0.0
23 3 0 109 0 0 0.0
24 3 0 113 0 0 0.0
25 3 0 114 0 0 0.0
26 3 0 116 0 0 0.0
27 3 0 117 0 0 0.0
27 2 2 117 2 2 0.2
28 3 0 118 0 0 0.0
29 3 0 119 0 0 0.0
30 3 0 119 0 0 0.0
30 2 2 119 2 2 0.2
31 3 0 121 0 0 0.0
31 2 2 121 2 2 0.2
32 3 0 123 0 0 0.0
33 3 0 129 0 0 0.0
33 2 2 129 2 2 0.2
34 3 0 130 0 0 0.0
34 2 2 130 2 2 0.2
35 3 0 132 0 0 0.0
36 3 0 134 0 0 0.0
37 3 0 135 0 0 0.0
37 2 3 138 3 3 0.3
38 3 0 138 0 0 0.0
39 3 0 141 0 0 0.0
40 3 0 141 0 0 0.0
40 2 2 142 2 2 0.2
41 2 2 142 2 2 0.2
41 3 0 142 0 0 0.0
42 3 0 146 0 0 0.0
43 3 0 149 0 0 0.0
44 3 0 152 0 0 0.0
44 2 2 153 2 2 0.2
45 3 0 153 0 0 0.0
46 3 0 155 0 0 0.0
47 3 0 159 0 0 0.0
47 2 2 160 2 2 0.2
48 3 0 160 0 0 0.0
49 3 0 160 0 0 0.0
49 2 2 162 2 2 0.2
50 3 0 163 0 0 0.0
51 3 0 164 0 0 0.0
51 2 2 164 2 2 0.2
52 3 0 164 0 0 0.0
52 2 2 164 2 2 0.2
53 3 0 165 0 0 0.0
53 2 2 166 2 2 0.2
54 3 0 166 0 0 0.0
54 2 2 167 2 2 0.2
55 3 0 167 0 0 0.0
56 3 0 169 0 0 0.0
56 2 2 171 2 2 0.2
57 3 0 171 0 0 0.0
57 2 2 172 2 2 0.2
58 3 0 172 0 0 0.0
59 3 0 175 0 0 0.0
59 2 2 176 2 2 0.2
60 3 0 176 0 0 0.0
61 3 0 178 0 0 0.0
61 2 2 180 2 2 0.2
62 3 0 181 0 0 0.0
63 3 0 181 0 0 0.0
64 3 0 181 0 0 0.0
65 3 0 182 0 0 0.0
66 3 0 184 0 0 0.0
67 3 0 186 0 0 0.0
67 2 2 186 2 2 0.2
68 3 0 186 0 0 0.0
69 3 0 186 0 0 0.0
70 3 0 189 0 0 0.0
71 3 0 191 0 0 0.0
72 3 0 192 0 0 0.0
73 3 0 192 0 0 0.0
73 2 2 192 2 2 0.2
74 3 0 192 0 0 0.0
75 3 0 193 0 0 0.0
76 3 0 194 0 0 0.0
76 2 2 195 2 2 0.2
77 3 0 195 0 0 0.0
78 3 0 196 0 0 0.0
79 3 0 198 0 0 0.0
80 3 0 202 0 0 0.0
81 3 0 202 0 0 0.0
82 3 0 204 0 0 0.0
82 2 2 204 2 2 0.2
83 3 0 206 0 0 0.0
84 3 0 207 0 0 0.0
84 2 2 208 2 2 0.2
85 3 0 208 0 0 0.0
86 3 0 208 0 0 0.0
