gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 9.375 32 10 7 1.0
1 3 9.16015625 43 10 7 1.0
2 2 9.140625 44 10 7 1.0
3 2 9.12109375 45 10 7 1.0
4 2 9.08203125 47 10 7 1.0
5 2 9.00390625 51 10 7 1.0
6 2 8.96484375 53 10 7 1.0
7 2 8.88671875 57 10 7 1.0
8 2 8.88671875 57 10 7 1.0
9 2 8.84765625 59 10 7 1.0
10 2 8.84765625 59 10 7 1.0
11 2 8.828125 60 10 7 1.0
12 2 8.80859375 61 10 7 1.0
13 2 8.75 64 10 7 1.0
14 2 8.75 64 10 7 1.0
14 3 7.83984375 66 9 6 0.8571428571428571
15 2 8.822265625 67 10 7 1.0
16 2 8.751953125 71 10 7 1.0
17 2 8.716796875 73 10 7 1.0
18 3 7.681640625 75 9 6 0.8571428571428571
19 2 8.681640625 75 10 7 1.0
20 3 7.6640625 76 9 6 0.8571428571428571
21 2 8.646484375 77 10 7 1.0
22 3 7.576171875 81 9 6 0.8571428571428571
23 2 8.576171875 81 10 7 1.0
24 2 8.505859375 85 10 7 1.0
24 3 7.48828125 86 9 6 0.8571428571428571
25 2 8.453125 88 10 7 1.0
26 3 7.365234375 93 9 6 0.8571428571428571
27 2 8.294921875 97 10 7 1.0
28 3 7.27734375 98 9 6 0.8571428571428571
29 2 8.224609375 101 10 7 1.0
30 3 7.189453125 103 9 6 0.8571428571428571
31 1 8.154296875 105 10 7 1.0
31 2 8.13671875 106 10 7 1.0
32 3 7.119140625 107 9 6 0.8571428571428571
33 1 8.119140625 107 10 7 1.0
34 3 7.119140625 107 9 6 0.8571428571428571
34 4 7.1015625 108 9 6 0.8571428571428571
35 1 8.06640625 110 10 7 1.0
36 4 7.013671875 113 9 6 0.8571428571428571
37 3 6.978515625 115 9 6 0.8571428571428571
37 2 7.978515625 115 10 7 1.0
38 1 7.978515625 115 10 7 1.0
39 3 6.943359375 117 9 6 0.8571428571428571
40 1 7.92578125 118 10 7 1.0
41 3 6.890625 120 9 6 0.8571428571428571
42 1 7.890625 120 10 7 1.0
43 3 6.873046875 121 9 6 0.8571428571428571
44 1 7.873046875 121 10 7 1.0
45 3 6.837890625 123 9 6 0.8571428571428571
46 1 7.802734375 125 10 7 1.0
47 3 6.78515625 126 9 6 0.8571428571428571
48 2 7 128 9 6 0.8571428571428571
48 1 8 128 10 7 1.0
49 1 7.921875 133 10 7 1.0
50 1 7.921875 133 10 7 1.0
51 1 7.875 136 10 7 1.0
52 1 7.859375 137 10 7 1.0
53 1 7.859375 137 10 7 1.0
54 1 7.859375 137 10 7 1.0
55 1 7.84375 138 10 7 1.0
56 1 7.8125 140 10 7 1.0
57 1 7.8125 140 10 7 1.0
58 1 7.8125 140 10 7 1.0
59 1 7.796875 141 10 7 1.0
60 2 7.78125 142 10 7 1.0
60 3 6.765625 143 9 6 0.8571428571428571
61 1 7.71875 146 10 7 1.0
62 3 6.65625 150 9 6 0.8571428571428571
63 2 6.640625 151 9 6 0.8571428571428571
63 1 7.640625 151 10 7 1.0
64 2 6.625 152 9 6 0.8571428571428571
65 2 6.609375 153 9 6 0.8571428571428571
65 1 7.578125 155 10 7 1.0
66 2 6.5625 156 9 6 0.8571428571428571
66 3 5.5625 156 8 5 0.7142857142857143
67 1 7.546875 157 10 7 1.0
68 2 6.546875 157 9 6 0.8571428571428571
68 3 5.515625 159 8 5 0.7142857142857143
69 1 7.484375 161 10 7 1.0
69 2 7.46875 162 10 7 1.0
70 1 7.421875 165 10 7 1.0
70 2 6.40625 166 9 6 0.8571428571428571
71 3 5.359375 169 8 5 0.7142857142857143
72 1 7.328125 171 10 7 1.0
73 3 5.3125 172 8 5 0.7142857142857143
74 1 7.296875 173 10 7 1.0
75 3 5.28125 174 8 5 0.7142857142857143
76 1 7.234375 177 10 7 1.0
77 2 6.21875 178 9 6 0.8571428571428571
77 3 5.203125 179 8 5 0.7142857142857143
78 1 7.1875 180 10 7 1.0
79 3 3.85546875 183 6 3 0.42857142857142855
80 1 7.84375 184 10 7 1.0
81 1 7.83203125 185 10 7 1.0
82 1 7.83203125 185 10 7 1.0
83 1 7.83203125 185 10 7 1.0
83 2 4.83203125 185 7 4 0.5714285714285714
84 1 7.796875 188 10 7 1.0
85 1 7.75 192 10 7 1.0
86 1 7.73828125 193 10 7 1.0
87 1 7.73828125 193 10 7 1.0
88 1 7.7265625 194 10 7 1.0
89 1 7.703125 196 10 7 1.0
90 1 7.703125 196 10 7 1.0
91 1 7.69140625 197 10 7 1.0
92 1 7.69140625 197 10 7 1.0
93 1 7.65625 200 10 7 1.0
94 1 7.65625 200 10 7 1.0
94 2 5.037109375 201 7 4 0.5714285714285714
95 1 8.02734375 202 10 7 1.0
96 1 8.0078125 204 10 7 1.0
97 1 7.98828125 206 10 7 1.0
98 1 7.98828125 206 10 7 1.0
99 1 7.978515625 207 10 7 1.0
100 1 7.978515625 207 10 7 1.0
101 1 7.978515625 207 10 7 1.0
102 1 7.96875 208 10 7 1.0
103 1 7.958984375 209 10 7 1.0
104 1 7.94921875 210 10 7 1.0
105 1 7.94921875 210 10 7 1.0
105 2 6.94921875 210 9 6 0.8571428571428571
106 1 7.94921875 210 10 7 1.0
107 1 7.94921875 210 10 7 1.0
108 1 7.939453125 211 10 7 1.0
109 1 7.9296875 212 10 7 1.0
110 1 7.919921875 213 10 7 1.0
111 1 7.91015625 214 10 7 1.0
112 1 7.900390625 215 10 7 1.0
113 1 7.890625 216 10 7 1.0
114 1 7.861328125 219 10 7 1.0
115 1 7.8515625 220 10 7 1.0
116 1 7.822265625 223 10 7 1.0
117 1 7.822265625 223 10 7 1.0
118 1 7.822265625 223 10 7 1.0
119 1 7.8125 224 10 7 1.0
120 1 7.8125 224 10 7 1.0
121 2 4.802734375 225 7 4 0.5714285714285714
121 1 7.802734375 225 10 7 1.0
122 1 7.802734375 225 10 7 1.0
123 1 7.79296875 226 10 7 1.0
124 1 7.79296875 226 10 7 1.0
124 2 6.79296875 226 9 6 0.8571428571428571
125 1 7.79296875 226 10 7 1.0
126 1 7.79296875 226 10 7 1.0
127 1 7.79296875 226 10 7 1.0
128 2 4.79296875 226 7 4 0.5714285714285714
128 1 7.7734375 228 10 7 1.0
129 1 7.7734375 228 10 7 1.0
130 1 7.7734375 228 10 7 1.0
131 1 7.763671875 229 10 7 1.0
132 1 7.763671875 229 10 7 1.0
132 2 7.744140625 231 10 7 1.0
133 1 7.734375 232 10 7 1.0
134 1 7.734375 232 10 7 1.0
135 1 7.724609375 233 10 7 1.0
136 1 7.724609375 233 10 7 1.0
137 1 7.71484375 234 10 7 1.0
137 2 6.71484375 234 9 6 0.8571428571428571
138 1 7.71484375 234 10 7 1.0
139 1 7.705078125 235 10 7 1.0
140 1 7.705078125 235 10 7 1.0
141 1 7.705078125 235 10 7 1.0
142 1 7.705078125 235 10 7 1.0
143 1 7.705078125 235 10 7 1.0
144 2 5.6953125 236 8 5 0.7142857142857143
144 1 7.6953125 236 10 7 1.0
145 1 7.6953125 236 10 7 1.0
146 1 7.6953125 236 10 7 1.0
147 1 7.6953125 236 10 7 1.0
147 2 4.6953125 236 7 4 0.5714285714285714
148 1 7.6953125 236 10 7 1.0
149 1 7.6953125 236 10 7 1.0
150 1 7.6953125 236 10 7 1.0
151 1 7.67578125 238 10 7 1.0
152 1 7.67578125 238 10 7 1.0
153 1 7.67578125 238 10 7 1.0
154 1 7.666015625 239 10 7 1.0
155 1 7.63671875 242 10 7 1.0
156 1 7.63671875 242 10 7 1.0
157 1 7.63671875 242 10 7 1.0
158 1 7.63671875 242 10 7 1.0
159 1 7.63671875 242 10 7 1.0
160 1 7.626953125 243 10 7 1.0
161 1 7.626953125 243 10 7 1.0
162 1 7.6171875 244 10 7 1.0
163 1 7.607421875 245 10 7 1.0
164 1 7.607421875 245 10 7 1.0
165 1 7.607421875 245 10 7 1.0
166 1 7.587890625 247 10 7 1.0
167 1 7.587890625 247 10 7 1.0
168 1 7.587890625 247 10 7 1.0
169 1 7.587890625 247 10 7 1.0
170 1 7.587890625 247 10 7 1.0
171 1 7.578125 248 10 7 1.0
172 1 7.578125 248 10 7 1.0
172 2 6.578125 248 9 6 0.8571428571428571
173 1 7.568359375 249 10 7 1.0
174 1 7.568359375 249 10 7 1.0
175 2 5.55859375 250 8 5 0.7142857142857143
175 1 7.548828125 251 10 7 1.0
176 1 7.548828125 251 10 7 1.0
177 1 7.548828125 251 10 7 1.0
178 1 7.548828125 251 10 7 1.0
179 1 7.548828125 251 10 7 1.0
180 1 7.548828125 251 10 7 1.0
181 1 7.5390625 252 10 7 1.0
182 1 7.5390625 252 10 7 1.0
183 1 7.5390625 252 10 7 1.0
184 1 7.529296875 253 10 7 1.0
185 1 7.529296875 253 10 7 1.0
186 1 7.529296875 253 10 7 1.0
187 1 7.529296875 253 10 7 1.0
188 1 7.51953125 254 10 7 1.0
189 1 7.51953125 254 10 7 1.0
190 1 7.51953125 254 10 7 1.0
191 1 7.509765625 255 10 7 1.0
192 1 7.5 256 10 7 1.0
193 1 7.490234375 257 10 7 1.0
194 1 7.490234375 257 10 7 1.0
195 1 7.490234375 257 10 7 1.0
195 2 4.490234375 257 7 4 0.5714285714285714
196 1 7.490234375 257 10 7 1.0
197 1 7.490234375 257 10 7 1.0
198 1 7.490234375 257 10 7 1.0
199 1 7.490234375 257 10 7 1.0
200 1 7.48046875 258 10 7 1.0
201 1 7.4609375 260 10 7 1.0
202 1 7.4609375 260 10 7 1.0
203 1 7.4609375 260 10 7 1.0
204 1 7.4609375 260 10 7 1.0
204 2 6.4609375 260 9 6 0.8571428571428571
205 1 7.4609375 260 10 7 1.0
206 1 7.451171875 261 10 7 1.0
207 1 7.451171875 261 10 7 1.0
208 1 7.451171875 261 10 7 1.0
209 1 7.451171875 261 10 7 1.0
210 1 7.451171875 261 10 7 1.0
211 1 7.44140625 262 10 7 1.0
212 1 7.44140625 262 10 7 1.0
212 2 7.431640625 263 10 7 1.0
213 1 7.431640625 263 10 7 1.0
214 1 7.431640625 263 10 7 1.0
