gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 3.9609375 5 4 4 0.4
1 6 1.951171875 25 2 2 0.2
1 2 9.923828125 39 10 10 1.0
1 4 6.916015625 43 7 7 0.7
2 5 3.912109375 45 4 4 0.4
3 5 1.900390625 51 2 2 0.2
4 2 9.89453125 54 10 10 1.0
5 4 2.884765625 59 3 3 0.3
6 5 1.880859375 61 2 2 0.2
7 2 6.875 64 7 7 0.7
8 4 4.869140625 67 5 5 0.5
8 5 1.8671875 68 2 2 0.2
9 2 6.8671875 68 7 7 0.7
10 4 4.865234375 69 5 5 0.5
10 5 1.861328125 71 2 2 0.2
11 2 6.85546875 74 7 7 0.7
12 5 1.8515625 76 2 2 0.2
12 4 2.84765625 78 3 3 0.3
13 2 6.845703125 79 7 7 0.7
14 5 1.833984375 85 2 2 0.2
15 4 2.828125 88 3 3 0.3
16 2 6.826171875 89 7 7 0.7
17 5 1.826171875 89 2 2 0.2
18 2 6.81640625 94 7 7 0.7
19 5 1.8046875 100 2 2 0.2
20 4 2.802734375 101 3 3 0.3
21 2 6.802734375 101 7 7 0.7
22 5 1.80078125 102 2 2 0.2
23 2 6.798828125 103 7 7 0.7
24 5 1.787109375 109 2 2 0.2
25 2 6.779296875 113 7 7 0.7
26 5 1.771484375 117 2 2 0.2
27 4 3 120 3 3 0.3
28 4 3 121 3 3 0.3
29 5 2 128 2 2 0.2
29 4 3 128 3 3 0.3
30 4 3 132 3 3 0.3
31 4 3 135 3 3 0.3
31 5 2 138 2 2 0.2
31 3 5 139 5 5 0.5
32 4 3 139 3 3 0.3
33 4 3 144 3 3 0.3
34 4 3 150 3 3 0.3
35 4 3 151 3 3 0.3
36 4 3 154 3 3 0.3
37 4 3 155 3 3 0.3
37 3 5 155 5 5 0.5
38 4 3 155 3 3 0.3
39 4 3 159 3 3 0.3
40 4 3 160 3 3 0.3
41 4 3 162 3 3 0.3
42 4 3 164 3 3 0.3
43 4 3 164 3 3 0.3
44 4 3 165 3 3 0.3
45 4 3 168 3 3 0.3
46 4 3 171 3 3 0.3
47 4 3 172 3 3 0.3
47 5 2 175 2 2 0.2
48 4 2 179 2 2 0.2
49 2 7 179 7 7 0.7
49 3 4 179 4 4 0.4
50 2 7 179 7 7 0.7
51 2 7 179 7 7 0.7
52 2 7 179 7 7 0.7
53 2 7 180 7 7 0.7
54 2 7 180 7 7 0.7
55 2 7 180 7 7 0.7
56 2 6 181 6 6 0.6
57 5 2 182 2 2 0.2
58 5 2 183 2 2 0.2
59 5 2 187 2 2 0.2
59 4 3 187 3 3 0.3
60 5 2 187 2 2 0.2
61 5 0 188 0 0 0.0
62 4 2 191 2 2 0.2
63 2 6 192 6 6 0.6
64 2 6 192 6 6 0.6
65 2 6 193 6 6 0.6
66 2 6 194 6 6 0.6
67 2 6 194 6 6 0.6
68 2 6 194 6 6 0.6
69 2 6 199 6 6 0.6
70 2 4 202 4 4 0.4
71 5 0 202 0 0 0.0
72 5 0 203 0 0 0.0
73 5 0 206 0 0 0.0
74 5 0 211 0 0 0.0
75 5 0 214 0 0 0.0
76 4 0 216 0 0 0.0
77 2 4 216 4 4 0.4
78 2 4 216 4 4 0.4
79 2 4 216 4 4 0.4
80 2 4 216 4 4 0.4
81 2 4 217 4 4 0.4
82 2 4 217 4 4 0.4
83 2 4 218 4 4 0.4
84 2 4 221 4 4 0.4
85 2 4 221 4 4 0.4
86 2 4 221 4 4 0.4
87 3 1 224 1 1 0.1
87 2 4 224 4 4 0.4
88 2 4 224 4 4 0.4
89 2 4 224 4 4 0.4
90 2 4 226 4 4 0.4
91 2 4 230 4 4 0.4
92 2 4 230 4 4 0.4
93 2 4 231 4 4 0.4
94 2 4 232 4 4 0.4
95 2 4 232 4 4 0.4
96 2 4 233 4 4 0.4
97 2 4 233 4 4 0.4
98 2 4 233 4 4 0.4
99 2 4 234 4 4 0.4
100 2 4 234 4 4 0.4
101 2 4 235 4 4 0.4
102 2 4 235 4 4 0.4
103 2 4 236 4 4 0.4
104 2 4 236 4 4 0.4
105 2 4 236 4 4 0.4
106 2 4 238 4 4 0.4
107 2 4 238 4 4 0.4
108 2 4 238 4 4 0.4
109 2 4 239 4 4 0.4
110 2 4 239 4 4 0.4
111 2 4 239 4 4 0.4
