gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 1 11 1 1 0.1
1 4 5 22 5 5 0.5
1 3 8 25 8 8 0.8
2 3 8 44 8 8 0.8
3 5 1 49 1 1 0.1
4 5 0 54 0 0 0.0
5 3 8 57 8 8 0.8
6 4 5 62 5 5 0.5
6 3 7 63 7 7 0.7
7 4 0 63 0 0 0.0
8 3 7 70 7 7 0.7
9 2 7 70 7 7 0.7
9 4 2 71 2 2 0.2
10 4 0 73 0 0 0.0
11 4 0 83 0 0 0.0
12 4 0 86 0 0 0.0
13 4 0 89 0 0 0.0
14 4 0 92 0 0 0.0
15 4 0 97 0 0 0.0
16 4 0 100 0 0 0.0
16 3 5 101 5 5 0.5
17 4 0 102 0 0 0.0
18 4 0 105 0 0 0.0
19 4 0 110 0 0 0.0
20 4 0 113 0 0 0.0
21 4 0 117 0 0 0.0
22 4 0 119 0 0 0.0
23 4 0 124 0 0 0.0
23 3 6 125 6 6 0.6
24 4 0 127 0 0 0.0
25 4 0 131 0 0 0.0
26 4 0 134 0 0 0.0
27 4 0 140 0 0 0.0
28 4 0 144 0 0 0.0
29 4 0 148 0 0 0.0
30 4 0 150 0 0 0.0
31 4 0 151 0 0 0.0
32 4 0 154 0 0 0.0
33 4 0 156 0 0 0.0
34 4 0 159 0 0 0.0
35 4 0 162 0 0 0.0
36 4 0 163 0 0 0.0
37 4 0 166 0 0 0.0
38 4 0 168 0 0 0.0
39 4 0 174 0 0 0.0
40 4 0 178 0 0 0.0
41 4 0 182 0 0 0.0
42 4 0 186 0 0 0.0
43 4 0 190 0 0 0.0
44 4 0 192 0 0 0.0
45 4 0 192 0 0 0.0
46 4 0 195 0 0 0.0
47 4 0 198 0 0 0.0
48 4 0 200 0 0 0.0
49 4 0 203 0 0 0.0
50 4 0 205 0 0 0.0
51 4 0 207 0 0 0.0
52 4 0 208 0 0 0.0
53 4 0 209 0 0 0.0
54 4 0 212 0 0 0.0
55 4 0 216 0 0 0.0
56 4 0 217 0 0 0.0
57 4 0 218 0 0 0.0
58 4 0 220 0 0 0.0
59 4 0 225 0 0 0.0
60 4 0 228 0 0 0.0
61 4 0 230 0 0 0.0
62 4 0 231 0 0 0.0
63 4 0 231 0 0 0.0
64 4 0 236 0 0 0.0
65 4 0 238 0 0 0.0
66 4 0 240 0 0 0.0
67 4 0 242 0 0 0.0
67 3 5 243 5 5 0.5
68 4 0 244 0 0 0.0
69 4 0 247 0 0 0.0
70 4 0 247 0 0 0.0
71 4 0 249 0 0 0.0
72 4 0 249 0 0 0.0
73 4 0 252 0 0 0.0
74 4 0 255 0 0 0.0
75 4 0 256 0 0 0.0
75 3 4 256 4 4 0.4
76 4 0 257 0 0 0.0
77 4 0 257 0 0 0.0
78 4 0 258 0 0 0.0
79 4 0 258 0 0 0.0
80 4 0 259 0 0 0.0
81 4 0 264 0 0 0.0
82 4 0 265 0 0 0.0
83 4 0 269 0 0 0.0
84 4 0 273 0 0 0.0
85 4 0 275 0 0 0.0
86 4 0 277 0 0 0.0
87 4 0 278 0 0 0.0
88 4 0 280 0 0 0.0
89 4 0 282 0 0 0.0
90 4 0 285 0 0 0.0
91 4 0 286 0 0 0.0
91 3 5 286 5 5 0.5
92 4 0 287 0 0 0.0
93 4 0 288 0 0 0.0
94 4 0 289 0 0 0.0
95 4 0 290 0 0 0.0
96 4 0 292 0 0 0.0
97 4 0 294 0 0 0.0
98 4 0 296 0 0 0.0
99 4 0 298 0 0 0.0
