gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 8.947265625 3 9 6 0.8571428571428571
1 5 6.6171875 28 7 4 0.5714285714285714
1 2 9.5078125 36 10 7 1.0
1 4 8.53125 40 9 6 0.8571428571428571
2 3 8.49609375 43 9 6 0.8571428571428571
3 5 6.44921875 47 7 4 0.5714285714285714
3 4 9.4375 48 10 7 1.0
4 2 9.42578125 49 10 7 1.0
5 5 6.33203125 57 7 4 0.5714285714285714
6 2 9.296875 60 10 7 1.0
7 2 9.296875 60 10 7 1.0
7 3 8.2734375 62 9 6 0.8571428571428571
8 5 6.26171875 63 7 4 0.5714285714285714
9 2 9.26171875 63 10 7 1.0
10 5 6.19140625 69 7 4 0.5714285714285714
11 2 9.1328125 74 10 7 1.0
12 5 6.109375 76 7 4 0.5714285714285714
12 4 9.09765625 77 10 7 1.0
13 3 8.05078125 81 9 6 0.8571428571428571
14 2 7.359375 82 8 5 0.7142857142857143
15 4 9.34375 84 10 7 1.0
15 5 6.3359375 85 7 4 0.5714285714285714
16 5 6.2890625 91 7 4 0.5714285714285714
16 4 9.28125 92 10 7 1.0
16 6 6.28125 92 7 4 0.5714285714285714
17 5 6.25 96 7 4 0.5714285714285714
17 6 4.431640625 97 5 2 0.2857142857142857
18 4 6.431640625 97 7 4 0.5714285714285714
18 5 6.4140625 100 7 4 0.5714285714285714
19 5 6.40234375 102 7 4 0.5714285714285714
20 5 6.384765625 105 7 4 0.5714285714285714
21 5 6.34375 112 7 4 0.5714285714285714
22 5 6.3203125 116 7 4 0.5714285714285714
23 4 6.3203125 116 7 4 0.5714285714285714
23 5 6.28515625 122 7 4 0.5714285714285714
24 5 6.2734375 124 7 4 0.5714285714285714
24 6 4.2734375 124 5 2 0.2857142857142857
25 4 9.267578125 125 10 7 1.0
25 5 6.26171875 126 7 4 0.5714285714285714
26 5 6.23828125 130 7 4 0.5714285714285714
27 5 6.23828125 130 7 4 0.5714285714285714
28 5 6.203125 136 7 4 0.5714285714285714
29 5 6.1796875 140 7 4 0.5714285714285714
30 5 6.162109375 143 7 4 0.5714285714285714
31 5 6.1328125 148 7 4 0.5714285714285714
32 5 6.115234375 151 7 4 0.5714285714285714
33 6 4.103515625 153 5 2 0.2857142857142857
33 5 6.09765625 154 7 4 0.5714285714285714
34 2 7.080078125 157 8 5 0.7142857142857143
35 4 6.068359375 159 7 4 0.5714285714285714
36 5 6.0390625 164 7 4 0.5714285714285714
36 6 4.0390625 164 5 2 0.2857142857142857
37 2 7.021484375 167 8 5 0.7142857142857143
38 5 5.98046875 174 7 4 0.5714285714285714
38 6 3.974609375 175 5 2 0.2857142857142857
39 4 5.95703125 178 7 4 0.5714285714285714
40 2 6.951171875 179 8 5 0.7142857142857143
41 5 5.951171875 179 7 4 0.5714285714285714
41 6 3.9453125 180 5 2 0.2857142857142857
42 2 6.9453125 180 8 5 0.7142857142857143
43 6 3.916015625 185 5 2 0.2857142857142857
44 2 6.916015625 185 8 5 0.7142857142857143
45 6 3.8984375 188 5 2 0.2857142857142857
46 2 6.8984375 188 8 5 0.7142857142857143
47 5 5.8984375 188 7 4 0.5714285714285714
47 6 3.880859375 191 5 2 0.2857142857142857
48 2 6.869140625 193 8 5 0.7142857142857143
49 6 3.86328125 194 5 2 0.2857142857142857
50 2 6.8515625 196 8 5 0.7142857142857143
51 6 3.83984375 198 5 2 0.2857142857142857
52 2 6.833984375 199 8 5 0.7142857142857143
53 5 5.833984375 199 7 4 0.5714285714285714
53 6 3.822265625 201 5 2 0.2857142857142857
54 2 6.822265625 201 8 5 0.7142857142857143
55 6 3.822265625 201 5 2 0.2857142857142857
56 5 3.8046875 204 5 2 0.2857142857142857
57 2 6.798828125 205 8 5 0.7142857142857143
58 4 5.78125 208 7 4 0.5714285714285714
59 4 5.7578125 212 7 4 0.5714285714285714
59 5 3.7578125 212 5 2 0.2857142857142857
60 2 6.74609375 214 8 5 0.7142857142857143
61 4 5.740234375 215 7 4 0.5714285714285714
62 4 5.72265625 218 7 4 0.5714285714285714
62 5 3.72265625 218 5 2 0.2857142857142857
63 2 6.72265625 218 8 5 0.7142857142857143
64 5 3.7109375 220 5 2 0.2857142857142857
64 4 5.7109375 220 7 4 0.5714285714285714
65 2 6.7109375 220 8 5 0.7142857142857143
66 5 3.67578125 226 5 2 0.2857142857142857
67 2 6.6640625 228 8 5 0.7142857142857143
68 4 5.65234375 230 7 4 0.5714285714285714
69 5 3.646484375 231 5 2 0.2857142857142857
70 2 6.646484375 231 8 5 0.7142857142857143
71 4 8.646484375 231 10 7 1.0
71 5 3.640625 232 5 2 0.2857142857142857
72 2 6.62890625 234 8 5 0.7142857142857143
73 5 3.623046875 235 5 2 0.2857142857142857
73 6 3.611328125 237 5 2 0.2857142857142857
74 2 6.611328125 237 8 5 0.7142857142857143
75 6 3.60546875 238 5 2 0.2857142857142857
76 2 6.60546875 238 8 5 0.7142857142857143
77 6 3.60546875 238 5 2 0.2857142857142857
78 5 4.599609375 239 6 3 0.42857142857142855
78 6 3.587890625 241 5 2 0.2857142857142857
79 2 6.576171875 243 8 5 0.7142857142857143
80 4 5.5703125 244 7 4 0.5714285714285714
81 5 3.55859375 246 5 2 0.2857142857142857
81 6 3.552734375 247 5 2 0.2857142857142857
82 2 6.546875 248 8 5 0.7142857142857143
83 5 4.5234375 252 6 3 0.42857142857142855
83 6 3.517578125 253 5 2 0.2857142857142857
84 2 6.517578125 253 8 5 0.7142857142857143
85 6 3.494140625 257 5 2 0.2857142857142857
86 2 6.494140625 257 8 5 0.7142857142857143
87 5 3.4765625 260 5 2 0.2857142857142857
88 2 6.470703125 261 8 5 0.7142857142857143
89 4 3.46484375 262 5 2 0.2857142857142857
90 2 6.458984375 263 8 5 0.7142857142857143
91 4 3.453125 264 5 2 0.2857142857142857
92 2 6.453125 264 8 5 0.7142857142857143
93 4 3.447265625 265 5 2 0.2857142857142857
93 3 5.44140625 266 7 4 0.5714285714285714
94 2 6.44140625 266 8 5 0.7142857142857143
95 4 3.4296875 268 5 2 0.2857142857142857
96 2 6.4296875 268 8 5 0.7142857142857143
97 4 3.4296875 268 5 2 0.2857142857142857
98 3 5.423828125 269 7 4 0.5714285714285714
98 4 3.412109375 271 5 2 0.2857142857142857
99 2 6.39453125 274 8 5 0.7142857142857143
100 4 3.3828125 276 5 2 0.2857142857142857
100 3 5.3828125 276 7 4 0.5714285714285714
101 2 6.37109375 278 8 5 0.7142857142857143
102 4 3.37109375 278 5 2 0.2857142857142857
102 3 8.37109375 278 10 7 1.0
103 2 6.37109375 278 8 5 0.7142857142857143
104 2 6.359375 280 8 5 0.7142857142857143
105 3 5.34765625 282 7 4 0.5714285714285714
105 4 3.34765625 282 5 2 0.2857142857142857
