gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 0.990234375 5 1 1 0.1
1 6 0 11 0 0 0.0
1 3 1 22 1 1 0.1
1 0 10 22 10 10 1.0
2 5 1 46 1 1 0.1
3 5 0 53 0 0 0.0
4 3 1 55 1 1 0.1
5 0 10 56 10 10 1.0
5 1 5 57 5 5 0.5
6 0 10 57 10 10 1.0
6 1 6 58 6 6 0.6
7 0 10 58 10 10 1.0
8 0 10 58 10 10 1.0
9 0 10 58 10 10 1.0
10 0 10 58 10 10 1.0
11 0 10 58 10 10 1.0
12 0 10 58 10 10 1.0
13 0 10 58 10 10 1.0
14 0 10 58 10 10 1.0
14 1 3 59 3 3 0.3
15 0 10 59 10 10 1.0
16 0 10 59 10 10 1.0
17 0 10 59 10 10 1.0
18 0 10 59 10 10 1.0
19 0 10 59 10 10 1.0
19 1 5 60 5 5 0.5
20 0 10 60 10 10 1.0
21 0 10 60 10 10 1.0
21 1 5 61 5 5 0.5
22 0 10 61 10 10 1.0
22 1 3 62 3 3 0.3
23 0 10 62 10 10 1.0
24 0 10 62 10 10 1.0
25 0 10 62 10 10 1.0
25 1 6 63 6 6 0.6
26 0 10 63 10 10 1.0
27 0 10 63 10 10 1.0
27 1 3 64 3 3 0.3
28 0 10 64 10 10 1.0
28 1 6 65 6 6 0.6
29 0 10 65 10 10 1.0
29 1 3 66 3 3 0.3
30 0 10 66 10 10 1.0
31 0 10 66 10 10 1.0
31 1 1 67 1 1 0.1
32 0 10 67 10 10 1.0
32 1 6 67 6 6 0.6
33 0 10 67 10 10 1.0
33 1 6 68 6 6 0.6
34 0 10 68 10 10 1.0
35 0 10 68 10 10 1.0
35 1 4 69 4 4 0.4
36 0 10 69 10 10 1.0
37 0 10 69 10 10 1.0
37 1 1 69 1 1 0.1
38 0 10 69 10 10 1.0
39 0 10 69 10 10 1.0
39 1 4 70 4 4 0.4
40 0 10 70 10 10 1.0
41 0 10 70 10 10 1.0
41 1 6 71 6 6 0.6
42 0 10 71 10 10 1.0
43 0 10 71 10 10 1.0
43 1 5 72 5 5 0.5
44 1 5 73 5 5 0.5
44 0 10 73 10 10 1.0
45 0 10 73 10 10 1.0
45 1 5 74 5 5 0.5
46 0 10 74 10 10 1.0
46 1 5 76 5 5 0.5
47 0 10 76 10 10 1.0
48 0 10 76 10 10 1.0
49 0 10 76 10 10 1.0
49 1 5 77 5 5 0.5
50 0 10 77 10 10 1.0
51 0 10 77 10 10 1.0
51 1 6 77 6 6 0.6
52 0 10 77 10 10 1.0
52 1 3 79 3 3 0.3
53 0 10 79 10 10 1.0
54 0 10 79 10 10 1.0
54 1 2 79 2 2 0.2
55 0 10 79 10 10 1.0
55 1 5 80 5 5 0.5
56 0 10 80 10 10 1.0
57 0 10 80 10 10 1.0
58 0 10 80 10 10 1.0
58 1 3 81 3 3 0.3
59 0 10 81 10 10 1.0
59 1 5 81 5 5 0.5
60 0 10 81 10 10 1.0
61 0 10 81 10 10 1.0
61 1 7 82 7 7 0.7
62 0 10 82 10 10 1.0
62 1 6 82 6 6 0.6
63 0 10 82 10 10 1.0
63 1 4 82 4 4 0.4
64 0 10 82 10 10 1.0
65 0 10 82 10 10 1.0
66 0 10 82 10 10 1.0
67 0 10 82 10 10 1.0
68 0 10 82 10 10 1.0
68 1 5 82 5 5 0.5
69 0 10 82 10 10 1.0
69 1 3 83 3 3 0.3
70 0 10 83 10 10 1.0
70 1 7 83 7 7 0.7
71 0 10 83 10 10 1.0
71 1 6 84 6 6 0.6
72 0 10 84 10 10 1.0
73 0 10 84 10 10 1.0
73 1 5 85 5 5 0.5
74 0 10 85 10 10 1.0
74 1 5 86 5 5 0.5
75 0 10 86 10 10 1.0
75 1 7 86 7 7 0.7
76 0 10 86 10 10 1.0
76 1 7 86 7 7 0.7
77 0 10 86 10 10 1.0
78 1 3 87 3 3 0.3
78 0 10 87 10 10 1.0
79 0 10 87 10 10 1.0
80 0 10 87 10 10 1.0
80 1 5 87 5 5 0.5
81 0 10 88 10 10 1.0
82 0 10 88 10 10 1.0
82 1 3 89 3 3 0.3
83 0 10 89 10 10 1.0
84 0 10 89 10 10 1.0
85 1 7 89 7 7 0.7
85 0 10 89 10 10 1.0
86 0 10 89 10 10 1.0
87 0 10 89 10 10 1.0
87 1 4 89 4 4 0.4
88 0 10 89 10 10 1.0
89 0 10 89 10 10 1.0
89 1 3 90 3 3 0.3
90 0 10 90 10 10 1.0
90 1 5 91 5 5 0.5
91 0 10 91 10 10 1.0
91 1 6 91 6 6 0.6
92 0 10 91 10 10 1.0
93 0 10 91 10 10 1.0
93 1 5 92 5 5 0.5
94 0 10 92 10 10 1.0
95 0 10 92 10 10 1.0
95 1 3 92 3 3 0.3
96 0 10 94 10 10 1.0
97 0 10 94 10 10 1.0
98 0 10 94 10 10 1.0
98 1 6 94 6 6 0.6
99 0 10 94 10 10 1.0
100 0 10 94 10 10 1.0
101 0 10 94 10 10 1.0
102 0 10 94 10 10 1.0
102 1 3 94 3 3 0.3
103 0 10 94 10 10 1.0
104 0 10 94 10 10 1.0
104 1 3 94 3 3 0.3
105 0 10 94 10 10 1.0
105 1 3 94 3 3 0.3
106 0 10 94 10 10 1.0
107 0 10 94 10 10 1.0
108 1 5 95 5 5 0.5
108 0 10 95 10 10 1.0
109 1 3 95 3 3 0.3
109 0 10 95 10 10 1.0
110 0 10 96 10 10 1.0
110 1 5 97 5 5 0.5
111 0 10 98 10 10 1.0
112 0 10 98 10 10 1.0
113 0 10 98 10 10 1.0
113 1 5 99 5 5 0.5
114 0 10 99 10 10 1.0
114 1 3 99 3 3 0.3
115 0 10 100 10 10 1.0
115 1 5 100 5 5 0.5
116 1 4 101 4 4 0.4
116 0 10 101 10 10 1.0
117 0 10 101 10 10 1.0
117 1 7 102 7 7 0.7
118 0 10 102 10 10 1.0
118 1 6 102 6 6 0.6
119 0 10 102 10 10 1.0
119 1 5 103 5 5 0.5
120 0 10 103 10 10 1.0
120 1 5 103 5 5 0.5
121 0 10 103 10 10 1.0
121 1 3 104 3 3 0.3
122 0 10 104 10 10 1.0
123 0 10 104 10 10 1.0
123 1 5 105 5 5 0.5
124 0 10 105 10 10 1.0
124 1 6 106 6 6 0.6
125 0 10 106 10 10 1.0
125 1 3 106 3 3 0.3
126 1 3 106 3 3 0.3
126 0 10 106 10 10 1.0
127 0 10 106 10 10 1.0
128 0 10 106 10 10 1.0
128 1 5 107 5 5 0.5
129 1 4 107 4 4 0.4
129 0 10 107 10 10 1.0
130 0 10 107 10 10 1.0
130 1 1 108 1 1 0.1
131 0 10 108 10 10 1.0
131 1 5 109 5 5 0.5
132 0 10 110 10 10 1.0
133 0 10 110 10 10 1.0
134 1 3 111 3 3 0.3
134 0 10 111 10 10 1.0
135 0 10 111 10 10 1.0
136 0 10 111 10 10 1.0
137 0 10 111 10 10 1.0
137 1 3 112 3 3 0.3
138 0 10 112 10 10 1.0
139 0 10 112 10 10 1.0
140 0 10 112 10 10 1.0
140 1 6 112 6 6 0.6
141 0 10 112 10 10 1.0
142 0 10 112 10 10 1.0
143 0 10 112 10 10 1.0
144 0 10 112 10 10 1.0
145 0 10 112 10 10 1.0
146 0 10 112 10 10 1.0
146 1 3 112 3 3 0.3
147 0 10 112 10 10 1.0
147 1 5 112 5 5 0.5
148 0 10 112 10 10 1.0
148 1 3 112 3 3 0.3
149 0 10 112 10 10 1.0
149 1 6 112 6 6 0.6
150 0 10 112 10 10 1.0
151 0 10 112 10 10 1.0
152 1 5 112 5 5 0.5
152 0 10 112 10 10 1.0
153 0 10 112 10 10 1.0
154 0 10 112 10 10 1.0
154 1 5 112 5 5 0.5
155 0 10 112 10 10 1.0
156 0 10 112 10 10 1.0
156 1 6 112 6 6 0.6
157 0 10 112 10 10 1.0
157 1 3 112 3 3 0.3
158 0 10 113 10 10 1.0
158 1 6 113 6 6 0.6
159 1 5 113 5 5 0.5
159 0 10 113 10 10 1.0
160 0 10 113 10 10 1.0
161 0 10 113 10 10 1.0
162 0 10 113 10 10 1.0
162 1 5 114 5 5 0.5
163 0 10 114 10 10 1.0
164 0 10 114 10 10 1.0
165 0 10 114 10 10 1.0
166 0 10 114 10 10 1.0
166 1 4 115 4 4 0.4
167 0 10 115 10 10 1.0
167 1 3 116 3 3 0.3
168 0 10 116 10 10 1.0
169 0 10 116 10 10 1.0
169 1 6 116 6 6 0.6
170 0 10 116 10 10 1.0
171 0 10 116 10 10 1.0
171 1 3 116 3 3 0.3
172 0 10 116 10 10 1.0
173 0 10 116 10 10 1.0
174 0 10 116 10 10 1.0
174 1 6 117 6 6 0.6
175 0 10 117 10 10 1.0
175 1 5 117 5 5 0.5
176 0 10 117 10 10 1.0
177 0 10 117 10 10 1.0
177 1 3 117 3 3 0.3
178 0 10 117 10 10 1.0
178 1 5 118 5 5 0.5
179 0 10 118 10 10 1.0
179 1 4 119 4 4 0.4
