gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 9.666015625 19 10 9 1.0
1 6 5.755859375 25 6 5 0.5555555555555556
1 5 8.55078125 46 9 8 0.8888888888888888
1 4 9.51171875 50 10 9 1.0
2 2 9.47265625 54 10 9 1.0
3 6 5.404296875 61 6 5 0.5555555555555556
4 5 8.375 64 9 8 0.8888888888888888
5 2 9.365234375 65 10 9 1.0
6 6 5.326171875 69 6 5 0.5555555555555556
7 2 9.296875 72 10 9 1.0
8 6 5.23828125 78 6 5 0.5555555555555556
9 4 9.23828125 78 10 9 1.0
9 5 8.189453125 83 9 8 0.8888888888888888
10 2 9.16015625 86 10 9 1.0
11 6 5.1015625 92 6 5 0.5555555555555556
12 4 9.1015625 92 10 9 1.0
12 5 8.052734375 97 9 8 0.8888888888888888
13 2 9.0234375 100 10 9 1.0
14 6 5.00390625 102 6 5 0.5555555555555556
15 3 7.984375 104 9 8 0.8888888888888888
15 2 8.974609375 105 10 9 1.0
16 6 4.935546875 109 6 5 0.5555555555555556
17 2 8.90625 112 10 9 1.0
18 6 4.896484375 113 6 5 0.5555555555555556
19 2 8.896484375 113 10 9 1.0
19 3 7.8671875 116 9 8 0.8888888888888888
20 6 4.80859375 122 6 5 0.5555555555555556
21 2 8.80859375 122 10 9 1.0
22 6 4.740234375 129 6 5 0.5555555555555556
23 2 8.720703125 131 10 9 1.0
24 6 4.681640625 135 6 5 0.5555555555555556
24 5 8.671875 136 10 9 1.0
25 2 8.642578125 139 10 9 1.0
26 3 7.6328125 140 9 8 0.8888888888888888
27 6 4.603515625 143 6 5 0.5555555555555556
28 2 8.564453125 147 10 9 1.0
29 2 8.564453125 147 10 9 1.0
29 3 7.5546875 148 9 8 0.8888888888888888
30 6 4.53515625 150 6 5 0.5555555555555556
31 2 8.515625 152 10 9 1.0
32 3 7.515625 152 9 8 0.8888888888888888
32 2 8.515625 152 10 9 1.0
33 6 4.505859375 153 6 5 0.5555555555555556
33 7 2.091796875 155 3 2 0.2222222222222222
34 2 9.091796875 155 10 9 1.0
35 2 9.0859375 156 10 9 1.0
36 3 8.0859375 156 9 8 0.8888888888888888
36 2 9.07421875 158 10 9 1.0
37 2 9.056640625 161 10 9 1.0
38 2 9.02734375 166 10 9 1.0
39 2 9.009765625 169 10 9 1.0
40 2 9.00390625 170 10 9 1.0
41 2 8.998046875 171 10 9 1.0
42 2 8.986328125 173 10 9 1.0
43 2 8.974609375 175 10 9 1.0
44 2 8.962890625 177 10 9 1.0
45 2 8.951171875 179 10 9 1.0
46 2 8.93359375 182 10 9 1.0
47 2 8.93359375 182 10 9 1.0
48 2 8.916015625 185 10 9 1.0
49 2 8.91015625 186 10 9 1.0
50 2 8.8984375 188 10 9 1.0
51 2 8.892578125 189 10 9 1.0
52 2 8.892578125 189 10 9 1.0
53 2 8.880859375 191 10 9 1.0
54 2 8.880859375 191 10 9 1.0
55 2 8.880859375 191 10 9 1.0
56 2 8.875 192 10 9 1.0
57 2 8.86328125 194 10 9 1.0
58 2 8.845703125 197 10 9 1.0
59 2 8.833984375 199 10 9 1.0
60 2 8.822265625 201 10 9 1.0
61 2 8.81640625 202 10 9 1.0
62 2 8.810546875 203 10 9 1.0
63 2 8.79296875 206 10 9 1.0
