gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 9 37 9 9 0.9
1 4 4 40 4 4 0.4
2 4 2 48 2 2 0.2
3 2 9 58 9 9 0.9
4 4 2 58 2 2 0.2
5 3 3 60 3 3 0.3
5 4 2 60 2 2 0.2
6 4 2 62 2 2 0.2
6 5 1 64 1 1 0.1
7 3 8 67 8 8 0.8
7 2 9 67 9 9 0.9
7 1 10 67 10 10 1.0
8 5 1 72 1 1 0.1
9 4 2 73 2 2 0.2
9 5 1 74 1 1 0.1
10 5 1 75 1 1 0.1
11 4 1 79 1 1 0.1
12 1 10 83 10 10 1.0
12 2 4 84 4 4 0.4
13 1 10 84 10 10 1.0
13 2 8 85 8 8 0.8
14 1 10 85 10 10 1.0
15 1 10 86 10 10 1.0
15 2 7 87 7 7 0.7
16 1 10 87 10 10 1.0
17 1 10 88 10 10 1.0
18 1 10 88 10 10 1.0
18 2 8 88 8 8 0.8
19 1 10 88 10 10 1.0
20 1 10 89 10 10 1.0
20 2 8 89 8 8 0.8
21 1 10 89 10 10 1.0
21 2 5 90 5 5 0.5
22 2 7 93 7 7 0.7
22 1 10 94 10 10 1.0
23 1 10 94 10 10 1.0
24 1 9 94 9 9 0.9
25 4 1 94 1 1 0.1
26 4 1 95 1 1 0.1
27 4 1 96 1 1 0.1
27 3 3 96 3 3 0.3
28 4 1 97 1 1 0.1
29 4 1 99 1 1 0.1
29 3 3 100 3 3 0.3
30 4 1 101 1 1 0.1
30 3 3 104 3 3 0.3
31 4 1 104 1 1 0.1
32 4 1 108 1 1 0.1
33 4 1 110 1 1 0.1
33 3 3 110 3 3 0.3
34 4 1 111 1 1 0.1
34 3 5 113 5 5 0.5
35 4 1 114 1 1 0.1
36 4 0 117 0 0 0.0
37 1 9 118 9 9 0.9
37 2 8 119 8 8 0.8
38 1 9 121 9 9 0.9
38 2 8 121 8 8 0.8
39 1 9 121 9 9 0.9
40 1 9 121 9 9 0.9
41 1 9 122 9 9 0.9
42 1 9 124 9 9 0.9
42 3 0 125 0 0 0.0
43 1 9 126 9 9 0.9
44 1 9 127 9 9 0.9
45 1 9 129 9 9 0.9
46 1 9 130 9 9 0.9
46 2 5 133 5 5 0.5
47 1 9 133 9 9 0.9
47 2 7 135 7 7 0.7
48 1 9 135 9 9 0.9
49 1 9 136 9 9 0.9
50 1 9 138 9 9 0.9
51 1 9 139 9 9 0.9
52 1 9 140 9 9 0.9
53 1 9 143 9 9 0.9
53 2 5 143 5 5 0.5
54 1 8 144 8 8 0.8
55 3 0 144 0 0 0.0
56 3 0 145 0 0 0.0
56 2 9 146 9 9 0.9
57 3 0 146 0 0 0.0
58 3 0 147 0 0 0.0
59 3 0 148 0 0 0.0
60 3 0 148 0 0 0.0
61 3 0 148 0 0 0.0
61 2 9 148 9 9 0.9
62 3 0 149 0 0 0.0
63 3 0 151 0 0 0.0
64 3 0 151 0 0 0.0
64 2 9 151 9 9 0.9
65 3 0 152 0 0 0.0
65 2 9 152 9 9 0.9
66 3 0 152 0 0 0.0
67 3 0 155 0 0 0.0
68 3 0 156 0 0 0.0
69 3 0 159 0 0 0.0
70 3 0 159 0 0 0.0
70 2 9 159 9 9 0.9
71 2 7 159 7 7 0.7
71 3 0 160 0 0 0.0
72 3 0 160 0 0 0.0
73 3 0 160 0 0 0.0
73 2 8 160 8 8 0.8
74 3 0 160 0 0 0.0
75 3 0 160 0 0 0.0
76 3 0 160 0 0 0.0
77 3 0 161 0 0 0.0
77 2 9 161 9 9 0.9
78 3 0 162 0 0 0.0
79 3 0 163 0 0 0.0
80 3 0 165 0 0 0.0
81 3 0 166 0 0 0.0
82 3 0 167 0 0 0.0
83 3 0 167 0 0 0.0
84 3 0 167 0 0 0.0
84 2 9 167 9 9 0.9
85 3 0 168 0 0 0.0
86 3 0 169 0 0 0.0
87 3 0 170 0 0 0.0
87 2 9 170 9 9 0.9
88 3 0 170 0 0 0.0
89 3 0 171 0 0 0.0
89 2 9 173 9 9 0.9
90 2 0 176 0 0 0.0
91 1 8 176 8 8 0.8
92 1 8 177 8 8 0.8
92 2 6 178 6 6 0.6
93 1 8 178 8 8 0.8
93 2 4 178 4 4 0.4
94 2 5 178 5 5 0.5
94 1 8 178 8 8 0.8
95 3 3 178 3 3 0.3
95 1 8 179 8 8 0.8
96 1 8 179 8 8 0.8
97 1 8 179 8 8 0.8
98 1 8 179 8 8 0.8
98 2 3 179 3 3 0.3
99 1 8 179 8 8 0.8
100 1 8 179 8 8 0.8
101 1 8 179 8 8 0.8
102 1 8 179 8 8 0.8
103 1 8 180 8 8 0.8
103 2 0 180 0 0 0.0
104 1 8 180 8 8 0.8
