gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 10 3 10 9 1.0
2 3 10 45 10 9 1.0
3 3 10 47 10 9 1.0
4 3 10 48 10 9 1.0
5 3 10 50 10 9 1.0
6 3 10 53 10 9 1.0
7 3 10 56 10 9 1.0
8 3 10 58 10 9 1.0
9 3 9 61 9 8 0.8888888888888888
10 3 9 62 9 8 0.8888888888888888
11 3 9 65 9 8 0.8888888888888888
12 3 9 66 9 8 0.8888888888888888
12 2 10 66 10 9 1.0
13 3 9 67 9 8 0.8888888888888888
13 2 10 67 10 9 1.0
14 3 9 69 9 8 0.8888888888888888
15 3 9 72 9 8 0.8888888888888888
16 3 9 78 9 8 0.8888888888888888
16 2 10 80 10 9 1.0
17 3 9 81 9 8 0.8888888888888888
17 2 10 84 10 9 1.0
18 3 9 84 9 8 0.8888888888888888
18 2 10 85 10 9 1.0
19 3 1 88 1 0 0.0
19 2 10 89 10 9 1.0
20 2 10 89 10 9 1.0
21 2 10 92 10 9 1.0
22 2 10 92 10 9 1.0
23 2 10 95 10 9 1.0
24 2 10 98 10 9 1.0
25 2 10 98 10 9 1.0
26 2 10 98 10 9 1.0
27 2 10 99 10 9 1.0
28 2 10 100 10 9 1.0
29 2 10 102 10 9 1.0
29 3 9 102 9 8 0.8888888888888888
30 2 10 102 10 9 1.0
31 2 10 102 10 9 1.0
32 2 10 103 10 9 1.0
33 2 10 103 10 9 1.0
34 2 10 104 10 9 1.0
35 2 10 104 10 9 1.0
36 2 10 105 10 9 1.0
37 2 10 107 10 9 1.0
38 2 10 108 10 9 1.0
38 3 9 109 9 8 0.8888888888888888
39 2 10 109 10 9 1.0
40 2 10 110 10 9 1.0
41 2 10 112 10 9 1.0
42 2 10 112 10 9 1.0
43 2 10 115 10 9 1.0
44 2 10 115 10 9 1.0
45 2 10 118 10 9 1.0
46 2 10 120 10 9 1.0
47 2 10 121 10 9 1.0
48 2 10 121 10 9 1.0
49 2 10 123 10 9 1.0
50 2 10 125 10 9 1.0
51 2 10 125 10 9 1.0
52 2 10 126 10 9 1.0
53 2 9 128 9 8 0.8888888888888888
54 3 1 129 1 0 0.0
55 3 1 130 1 0 0.0
56 2 10 130 10 9 1.0
56 3 1 130 1 0 0.0
57 3 1 131 1 0 0.0
57 2 10 131 10 9 1.0
58 3 1 131 1 0 0.0
59 3 1 133 1 0 0.0
59 2 10 133 10 9 1.0
60 3 1 134 1 0 0.0
60 2 10 134 10 9 1.0
61 3 1 134 1 0 0.0
61 2 10 135 10 9 1.0
62 3 1 135 1 0 0.0
63 3 1 135 1 0 0.0
63 2 10 136 10 9 1.0
64 3 1 136 1 0 0.0
65 3 1 139 1 0 0.0
66 3 1 142 1 0 0.0
67 3 1 143 1 0 0.0
67 2 10 143 10 9 1.0
68 2 10 143 10 9 1.0
68 3 1 143 1 0 0.0
69 3 1 143 1 0 0.0
69 2 10 143 10 9 1.0
70 3 1 144 1 0 0.0
71 3 1 144 1 0 0.0
72 3 1 144 1 0 0.0
73 3 1 144 1 0 0.0
73 2 10 145 10 9 1.0
74 3 1 145 1 0 0.0
75 3 1 146 1 0 0.0
76 3 1 147 1 0 0.0
77 3 1 148 1 0 0.0
78 3 1 151 1 0 0.0
79 3 1 152 1 0 0.0
80 3 1 154 1 0 0.0
80 2 10 156 10 9 1.0
81 3 1 156 1 0 0.0
