gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 10 20 10 10 1.0
1 5 7 25 7 7 0.7
1 6 5 48 5 5 0.5
2 3 10 51 10 10 1.0
3 4 5 53 5 5 0.5
3 3 10 53 10 10 1.0
4 3 10 56 10 10 1.0
5 3 10 57 10 10 1.0
5 6 8 59 8 8 0.8
6 3 9 61 9 9 0.9
7 3 10 64 10 10 1.0
7 4 4 65 4 4 0.4
8 3 9 66 9 9 0.9
9 4 6 67 6 6 0.6
9 3 9 67 9 9 0.9
10 3 8 73 8 8 0.8
11 4 4 73 4 4 0.4
12 4 4 75 4 4 0.4
12 3 9 75 9 9 0.9
13 4 4 77 4 4 0.4
14 4 4 80 4 4 0.4
15 3 9 82 9 9 0.9
15 4 4 82 4 4 0.4
15 5 3 83 3 3 0.3
16 3 8 83 8 8 0.8
17 3 8 86 8 8 0.8
17 4 6 88 6 6 0.6
18 3 8 89 8 8 0.8
18 4 4 92 4 4 0.4
19 3 8 95 8 8 0.8
20 3 8 95 8 8 0.8
21 3 8 98 8 8 0.8
22 3 8 98 8 8 0.8
23 3 8 100 8 8 0.8
23 4 6 100 6 6 0.6
24 3 8 100 8 8 0.8
24 4 4 103 4 4 0.4
25 3 8 103 8 8 0.8
25 4 0 104 0 0 0.0
26 3 8 106 8 8 0.8
27 3 8 107 8 8 0.8
28 3 8 109 8 8 0.8
28 4 5 110 5 5 0.5
29 4 6 111 6 6 0.6
29 3 8 111 8 8 0.8
30 3 8 115 8 8 0.8
31 3 8 118 8 8 0.8
32 3 8 118 8 8 0.8
32 4 7 121 7 7 0.7
33 3 8 121 8 8 0.8
33 4 5 121 5 5 0.5
34 3 8 121 8 8 0.8
34 4 7 121 7 7 0.7
35 3 8 121 8 8 0.8
36 3 8 122 8 8 0.8
36 4 5 123 5 5 0.5
37 3 8 125 8 8 0.8
38 3 8 125 8 8 0.8
38 4 0 126 0 0 0.0
39 3 8 126 8 8 0.8
39 4 6 130 6 6 0.6
40 3 8 130 8 8 0.8
40 4 3 131 3 3 0.3
41 3 8 131 8 8 0.8
42 3 8 131 8 8 0.8
43 4 7 132 7 7 0.7
43 3 8 132 8 8 0.8
44 3 8 132 8 8 0.8
44 4 4 134 4 4 0.4
45 3 8 134 8 8 0.8
46 3 8 135 8 8 0.8
47 3 8 139 8 8 0.8
48 3 7 139 7 7 0.7
49 4 0 139 0 0 0.0
50 4 0 139 0 0 0.0
50 3 9 141 9 9 0.9
51 4 0 142 0 0 0.0
51 3 8 142 8 8 0.8
52 4 0 143 0 0 0.0
53 4 0 146 0 0 0.0
54 4 0 147 0 0 0.0
55 4 0 149 0 0 0.0
