gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 2 2 2 2 0.2
1 4 0 33 0 0 0.0
2 2 1 44 1 1 0.1
3 4 0 44 0 0 0.0
4 4 0 46 0 0 0.0
5 4 0 50 0 0 0.0
6 4 0 52 0 0 0.0
7 4 0 54 0 0 0.0
8 4 0 57 0 0 0.0
9 4 0 58 0 0 0.0
10 4 0 61 0 0 0.0
11 4 0 64 0 0 0.0
12 4 0 65 0 0 0.0
13 4 0 65 0 0 0.0
14 4 0 67 0 0 0.0
15 4 0 71 0 0 0.0
16 4 0 74 0 0 0.0
17 4 0 75 0 0 0.0
18 4 0 79 0 0 0.0
19 4 0 87 0 0 0.0
20 4 0 89 0 0 0.0
21 4 0 92 0 0 0.0
22 4 0 96 0 0 0.0
23 4 0 99 0 0 0.0
24 4 0 103 0 0 0.0
25 4 0 105 0 0 0.0
26 4 0 105 0 0 0.0
27 4 0 109 0 0 0.0
28 4 0 109 0 0 0.0
29 4 0 113 0 0 0.0
30 4 0 115 0 0 0.0
31 4 0 118 0 0 0.0
32 4 0 120 0 0 0.0
33 4 0 121 0 0 0.0
34 4 0 123 0 0 0.0
35 4 0 126 0 0 0.0
36 4 0 126 0 0 0.0
37 4 0 127 0 0 0.0
38 4 0 128 0 0 0.0
39 4 0 132 0 0 0.0
40 4 0 132 0 0 0.0
41 4 0 133 0 0 0.0
42 4 0 133 0 0 0.0
43 4 0 134 0 0 0.0
44 4 0 135 0 0 0.0
45 4 0 137 0 0 0.0
46 4 0 139 0 0 0.0
47 4 0 142 0 0 0.0
48 4 0 143 0 0 0.0
49 4 0 143 0 0 0.0
50 4 0 146 0 0 0.0
51 4 0 146 0 0 0.0
52 4 0 148 0 0 0.0
53 4 0 149 0 0 0.0
54 4 0 152 0 0 0.0
55 4 0 153 0 0 0.0
56 4 0 153 0 0 0.0
57 4 0 155 0 0 0.0
58 4 0 156 0 0 0.0
59 4 0 157 0 0 0.0
60 4 0 158 0 0 0.0
61 4 0 158 0 0 0.0
62 4 0 160 0 0 0.0
63 4 0 163 0 0 0.0
64 4 0 165 0 0 0.0
65 4 0 166 0 0 0.0
66 4 0 167 0 0 0.0
67 4 0 167 0 0 0.0
68 4 0 168 0 0 0.0
69 4 0 169 0 0 0.0
70 4 0 169 0 0 0.0
70 3 1 169 1 1 0.1
71 4 0 170 0 0 0.0
72 4 0 170 0 0 0.0
73 4 0 173 0 0 0.0
74 4 0 173 0 0 0.0
75 4 0 174 0 0 0.0
76 4 0 174 0 0 0.0
77 3 1 177 1 1 0.1
77 4 0 177 0 0 0.0
78 4 0 178 0 0 0.0
79 4 0 178 0 0 0.0
80 4 0 178 0 0 0.0
81 4 0 179 0 0 0.0
82 4 0 180 0 0 0.0
83 4 0 182 0 0 0.0
84 4 0 183 0 0 0.0
85 4 0 184 0 0 0.0
86 4 0 184 0 0 0.0
87 4 0 186 0 0 0.0
88 4 0 187 0 0 0.0
89 4 0 187 0 0 0.0
90 4 0 187 0 0 0.0
91 3 1 187 1 1 0.1
91 4 0 187 0 0 0.0
92 4 0 189 0 0 0.0
93 4 0 190 0 0 0.0
94 4 0 191 0 0 0.0
95 4 0 192 0 0 0.0
96 4 0 192 0 0 0.0
97 4 0 192 0 0 0.0
98 4 0 192 0 0 0.0
99 4 0 192 0 0 0.0
100 4 0 193 0 0 0.0
101 4 0 193 0 0 0.0
102 4 0 193 0 0 0.0
103 4 0 194 0 0 0.0
104 4 0 195 0 0 0.0
105 4 0 195 0 0 0.0
106 4 0 195 0 0 0.0
107 4 0 195 0 0 0.0
108 3 1 195 1 1 0.1
108 4 0 195 0 0 0.0
109 4 0 195 0 0 0.0
110 4 0 195 0 0 0.0
110 3 1 195 1 1 0.1
111 4 0 195 0 0 0.0
112 4 0 196 0 0 0.0
113 4 0 196 0 0 0.0
114 4 0 196 0 0 0.0
115 4 0 196 0 0 0.0
116 4 0 196 0 0 0.0
117 4 0 196 0 0 0.0
118 4 0 197 0 0 0.0
119 4 0 198 0 0 0.0
120 4 0 199 0 0 0.0
121 4 0 199 0 0 0.0
122 4 0 199 0 0 0.0
123 4 0 199 0 0 0.0
124 4 0 199 0 0 0.0
125 4 0 199 0 0 0.0
126 4 0 200 0 0 0.0
127 4 0 200 0 0 0.0
128 4 0 200 0 0 0.0
129 4 0 201 0 0 0.0
130 4 0 201 0 0 0.0
131 3 1 201 1 1 0.1
131 4 0 202 0 0 0.0
132 4 0 202 0 0 0.0
133 4 0 203 0 0 0.0
134 4 0 203 0 0 0.0
135 4 0 203 0 0 0.0
136 4 0 203 0 0 0.0
137 4 0 203 0 0 0.0
138 4 0 204 0 0 0.0
138 3 1 205 1 1 0.1
139 4 0 205 0 0 0.0
140 4 0 205 0 0 0.0
141 4 0 205 0 0 0.0
142 4 0 205 0 0 0.0
143 4 0 205 0 0 0.0
144 4 0 205 0 0 0.0
145 4 0 206 0 0 0.0
146 4 0 206 0 0 0.0
147 4 0 206 0 0 0.0
148 4 0 206 0 0 0.0
149 4 0 206 0 0 0.0
150 4 0 206 0 0 0.0
151 4 0 207 0 0 0.0
152 4 0 207 0 0 0.0
153 4 0 207 0 0 0.0
154 4 0 208 0 0 0.0
155 4 0 208 0 0 0.0
156 4 0 210 0 0 0.0
157 4 0 211 0 0 0.0
158 4 0 211 0 0 0.0
159 4 0 211 0 0 0.0
160 4 0 211 0 0 0.0
161 4 0 211 0 0 0.0
162 4 0 211 0 0 0.0
163 4 0 211 0 0 0.0
164 4 0 211 0 0 0.0
164 3 1 211 1 1 0.1
165 4 0 211 0 0 0.0
166 4 0 214 0 0 0.0
167 4 0 214 0 0 0.0
168 4 0 214 0 0 0.0
169 4 0 214 0 0 0.0
170 4 0 214 0 0 0.0
171 4 0 214 0 0 0.0
172 4 0 214 0 0 0.0
173 4 0 214 0 0 0.0
174 4 0 214 0 0 0.0
175 4 0 214 0 0 0.0
176 4 0 214 0 0 0.0
177 4 0 215 0 0 0.0
178 4 0 215 0 0 0.0
179 4 0 216 0 0 0.0
180 4 0 217 0 0 0.0
181 4 0 217 0 0 0.0
182 4 0 217 0 0 0.0
183 4 0 217 0 0 0.0
184 4 0 219 0 0 0.0
185 4 0 219 0 0 0.0
186 4 0 219 0 0 0.0
187 4 0 219 0 0 0.0
188 4 0 220 0 0 0.0
189 4 0 220 0 0 0.0
190 4 0 220 0 0 0.0
191 4 0 220 0 0 0.0
192 4 0 220 0 0 0.0
193 4 0 220 0 0 0.0
194 4 0 220 0 0 0.0
195 4 0 220 0 0 0.0
196 4 0 220 0 0 0.0
197 4 0 221 0 0 0.0
198 4 0 221 0 0 0.0
199 4 0 222 0 0 0.0
200 4 0 222 0 0 0.0
201 4 0 222 0 0 0.0
202 4 0 222 0 0 0.0
203 4 0 222 0 0 0.0
204 4 0 222 0 0 0.0
205 4 0 222 0 0 0.0
206 4 0 222 0 0 0.0
207 4 0 222 0 0 0.0
208 4 0 223 0 0 0.0
209 4 0 223 0 0 0.0
210 4 0 223 0 0 0.0
211 4 0 223 0 0 0.0
212 4 0 223 0 0 0.0
213 4 0 223 0 0 0.0
214 4 0 224 0 0 0.0
215 4 0 225 0 0 0.0
216 4 0 225 0 0 0.0
217 4 0 227 0 0 0.0
218 4 0 227 0 0 0.0
219 4 0 227 0 0 0.0
220 4 0 227 0 0 0.0
221 4 0 227 0 0 0.0
222 4 0 227 0 0 0.0
223 4 0 227 0 0 0.0
224 4 0 227 0 0 0.0
225 4 0 229 0 0 0.0
226 4 0 229 0 0 0.0
227 4 0 230 0 0 0.0
228 4 0 230 0 0 0.0
229 4 0 230 0 0 0.0
230 4 0 231 0 0 0.0
231 4 0 231 0 0 0.0
232 4 0 231 0 0 0.0
233 4 0 231 0 0 0.0
234 4 0 231 0 0 0.0
235 4 0 231 0 0 0.0
236 4 0 231 0 0 0.0
237 4 0 232 0 0 0.0
238 4 0 232 0 0 0.0
239 4 0 233 0 0 0.0
240 4 0 233 0 0 0.0
241 4 0 233 0 0 0.0
242 4 0 233 0 0 0.0
243 4 0 233 0 0 0.0
244 4 0 234 0 0 0.0
245 4 0 234 0 0 0.0
246 4 0 234 0 0 0.0
247 4 0 234 0 0 0.0
248 4 0 235 0 0 0.0
249 4 0 235 0 0 0.0
250 4 0 235 0 0 0.0
251 4 0 235 0 0 0.0
252 4 0 235 0 0 0.0
253 4 0 235 0 0 0.0
254 4 0 235 0 0 0.0
255 4 0 235 0 0 0.0
256 4 0 235 0 0 0.0
257 4 0 236 0 0 0.0
258 4 0 236 0 0 0.0
259 4 0 236 0 0 0.0
260 4 0 236 0 0 0.0
261 4 0 236 0 0 0.0
262 4 0 236 0 0 0.0
263 4 0 236 0 0 0.0
264 4 0 236 0 0 0.0
265 4 0 236 0 0 0.0
266 4 0 236 0 0 0.0
267 4 0 236 0 0 0.0
268 4 0 236 0 0 0.0
269 4 0 236 0 0 0.0
270 3 0 236 0 0 0.0
271 2 0 236 0 0 0.0
272 2 0 236 0 0 0.0
273 2 0 237 0 0 0.0
274 2 0 237 0 0 0.0
275 2 0 238 0 0 0.0
276 2 0 238 0 0 0.0
277 2 0 238 0 0 0.0
278 2 0 238 0 0 0.0
279 2 0 238 0 0 0.0
280 2 0 238 0 0 0.0
281 2 0 239 0 0 0.0
282 2 0 239 0 0 0.0
283 2 0 239 0 0 0.0
283 1 1 239 1 1 0.1
284 2 0 239 0 0 0.0
284 1 1 239 1 1 0.1
285 2 0 239 0 0 0.0
286 2 0 239 0 0 0.0
287 2 0 239 0 0 0.0
288 2 0 239 0 0 0.0
289 1 1 239 1 1 0.1
289 2 0 239 0 0 0.0
290 2 0 239 0 0 0.0
291 2 0 239 0 0 0.0
291 1 1 239 1 1 0.1
292 2 0 239 0 0 0.0
293 2 0 239 0 0 0.0
294 2 0 240 0 0 0.0
295 2 0 240 0 0 0.0
296 2 0 241 0 0 0.0
297 2 0 241 0 0 0.0
298 2 0 241 0 0 0.0
299 2 0 241 0 0 0.0
300 2 0 241 0 0 0.0
301 2 0 241 0 0 0.0
302 2 0 241 0 0 0.0
303 2 0 241 0 0 0.0
304 2 0 241 0 0 0.0
305 2 0 242 0 0 0.0
306 2 0 242 0 0 0.0
307 2 0 242 0 0 0.0
308 2 0 242 0 0 0.0
309 2 0 242 0 0 0.0
310 2 0 242 0 0 0.0
311 2 0 243 0 0 0.0
312 2 0 243 0 0 0.0
313 2 0 243 0 0 0.0
313 1 1 243 1 1 0.1
314 2 0 243 0 0 0.0
315 2 0 243 0 0 0.0
316 2 0 243 0 0 0.0
317 2 0 243 0 0 0.0
318 2 0 243 0 0 0.0
319 2 0 243 0 0 0.0
320 2 0 243 0 0 0.0
321 2 0 243 0 0 0.0
322 2 0 243 0 0 0.0
323 2 0 243 0 0 0.0
324 2 0 243 0 0 0.0
325 2 0 243 0 0 0.0
326 2 0 243 0 0 0.0
327 2 0 243 0 0 0.0
328 2 0 243 0 0 0.0
328 1 6 243 6 6 0.6
329 2 0 243 0 0 0.0
330 2 0 243 0 0 0.0
