gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 3 17 3 0 0.0
1 4 9 47 9 6 0.8571428571428571
2 4 9 50 9 6 0.8571428571428571
3 5 3 53 3 0 0.0
4 5 3 59 3 0 0.0
4 4 10 60 10 7 1.0
5 5 3 62 3 0 0.0
5 4 10 62 10 7 1.0
6 5 3 62 3 0 0.0
7 5 3 65 3 0 0.0
8 5 3 70 3 0 0.0
9 5 3 72 3 0 0.0
9 4 10 74 10 7 1.0
10 5 3 74 3 0 0.0
11 5 3 77 3 0 0.0
11 4 10 77 10 7 1.0
12 5 3 77 3 0 0.0
13 5 3 80 3 0 0.0
14 5 3 82 3 0 0.0
15 5 3 87 3 0 0.0
15 4 10 90 10 7 1.0
16 4 10 90 10 7 1.0
16 5 3 90 3 0 0.0
17 5 3 94 3 0 0.0
18 5 3 98 3 0 0.0
18 4 10 99 10 7 1.0
19 5 3 100 3 0 0.0
20 5 3 102 3 0 0.0
20 4 10 104 10 7 1.0
21 5 3 105 3 0 0.0
22 5 3 106 3 0 0.0
23 5 3 106 3 0 0.0
24 5 3 108 3 0 0.0
25 5 3 110 3 0 0.0
26 5 3 114 3 0 0.0
27 5 3 117 3 0 0.0
28 5 3 118 3 0 0.0
28 4 10 120 10 7 1.0
29 5 3 120 3 0 0.0
30 5 3 121 3 0 0.0
30 4 10 121 10 7 1.0
31 5 3 123 3 0 0.0
32 5 3 125 3 0 0.0
33 5 3 126 3 0 0.0
34 5 3 131 3 0 0.0
34 4 10 131 10 7 1.0
35 5 3 132 3 0 0.0
35 4 10 134 10 7 1.0
36 5 3 134 3 0 0.0
37 5 3 137 3 0 0.0
38 5 3 138 3 0 0.0
39 5 3 142 3 0 0.0
40 5 3 143 3 0 0.0
41 5 3 143 3 0 0.0
42 5 3 145 3 0 0.0
43 5 3 149 3 0 0.0
44 5 3 151 3 0 0.0
45 5 3 153 3 0 0.0
46 5 3 156 3 0 0.0
47 5 3 159 3 0 0.0
47 4 10 159 10 7 1.0
48 5 3 160 3 0 0.0
49 5 3 163 3 0 0.0
49 4 10 163 10 7 1.0
50 5 3 164 3 0 0.0
50 4 10 164 10 7 1.0
51 5 3 167 3 0 0.0
52 4 10 168 10 7 1.0
52 5 3 168 3 0 0.0
53 5 3 169 3 0 0.0
54 5 3 170 3 0 0.0
55 5 3 176 3 0 0.0
56 5 3 177 3 0 0.0
57 5 3 179 3 0 0.0
58 5 3 182 3 0 0.0
59 5 3 183 3 0 0.0
59 4 10 184 10 7 1.0
60 5 3 184 3 0 0.0
61 5 3 184 3 0 0.0
62 5 3 185 3 0 0.0
63 5 3 185 3 0 0.0
64 5 3 185 3 0 0.0
64 4 10 187 10 7 1.0
65 5 3 187 3 0 0.0
66 5 3 187 3 0 0.0
66 4 10 188 10 7 1.0
67 5 3 188 3 0 0.0
68 5 3 190 3 0 0.0
69 5 3 191 3 0 0.0
70 5 3 191 3 0 0.0
71 5 3 192 3 0 0.0
72 5 3 193 3 0 0.0
72 4 10 193 10 7 1.0
73 5 3 193 3 0 0.0
74 5 3 196 3 0 0.0
74 4 10 196 10 7 1.0
75 5 3 196 3 0 0.0
75 4 10 196 10 7 1.0
76 5 3 196 3 0 0.0
76 4 10 196 10 7 1.0
77 5 3 196 3 0 0.0
78 5 3 197 3 0 0.0
79 5 3 197 3 0 0.0
79 4 10 198 10 7 1.0
80 5 3 199 3 0 0.0
80 4 10 199 10 7 1.0
81 5 3 199 3 0 0.0
82 4 10 200 10 7 1.0
82 5 3 200 3 0 0.0
83 5 3 200 3 0 0.0
84 5 3 200 3 0 0.0
85 5 3 201 3 0 0.0
85 4 10 202 10 7 1.0
86 5 3 202 3 0 0.0
87 5 3 202 3 0 0.0
88 5 3 205 3 0 0.0
88 4 10 205 10 7 1.0
89 5 3 207 3 0 0.0
90 5 3 207 3 0 0.0
91 5 3 207 3 0 0.0
92 5 3 207 3 0 0.0
93 5 3 209 3 0 0.0
94 5 3 209 3 0 0.0
95 5 3 209 3 0 0.0
96 5 3 209 3 0 0.0
97 5 3 210 3 0 0.0
98 5 3 211 3 0 0.0
99 5 3 211 3 0 0.0
99 4 10 211 10 7 1.0
100 5 3 211 3 0 0.0
100 4 10 211 10 7 1.0
101 5 3 211 3 0 0.0
101 4 10 211 10 7 1.0
102 5 3 211 3 0 0.0
103 5 3 211 3 0 0.0
103 4 10 211 10 7 1.0
104 4 3 211 3 0 0.0
105 4 3 211 3 0 0.0
106 4 3 211 3 0 0.0
106 3 10 211 10 7 1.0
107 4 3 211 3 0 0.0
108 4 3 211 3 0 0.0
109 4 3 211 3 0 0.0
110 4 3 211 3 0 0.0
111 4 3 212 3 0 0.0
111 3 10 212 10 7 1.0
112 4 3 212 3 0 0.0
113 4 3 212 3 0 0.0
113 3 10 212 10 7 1.0
114 3 10 212 10 7 1.0
114 4 3 212 3 0 0.0
