gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 7 9 7 7 0.7
1 5 4 18 4 4 0.4
1 3 9 32 9 9 0.9
2 4 7 49 7 7 0.7
3 5 0 57 0 0 0.0
4 3 7 61 7 7 0.7
5 4 9 63 9 9 0.9
5 5 0 65 0 0 0.0
6 4 0 68 0 0 0.0
7 3 7 69 7 7 0.7
8 3 7 69 7 7 0.7
8 4 3 70 3 3 0.3
9 3 0 71 0 0 0.0
10 3 0 72 0 0 0.0
11 2 8 74 8 8 0.8
11 3 0 74 0 0 0.0
12 3 0 77 0 0 0.0
13 3 0 81 0 0 0.0
13 2 8 81 8 8 0.8
14 3 0 82 0 0 0.0
15 3 0 84 0 0 0.0
16 3 0 86 0 0 0.0
16 2 8 87 8 8 0.8
17 2 8 88 8 8 0.8
17 3 0 88 0 0 0.0
18 3 0 89 0 0 0.0
19 3 0 89 0 0 0.0
20 3 0 92 0 0 0.0
20 2 10 93 10 10 1.0
21 3 0 94 0 0 0.0
22 2 8 101 8 8 0.8
22 3 0 101 0 0 0.0
23 3 0 103 0 0 0.0
24 3 0 104 0 0 0.0
24 2 9 106 9 9 0.9
25 3 0 107 0 0 0.0
26 3 0 108 0 0 0.0
27 3 0 110 0 0 0.0
28 2 8 111 8 8 0.8
28 3 0 111 0 0 0.0
29 3 0 113 0 0 0.0
30 3 0 113 0 0 0.0
31 3 0 115 0 0 0.0
32 2 8 116 8 8 0.8
32 3 0 116 0 0 0.0
33 3 0 118 0 0 0.0
34 3 0 120 0 0 0.0
35 3 0 122 0 0 0.0
35 2 8 122 8 8 0.8
36 3 0 122 0 0 0.0
37 3 0 122 0 0 0.0
38 3 0 123 0 0 0.0
38 2 8 123 8 8 0.8
39 3 0 123 0 0 0.0
40 2 10 125 10 10 1.0
40 3 0 126 0 0 0.0
41 3 0 127 0 0 0.0
42 3 0 130 0 0 0.0
43 3 0 132 0 0 0.0
43 2 8 132 8 8 0.8
44 3 0 132 0 0 0.0
44 2 8 132 8 8 0.8
45 3 0 134 0 0 0.0
46 3 0 135 0 0 0.0
46 2 8 135 8 8 0.8
47 3 0 135 0 0 0.0
47 2 8 135 8 8 0.8
48 3 0 137 0 0 0.0
48 2 8 137 8 8 0.8
49 3 0 138 0 0 0.0
50 3 0 139 0 0 0.0
51 3 0 139 0 0 0.0
51 2 8 139 8 8 0.8
52 3 0 140 0 0 0.0
53 3 0 141 0 0 0.0
53 2 8 141 8 8 0.8
54 3 0 142 0 0 0.0
55 3 0 142 0 0 0.0
56 3 0 142 0 0 0.0
57 3 0 143 0 0 0.0
57 2 8 143 8 8 0.8
58 3 0 143 0 0 0.0
59 3 0 146 0 0 0.0
59 2 8 146 8 8 0.8
60 3 0 146 0 0 0.0
61 3 0 147 0 0 0.0
