gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 8 10 8 7 0.7777777777777778
1 3 9 13 9 8 0.8888888888888888
2 5 8 42 8 7 0.7777777777777778
2 4 10 49 10 9 1.0
3 4 8 53 8 7 0.7777777777777778
4 3 9 56 9 8 0.8888888888888888
5 3 9 58 9 8 0.8888888888888888
6 3 9 58 9 8 0.8888888888888888
7 3 9 60 9 8 0.8888888888888888
7 2 10 62 10 9 1.0
8 4 8 63 8 7 0.7777777777777778
9 4 8 63 8 7 0.7777777777777778
10 4 8 66 8 7 0.7777777777777778
11 4 8 70 8 7 0.7777777777777778
12 4 8 72 8 7 0.7777777777777778
12 3 10 74 10 9 1.0
12 5 7 74 7 6 0.6666666666666666
13 2 10 74 10 9 1.0
14 2 10 78 10 9 1.0
15 2 10 79 10 9 1.0
16 1 10 79 10 9 1.0
17 5 7 79 7 6 0.6666666666666666
17 4 8 79 8 7 0.7777777777777778
18 5 7 80 7 6 0.6666666666666666
19 5 7 83 7 6 0.6666666666666666
19 4 8 84 8 7 0.7777777777777778
20 5 7 86 7 6 0.6666666666666666
21 5 7 91 7 6 0.6666666666666666
21 4 8 92 8 7 0.7777777777777778
22 3 9 92 9 8 0.8888888888888888
22 5 7 93 7 6 0.6666666666666666
22 4 8 94 8 7 0.7777777777777778
23 5 7 95 7 6 0.6666666666666666
24 5 7 96 7 6 0.6666666666666666
25 5 7 101 7 6 0.6666666666666666
26 5 7 102 7 6 0.6666666666666666
27 5 7 103 7 6 0.6666666666666666
27 4 8 104 8 7 0.7777777777777778
28 5 7 104 7 6 0.6666666666666666
29 5 6 107 6 5 0.5555555555555556
30 1 10 107 10 9 1.0
31 1 10 108 10 9 1.0
32 1 10 109 10 9 1.0
33 1 10 109 10 9 1.0
34 1 10 110 10 9 1.0
35 1 10 112 10 9 1.0
36 1 10 112 10 9 1.0
37 1 10 112 10 9 1.0
38 1 10 113 10 9 1.0
39 1 10 114 10 9 1.0
40 1 10 116 10 9 1.0
41 1 10 116 10 9 1.0
42 1 10 116 10 9 1.0
43 1 10 117 10 9 1.0
44 1 10 118 10 9 1.0
45 1 10 118 10 9 1.0
46 1 10 120 10 9 1.0
47 1 10 121 10 9 1.0
48 1 10 121 10 9 1.0
49 1 10 121 10 9 1.0
50 1 10 122 10 9 1.0
51 1 10 122 10 9 1.0
52 1 10 123 10 9 1.0
53 2 8 124 8 7 0.7777777777777778
53 1 10 124 10 9 1.0
54 1 10 125 10 9 1.0
55 1 10 125 10 9 1.0
56 1 10 125 10 9 1.0
57 1 10 127 10 9 1.0
57 2 9 127 9 8 0.8888888888888888
58 1 10 127 10 9 1.0
59 1 10 128 10 9 1.0
60 1 10 128 10 9 1.0
60 2 9 128 9 8 0.8888888888888888
61 1 10 128 10 9 1.0
62 1 10 129 10 9 1.0
63 1 10 131 10 9 1.0
63 2 1 132 1 0 0.0
64 1 10 132 10 9 1.0
65 1 10 132 10 9 1.0
66 1 10 134 10 9 1.0
66 2 9 134 9 8 0.8888888888888888
67 1 10 134 10 9 1.0
68 1 10 135 10 9 1.0
69 1 10 135 10 9 1.0
70 1 10 135 10 9 1.0
71 1 10 135 10 9 1.0
72 1 10 135 10 9 1.0
73 1 10 137 10 9 1.0
74 1 10 137 10 9 1.0
75 2 1 137 1 0 0.0
75 1 10 137 10 9 1.0
76 1 10 137 10 9 1.0
77 1 10 137 10 9 1.0
78 1 10 137 10 9 1.0
79 1 10 139 10 9 1.0
80 1 10 140 10 9 1.0
81 1 10 140 10 9 1.0
82 1 10 141 10 9 1.0
83 1 10 141 10 9 1.0
84 1 10 141 10 9 1.0
85 1 10 141 10 9 1.0
86 1 10 141 10 9 1.0
87 1 10 141 10 9 1.0
88 1 10 142 10 9 1.0
89 1 10 142 10 9 1.0
90 1 10 143 10 9 1.0
91 1 10 144 10 9 1.0
92 1 10 145 10 9 1.0
92 2 8 145 8 7 0.7777777777777778
93 1 10 145 10 9 1.0
93 2 9 145 9 8 0.8888888888888888
94 1 10 145 10 9 1.0
95 1 10 145 10 9 1.0
96 1 10 146 10 9 1.0
97 1 10 146 10 9 1.0
98 1 10 146 10 9 1.0
99 1 10 146 10 9 1.0
100 2 1 146 1 0 0.0
100 1 10 146 10 9 1.0
101 1 10 146 10 9 1.0
102 1 10 147 10 9 1.0
103 1 10 147 10 9 1.0
104 1 10 148 10 9 1.0
104 2 9 148 9 8 0.8888888888888888
105 1 10 148 10 9 1.0
106 1 10 148 10 9 1.0
107 1 10 148 10 9 1.0
108 1 10 148 10 9 1.0
109 1 10 148 10 9 1.0
110 1 10 148 10 9 1.0
111 1 10 148 10 9 1.0
112 1 10 148 10 9 1.0
113 1 10 148 10 9 1.0
114 1 10 149 10 9 1.0
115 1 10 149 10 9 1.0
115 2 9 149 9 8 0.8888888888888888
116 2 9 149 9 8 0.8888888888888888
116 1 10 149 10 9 1.0
117 1 10 150 10 9 1.0
117 2 8 151 8 7 0.7777777777777778
118 1 10 151 10 9 1.0
119 1 10 153 10 9 1.0
120 1 10 153 10 9 1.0
121 1 10 153 10 9 1.0
122 1 10 153 10 9 1.0
123 1 10 153 10 9 1.0
124 1 10 153 10 9 1.0
125 1 10 153 10 9 1.0
126 1 10 153 10 9 1.0
127 1 10 153 10 9 1.0
128 1 10 153 10 9 1.0
129 1 10 153 10 9 1.0
130 1 10 153 10 9 1.0
131 1 10 153 10 9 1.0
132 1 10 153 10 9 1.0
133 1 10 153 10 9 1.0
134 1 10 153 10 9 1.0
135 1 10 153 10 9 1.0
136 1 10 153 10 9 1.0
137 1 10 153 10 9 1.0
138 1 10 153 10 9 1.0
138 2 1 153 1 0 0.0
139 1 10 153 10 9 1.0
140 1 10 153 10 9 1.0
141 1 10 153 10 9 1.0
141 2 9 153 9 8 0.8888888888888888
142 1 10 153 10 9 1.0
143 1 10 153 10 9 1.0
144 1 10 153 10 9 1.0
145 1 10 153 10 9 1.0
146 1 10 154 10 9 1.0
147 1 10 154 10 9 1.0
148 1 10 154 10 9 1.0
149 1 10 154 10 9 1.0
149 2 9 154 9 8 0.8888888888888888
150 1 10 155 10 9 1.0
151 1 10 155 10 9 1.0
152 1 10 155 10 9 1.0
152 2 9 155 9 8 0.8888888888888888
153 1 10 155 10 9 1.0
154 1 10 155 10 9 1.0
155 1 10 155 10 9 1.0
156 1 10 155 10 9 1.0
157 1 10 155 10 9 1.0
158 1 10 155 10 9 1.0
158 3 9 155 9 8 0.8888888888888888
159 1 10 155 10 9 1.0
160 1 10 155 10 9 1.0
161 1 10 155 10 9 1.0
162 1 10 155 10 9 1.0
163 1 10 155 10 9 1.0
164 1 10 155 10 9 1.0
165 1 10 156 10 9 1.0
166 1 10 156 10 9 1.0
167 1 10 156 10 9 1.0
168 1 10 157 10 9 1.0
169 1 10 158 10 9 1.0
170 1 10 158 10 9 1.0
171 1 10 158 10 9 1.0
172 1 10 158 10 9 1.0
173 1 10 158 10 9 1.0
174 1 10 158 10 9 1.0
174 2 1 158 1 0 0.0
175 1 10 159 10 9 1.0
176 1 10 159 10 9 1.0
176 2 9 159 9 8 0.8888888888888888
177 1 10 159 10 9 1.0
178 1 10 160 10 9 1.0
179 1 10 160 10 9 1.0
180 1 10 160 10 9 1.0
181 1 10 160 10 9 1.0
182 1 10 160 10 9 1.0
183 1 10 160 10 9 1.0
184 1 10 160 10 9 1.0
185 1 10 160 10 9 1.0
186 1 10 160 10 9 1.0
187 1 10 160 10 9 1.0
188 1 10 161 10 9 1.0
189 1 10 161 10 9 1.0
190 1 10 161 10 9 1.0
191 1 10 162 10 9 1.0
192 1 10 162 10 9 1.0
193 1 10 162 10 9 1.0
194 1 10 162 10 9 1.0
195 1 10 162 10 9 1.0
196 1 10 162 10 9 1.0
197 1 10 164 10 9 1.0
197 2 9 164 9 8 0.8888888888888888
198 1 10 164 10 9 1.0
199 1 10 165 10 9 1.0
200 1 10 165 10 9 1.0
201 1 10 165 10 9 1.0
201 2 1 165 1 0 0.0
202 1 10 165 10 9 1.0
202 2 9 165 9 8 0.8888888888888888
203 1 10 165 10 9 1.0
204 1 10 165 10 9 1.0
205 1 10 165 10 9 1.0
206 1 10 165 10 9 1.0
207 1 10 166 10 9 1.0
207 2 1 166 1 0 0.0
208 1 10 166 10 9 1.0
209 1 10 167 10 9 1.0
210 1 10 168 10 9 1.0
210 2 9 168 9 8 0.8888888888888888
211 1 10 168 10 9 1.0
212 1 10 168 10 9 1.0
212 2 9 168 9 8 0.8888888888888888
213 1 10 168 10 9 1.0
214 1 10 169 10 9 1.0
215 1 10 169 10 9 1.0
216 1 10 169 10 9 1.0
217 1 10 169 10 9 1.0
218 1 10 169 10 9 1.0
219 1 10 169 10 9 1.0
220 1 10 169 10 9 1.0
221 1 10 169 10 9 1.0
222 1 10 170 10 9 1.0
223 1 10 170 10 9 1.0
224 1 10 170 10 9 1.0
