gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 7 12 7 7 0.7
1 5 4 40 4 4 0.4
1 3 9 47 9 9 0.9
2 5 4 50 4 4 0.4
3 5 4 54 4 4 0.4
4 5 4 57 4 4 0.4
5 5 4 64 4 4 0.4
6 5 4 67 4 4 0.4
6 4 9 67 9 9 0.9
7 5 4 71 4 4 0.4
8 5 4 72 4 4 0.4
9 5 4 73 4 4 0.4
10 5 4 73 4 4 0.4
11 5 3 76 3 3 0.3
11 4 9 77 9 9 0.9
12 3 9 77 9 9 0.9
13 3 9 77 9 9 0.9
14 3 9 79 9 9 0.9
15 3 6 82 6 6 0.6
16 5 3 83 3 3 0.3
17 5 3 85 3 3 0.3
18 5 3 86 3 3 0.3
19 5 3 88 3 3 0.3
20 5 3 92 3 3 0.3
21 5 3 96 3 3 0.3
22 5 3 98 3 3 0.3
22 4 5 98 5 5 0.5
23 5 3 102 3 3 0.3
24 5 3 104 3 3 0.3
25 5 3 107 3 3 0.3
26 5 3 110 3 3 0.3
27 5 3 115 3 3 0.3
28 5 3 115 3 3 0.3
29 5 3 120 3 3 0.3
30 5 3 120 3 3 0.3
31 5 3 120 3 3 0.3
31 4 5 120 5 5 0.5
32 5 3 121 3 3 0.3
33 5 3 127 3 3 0.3
33 4 5 130 5 5 0.5
34 5 3 130 3 3 0.3
35 5 3 133 3 3 0.3
36 5 3 135 3 3 0.3
36 4 5 135 5 5 0.5
37 5 3 135 3 3 0.3
37 6 2 138 2 2 0.2
38 3 6 139 6 6 0.6
39 3 6 140 6 6 0.6
39 4 5 142 5 5 0.5
40 3 6 143 6 6 0.6
41 3 6 144 6 6 0.6
42 3 6 146 6 6 0.6
43 3 6 146 6 6 0.6
43 4 5 148 5 5 0.5
44 3 6 149 6 6 0.6
45 3 6 149 6 6 0.6
46 3 6 150 6 6 0.6
47 3 6 152 6 6 0.6
48 3 6 154 6 6 0.6
49 3 6 155 6 6 0.6
50 3 6 155 6 6 0.6
51 3 5 157 5 5 0.5
52 6 2 158 2 2 0.2
53 6 0 162 0 0 0.0
54 3 3 165 3 3 0.3
55 5 0 165 0 0 0.0
56 3 3 166 3 3 0.3
56 4 1 166 1 1 0.1
57 3 3 166 3 3 0.3
57 4 2 166 2 2 0.2
58 3 3 167 3 3 0.3
59 3 3 169 3 3 0.3
60 3 3 169 3 3 0.3
61 3 3 169 3 3 0.3
62 3 3 171 3 3 0.3
63 3 3 171 3 3 0.3
64 3 2 172 2 2 0.2
65 5 0 172 0 0 0.0
66 5 0 172 0 0 0.0
67 5 0 172 0 0 0.0
67 4 9 172 9 9 0.9
68 4 0 173 0 0 0.0
69 3 2 173 2 2 0.2
70 3 2 173 2 2 0.2
71 3 2 173 2 2 0.2
72 3 2 173 2 2 0.2
73 3 2 173 2 2 0.2
74 3 2 174 2 2 0.2
75 3 2 174 2 2 0.2
76 3 2 174 2 2 0.2
77 4 1 174 1 1 0.1
77 3 2 174 2 2 0.2
78 3 2 175 2 2 0.2
79 4 0 176 0 0 0.0
79 3 2 176 2 2 0.2
80 3 2 176 2 2 0.2
81 3 2 177 2 2 0.2
82 3 2 177 2 2 0.2
83 3 2 178 2 2 0.2
84 3 2 178 2 2 0.2
85 3 2 178 2 2 0.2
86 3 2 178 2 2 0.2
87 3 2 178 2 2 0.2
88 3 2 179 2 2 0.2
89 3 2 179 2 2 0.2
90 3 2 179 2 2 0.2
91 3 2 180 2 2 0.2
92 3 2 180 2 2 0.2
92 2 8 180 8 8 0.8
92 4 1 180 1 1 0.1
93 4 0 180 0 0 0.0
