gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 7 4 15 4 4 0.4
1 5 5 52 5 5 0.5
1 3 8 55 8 8 0.8
2 7 4 55 4 4 0.4
3 7 4 58 4 4 0.4
4 7 4 61 4 4 0.4
4 6 7 62 7 7 0.7
5 7 3 71 3 3 0.3
6 3 7 77 7 7 0.7
7 5 5 77 5 5 0.5
7 4 8 80 8 8 0.8
8 7 3 80 3 3 0.3
9 7 3 85 3 3 0.3
10 7 3 91 3 3 0.3
11 7 3 95 3 3 0.3
12 7 3 96 3 3 0.3
13 7 3 101 3 3 0.3
14 7 3 107 3 3 0.3
15 7 3 108 3 3 0.3
16 7 3 112 3 3 0.3
17 7 3 115 3 3 0.3
18 7 3 120 3 3 0.3
19 7 3 127 3 3 0.3
20 7 3 130 3 3 0.3
21 7 3 133 3 3 0.3
22 7 3 134 3 3 0.3
23 7 3 135 3 3 0.3
24 7 3 138 3 3 0.3
25 7 3 140 3 3 0.3
26 7 3 140 3 3 0.3
27 7 3 146 3 3 0.3
27 6 4 147 4 4 0.4
28 7 3 147 3 3 0.3
29 7 3 148 3 3 0.3
30 7 3 155 3 3 0.3
31 7 3 158 3 3 0.3
32 7 3 160 3 3 0.3
33 7 3 163 3 3 0.3
33 6 4 165 4 4 0.4
34 6 5 165 5 5 0.5
34 7 3 165 3 3 0.3
35 7 3 166 3 3 0.3
35 6 4 169 4 4 0.4
36 7 3 169 3 3 0.3
37 6 4 170 4 4 0.4
37 7 3 170 3 3 0.3
38 7 3 170 3 3 0.3
38 6 6 170 6 6 0.6
39 7 3 170 3 3 0.3
40 7 3 172 3 3 0.3
41 7 3 175 3 3 0.3
42 7 1 178 1 1 0.1
43 3 7 178 7 7 0.7
44 3 7 179 7 7 0.7
45 3 7 181 7 7 0.7
46 3 7 182 7 7 0.7
46 4 6 186 6 6 0.6
47 3 7 186 7 7 0.7
47 4 5 186 5 5 0.5
48 3 7 186 7 7 0.7
49 3 7 186 7 7 0.7
49 4 6 187 6 6 0.6
50 3 7 187 7 7 0.7
51 3 7 189 7 7 0.7
52 3 7 189 7 7 0.7
53 3 7 190 7 7 0.7
54 3 7 190 7 7 0.7
55 3 6 192 6 6 0.6
56 7 1 192 1 1 0.1
57 7 1 193 1 1 0.1
58 7 1 193 1 1 0.1
59 7 1 195 1 1 0.1
60 7 1 196 1 1 0.1
60 6 4 196 4 4 0.4
61 7 1 198 1 1 0.1
61 6 4 199 4 4 0.4
62 7 1 200 1 1 0.1
63 7 1 201 1 1 0.1
63 6 6 201 6 6 0.6
64 7 1 202 1 1 0.1
65 7 0 203 0 0 0.0
66 3 6 205 6 6 0.6
66 2 7 205 7 7 0.7
67 7 0 207 0 0 0.0
67 6 2 207 2 2 0.2
68 7 0 207 0 0 0.0
69 7 0 209 0 0 0.0
70 7 0 209 0 0 0.0
71 7 0 210 0 0 0.0
72 7 0 211 0 0 0.0
73 7 0 212 0 0 0.0
73 6 2 212 2 2 0.2
74 7 0 212 0 0 0.0
75 7 0 213 0 0 0.0
76 7 0 214 0 0 0.0
76 6 2 214 2 2 0.2
77 7 0 214 0 0 0.0
77 6 2 214 2 2 0.2
78 7 0 215 0 0 0.0
78 6 1 216 1 1 0.1
79 7 0 216 0 0 0.0
79 6 3 216 3 3 0.3
80 7 0 216 0 0 0.0
81 7 0 216 0 0 0.0
82 7 0 216 0 0 0.0
83 6 3 217 3 3 0.3
83 7 0 217 0 0 0.0
84 7 0 218 0 0 0.0
85 7 0 219 0 0 0.0
86 7 0 219 0 0 0.0
87 7 0 219 0 0 0.0
88 7 0 221 0 0 0.0
89 7 0 221 0 0 0.0
90 7 0 222 0 0 0.0
91 7 0 222 0 0 0.0
92 7 0 223 0 0 0.0
93 7 0 223 0 0 0.0
94 7 0 223 0 0 0.0
94 6 3 223 3 3 0.3
95 7 0 223 0 0 0.0
96 7 0 223 0 0 0.0
97 7 0 223 0 0 0.0
98 7 0 226 0 0 0.0
99 7 0 227 0 0 0.0
100 7 0 227 0 0 0.0
101 7 0 227 0 0 0.0
102 7 0 228 0 0 0.0
103 6 3 229 3 3 0.3
103 7 0 229 0 0 0.0
104 6 3 229 3 3 0.3
104 7 0 229 0 0 0.0
105 7 0 229 0 0 0.0
106 7 0 230 0 0 0.0
107 7 0 232 0 0 0.0
108 7 0 233 0 0 0.0
109 7 0 233 0 0 0.0
110 7 0 234 0 0 0.0
110 6 3 235 3 3 0.3
111 7 0 235 0 0 0.0
112 7 0 235 0 0 0.0
112 6 1 235 1 1 0.1
113 7 0 236 0 0 0.0
114 7 0 236 0 0 0.0
115 7 0 236 0 0 0.0
115 6 3 238 3 3 0.3
116 7 0 238 0 0 0.0
117 7 0 238 0 0 0.0
117 6 5 238 5 5 0.5
118 7 0 238 0 0 0.0
