gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 10 6 10 10 1.0
1 4 0 10 0 0 0.0
1 3 7 34 7 7 0.7
2 4 0 39 0 0 0.0
2 3 10 41 10 10 1.0
3 2 9 43 9 9 0.9
4 3 0 45 0 0 0.0
5 2 9 47 9 9 0.9
6 2 9 48 9 9 0.9
7 2 9 51 9 9 0.9
8 2 9 51 9 9 0.9
9 2 9 52 9 9 0.9
10 2 9 53 9 9 0.9
10 4 7 55 7 7 0.7
11 2 9 55 9 9 0.9
12 2 9 55 9 9 0.9
13 2 9 56 9 9 0.9
14 2 9 58 9 9 0.9
15 2 9 59 9 9 0.9
16 2 9 59 9 9 0.9
16 3 7 60 7 7 0.7
17 2 9 60 9 9 0.9
18 2 9 60 9 9 0.9
19 2 9 60 9 9 0.9
20 2 9 63 9 9 0.9
21 2 8 65 8 8 0.8
22 3 0 66 0 0 0.0
23 3 0 71 0 0 0.0
24 3 0 74 0 0 0.0
24 2 8 75 8 8 0.8
25 3 0 76 0 0 0.0
26 3 0 78 0 0 0.0
27 3 0 81 0 0 0.0
28 3 0 85 0 0 0.0
28 2 10 87 10 10 1.0
29 3 0 88 0 0 0.0
30 3 0 89 0 0 0.0
31 3 0 89 0 0 0.0
32 3 0 92 0 0 0.0
33 2 10 96 10 10 1.0
33 3 0 96 0 0 0.0
34 3 0 97 0 0 0.0
35 3 0 97 0 0 0.0
36 3 0 99 0 0 0.0
37 3 0 99 0 0 0.0
37 2 10 100 10 10 1.0
38 3 0 101 0 0 0.0
38 2 10 103 10 10 1.0
39 3 0 103 0 0 0.0
40 2 7 106 7 7 0.7
40 3 0 106 0 0 0.0
41 3 0 106 0 0 0.0
42 3 0 108 0 0 0.0
43 3 0 109 0 0 0.0
44 3 0 110 0 0 0.0
45 2 10 110 10 10 1.0
45 3 0 110 0 0 0.0
46 2 10 112 10 10 1.0
46 3 0 112 0 0 0.0
47 3 0 114 0 0 0.0
48 3 0 117 0 0 0.0
49 3 0 118 0 0 0.0
50 3 0 119 0 0 0.0
50 2 10 120 10 10 1.0
51 3 0 121 0 0 0.0
52 2 0 123 0 0 0.0
53 2 0 124 0 0 0.0
54 2 0 124 0 0 0.0
55 2 0 125 0 0 0.0
56 2 0 126 0 0 0.0
57 2 0 127 0 0 0.0
58 2 0 127 0 0 0.0
58 1 10 127 10 10 1.0
59 2 0 127 0 0 0.0
59 1 10 127 10 10 1.0
60 2 0 127 0 0 0.0
60 1 10 127 10 10 1.0
61 2 0 127 0 0 0.0
61 1 10 127 10 10 1.0
62 2 0 127 0 0 0.0
62 1 10 127 10 10 1.0
63 2 0 128 0 0 0.0
64 2 0 129 0 0 0.0
64 1 10 130 10 10 1.0
65 2 0 131 0 0 0.0
66 2 0 131 0 0 0.0
67 2 0 131 0 0 0.0
68 1 10 131 10 10 1.0
68 2 0 131 0 0 0.0
69 2 0 132 0 0 0.0
70 2 0 133 0 0 0.0
71 2 0 136 0 0 0.0
71 1 10 136 10 10 1.0
72 2 0 138 0 0 0.0
73 2 0 139 0 0 0.0
74 2 0 139 0 0 0.0
75 2 0 139 0 0 0.0
76 2 0 139 0 0 0.0
76 1 10 139 10 10 1.0
77 2 0 140 0 0 0.0
78 2 0 140 0 0 0.0
78 1 10 140 10 10 1.0
79 2 0 140 0 0 0.0
80 2 0 141 0 0 0.0
80 1 10 141 10 10 1.0
81 2 0 141 0 0 0.0
82 2 0 141 0 0 0.0
83 2 0 142 0 0 0.0
84 2 0 142 0 0 0.0
84 1 10 143 10 10 1.0
85 2 0 144 0 0 0.0
86 2 0 144 0 0 0.0
87 2 0 144 0 0 0.0
87 1 10 145 10 10 1.0
88 2 0 145 0 0 0.0
89 2 0 146 0 0 0.0
90 2 0 146 0 0 0.0
91 2 0 146 0 0 0.0
92 2 0 146 0 0 0.0
92 1 10 146 10 10 1.0
93 1 10 146 10 10 1.0
93 2 0 146 0 0 0.0
94 2 0 146 0 0 0.0
95 2 0 146 0 0 0.0
96 2 0 147 0 0 0.0
97 2 0 147 0 0 0.0
97 1 10 147 10 10 1.0
98 2 0 149 0 0 0.0
99 2 0 149 0 0 0.0
100 2 0 149 0 0 0.0
101 2 0 149 0 0 0.0
102 2 0 150 0 0 0.0
102 1 10 152 10 10 1.0
103 2 0 153 0 0 0.0
104 2 0 153 0 0 0.0
104 1 10 153 10 10 1.0
