gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 10 17 10 7 1.0
1 7 3 47 3 0 0.0
2 3 10 50 10 7 1.0
3 6 10 50 10 7 1.0
3 7 3 51 3 0 0.0
4 7 3 52 3 0 0.0
4 6 10 54 10 7 1.0
5 6 3 61 3 0 0.0
6 3 10 62 10 7 1.0
7 3 10 66 10 7 1.0
7 4 8 67 8 5 0.7142857142857143
8 3 10 69 10 7 1.0
9 3 10 73 10 7 1.0
10 3 10 75 10 7 1.0
11 3 10 76 10 7 1.0
12 3 10 82 10 7 1.0
13 3 10 86 10 7 1.0
14 3 10 89 10 7 1.0
15 3 10 89 10 7 1.0
16 3 10 91 10 7 1.0
17 3 10 91 10 7 1.0
18 3 10 93 10 7 1.0
19 3 10 95 10 7 1.0
20 3 10 96 10 7 1.0
21 3 10 97 10 7 1.0
22 3 10 98 10 7 1.0
23 3 10 99 10 7 1.0
24 3 10 101 10 7 1.0
25 3 10 104 10 7 1.0
26 3 10 104 10 7 1.0
27 3 10 106 10 7 1.0
28 3 10 108 10 7 1.0
28 4 9 109 9 6 0.8571428571428571
29 3 8 110 8 5 0.7142857142857143
30 6 3 111 3 0 0.0
30 5 10 113 10 7 1.0
31 6 3 115 3 0 0.0
32 6 3 119 3 0 0.0
33 6 3 127 3 0 0.0
33 5 10 127 10 7 1.0
34 6 3 130 3 0 0.0
35 6 3 132 3 0 0.0
35 5 10 132 10 7 1.0
36 6 3 134 3 0 0.0
37 6 3 135 3 0 0.0
38 6 3 137 3 0 0.0
39 6 3 140 3 0 0.0
40 6 3 143 3 0 0.0
41 6 3 146 3 0 0.0
42 6 3 149 3 0 0.0
42 5 10 149 10 7 1.0
43 6 3 151 3 0 0.0
44 6 3 151 3 0 0.0
45 6 3 152 3 0 0.0
46 6 3 154 3 0 0.0
47 6 3 157 3 0 0.0
47 5 10 159 10 7 1.0
48 6 3 160 3 0 0.0
49 6 3 160 3 0 0.0
50 6 3 164 3 0 0.0
50 5 10 165 10 7 1.0
51 6 3 167 3 0 0.0
52 6 3 170 3 0 0.0
53 5 10 172 10 7 1.0
53 6 3 172 3 0 0.0
54 6 3 173 3 0 0.0
54 5 10 174 10 7 1.0
55 6 3 175 3 0 0.0
55 5 10 175 10 7 1.0
56 6 3 176 3 0 0.0
57 6 3 176 3 0 0.0
57 5 10 176 10 7 1.0
58 6 3 176 3 0 0.0
59 6 3 179 3 0 0.0
59 5 10 182 10 7 1.0
60 6 3 182 3 0 0.0
61 6 3 183 3 0 0.0
61 5 10 183 10 7 1.0
62 6 3 184 3 0 0.0
62 5 10 185 10 7 1.0
63 6 3 185 3 0 0.0
63 5 10 187 10 7 1.0
64 6 3 187 3 0 0.0
65 6 3 188 3 0 0.0
66 6 3 189 3 0 0.0
66 5 10 189 10 7 1.0
67 5 3 190 3 0 0.0
68 3 8 191 8 5 0.7142857142857143
69 3 8 192 8 5 0.7142857142857143
70 3 8 192 8 5 0.7142857142857143
71 3 8 192 8 5 0.7142857142857143
72 3 8 192 8 5 0.7142857142857143
73 3 8 192 8 5 0.7142857142857143
74 3 8 193 8 5 0.7142857142857143
75 3 8 193 8 5 0.7142857142857143
76 3 8 194 8 5 0.7142857142857143
77 3 8 195 8 5 0.7142857142857143
78 2 8 195 8 5 0.7142857142857143
79 5 3 195 3 0 0.0
80 5 3 195 3 0 0.0
80 4 10 195 10 7 1.0
81 5 3 195 3 0 0.0
82 5 3 196 3 0 0.0
83 5 3 197 3 0 0.0
84 5 3 198 3 0 0.0
85 5 3 198 3 0 0.0
85 4 10 198 10 7 1.0
86 5 3 199 3 0 0.0
87 5 3 199 3 0 0.0
88 4 10 199 10 7 1.0
88 5 3 199 3 0 0.0
89 5 3 199 3 0 0.0
90 5 3 199 3 0 0.0
91 5 3 199 3 0 0.0
92 5 3 199 3 0 0.0
92 4 10 199 10 7 1.0
93 5 3 199 3 0 0.0
93 4 10 199 10 7 1.0
94 4 10 199 10 7 1.0
94 5 3 199 3 0 0.0
95 5 3 201 3 0 0.0
95 4 10 202 10 7 1.0
96 5 3 203 3 0 0.0
97 5 3 203 3 0 0.0
98 5 3 203 3 0 0.0
98 4 10 205 10 7 1.0
99 5 3 206 3 0 0.0
100 5 3 208 3 0 0.0
100 4 10 208 10 7 1.0
101 5 3 208 3 0 0.0
102 5 3 208 3 0 0.0
103 5 3 208 3 0 0.0
103 4 10 208 10 7 1.0
104 5 3 209 3 0 0.0
105 5 3 210 3 0 0.0
105 4 10 210 10 7 1.0
106 5 3 210 3 0 0.0
107 4 10 211 10 7 1.0
107 5 3 211 3 0 0.0
108 5 3 212 3 0 0.0
109 5 3 212 3 0 0.0
109 4 10 212 10 7 1.0
110 5 3 212 3 0 0.0
111 5 3 212 3 0 0.0
112 5 3 213 3 0 0.0
113 5 3 214 3 0 0.0
114 5 3 215 3 0 0.0
115 5 3 216 3 0 0.0
115 4 10 216 10 7 1.0
116 5 3 216 3 0 0.0
117 5 3 216 3 0 0.0
118 5 3 216 3 0 0.0
118 4 10 217 10 7 1.0
119 5 3 217 3 0 0.0
119 4 10 217 10 7 1.0
120 5 3 217 3 0 0.0
121 5 3 217 3 0 0.0
122 5 3 217 3 0 0.0
122 4 10 217 10 7 1.0
123 5 3 217 3 0 0.0
124 5 3 217 3 0 0.0
124 4 10 217 10 7 1.0
125 5 3 217 3 0 0.0
126 5 3 219 3 0 0.0
126 4 10 219 10 7 1.0
127 5 3 219 3 0 0.0
128 5 3 219 3 0 0.0
129 5 3 220 3 0 0.0
130 5 3 220 3 0 0.0
131 5 3 222 3 0 0.0
132 5 3 222 3 0 0.0
133 5 3 222 3 0 0.0
133 4 10 222 10 7 1.0
134 5 3 222 3 0 0.0
135 5 3 223 3 0 0.0
135 4 10 223 10 7 1.0
136 5 3 223 3 0 0.0
136 4 10 223 10 7 1.0
137 5 3 224 3 0 0.0
138 5 3 224 3 0 0.0
139 5 3 224 3 0 0.0
140 5 3 225 3 0 0.0
141 5 3 225 3 0 0.0
142 5 3 225 3 0 0.0
142 4 10 225 10 7 1.0
143 5 3 225 3 0 0.0
144 5 3 225 3 0 0.0
144 4 10 225 10 7 1.0
145 5 3 225 3 0 0.0
146 5 3 225 3 0 0.0
147 5 3 227 3 0 0.0
148 5 3 227 3 0 0.0
148 4 10 227 10 7 1.0
149 5 3 227 3 0 0.0
150 5 3 227 3 0 0.0
151 5 3 227 3 0 0.0
152 5 3 227 3 0 0.0
153 5 3 227 3 0 0.0
