gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 10.744140625 7.0 8.384765625 6.0 4.0
2 25.59375 21.0 6.34375 4.0 3.0
3 25.880859375 21.0 6.302734375 4.0 3.0
4 32.875 28.0 5.390625 3.0 3.0
5 33.33203125 28.0 5.33203125 3.0 3.0
6 33.33203125 28.0 5.33203125 3.0 3.0
7 33.33203125 28.0 5.2734375 3.0 3.0
8 33.33203125 28.0 5.2734375 3.0 3.0
9 33.66015625 28.0 5.19140625 3.0 3.0
10 33.66015625 28.0 5.19140625 3.0 3.0
11 34.15234375 28.0 5.12109375 3.0 3.0
12 34.15234375 28.0 5.12109375 3.0 3.0
13 37.3828125 30.0 5.07421875 3.0 3.0
14 37.3828125 30.0 5.07421875 3.0 3.0
15 37.3828125 30.0 5.015625 3.0 3.0
16 37.3828125 30.0 5.015625 3.0 3.0
17 37.3828125 30.0 4.9921875 3.0 3.0
18 37.3828125 30.0 4.9921875 3.0 3.0
19 37.3828125 30.0 4.9921875 3.0 3.0
20 37.3828125 30.0 4.9921875 3.0 3.0
21 37.3828125 30.0 4.9921875 3.0 3.0
22 37.48046875 30.0 4.9921875 3.0 3.0
23 37.48046875 30.0 4.9921875 3.0 3.0
24 37.646484375 30.0 4.9921875 3.0 3.0
25 37.646484375 30.0 4.9921875 3.0 3.0
26 38.017578125 30.0 4.9921875 3.0 3.0
27 42.177734375 35.0 3.974609375 2.0 3.0
28 42.177734375 35.0 3.974609375 2.0 3.0
29 42.451171875 35.0 3.935546875 2.0 3.0
30 42.451171875 35.0 3.935546875 2.0 3.0
31 42.51953125 35.0 3.92578125 2.0 3.0
32 42.51953125 35.0 3.92578125 2.0 3.0
33 42.51953125 35.0 3.92578125 2.0 3.0
34 42.51953125 35.0 3.92578125 2.0 3.0
35 42.587890625 35.0 3.916015625 2.0 3.0
36 42.587890625 35.0 3.916015625 2.0 3.0
37 46.80859375 38.0 3.896484375 2.0 3.0
38 46.80859375 38.0 3.896484375 2.0 3.0
39 46.80859375 38.0 3.896484375 2.0 3.0
40 47.828125 39.0 3.896484375 2.0 3.0
41 47.828125 39.0 3.896484375 2.0 3.0
42 47.828125 39.0 3.88671875 2.0 3.0
43 47.828125 39.0 3.88671875 2.0 3.0
44 47.828125 39.0 3.84765625 2.0 3.0
45 47.828125 39.0 3.84765625 2.0 3.0
46 48.21875 39.0 3.84765625 2.0 3.0
47 48.21875 39.0 3.837890625 2.0 3.0
48 48.21875 39.0 3.837890625 2.0 3.0
49 48.21875 39.0 3.818359375 2.0 3.0
50 48.21875 39.0 3.818359375 2.0 3.0
51 48.53125 39.0 3.80859375 2.0 3.0
52 48.53125 39.0 3.80859375 2.0 3.0
53 48.53125 39.0 3.80859375 2.0 3.0
54 48.53125 39.0 3.80859375 2.0 3.0
55 48.53125 39.0 3.80859375 2.0 3.0
56 48.53125 39.0 3.80859375 2.0 3.0
57 48.53125 39.0 3.80859375 2.0 3.0
58 48.53125 39.0 3.798828125 2.0 3.0
59 48.53125 39.0 3.798828125 2.0 3.0
60 48.82421875 39.0 3.76953125 2.0 3.0
61 48.82421875 39.0 3.76953125 2.0 3.0
62 48.82421875 39.0 3.73046875 2.0 3.0
63 48.82421875 39.0 3.73046875 2.0 3.0
64 48.82421875 39.0 3.69140625 2.0 3.0
65 48.82421875 39.0 3.69140625 2.0 3.0
66 49.537109375 39.0 3.681640625 2.0 3.0
67 49.537109375 39.0 3.681640625 2.0 3.0
68 49.537109375 39.0 3.681640625 2.0 3.0
69 49.537109375 39.0 3.671875 2.0 3.0
70 49.537109375 39.0 3.671875 2.0 3.0
71 49.537109375 39.0 3.623046875 2.0 3.0
72 49.537109375 39.0 3.623046875 2.0 3.0
73 49.537109375 39.0 3.623046875 2.0 3.0
74 49.537109375 39.0 3.623046875 2.0 3.0
75 49.537109375 39.0 3.623046875 2.0 3.0
76 49.537109375 39.0 3.61328125 2.0 3.0
77 49.537109375 39.0 3.61328125 2.0 3.0
78 49.537109375 39.0 3.59375 2.0 3.0
79 49.537109375 39.0 3.59375 2.0 3.0
80 49.537109375 39.0 3.57421875 2.0 3.0
81 49.537109375 39.0 3.57421875 2.0 3.0
82 49.537109375 39.0 3.564453125 2.0 3.0
83 49.537109375 39.0 3.564453125 2.0 3.0
84 49.865234375 39.0 3.515625 2.0 3.0
85 49.865234375 39.0 3.515625 2.0 3.0
86 49.865234375 39.0 3.515625 2.0 3.0
87 49.865234375 39.0 3.505859375 2.0 3.0
88 49.865234375 39.0 3.505859375 2.0 3.0
89 51.16796875 39.0 3.4765625 2.0 3.0
90 51.16796875 39.0 3.4765625 2.0 3.0
91 51.16796875 39.0 3.466796875 2.0 3.0
92 51.16796875 39.0 3.466796875 2.0 3.0
93 51.16796875 39.0 3.447265625 2.0 3.0
94 51.16796875 39.0 3.447265625 2.0 3.0
95 51.16796875 39.0 3.447265625 2.0 3.0
96 51.16796875 39.0 3.447265625 2.0 3.0
97 51.16796875 39.0 3.447265625 2.0 3.0
98 51.16796875 39.0 3.447265625 2.0 3.0
99 51.5 39.0 3.4375 2.0 3.0
100 51.5 39.0 3.4375 2.0 3.0
101 51.5 39.0 3.4375 2.0 3.0
102 51.5 39.0 3.4375 2.0 3.0
103 51.5 39.0 3.4375 2.0 3.0
104 51.5 39.0 3.4375 2.0 3.0
105 51.5 39.0 3.4375 2.0 3.0
106 51.5 39.0 3.4375 2.0 3.0
107 51.5 39.0 3.4375 2.0 3.0
108 51.5 39.0 3.4375 2.0 3.0
109 51.5 39.0 3.4375 2.0 3.0
110 51.5 39.0 3.4375 2.0 3.0
111 51.5 39.0 3.4375 2.0 3.0
112 51.5 39.0 3.4375 2.0 3.0
113 51.5 39.0 3.4375 2.0 3.0
114 51.5 39.0 3.4375 2.0 3.0
115 51.5 39.0 3.4375 2.0 3.0
116 51.5 39.0 3.408203125 2.0 3.0
117 51.5 39.0 3.408203125 2.0 3.0
118 51.734375 39.0 3.408203125 2.0 3.0
119 51.734375 39.0 3.388671875 2.0 3.0
120 51.734375 39.0 3.388671875 2.0 3.0
121 53.501953125 39.0 3.388671875 2.0 3.0
122 53.501953125 39.0 3.388671875 2.0 3.0
123 53.501953125 39.0 3.388671875 2.0 3.0
124 53.501953125 39.0 3.388671875 2.0 3.0
125 53.501953125 39.0 3.388671875 2.0 3.0
126 53.501953125 39.0 3.37890625 2.0 3.0
127 53.501953125 39.0 3.37890625 2.0 3.0
128 53.501953125 39.0 3.37890625 2.0 3.0
129 53.501953125 39.0 3.37890625 2.0 3.0
130 53.501953125 39.0 3.369140625 2.0 3.0
131 53.501953125 39.0 3.369140625 2.0 3.0
132 53.501953125 39.0 3.359375 2.0 3.0
133 53.501953125 39.0 3.359375 2.0 3.0
134 53.501953125 39.0 3.349609375 2.0 3.0
135 53.501953125 39.0 3.349609375 2.0 3.0
136 53.501953125 39.0 3.349609375 2.0 3.0
137 53.501953125 39.0 3.349609375 2.0 3.0
138 53.501953125 39.0 3.349609375 2.0 3.0
139 55.853515625 41.0 3.349609375 2.0 3.0
140 55.853515625 41.0 3.349609375 2.0 3.0
141 55.853515625 41.0 3.33984375 2.0 3.0
142 55.853515625 41.0 3.33984375 2.0 3.0
143 55.853515625 41.0 3.330078125 2.0 3.0
144 55.853515625 41.0 3.330078125 2.0 3.0
145 55.853515625 41.0 3.3203125 2.0 3.0
146 55.853515625 41.0 3.3203125 2.0 3.0
147 55.853515625 41.0 3.310546875 2.0 3.0
148 55.853515625 41.0 3.310546875 2.0 3.0
149 55.853515625 41.0 3.310546875 2.0 3.0
150 55.853515625 41.0 3.310546875 2.0 3.0
151 55.853515625 41.0 3.30078125 2.0 3.0
152 55.853515625 41.0 3.30078125 2.0 3.0
153 55.853515625 41.0 3.30078125 2.0 3.0
154 55.853515625 41.0 3.291015625 2.0 3.0
155 55.853515625 41.0 3.291015625 2.0 3.0
156 55.853515625 41.0 3.291015625 2.0 3.0
157 55.853515625 41.0 3.28125 2.0 3.0
158 55.853515625 41.0 3.28125 2.0 3.0
159 55.853515625 41.0 3.2421875 2.0 3.0
160 55.853515625 41.0 3.2421875 2.0 3.0
161 55.853515625 41.0 3.232421875 2.0 3.0
162 55.853515625 41.0 3.232421875 2.0 3.0
163 55.853515625 41.0 3.22265625 2.0 3.0
164 55.853515625 41.0 3.22265625 2.0 3.0
165 55.853515625 41.0 3.22265625 2.0 3.0
166 55.853515625 41.0 3.22265625 2.0 3.0
167 55.853515625 41.0 3.22265625 2.0 3.0
168 55.853515625 41.0 3.22265625 2.0 3.0
169 55.853515625 41.0 3.22265625 2.0 3.0
170 55.853515625 41.0 3.22265625 2.0 3.0
171 55.853515625 41.0 3.212890625 2.0 3.0
172 55.853515625 41.0 3.212890625 2.0 3.0
173 55.853515625 41.0 3.212890625 2.0 3.0
174 55.853515625 41.0 3.212890625 2.0 3.0
175 55.853515625 41.0 3.212890625 2.0 3.0
176 55.853515625 41.0 3.203125 2.0 3.0
177 55.853515625 41.0 3.203125 2.0 3.0
178 55.853515625 41.0 3.193359375 2.0 3.0
179 55.853515625 41.0 3.193359375 2.0 3.0
180 55.853515625 41.0 3.193359375 2.0 3.0
181 55.853515625 41.0 3.193359375 2.0 3.0
182 55.853515625 41.0 3.193359375 2.0 3.0
183 55.853515625 41.0 3.193359375 2.0 3.0
184 55.853515625 41.0 3.193359375 2.0 3.0
185 55.853515625 41.0 3.193359375 2.0 3.0
186 55.853515625 41.0 3.193359375 2.0 3.0
187 55.853515625 41.0 3.193359375 2.0 3.0
188 55.853515625 41.0 3.193359375 2.0 3.0
189 55.853515625 41.0 3.193359375 2.0 3.0
190 55.853515625 41.0 3.193359375 2.0 3.0
191 55.853515625 41.0 3.193359375 2.0 3.0
192 55.853515625 41.0 3.193359375 2.0 3.0
193 55.853515625 41.0 3.193359375 2.0 3.0
194 55.853515625 41.0 3.193359375 2.0 3.0
195 55.853515625 41.0 3.193359375 2.0 3.0
196 55.853515625 41.0 3.193359375 2.0 3.0
197 55.853515625 41.0 3.193359375 2.0 3.0
198 55.853515625 41.0 3.193359375 2.0 3.0
199 55.853515625 41.0 3.193359375 2.0 3.0
200 55.853515625 41.0 3.173828125 2.0 3.0
201 55.853515625 41.0 3.173828125 2.0 3.0
202 55.853515625 41.0 3.173828125 2.0 3.0
203 55.853515625 41.0 3.173828125 2.0 3.0
204 55.853515625 41.0 3.173828125 2.0 3.0
205 55.853515625 41.0 3.1640625 2.0 3.0
206 55.853515625 41.0 3.1640625 2.0 3.0
207 55.853515625 46.0 2.892578125 1.0 3.0
208 55.853515625 46.0 2.892578125 1.0 3.0
209 55.853515625 46.0 2.892578125 1.0 3.0
210 55.853515625 46.0 2.892578125 1.0 3.0
211 55.853515625 46.0 2.892578125 1.0 3.0
212 55.853515625 46.0 2.892578125 1.0 3.0
213 55.853515625 46.0 2.892578125 1.0 3.0
214 55.853515625 46.0 2.892578125 1.0 3.0
215 55.853515625 46.0 2.892578125 1.0 3.0
216 55.853515625 46.0 2.892578125 1.0 3.0
217 55.853515625 46.0 2.892578125 1.0 3.0
218 55.853515625 46.0 2.892578125 1.0 3.0
219 55.853515625 46.0 2.892578125 1.0 3.0
220 55.853515625 46.0 2.892578125 1.0 3.0
221 55.853515625 46.0 2.892578125 1.0 3.0
222 55.853515625 46.0 2.892578125 1.0 3.0
223 55.853515625 46.0 2.892578125 1.0 3.0
224 55.853515625 46.0 2.892578125 1.0 3.0
225 55.853515625 46.0 2.892578125 1.0 3.0
226 55.853515625 46.0 2.892578125 1.0 3.0
227 55.853515625 46.0 2.892578125 1.0 3.0
228 55.853515625 46.0 2.892578125 1.0 3.0
229 55.853515625 46.0 2.892578125 1.0 3.0
230 55.853515625 46.0 2.892578125 1.0 3.0
231 55.853515625 46.0 2.892578125 1.0 3.0
232 55.853515625 46.0 2.892578125 1.0 3.0
233 55.853515625 46.0 2.892578125 1.0 3.0
234 55.853515625 46.0 2.892578125 1.0 3.0
235 55.853515625 46.0 2.892578125 1.0 3.0
236 55.853515625 46.0 2.892578125 1.0 3.0
237 55.853515625 46.0 2.892578125 1.0 3.0
238 55.853515625 46.0 2.892578125 1.0 3.0
239 55.853515625 46.0 2.892578125 1.0 3.0
240 55.853515625 46.0 2.892578125 1.0 3.0
241 55.853515625 46.0 2.892578125 1.0 3.0
242 55.853515625 46.0 2.892578125 1.0 3.0
243 55.853515625 46.0 2.892578125 1.0 3.0
244 55.853515625 46.0 2.892578125 1.0 3.0
245 55.853515625 46.0 2.892578125 1.0 3.0
246 55.853515625 46.0 2.892578125 1.0 3.0
247 55.853515625 46.0 2.892578125 1.0 3.0
248 55.853515625 46.0 2.892578125 1.0 3.0
249 55.853515625 46.0 2.892578125 1.0 3.0
250 55.853515625 46.0 2.892578125 1.0 3.0
251 55.853515625 46.0 2.892578125 1.0 3.0
252 55.853515625 46.0 2.892578125 1.0 3.0
253 55.853515625 46.0 2.892578125 1.0 3.0
254 55.853515625 46.0 2.892578125 1.0 3.0
255 55.853515625 46.0 2.892578125 1.0 3.0
256 55.853515625 46.0 2.892578125 1.0 3.0
257 55.853515625 46.0 2.892578125 1.0 3.0
258 55.853515625 46.0 2.892578125 1.0 3.0
259 55.853515625 46.0 2.892578125 1.0 3.0
260 55.853515625 46.0 2.892578125 1.0 3.0
261 55.853515625 46.0 2.892578125 1.0 3.0
262 55.853515625 46.0 2.892578125 1.0 3.0
263 55.853515625 46.0 2.892578125 1.0 3.0
264 55.853515625 46.0 2.892578125 1.0 3.0
265 55.853515625 46.0 2.892578125 1.0 3.0
266 55.853515625 46.0 2.892578125 1.0 3.0
267 55.853515625 46.0 2.892578125 1.0 3.0
268 55.853515625 46.0 2.892578125 1.0 3.0
269 55.853515625 46.0 2.892578125 1.0 3.0
270 55.853515625 46.0 2.892578125 1.0 3.0
271 55.853515625 46.0 2.892578125 1.0 3.0
272 55.853515625 46.0 2.892578125 1.0 3.0
273 55.853515625 46.0 2.892578125 1.0 3.0
274 55.853515625 46.0 2.892578125 1.0 3.0
275 55.853515625 46.0 2.892578125 1.0 3.0
276 55.853515625 46.0 2.892578125 1.0 3.0
277 55.853515625 46.0 2.892578125 1.0 3.0
278 55.853515625 46.0 2.892578125 1.0 3.0
279 55.853515625 46.0 2.892578125 1.0 3.0
280 55.853515625 46.0 2.892578125 1.0 3.0
281 55.853515625 46.0 2.892578125 1.0 3.0
282 55.853515625 46.0 2.892578125 1.0 3.0
283 55.853515625 46.0 2.892578125 1.0 3.0
284 55.853515625 46.0 2.892578125 1.0 3.0
285 55.853515625 46.0 2.892578125 1.0 3.0
286 55.853515625 46.0 2.892578125 1.0 3.0
287 55.853515625 46.0 2.892578125 1.0 3.0
288 55.853515625 46.0 2.892578125 1.0 3.0
289 55.853515625 46.0 2.892578125 1.0 3.0
290 55.853515625 46.0 2.892578125 1.0 3.0
291 55.853515625 46.0 2.892578125 1.0 3.0
292 55.853515625 46.0 2.892578125 1.0 3.0
293 55.853515625 46.0 2.892578125 1.0 3.0
294 55.853515625 46.0 2.892578125 1.0 3.0
295 55.853515625 46.0 2.892578125 1.0 3.0
296 55.853515625 46.0 2.892578125 1.0 3.0
297 55.853515625 46.0 2.892578125 1.0 3.0
298 55.853515625 46.0 2.892578125 1.0 3.0
299 55.853515625 46.0 2.892578125 1.0 3.0
300 55.853515625 46.0 2.892578125 1.0 3.0
301 55.853515625 46.0 2.892578125 1.0 3.0
302 55.853515625 46.0 2.892578125 1.0 3.0
303 55.853515625 46.0 2.892578125 1.0 3.0
304 55.853515625 46.0 2.892578125 1.0 3.0
305 55.853515625 46.0 2.892578125 1.0 3.0
306 55.853515625 46.0 2.892578125 1.0 3.0
307 55.853515625 46.0 2.892578125 1.0 3.0
308 55.853515625 46.0 2.892578125 1.0 3.0
309 55.853515625 46.0 2.892578125 1.0 3.0
310 55.853515625 46.0 2.892578125 1.0 3.0
311 55.853515625 46.0 2.892578125 1.0 3.0
312 55.853515625 46.0 2.892578125 1.0 3.0
313 55.853515625 46.0 2.892578125 1.0 3.0
314 55.853515625 46.0 2.892578125 1.0 3.0
315 55.853515625 46.0 2.892578125 1.0 3.0
316 55.853515625 46.0 2.892578125 1.0 3.0
317 55.853515625 46.0 2.892578125 1.0 3.0
318 55.853515625 46.0 2.892578125 1.0 3.0
319 55.853515625 46.0 2.892578125 1.0 3.0
320 55.853515625 46.0 2.892578125 1.0 3.0
321 55.853515625 46.0 2.892578125 1.0 3.0
322 55.853515625 46.0 2.892578125 1.0 3.0
323 55.853515625 46.0 2.892578125 1.0 3.0
324 55.853515625 46.0 2.892578125 1.0 3.0
325 55.853515625 46.0 2.892578125 1.0 3.0
326 55.853515625 46.0 2.892578125 1.0 3.0
327 55.853515625 46.0 2.892578125 1.0 3.0
328 55.853515625 46.0 2.892578125 1.0 3.0
329 55.853515625 46.0 2.892578125 1.0 3.0
330 55.853515625 46.0 2.892578125 1.0 3.0
331 55.853515625 46.0 2.892578125 1.0 3.0
332 55.853515625 46.0 2.892578125 1.0 3.0
333 55.853515625 46.0 2.892578125 1.0 3.0
334 55.853515625 46.0 2.892578125 1.0 3.0
335 55.853515625 46.0 2.892578125 1.0 3.0
336 55.853515625 46.0 2.892578125 1.0 3.0
337 55.853515625 46.0 2.892578125 1.0 3.0
338 55.853515625 46.0 2.892578125 1.0 3.0
339 55.853515625 46.0 2.892578125 1.0 3.0
340 55.853515625 46.0 2.892578125 1.0 3.0
341 55.853515625 46.0 2.892578125 1.0 3.0
342 55.853515625 46.0 2.892578125 1.0 3.0
343 55.853515625 46.0 2.892578125 1.0 3.0
344 55.853515625 46.0 2.892578125 1.0 3.0
345 55.853515625 46.0 2.892578125 1.0 3.0
346 55.853515625 46.0 2.892578125 1.0 3.0
347 55.853515625 46.0 2.892578125 1.0 3.0
348 55.853515625 46.0 2.892578125 1.0 3.0
349 55.853515625 46.0 2.892578125 1.0 3.0
350 55.853515625 46.0 2.892578125 1.0 3.0
351 55.853515625 46.0 2.892578125 1.0 3.0
352 55.853515625 46.0 2.892578125 1.0 3.0
353 55.853515625 46.0 2.892578125 1.0 3.0
354 55.853515625 46.0 2.892578125 1.0 3.0
355 55.853515625 46.0 2.892578125 1.0 3.0
356 55.853515625 46.0 2.892578125 1.0 3.0
357 55.853515625 46.0 2.892578125 1.0 3.0
358 55.853515625 46.0 2.892578125 1.0 3.0
359 55.853515625 46.0 2.892578125 1.0 3.0
360 55.853515625 46.0 2.892578125 1.0 3.0
361 55.853515625 46.0 2.892578125 1.0 3.0
362 55.853515625 46.0 2.892578125 1.0 3.0
363 55.853515625 46.0 2.892578125 1.0 3.0
364 55.853515625 46.0 2.892578125 1.0 3.0
365 55.853515625 46.0 2.892578125 1.0 3.0
366 55.853515625 46.0 2.892578125 1.0 3.0
367 55.853515625 46.0 2.892578125 1.0 3.0
368 55.853515625 46.0 2.892578125 1.0 3.0
369 55.853515625 46.0 2.892578125 1.0 3.0
370 55.853515625 46.0 2.892578125 1.0 3.0
371 55.853515625 46.0 2.892578125 1.0 3.0
372 55.853515625 46.0 2.892578125 1.0 3.0
373 55.853515625 46.0 2.892578125 1.0 3.0
374 55.853515625 46.0 2.892578125 1.0 3.0
375 55.853515625 46.0 2.892578125 1.0 3.0
376 55.853515625 46.0 2.892578125 1.0 3.0
377 55.853515625 46.0 2.892578125 1.0 3.0
378 55.853515625 46.0 2.892578125 1.0 3.0
379 55.853515625 46.0 2.892578125 1.0 3.0
380 55.853515625 46.0 2.892578125 1.0 3.0
381 55.853515625 46.0 2.892578125 1.0 3.0
382 55.853515625 46.0 2.892578125 1.0 3.0
383 55.853515625 46.0 2.892578125 1.0 3.0
384 55.853515625 46.0 2.892578125 1.0 3.0
385 55.853515625 46.0 2.892578125 1.0 3.0
386 55.853515625 46.0 2.892578125 1.0 3.0
387 55.853515625 46.0 2.892578125 1.0 3.0
388 55.853515625 46.0 2.892578125 1.0 3.0
389 55.853515625 46.0 2.892578125 1.0 3.0
