gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 67.017578125 67.0 0.0 0.0 4.0
2 67.017578125 67.0 0.0 0.0 4.0
3 67.017578125 67.0 0.0 0.0 4.0
4 67.017578125 67.0 0.0 0.0 4.0
5 67.017578125 67.0 0.0 0.0 4.0
6 67.017578125 67.0 0.0 0.0 4.0
7 67.017578125 67.0 0.0 0.0 4.0
8 67.017578125 67.0 0.0 0.0 4.0
9 67.017578125 67.0 0.0 0.0 4.0
10 67.017578125 67.0 0.0 0.0 4.0
11 67.017578125 67.0 0.0 0.0 4.0
12 67.017578125 67.0 0.0 0.0 4.0
13 67.017578125 67.0 0.0 0.0 4.0
14 67.017578125 67.0 0.0 0.0 4.0
15 67.017578125 67.0 0.0 0.0 4.0
16 67.017578125 67.0 0.0 0.0 4.0
17 67.017578125 67.0 0.0 0.0 4.0
18 67.017578125 67.0 0.0 0.0 4.0
19 67.017578125 67.0 0.0 0.0 4.0
20 67.017578125 67.0 0.0 0.0 4.0
21 67.017578125 67.0 0.0 0.0 4.0
22 67.017578125 67.0 0.0 0.0 4.0
23 67.017578125 67.0 0.0 0.0 4.0
24 67.017578125 67.0 0.0 0.0 4.0
25 67.017578125 67.0 0.0 0.0 4.0
26 67.017578125 67.0 0.0 0.0 4.0
27 67.017578125 67.0 0.0 0.0 4.0
28 67.017578125 67.0 0.0 0.0 4.0
29 67.017578125 67.0 0.0 0.0 4.0
30 67.017578125 67.0 0.0 0.0 4.0
31 67.017578125 67.0 0.0 0.0 4.0
32 67.017578125 67.0 0.0 0.0 4.0
33 67.017578125 67.0 0.0 0.0 4.0
34 67.017578125 67.0 0.0 0.0 4.0
35 67.017578125 67.0 0.0 0.0 4.0
36 67.017578125 67.0 0.0 0.0 4.0
37 67.017578125 67.0 0.0 0.0 4.0
38 67.017578125 67.0 0.0 0.0 4.0
39 67.017578125 67.0 0.0 0.0 4.0
40 67.017578125 67.0 0.0 0.0 4.0
41 67.017578125 67.0 0.0 0.0 4.0
42 67.017578125 67.0 0.0 0.0 4.0
43 67.017578125 67.0 0.0 0.0 4.0
44 67.017578125 67.0 0.0 0.0 4.0
45 67.017578125 67.0 0.0 0.0 4.0
46 67.017578125 67.0 0.0 0.0 4.0
47 67.017578125 67.0 0.0 0.0 4.0
48 67.017578125 67.0 0.0 0.0 4.0
49 67.017578125 67.0 0.0 0.0 4.0
50 67.017578125 67.0 0.0 0.0 4.0
51 67.017578125 67.0 0.0 0.0 4.0
52 67.017578125 67.0 0.0 0.0 4.0
53 67.017578125 67.0 0.0 0.0 4.0
54 67.017578125 67.0 0.0 0.0 4.0
55 67.017578125 67.0 0.0 0.0 4.0
56 67.017578125 67.0 0.0 0.0 4.0
57 67.017578125 67.0 0.0 0.0 4.0
58 67.017578125 67.0 0.0 0.0 4.0
59 67.017578125 67.0 0.0 0.0 4.0
60 67.017578125 67.0 0.0 0.0 4.0
61 67.017578125 67.0 0.0 0.0 4.0
62 67.017578125 67.0 0.0 0.0 4.0
63 67.017578125 67.0 0.0 0.0 4.0
64 67.017578125 67.0 0.0 0.0 4.0
65 67.017578125 67.0 0.0 0.0 4.0
66 67.017578125 67.0 0.0 0.0 4.0
67 67.017578125 67.0 0.0 0.0 4.0
68 67.017578125 67.0 0.0 0.0 4.0
69 67.017578125 67.0 0.0 0.0 4.0
70 67.017578125 67.0 0.0 0.0 4.0
71 67.017578125 67.0 0.0 0.0 4.0
72 67.017578125 67.0 0.0 0.0 4.0
73 67.017578125 67.0 0.0 0.0 4.0
74 67.017578125 67.0 0.0 0.0 4.0
75 67.017578125 67.0 0.0 0.0 4.0
76 67.017578125 67.0 0.0 0.0 4.0
77 67.017578125 67.0 0.0 0.0 4.0
78 67.017578125 67.0 0.0 0.0 4.0
79 67.017578125 67.0 0.0 0.0 4.0
80 67.017578125 67.0 0.0 0.0 4.0
81 67.017578125 67.0 0.0 0.0 4.0
82 67.017578125 67.0 0.0 0.0 4.0
83 67.017578125 67.0 0.0 0.0 4.0
84 67.017578125 67.0 0.0 0.0 4.0
85 67.017578125 67.0 0.0 0.0 4.0
86 67.017578125 67.0 0.0 0.0 4.0
87 67.017578125 67.0 0.0 0.0 4.0
88 67.017578125 67.0 0.0 0.0 4.0
89 67.017578125 67.0 0.0 0.0 4.0
90 67.017578125 67.0 0.0 0.0 4.0
91 67.017578125 67.0 0.0 0.0 4.0
92 67.017578125 67.0 0.0 0.0 4.0
93 67.017578125 67.0 0.0 0.0 4.0
94 67.017578125 67.0 0.0 0.0 4.0
95 67.017578125 67.0 0.0 0.0 4.0
96 67.017578125 67.0 0.0 0.0 4.0
97 67.017578125 67.0 0.0 0.0 4.0
98 67.017578125 67.0 0.0 0.0 4.0
99 67.017578125 67.0 0.0 0.0 4.0
100 67.017578125 67.0 0.0 0.0 4.0
101 67.017578125 67.0 0.0 0.0 4.0
102 67.017578125 67.0 0.0 0.0 4.0
103 67.017578125 67.0 0.0 0.0 4.0
104 67.017578125 67.0 0.0 0.0 4.0
105 67.017578125 67.0 0.0 0.0 4.0
106 67.017578125 67.0 0.0 0.0 4.0
107 67.017578125 67.0 0.0 0.0 4.0
108 67.017578125 67.0 0.0 0.0 4.0
109 67.017578125 67.0 0.0 0.0 4.0
110 67.017578125 67.0 0.0 0.0 4.0
111 67.017578125 67.0 0.0 0.0 4.0
112 67.017578125 67.0 0.0 0.0 4.0
113 67.017578125 67.0 0.0 0.0 4.0
114 67.017578125 67.0 0.0 0.0 4.0
115 67.017578125 67.0 0.0 0.0 4.0
116 67.017578125 67.0 0.0 0.0 4.0
117 67.017578125 67.0 0.0 0.0 4.0
118 67.017578125 67.0 0.0 0.0 4.0
119 67.017578125 67.0 0.0 0.0 4.0
120 67.017578125 67.0 0.0 0.0 4.0
121 67.017578125 67.0 0.0 0.0 4.0
122 67.017578125 67.0 0.0 0.0 4.0
123 67.017578125 67.0 0.0 0.0 4.0
124 67.017578125 67.0 0.0 0.0 4.0
125 67.017578125 67.0 0.0 0.0 4.0
126 67.017578125 67.0 0.0 0.0 4.0
127 67.017578125 67.0 0.0 0.0 4.0
128 67.017578125 67.0 0.0 0.0 4.0
129 67.017578125 67.0 0.0 0.0 4.0
130 67.017578125 67.0 0.0 0.0 4.0
131 67.017578125 67.0 0.0 0.0 4.0
132 67.017578125 67.0 0.0 0.0 4.0
