gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 67.009765625 67.0 0.0 0.0 6.0
2 67.009765625 67.0 0.0 0.0 6.0
3 67.009765625 67.0 0.0 0.0 5.0
4 67.009765625 67.0 0.0 0.0 5.0
5 67.009765625 67.0 0.0 0.0 5.0
6 67.009765625 67.0 0.0 0.0 5.0
7 67.009765625 67.0 0.0 0.0 5.0
8 67.009765625 67.0 0.0 0.0 5.0
9 67.009765625 67.0 0.0 0.0 5.0
10 67.009765625 67.0 0.0 0.0 5.0
11 67.009765625 67.0 0.0 0.0 5.0
12 67.009765625 67.0 0.0 0.0 5.0
13 67.009765625 67.0 0.0 0.0 5.0
14 67.009765625 67.0 0.0 0.0 5.0
15 67.009765625 67.0 0.0 0.0 5.0
16 67.009765625 67.0 0.0 0.0 5.0
17 67.009765625 67.0 0.0 0.0 5.0
18 67.009765625 67.0 0.0 0.0 5.0
19 67.009765625 67.0 0.0 0.0 5.0
20 67.009765625 67.0 0.0 0.0 5.0
21 67.009765625 67.0 0.0 0.0 5.0
22 67.009765625 67.0 0.0 0.0 5.0
23 67.009765625 67.0 0.0 0.0 5.0
24 67.009765625 67.0 0.0 0.0 5.0
25 67.009765625 67.0 0.0 0.0 5.0
26 67.009765625 67.0 0.0 0.0 5.0
27 67.009765625 67.0 0.0 0.0 5.0
28 67.009765625 67.0 0.0 0.0 5.0
29 67.009765625 67.0 0.0 0.0 5.0
30 67.009765625 67.0 0.0 0.0 5.0
31 81.0 81.0 0.0 0.0 5.0
32 81.0 81.0 0.0 0.0 5.0
33 81.0 81.0 0.0 0.0 5.0
34 81.0 81.0 0.0 0.0 5.0
35 81.0 81.0 0.0 0.0 5.0
36 81.0 81.0 0.0 0.0 5.0
37 81.0 81.0 0.0 0.0 5.0
38 81.0 81.0 0.0 0.0 5.0
39 81.0 81.0 0.0 0.0 5.0
40 81.0 81.0 0.0 0.0 5.0
41 81.0 81.0 0.0 0.0 5.0
42 81.0 81.0 0.0 0.0 5.0
43 81.0 81.0 0.0 0.0 5.0
44 81.0 81.0 0.0 0.0 5.0
45 81.0 81.0 0.0 0.0 5.0
46 81.0 81.0 0.0 0.0 5.0
47 81.0 81.0 0.0 0.0 5.0
48 81.0 81.0 0.0 0.0 5.0
49 81.0 81.0 0.0 0.0 5.0
50 81.0 81.0 0.0 0.0 5.0
51 81.0 81.0 0.0 0.0 5.0
52 81.0 81.0 0.0 0.0 5.0
53 81.0 81.0 0.0 0.0 5.0
54 81.0 81.0 0.0 0.0 5.0
55 81.0 81.0 0.0 0.0 5.0
56 81.0 81.0 0.0 0.0 5.0
57 81.0 81.0 0.0 0.0 5.0
58 81.0 81.0 0.0 0.0 5.0
59 81.0 81.0 0.0 0.0 5.0
60 81.0 81.0 0.0 0.0 5.0
61 81.0 81.0 0.0 0.0 5.0
62 81.0 81.0 0.0 0.0 5.0
63 81.0 81.0 0.0 0.0 5.0
