gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 18.857421875 15.0 6.384765625 6.0 5.0
2 18.857421875 15.0 6.384765625 6.0 5.0
3 18.857421875 15.0 6.384765625 6.0 5.0
4 18.857421875 15.0 6.384765625 6.0 5.0
5 18.857421875 15.0 6.35546875 6.0 5.0
6 18.857421875 15.0 6.35546875 6.0 5.0
7 18.857421875 15.0 6.267578125 6.0 5.0
8 18.857421875 15.0 6.267578125 6.0 5.0
9 18.984375 15.0 6.19921875 6.0 6.0
10 18.984375 15.0 6.19921875 6.0 6.0
11 19.521484375 15.0 6.091796875 6.0 6.0
12 19.521484375 15.0 6.091796875 6.0 6.0
13 19.98046875 15.0 6.00390625 6.0 5.0
14 19.98046875 15.0 6.00390625 6.0 5.0
15 30.54296875 27.0 3.373046875 3.0 6.0
16 30.54296875 27.0 3.373046875 3.0 6.0
17 30.54296875 27.0 3.373046875 3.0 6.0
18 30.54296875 27.0 3.373046875 3.0 6.0
19 30.54296875 27.0 3.373046875 3.0 6.0
20 30.54296875 27.0 3.373046875 3.0 6.0
21 30.54296875 27.0 3.373046875 3.0 6.0
22 30.54296875 27.0 3.373046875 3.0 6.0
23 30.54296875 27.0 3.373046875 3.0 6.0
24 30.54296875 27.0 3.373046875 3.0 6.0
25 30.54296875 27.0 3.373046875 3.0 6.0
26 30.54296875 27.0 3.373046875 3.0 6.0
27 30.54296875 27.0 3.373046875 3.0 6.0
28 30.54296875 27.0 3.373046875 3.0 6.0
29 30.54296875 27.0 3.373046875 3.0 6.0
30 30.54296875 27.0 3.373046875 3.0 6.0
31 30.54296875 27.0 3.373046875 3.0 6.0
32 30.54296875 27.0 3.373046875 3.0 6.0
33 30.54296875 27.0 3.373046875 3.0 6.0
34 30.54296875 27.0 3.373046875 3.0 6.0
35 30.54296875 27.0 3.373046875 3.0 6.0
36 30.54296875 27.0 3.373046875 3.0 6.0
37 30.54296875 27.0 3.373046875 3.0 6.0
38 32.373046875 27.0 2.921875 3.0 6.0
39 32.373046875 27.0 2.921875 3.0 6.0
40 32.373046875 27.0 2.921875 3.0 6.0
41 32.607421875 27.0 2.875 3.0 6.0
42 32.607421875 27.0 2.875 3.0 6.0
43 32.607421875 27.0 2.86328125 3.0 6.0
