gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 23.0 23.0 6.0 6.0 7.0
2 23.0 23.0 6.0 6.0 7.0
3 23.0 23.0 6.0 6.0 7.0
4 23.0 23.0 4.0 4.0 7.0
5 23.0 23.0 4.0 4.0 7.0
6 23.0 23.0 4.0 4.0 7.0
7 23.0 23.0 3.0 3.0 7.0
8 23.0 23.0 3.0 3.0 7.0
9 23.0 23.0 3.0 3.0 7.0
10 23.0 23.0 3.0 3.0 7.0
11 48.0 48.0 3.0 3.0 7.0
12 48.0 48.0 3.0 3.0 7.0
13 48.0 48.0 3.0 3.0 7.0
14 48.0 48.0 3.0 3.0 7.0
15 48.0 48.0 3.0 3.0 7.0
16 48.0 48.0 3.0 3.0 7.0
17 48.0 48.0 2.0 2.0 7.0
18 48.0 48.0 2.0 2.0 7.0
19 48.0 48.0 2.0 2.0 7.0
20 48.0 48.0 2.0 2.0 7.0
21 48.0 48.0 2.0 2.0 7.0
22 48.0 48.0 2.0 2.0 7.0
23 48.0 48.0 2.0 2.0 7.0
24 48.0 48.0 2.0 2.0 7.0
25 48.0 48.0 2.0 2.0 7.0
26 48.0 48.0 2.0 2.0 7.0
27 48.0 48.0 2.0 2.0 7.0
28 48.0 48.0 2.0 2.0 7.0
29 48.0 48.0 2.0 2.0 7.0
30 48.0 48.0 2.0 2.0 7.0
31 48.0 48.0 1.0 1.0 7.0
32 48.0 48.0 1.0 1.0 7.0
33 48.0 48.0 1.0 1.0 7.0
34 48.0 48.0 1.0 1.0 7.0
35 48.0 48.0 1.0 1.0 7.0
36 48.0 48.0 1.0 1.0 7.0
37 48.0 48.0 1.0 1.0 7.0
38 48.0 48.0 1.0 1.0 7.0
39 48.0 48.0 1.0 1.0 7.0
40 48.0 48.0 1.0 1.0 7.0
41 48.0 48.0 1.0 1.0 7.0
42 48.0 48.0 1.0 1.0 7.0
43 48.0 48.0 1.0 1.0 7.0
44 48.0 48.0 1.0 1.0 7.0
45 48.0 48.0 1.0 1.0 7.0
46 48.0 48.0 1.0 1.0 7.0
47 48.0 48.0 1.0 1.0 7.0
48 48.0 48.0 1.0 1.0 7.0
49 48.0 48.0 1.0 1.0 7.0
50 48.0 48.0 1.0 1.0 7.0
51 48.0 48.0 1.0 1.0 7.0
52 48.0 48.0 1.0 1.0 7.0
53 48.0 48.0 1.0 1.0 7.0
54 48.0 48.0 1.0 1.0 7.0
55 48.0 48.0 1.0 1.0 7.0
56 48.0 48.0 0.0 0.0 7.0
57 48.0 48.0 0.0 0.0 7.0
58 48.0 48.0 0.0 0.0 7.0
59 48.0 48.0 0.0 0.0 7.0
60 48.0 48.0 0.0 0.0 7.0
61 48.0 48.0 0.0 0.0 7.0
62 48.0 48.0 0.0 0.0 7.0
63 48.0 48.0 0.0 0.0 7.0
64 48.0 48.0 0.0 0.0 7.0
65 48.0 48.0 0.0 0.0 7.0
66 48.0 48.0 0.0 0.0 7.0
67 48.0 48.0 0.0 0.0 7.0
68 48.0 48.0 0.0 0.0 7.0
69 48.0 48.0 0.0 0.0 7.0
70 48.0 48.0 0.0 0.0 7.0
71 48.0 48.0 0.0 0.0 7.0
72 48.0 48.0 0.0 0.0 7.0
73 48.0 48.0 0.0 0.0 7.0
74 48.0 48.0 0.0 0.0 7.0
75 48.0 48.0 0.0 0.0 7.0
76 48.0 48.0 0.0 0.0 7.0
77 48.0 48.0 0.0 0.0 7.0
78 48.0 48.0 0.0 0.0 7.0
79 48.0 48.0 0.0 0.0 7.0
80 48.0 48.0 0.0 0.0 7.0
81 48.0 48.0 0.0 0.0 7.0
82 48.0 48.0 0.0 0.0 7.0
83 48.0 48.0 0.0 0.0 7.0
84 48.0 48.0 0.0 0.0 7.0
85 48.0 48.0 0.0 0.0 7.0
86 48.0 48.0 0.0 0.0 7.0
87 48.0 48.0 0.0 0.0 7.0
88 48.0 48.0 0.0 0.0 7.0
89 48.0 48.0 0.0 0.0 7.0
90 48.0 48.0 0.0 0.0 7.0
91 48.0 48.0 0.0 0.0 7.0
92 48.0 48.0 0.0 0.0 7.0
93 48.0 48.0 0.0 0.0 7.0
94 48.0 48.0 0.0 0.0 7.0
95 48.0 48.0 0.0 0.0 7.0
96 48.0 48.0 0.0 0.0 7.0
97 48.0 48.0 0.0 0.0 7.0
98 48.0 48.0 0.0 0.0 7.0
99 48.0 48.0 0.0 0.0 7.0
100 48.0 48.0 0.0 0.0 7.0
101 48.0 48.0 0.0 0.0 7.0
102 48.0 48.0 0.0 0.0 7.0
103 48.0 48.0 0.0 0.0 7.0
104 48.0 48.0 0.0 0.0 7.0
105 48.0 48.0 0.0 0.0 7.0
106 48.0 48.0 0.0 0.0 7.0
107 48.0 48.0 0.0 0.0 7.0
108 48.0 48.0 0.0 0.0 7.0
109 48.0 48.0 0.0 0.0 7.0
110 48.0 48.0 0.0 0.0 7.0
111 48.0 48.0 0.0 0.0 7.0
112 48.0 48.0 0.0 0.0 7.0
113 48.0 48.0 0.0 0.0 7.0
