gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 31.0 31.0 4.0 4.0 5.0
2 31.0 31.0 4.0 4.0 5.0
3 31.0 31.0 4.0 4.0 5.0
4 31.0 31.0 4.0 4.0 5.0
5 35.0 35.0 3.0 3.0 5.0
6 35.0 35.0 3.0 3.0 5.0
7 47.0 47.0 2.0 2.0 5.0
8 47.0 47.0 2.0 2.0 5.0
9 47.0 47.0 2.0 2.0 5.0
10 47.0 47.0 2.0 2.0 5.0
11 47.0 47.0 2.0 2.0 5.0
12 47.0 47.0 2.0 2.0 5.0
13 47.0 47.0 2.0 2.0 5.0
14 47.0 47.0 2.0 2.0 5.0
15 47.0 47.0 2.0 2.0 5.0
16 47.0 47.0 1.0 1.0 5.0
17 47.0 47.0 1.0 1.0 5.0
18 47.0 47.0 1.0 1.0 5.0
19 47.0 47.0 1.0 1.0 5.0
20 47.0 47.0 1.0 1.0 5.0
21 47.0 47.0 1.0 1.0 5.0
22 47.0 47.0 1.0 1.0 5.0
23 47.0 47.0 1.0 1.0 5.0
24 47.0 47.0 1.0 1.0 5.0
25 47.0 47.0 1.0 1.0 5.0
26 47.0 47.0 1.0 1.0 5.0
27 47.0 47.0 1.0 1.0 5.0
28 52.0 52.0 1.0 1.0 5.0
29 53.0 53.0 1.0 1.0 5.0
30 53.0 53.0 0.0 0.0 5.0
31 53.0 53.0 0.0 0.0 5.0
32 53.0 53.0 0.0 0.0 5.0
33 53.0 53.0 0.0 0.0 5.0
34 53.0 53.0 0.0 0.0 5.0
35 53.0 53.0 0.0 0.0 5.0
36 53.0 53.0 0.0 0.0 5.0
37 53.0 53.0 0.0 0.0 5.0
38 53.0 53.0 0.0 0.0 5.0
39 53.0 53.0 0.0 0.0 5.0
40 53.0 53.0 0.0 0.0 5.0
41 53.0 53.0 0.0 0.0 5.0
42 53.0 53.0 0.0 0.0 5.0
43 53.0 53.0 0.0 0.0 5.0
44 57.0 57.0 0.0 0.0 5.0
45 57.0 57.0 0.0 0.0 5.0
46 57.0 57.0 0.0 0.0 5.0
47 57.0 57.0 0.0 0.0 5.0
48 57.0 57.0 0.0 0.0 5.0
49 57.0 57.0 0.0 0.0 5.0
50 57.0 57.0 0.0 0.0 5.0
51 57.0 57.0 0.0 0.0 5.0
52 57.0 57.0 0.0 0.0 5.0
53 57.0 57.0 0.0 0.0 5.0
54 57.0 57.0 0.0 0.0 5.0
55 57.0 57.0 0.0 0.0 5.0
56 57.0 57.0 0.0 0.0 5.0
57 57.0 57.0 0.0 0.0 5.0
58 60.0 60.0 0.0 0.0 4.0
59 60.0 60.0 0.0 0.0 4.0
60 60.0 60.0 0.0 0.0 4.0
61 60.0 60.0 0.0 0.0 4.0
62 60.0 60.0 0.0 0.0 4.0
63 60.0 60.0 0.0 0.0 4.0
64 60.0 60.0 0.0 0.0 4.0
65 60.0 60.0 0.0 0.0 4.0
66 60.0 60.0 0.0 0.0 4.0
67 60.0 60.0 0.0 0.0 4.0
68 67.0 67.0 0.0 0.0 4.0
69 67.0 67.0 0.0 0.0 4.0
70 67.0 67.0 0.0 0.0 4.0
71 67.0 67.0 0.0 0.0 4.0
72 67.0 67.0 0.0 0.0 4.0
73 67.0 67.0 0.0 0.0 4.0
74 67.0 67.0 0.0 0.0 4.0
75 67.0 67.0 0.0 0.0 4.0
76 67.0 67.0 0.0 0.0 4.0
77 67.0 67.0 0.0 0.0 4.0
78 67.0 67.0 0.0 0.0 4.0
79 67.0 67.0 0.0 0.0 4.0
80 67.0 67.0 0.0 0.0 4.0
81 67.0 67.0 0.0 0.0 4.0
82 67.0 67.0 0.0 0.0 4.0
83 67.0 67.0 0.0 0.0 4.0
84 67.0 67.0 0.0 0.0 4.0
85 67.0 67.0 0.0 0.0 4.0
86 67.0 67.0 0.0 0.0 4.0
87 67.0 67.0 0.0 0.0 4.0
88 67.0 67.0 0.0 0.0 4.0
89 67.0 67.0 0.0 0.0 4.0
90 67.0 67.0 0.0 0.0 4.0
91 67.0 67.0 0.0 0.0 4.0
92 67.0 67.0 0.0 0.0 4.0
93 67.0 67.0 0.0 0.0 4.0
94 67.0 67.0 0.0 0.0 4.0
95 67.0 67.0 0.0 0.0 4.0
96 67.0 67.0 0.0 0.0 4.0
97 67.0 67.0 0.0 0.0 4.0
98 67.0 67.0 0.0 0.0 4.0
99 67.0 67.0 0.0 0.0 4.0
100 67.0 67.0 0.0 0.0 4.0
101 67.0 67.0 0.0 0.0 4.0
102 67.0 67.0 0.0 0.0 4.0
103 67.0 67.0 0.0 0.0 4.0
104 67.0 67.0 0.0 0.0 4.0
105 67.0 67.0 0.0 0.0 4.0
106 67.0 67.0 0.0 0.0 4.0
107 67.0 67.0 0.0 0.0 4.0
108 67.0 67.0 0.0 0.0 4.0
109 67.0 67.0 0.0 0.0 4.0
110 67.0 67.0 0.0 0.0 4.0
111 67.0 67.0 0.0 0.0 4.0
112 67.0 67.0 0.0 0.0 4.0
113 67.0 67.0 0.0 0.0 4.0
114 67.0 67.0 0.0 0.0 4.0
115 67.0 67.0 0.0 0.0 4.0
116 67.0 67.0 0.0 0.0 4.0
117 67.0 67.0 0.0 0.0 4.0
118 67.0 67.0 0.0 0.0 4.0
119 67.0 67.0 0.0 0.0 4.0
120 67.0 67.0 0.0 0.0 4.0
121 67.0 67.0 0.0 0.0 4.0
122 67.0 67.0 0.0 0.0 4.0
123 67.0 67.0 0.0 0.0 4.0
124 67.0 67.0 0.0 0.0 4.0
125 67.0 67.0 0.0 0.0 4.0
126 67.0 67.0 0.0 0.0 4.0
127 67.0 67.0 0.0 0.0 4.0
128 67.0 67.0 0.0 0.0 4.0
129 67.0 67.0 0.0 0.0 4.0
130 67.0 67.0 0.0 0.0 4.0
131 67.0 67.0 0.0 0.0 4.0
132 67.0 67.0 0.0 0.0 4.0
133 67.0 67.0 0.0 0.0 4.0
134 67.0 67.0 0.0 0.0 4.0
135 67.0 67.0 0.0 0.0 4.0
136 67.0 67.0 0.0 0.0 4.0
137 67.0 67.0 0.0 0.0 4.0
138 67.0 67.0 0.0 0.0 4.0
139 67.0 67.0 0.0 0.0 4.0
140 67.0 67.0 0.0 0.0 4.0
141 67.0 67.0 0.0 0.0 4.0
142 67.0 67.0 0.0 0.0 4.0
143 67.0 67.0 0.0 0.0 4.0
144 67.0 67.0 0.0 0.0 4.0
145 67.0 67.0 0.0 0.0 4.0
146 67.0 67.0 0.0 0.0 4.0
147 67.0 67.0 0.0 0.0 4.0
148 67.0 67.0 0.0 0.0 4.0
149 67.0 67.0 0.0 0.0 4.0
150 67.0 67.0 0.0 0.0 4.0
151 67.0 67.0 0.0 0.0 4.0
152 67.0 67.0 0.0 0.0 4.0
153 67.0 67.0 0.0 0.0 4.0
154 67.0 67.0 0.0 0.0 4.0
155 67.0 67.0 0.0 0.0 4.0
156 67.0 67.0 0.0 0.0 4.0
157 67.0 67.0 0.0 0.0 4.0
158 67.0 67.0 0.0 0.0 4.0
159 67.0 67.0 0.0 0.0 4.0
160 67.0 67.0 0.0 0.0 4.0
161 67.0 67.0 0.0 0.0 4.0
162 67.0 67.0 0.0 0.0 4.0
163 67.0 67.0 0.0 0.0 4.0
164 67.0 67.0 0.0 0.0 4.0
165 67.0 67.0 0.0 0.0 4.0
166 67.0 67.0 0.0 0.0 4.0
167 67.0 67.0 0.0 0.0 4.0
168 67.0 67.0 0.0 0.0 4.0
169 67.0 67.0 0.0 0.0 4.0
170 67.0 67.0 0.0 0.0 4.0
171 67.0 67.0 0.0 0.0 4.0
172 67.0 67.0 0.0 0.0 4.0
173 67.0 67.0 0.0 0.0 4.0
174 67.0 67.0 0.0 0.0 4.0
175 67.0 67.0 0.0 0.0 4.0
176 67.0 67.0 0.0 0.0 4.0
177 67.0 67.0 0.0 0.0 4.0
178 67.0 67.0 0.0 0.0 4.0
179 67.0 67.0 0.0 0.0 4.0
180 67.0 67.0 0.0 0.0 4.0
181 67.0 67.0 0.0 0.0 4.0
182 67.0 67.0 0.0 0.0 4.0
183 67.0 67.0 0.0 0.0 4.0
184 67.0 67.0 0.0 0.0 4.0
185 67.0 67.0 0.0 0.0 4.0
186 67.0 67.0 0.0 0.0 4.0
187 67.0 67.0 0.0 0.0 4.0
188 67.0 67.0 0.0 0.0 4.0
189 67.0 67.0 0.0 0.0 4.0
190 67.0 67.0 0.0 0.0 4.0
191 67.0 67.0 0.0 0.0 4.0
192 67.0 67.0 0.0 0.0 4.0
193 67.0 67.0 0.0 0.0 4.0
194 67.0 67.0 0.0 0.0 4.0
195 67.0 67.0 0.0 0.0 4.0
196 67.0 67.0 0.0 0.0 4.0
197 67.0 67.0 0.0 0.0 4.0
198 67.0 67.0 0.0 0.0 4.0
199 67.0 67.0 0.0 0.0 4.0
200 67.0 67.0 0.0 0.0 4.0
201 67.0 67.0 0.0 0.0 4.0
202 67.0 67.0 0.0 0.0 4.0
203 67.0 67.0 0.0 0.0 4.0
204 67.0 67.0 0.0 0.0 4.0
205 67.0 67.0 0.0 0.0 4.0
206 67.0 67.0 0.0 0.0 4.0
207 67.0 67.0 0.0 0.0 4.0
208 67.0 67.0 0.0 0.0 4.0
209 67.0 67.0 0.0 0.0 4.0
210 67.0 67.0 0.0 0.0 4.0
211 67.0 67.0 0.0 0.0 4.0
212 67.0 67.0 0.0 0.0 4.0
213 69.0 69.0 0.0 0.0 4.0
214 69.0 69.0 0.0 0.0 4.0
215 69.0 69.0 0.0 0.0 4.0
216 69.0 69.0 0.0 0.0 4.0
217 69.0 69.0 0.0 0.0 4.0
218 69.0 69.0 0.0 0.0 4.0
219 69.0 69.0 0.0 0.0 4.0
220 69.0 69.0 0.0 0.0 4.0
221 69.0 69.0 0.0 0.0 4.0
222 69.0 69.0 0.0 0.0 4.0
223 69.0 69.0 0.0 0.0 4.0
224 69.0 69.0 0.0 0.0 4.0
225 69.0 69.0 0.0 0.0 4.0
226 69.0 69.0 0.0 0.0 4.0
227 69.0 69.0 0.0 0.0 4.0
228 69.0 69.0 0.0 0.0 4.0
229 69.0 69.0 0.0 0.0 4.0
230 69.0 69.0 0.0 0.0 4.0
231 69.0 69.0 0.0 0.0 4.0
232 69.0 69.0 0.0 0.0 4.0
233 69.0 69.0 0.0 0.0 4.0
234 69.0 69.0 0.0 0.0 4.0
235 69.0 69.0 0.0 0.0 4.0
236 69.0 69.0 0.0 0.0 4.0
237 69.0 69.0 0.0 0.0 4.0
238 69.0 69.0 0.0 0.0 4.0
239 69.0 69.0 0.0 0.0 4.0
240 69.0 69.0 0.0 0.0 4.0
241 69.0 69.0 0.0 0.0 4.0
242 69.0 69.0 0.0 0.0 4.0
243 69.0 69.0 0.0 0.0 4.0
244 69.0 69.0 0.0 0.0 4.0
245 69.0 69.0 0.0 0.0 4.0
246 69.0 69.0 0.0 0.0 4.0
247 69.0 69.0 0.0 0.0 4.0
248 69.0 69.0 0.0 0.0 4.0
249 69.0 69.0 0.0 0.0 4.0
250 69.0 69.0 0.0 0.0 4.0
251 69.0 69.0 0.0 0.0 4.0
252 69.0 69.0 0.0 0.0 4.0
253 69.0 69.0 0.0 0.0 4.0
254 69.0 69.0 0.0 0.0 4.0
255 69.0 69.0 0.0 0.0 4.0
256 69.0 69.0 0.0 0.0 4.0
257 69.0 69.0 0.0 0.0 4.0
258 69.0 69.0 0.0 0.0 4.0
259 69.0 69.0 0.0 0.0 4.0
260 69.0 69.0 0.0 0.0 4.0
261 69.0 69.0 0.0 0.0 4.0
262 69.0 69.0 0.0 0.0 4.0
263 69.0 69.0 0.0 0.0 4.0
264 69.0 69.0 0.0 0.0 4.0
265 69.0 69.0 0.0 0.0 4.0
266 69.0 69.0 0.0 0.0 4.0
267 69.0 69.0 0.0 0.0 4.0
268 69.0 69.0 0.0 0.0 4.0
269 69.0 69.0 0.0 0.0 4.0
270 69.0 69.0 0.0 0.0 4.0
271 69.0 69.0 0.0 0.0 4.0
272 69.0 69.0 0.0 0.0 4.0
273 69.0 69.0 0.0 0.0 4.0
274 69.0 69.0 0.0 0.0 4.0
275 69.0 69.0 0.0 0.0 4.0
276 69.0 69.0 0.0 0.0 4.0
277 69.0 69.0 0.0 0.0 4.0
278 69.0 69.0 0.0 0.0 4.0
279 69.0 69.0 0.0 0.0 4.0
280 69.0 69.0 0.0 0.0 4.0
281 69.0 69.0 0.0 0.0 4.0
282 69.0 69.0 0.0 0.0 4.0
283 69.0 69.0 0.0 0.0 4.0
284 69.0 69.0 0.0 0.0 4.0
285 69.0 69.0 0.0 0.0 4.0
286 69.0 69.0 0.0 0.0 4.0
287 69.0 69.0 0.0 0.0 4.0
288 69.0 69.0 0.0 0.0 4.0
289 69.0 69.0 0.0 0.0 4.0
290 69.0 69.0 0.0 0.0 4.0
291 69.0 69.0 0.0 0.0 4.0
292 69.0 69.0 0.0 0.0 4.0
293 69.0 69.0 0.0 0.0 4.0
294 69.0 69.0 0.0 0.0 4.0
295 69.0 69.0 0.0 0.0 4.0
296 69.0 69.0 0.0 0.0 4.0
297 69.0 69.0 0.0 0.0 4.0
298 69.0 69.0 0.0 0.0 4.0
299 69.0 69.0 0.0 0.0 4.0
300 69.0 69.0 0.0 0.0 4.0
301 69.0 69.0 0.0 0.0 4.0
302 69.0 69.0 0.0 0.0 4.0
303 69.0 69.0 0.0 0.0 4.0
304 69.0 69.0 0.0 0.0 4.0
305 69.0 69.0 0.0 0.0 4.0
306 69.0 69.0 0.0 0.0 4.0
307 69.0 69.0 0.0 0.0 4.0
308 69.0 69.0 0.0 0.0 4.0
309 69.0 69.0 0.0 0.0 4.0
310 69.0 69.0 0.0 0.0 4.0
311 69.0 69.0 0.0 0.0 4.0
312 69.0 69.0 0.0 0.0 4.0
313 69.0 69.0 0.0 0.0 4.0
314 69.0 69.0 0.0 0.0 4.0
315 69.0 69.0 0.0 0.0 4.0
316 69.0 69.0 0.0 0.0 4.0
317 69.0 69.0 0.0 0.0 4.0
318 69.0 69.0 0.0 0.0 4.0
319 69.0 69.0 0.0 0.0 4.0
320 69.0 69.0 0.0 0.0 4.0
321 69.0 69.0 0.0 0.0 4.0
322 69.0 69.0 0.0 0.0 4.0
323 69.0 69.0 0.0 0.0 4.0
324 69.0 69.0 0.0 0.0 4.0
325 69.0 69.0 0.0 0.0 4.0
326 69.0 69.0 0.0 0.0 4.0
327 69.0 69.0 0.0 0.0 4.0
328 69.0 69.0 0.0 0.0 4.0
329 69.0 69.0 0.0 0.0 4.0
330 69.0 69.0 0.0 0.0 4.0
331 69.0 69.0 0.0 0.0 4.0
332 69.0 69.0 0.0 0.0 4.0
333 69.0 69.0 0.0 0.0 4.0
334 69.0 69.0 0.0 0.0 4.0
335 69.0 69.0 0.0 0.0 4.0
336 69.0 69.0 0.0 0.0 4.0
337 69.0 69.0 0.0 0.0 4.0
338 69.0 69.0 0.0 0.0 4.0
339 69.0 69.0 0.0 0.0 4.0
340 69.0 69.0 0.0 0.0 4.0
341 69.0 69.0 0.0 0.0 4.0
342 69.0 69.0 0.0 0.0 4.0
343 69.0 69.0 0.0 0.0 4.0
344 69.0 69.0 0.0 0.0 4.0
345 69.0 69.0 0.0 0.0 4.0
346 69.0 69.0 0.0 0.0 4.0
347 69.0 69.0 0.0 0.0 4.0
348 69.0 69.0 0.0 0.0 4.0
349 69.0 69.0 0.0 0.0 4.0
350 69.0 69.0 0.0 0.0 4.0
351 69.0 69.0 0.0 0.0 4.0
352 69.0 69.0 0.0 0.0 4.0
353 69.0 69.0 0.0 0.0 4.0
354 69.0 69.0 0.0 0.0 4.0
355 69.0 69.0 0.0 0.0 4.0
356 69.0 69.0 0.0 0.0 4.0
357 69.0 69.0 0.0 0.0 4.0
358 69.0 69.0 0.0 0.0 4.0
359 69.0 69.0 0.0 0.0 4.0
360 69.0 69.0 0.0 0.0 4.0
361 69.0 69.0 0.0 0.0 4.0
362 69.0 69.0 0.0 0.0 4.0
363 69.0 69.0 0.0 0.0 4.0
364 69.0 69.0 0.0 0.0 4.0
365 69.0 69.0 0.0 0.0 4.0
366 69.0 69.0 0.0 0.0 4.0
367 69.0 69.0 0.0 0.0 4.0
368 69.0 69.0 0.0 0.0 4.0
369 69.0 69.0 0.0 0.0 4.0
370 69.0 69.0 0.0 0.0 4.0
371 69.0 69.0 0.0 0.0 4.0
372 69.0 69.0 0.0 0.0 4.0
373 69.0 69.0 0.0 0.0 4.0
374 69.0 69.0 0.0 0.0 4.0
375 69.0 69.0 0.0 0.0 4.0
376 69.0 69.0 0.0 0.0 4.0
377 69.0 69.0 0.0 0.0 4.0
378 69.0 69.0 0.0 0.0 4.0
379 69.0 69.0 0.0 0.0 4.0
380 69.0 69.0 0.0 0.0 4.0
381 69.0 69.0 0.0 0.0 4.0
382 69.0 69.0 0.0 0.0 4.0
383 69.0 69.0 0.0 0.0 4.0
384 69.0 69.0 0.0 0.0 4.0
385 69.0 69.0 0.0 0.0 4.0
386 69.0 69.0 0.0 0.0 4.0
387 69.0 69.0 0.0 0.0 4.0
388 69.0 69.0 0.0 0.0 4.0
389 69.0 69.0 0.0 0.0 4.0
390 69.0 69.0 0.0 0.0 4.0
391 69.0 69.0 0.0 0.0 4.0
392 69.0 69.0 0.0 0.0 4.0
393 69.0 69.0 0.0 0.0 4.0
394 69.0 69.0 0.0 0.0 4.0
395 69.0 69.0 0.0 0.0 4.0
396 69.0 69.0 0.0 0.0 4.0
397 69.0 69.0 0.0 0.0 4.0
398 69.0 69.0 0.0 0.0 4.0
399 69.0 69.0 0.0 0.0 4.0
400 69.0 69.0 0.0 0.0 4.0
401 69.0 69.0 0.0 0.0 4.0
402 69.0 69.0 0.0 0.0 4.0
403 69.0 69.0 0.0 0.0 4.0
404 69.0 69.0 0.0 0.0 4.0
405 69.0 69.0 0.0 0.0 4.0
406 69.0 69.0 0.0 0.0 4.0
407 69.0 69.0 0.0 0.0 4.0
408 69.0 69.0 0.0 0.0 4.0
409 69.0 69.0 0.0 0.0 4.0
410 69.0 69.0 0.0 0.0 4.0
411 69.0 69.0 0.0 0.0 4.0
412 69.0 69.0 0.0 0.0 4.0
413 69.0 69.0 0.0 0.0 4.0
414 69.0 69.0 0.0 0.0 4.0
415 69.0 69.0 0.0 0.0 4.0
416 69.0 69.0 0.0 0.0 4.0
417 69.0 69.0 0.0 0.0 4.0
418 69.0 69.0 0.0 0.0 4.0
419 69.0 69.0 0.0 0.0 4.0
420 69.0 69.0 0.0 0.0 4.0
421 69.0 69.0 0.0 0.0 4.0
422 69.0 69.0 0.0 0.0 4.0
423 69.0 69.0 0.0 0.0 4.0
424 69.0 69.0 0.0 0.0 4.0
425 69.0 69.0 0.0 0.0 4.0
426 69.0 69.0 0.0 0.0 4.0
427 69.0 69.0 0.0 0.0 4.0
428 69.0 69.0 0.0 0.0 4.0
429 69.0 69.0 0.0 0.0 4.0
430 69.0 69.0 0.0 0.0 4.0
431 69.0 69.0 0.0 0.0 4.0
432 69.0 69.0 0.0 0.0 4.0
433 69.0 69.0 0.0 0.0 4.0
434 69.0 69.0 0.0 0.0 4.0
435 69.0 69.0 0.0 0.0 4.0
436 69.0 69.0 0.0 0.0 4.0
437 69.0 69.0 0.0 0.0 4.0
438 69.0 69.0 0.0 0.0 4.0
439 69.0 69.0 0.0 0.0 4.0
440 69.0 69.0 0.0 0.0 4.0
441 69.0 69.0 0.0 0.0 4.0
442 69.0 69.0 0.0 0.0 4.0
443 69.0 69.0 0.0 0.0 4.0
444 69.0 69.0 0.0 0.0 4.0
445 69.0 69.0 0.0 0.0 4.0
446 69.0 69.0 0.0 0.0 4.0
447 69.0 69.0 0.0 0.0 4.0
448 69.0 69.0 0.0 0.0 4.0
449 69.0 69.0 0.0 0.0 4.0
450 69.0 69.0 0.0 0.0 4.0
451 69.0 69.0 0.0 0.0 4.0
452 69.0 69.0 0.0 0.0 4.0
453 69.0 69.0 0.0 0.0 4.0
454 69.0 69.0 0.0 0.0 4.0
455 69.0 69.0 0.0 0.0 4.0
456 69.0 69.0 0.0 0.0 4.0
457 69.0 69.0 0.0 0.0 4.0
458 69.0 69.0 0.0 0.0 4.0
459 69.0 69.0 0.0 0.0 4.0
460 69.0 69.0 0.0 0.0 4.0
461 69.0 69.0 0.0 0.0 4.0
462 69.0 69.0 0.0 0.0 4.0
463 69.0 69.0 0.0 0.0 4.0
464 69.0 69.0 0.0 0.0 4.0
465 69.0 69.0 0.0 0.0 4.0
466 69.0 69.0 0.0 0.0 4.0
467 69.0 69.0 0.0 0.0 4.0
468 69.0 69.0 0.0 0.0 4.0
469 69.0 69.0 0.0 0.0 4.0
470 69.0 69.0 0.0 0.0 4.0
471 69.0 69.0 0.0 0.0 4.0
472 69.0 69.0 0.0 0.0 4.0
473 69.0 69.0 0.0 0.0 4.0
474 69.0 69.0 0.0 0.0 4.0
475 69.0 69.0 0.0 0.0 4.0
476 69.0 69.0 0.0 0.0 4.0
477 69.0 69.0 0.0 0.0 4.0
478 69.0 69.0 0.0 0.0 4.0
479 69.0 69.0 0.0 0.0 4.0
480 69.0 69.0 0.0 0.0 4.0
481 69.0 69.0 0.0 0.0 4.0
482 69.0 69.0 0.0 0.0 4.0
483 69.0 69.0 0.0 0.0 4.0
484 69.0 69.0 0.0 0.0 4.0
485 69.0 69.0 0.0 0.0 4.0
486 69.0 69.0 0.0 0.0 4.0
487 69.0 69.0 0.0 0.0 4.0
488 69.0 69.0 0.0 0.0 4.0
489 69.0 69.0 0.0 0.0 4.0
490 69.0 69.0 0.0 0.0 4.0
491 69.0 69.0 0.0 0.0 4.0
492 69.0 69.0 0.0 0.0 4.0
493 69.0 69.0 0.0 0.0 4.0
494 69.0 69.0 0.0 0.0 4.0
495 69.0 69.0 0.0 0.0 4.0
496 69.0 69.0 0.0 0.0 4.0
497 69.0 69.0 0.0 0.0 4.0
498 69.0 69.0 0.0 0.0 4.0
499 69.0 69.0 0.0 0.0 4.0
500 69.0 69.0 0.0 0.0 4.0
501 69.0 69.0 0.0 0.0 4.0
502 69.0 69.0 0.0 0.0 4.0
503 69.0 69.0 0.0 0.0 4.0
504 69.0 69.0 0.0 0.0 4.0
505 69.0 69.0 0.0 0.0 4.0
506 69.0 69.0 0.0 0.0 4.0
507 69.0 69.0 0.0 0.0 4.0
508 69.0 69.0 0.0 0.0 4.0
509 69.0 69.0 0.0 0.0 4.0
510 69.0 69.0 0.0 0.0 4.0
511 69.0 69.0 0.0 0.0 4.0
512 69.0 69.0 0.0 0.0 4.0
513 69.0 69.0 0.0 0.0 4.0
514 69.0 69.0 0.0 0.0 4.0
515 69.0 69.0 0.0 0.0 4.0
516 69.0 69.0 0.0 0.0 4.0
517 69.0 69.0 0.0 0.0 4.0
518 69.0 69.0 0.0 0.0 4.0
519 69.0 69.0 0.0 0.0 4.0
520 69.0 69.0 0.0 0.0 4.0
521 69.0 69.0 0.0 0.0 4.0
522 69.0 69.0 0.0 0.0 4.0
523 69.0 69.0 0.0 0.0 4.0
524 69.0 69.0 0.0 0.0 4.0
525 69.0 69.0 0.0 0.0 4.0
526 69.0 69.0 0.0 0.0 4.0
