gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 4.0 4.0 9.0 6.0 6.0
2 4.0 4.0 9.0 6.0 6.0
3 4.0 4.0 9.0 6.0 6.0
4 4.0 4.0 9.0 6.0 6.0
5 4.0 4.0 9.0 6.0 6.0
6 28.0 28.0 6.0 3.0 3.0
7 28.0 28.0 6.0 3.0 3.0
8 28.0 28.0 6.0 3.0 3.0
9 28.0 28.0 6.0 3.0 3.0
10 28.0 28.0 6.0 3.0 3.0
11 32.0 32.0 6.0 3.0 2.0
12 32.0 32.0 6.0 3.0 2.0
13 32.0 32.0 6.0 3.0 2.0
14 32.0 32.0 6.0 3.0 2.0
15 32.0 32.0 6.0 3.0 2.0
16 32.0 32.0 6.0 3.0 2.0
17 32.0 32.0 6.0 3.0 2.0
18 32.0 32.0 6.0 3.0 2.0
19 32.0 32.0 6.0 3.0 2.0
20 32.0 32.0 6.0 3.0 2.0
21 32.0 32.0 6.0 3.0 2.0
22 32.0 32.0 6.0 3.0 2.0
23 32.0 32.0 6.0 3.0 2.0
24 32.0 32.0 6.0 3.0 2.0
25 32.0 32.0 6.0 3.0 2.0
26 32.0 32.0 6.0 3.0 2.0
27 32.0 32.0 6.0 3.0 2.0
28 32.0 32.0 6.0 3.0 2.0
29 32.0 32.0 6.0 3.0 2.0
30 32.0 32.0 6.0 3.0 2.0
31 32.0 32.0 6.0 3.0 2.0
32 32.0 32.0 6.0 3.0 2.0
33 32.0 32.0 6.0 3.0 2.0
34 32.0 32.0 6.0 3.0 2.0
35 32.0 32.0 6.0 3.0 2.0
36 32.0 32.0 6.0 3.0 2.0
37 32.0 32.0 6.0 3.0 2.0
38 32.0 32.0 6.0 3.0 2.0
39 32.0 32.0 6.0 3.0 2.0
40 32.0 32.0 6.0 3.0 2.0
41 32.0 32.0 6.0 3.0 2.0
42 32.0 32.0 6.0 3.0 2.0
43 32.0 32.0 6.0 3.0 2.0
44 32.0 32.0 6.0 3.0 2.0
45 32.0 32.0 6.0 3.0 2.0
46 32.0 32.0 6.0 3.0 2.0
47 32.0 32.0 6.0 3.0 2.0
