gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 41.0 41.0 2.0 2.0 8.0
2 41.0 41.0 2.0 2.0 8.0
3 41.0 41.0 2.0 2.0 8.0
4 41.0 41.0 2.0 2.0 8.0
5 41.0 41.0 2.0 2.0 8.0
6 41.0 41.0 2.0 2.0 8.0
7 41.0 41.0 2.0 2.0 8.0
8 41.0 41.0 2.0 2.0 8.0
9 41.0 41.0 1.0 1.0 8.0
10 41.0 41.0 1.0 1.0 8.0
11 41.0 41.0 1.0 1.0 8.0
12 41.0 41.0 0.0 0.0 8.0
13 41.0 41.0 0.0 0.0 8.0
14 41.0 41.0 0.0 0.0 8.0
15 48.0 48.0 0.0 0.0 8.0
16 48.0 48.0 0.0 0.0 8.0
17 48.0 48.0 0.0 0.0 8.0
18 48.0 48.0 0.0 0.0 7.0
19 48.0 48.0 0.0 0.0 7.0
20 48.0 48.0 0.0 0.0 7.0
21 53.0 53.0 0.0 0.0 7.0
22 53.0 53.0 0.0 0.0 7.0
23 53.0 53.0 0.0 0.0 7.0
24 53.0 53.0 0.0 0.0 7.0
25 53.0 53.0 0.0 0.0 7.0
26 53.0 53.0 0.0 0.0 7.0
27 53.0 53.0 0.0 0.0 7.0
28 53.0 53.0 0.0 0.0 7.0
29 53.0 53.0 0.0 0.0 7.0
30 53.0 53.0 0.0 0.0 7.0
31 53.0 53.0 0.0 0.0 7.0
32 53.0 53.0 0.0 0.0 7.0
33 53.0 53.0 0.0 0.0 7.0
34 53.0 53.0 0.0 0.0 7.0
35 53.0 53.0 0.0 0.0 7.0
36 53.0 53.0 0.0 0.0 7.0
37 53.0 53.0 0.0 0.0 7.0
38 53.0 53.0 0.0 0.0 7.0
39 53.0 53.0 0.0 0.0 7.0
40 53.0 53.0 0.0 0.0 7.0
41 53.0 53.0 0.0 0.0 7.0
42 53.0 53.0 0.0 0.0 7.0
43 53.0 53.0 0.0 0.0 7.0
44 53.0 53.0 0.0 0.0 7.0
45 53.0 53.0 0.0 0.0 7.0
46 53.0 53.0 0.0 0.0 7.0
47 53.0 53.0 0.0 0.0 7.0
48 53.0 53.0 0.0 0.0 7.0
49 53.0 53.0 0.0 0.0 7.0
50 53.0 53.0 0.0 0.0 7.0
51 53.0 53.0 0.0 0.0 7.0
52 53.0 53.0 0.0 0.0 7.0
53 53.0 53.0 0.0 0.0 7.0
54 53.0 53.0 0.0 0.0 7.0
55 53.0 53.0 0.0 0.0 7.0
56 53.0 53.0 0.0 0.0 7.0
57 53.0 53.0 0.0 0.0 7.0
58 53.0 53.0 0.0 0.0 7.0
59 53.0 53.0 0.0 0.0 7.0
60 53.0 53.0 0.0 0.0 7.0
61 53.0 53.0 0.0 0.0 7.0
62 53.0 53.0 0.0 0.0 7.0
63 53.0 53.0 0.0 0.0 7.0
64 53.0 53.0 0.0 0.0 7.0
65 53.0 53.0 0.0 0.0 7.0
66 53.0 53.0 0.0 0.0 7.0
67 53.0 53.0 0.0 0.0 7.0
68 53.0 53.0 0.0 0.0 7.0
69 53.0 53.0 0.0 0.0 7.0
70 53.0 53.0 0.0 0.0 7.0
71 53.0 53.0 0.0 0.0 7.0
72 53.0 53.0 0.0 0.0 7.0
73 53.0 53.0 0.0 0.0 7.0
74 53.0 53.0 0.0 0.0 7.0
75 53.0 53.0 0.0 0.0 7.0
76 53.0 53.0 0.0 0.0 7.0
77 53.0 53.0 0.0 0.0 7.0
78 53.0 53.0 0.0 0.0 7.0
79 53.0 53.0 0.0 0.0 7.0
80 53.0 53.0 0.0 0.0 7.0
81 53.0 53.0 0.0 0.0 7.0
82 53.0 53.0 0.0 0.0 7.0
83 53.0 53.0 0.0 0.0 7.0
84 53.0 53.0 0.0 0.0 7.0
85 53.0 53.0 0.0 0.0 7.0
86 53.0 53.0 0.0 0.0 7.0
87 53.0 53.0 0.0 0.0 7.0
88 53.0 53.0 0.0 0.0 7.0
89 53.0 53.0 0.0 0.0 7.0
90 53.0 53.0 0.0 0.0 7.0
91 53.0 53.0 0.0 0.0 7.0
92 53.0 53.0 0.0 0.0 7.0
93 53.0 53.0 0.0 0.0 7.0
94 53.0 53.0 0.0 0.0 7.0
95 53.0 53.0 0.0 0.0 7.0
96 53.0 53.0 0.0 0.0 7.0
97 53.0 53.0 0.0 0.0 7.0
98 53.0 53.0 0.0 0.0 7.0
99 53.0 53.0 0.0 0.0 7.0
100 53.0 53.0 0.0 0.0 7.0
101 53.0 53.0 0.0 0.0 7.0
102 53.0 53.0 0.0 0.0 7.0
103 53.0 53.0 0.0 0.0 7.0
104 53.0 53.0 0.0 0.0 7.0
105 53.0 53.0 0.0 0.0 7.0
106 53.0 53.0 0.0 0.0 7.0
107 53.0 53.0 0.0 0.0 7.0
108 53.0 53.0 0.0 0.0 7.0
109 53.0 53.0 0.0 0.0 7.0
110 53.0 53.0 0.0 0.0 7.0
111 53.0 53.0 0.0 0.0 7.0
112 53.0 53.0 0.0 0.0 7.0
113 53.0 53.0 0.0 0.0 7.0
114 53.0 53.0 0.0 0.0 7.0
115 53.0 53.0 0.0 0.0 7.0
116 53.0 53.0 0.0 0.0 7.0
117 53.0 53.0 0.0 0.0 7.0
118 53.0 53.0 0.0 0.0 7.0
119 53.0 53.0 0.0 0.0 7.0
120 53.0 53.0 0.0 0.0 7.0
121 53.0 53.0 0.0 0.0 7.0
122 53.0 53.0 0.0 0.0 7.0
123 53.0 53.0 0.0 0.0 7.0
124 53.0 53.0 0.0 0.0 7.0
125 53.0 53.0 0.0 0.0 7.0
126 53.0 53.0 0.0 0.0 7.0
127 53.0 53.0 0.0 0.0 7.0
128 53.0 53.0 0.0 0.0 7.0
129 53.0 53.0 0.0 0.0 7.0
130 53.0 53.0 0.0 0.0 7.0
131 53.0 53.0 0.0 0.0 7.0
132 53.0 53.0 0.0 0.0 7.0
133 53.0 53.0 0.0 0.0 7.0
134 53.0 53.0 0.0 0.0 7.0
135 53.0 53.0 0.0 0.0 7.0
136 53.0 53.0 0.0 0.0 7.0
137 53.0 53.0 0.0 0.0 7.0
138 53.0 53.0 0.0 0.0 7.0
139 53.0 53.0 0.0 0.0 7.0
140 53.0 53.0 0.0 0.0 7.0
141 53.0 53.0 0.0 0.0 7.0
142 53.0 53.0 0.0 0.0 7.0
143 53.0 53.0 0.0 0.0 7.0
144 53.0 53.0 0.0 0.0 7.0
145 53.0 53.0 0.0 0.0 7.0
146 53.0 53.0 0.0 0.0 7.0
147 53.0 53.0 0.0 0.0 7.0
148 53.0 53.0 0.0 0.0 7.0
149 53.0 53.0 0.0 0.0 7.0
150 53.0 53.0 0.0 0.0 7.0
151 53.0 53.0 0.0 0.0 7.0
152 53.0 53.0 0.0 0.0 7.0
153 53.0 53.0 0.0 0.0 7.0
154 53.0 53.0 0.0 0.0 7.0
155 53.0 53.0 0.0 0.0 7.0
156 53.0 53.0 0.0 0.0 7.0
157 53.0 53.0 0.0 0.0 7.0
158 53.0 53.0 0.0 0.0 7.0
159 53.0 53.0 0.0 0.0 7.0
160 53.0 53.0 0.0 0.0 7.0
161 53.0 53.0 0.0 0.0 7.0
162 53.0 53.0 0.0 0.0 7.0
163 53.0 53.0 0.0 0.0 7.0
164 53.0 53.0 0.0 0.0 7.0
