gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 5.0 5.0 9.0 8.0 5.0
2 5.0 5.0 9.0 8.0 5.0
3 5.0 5.0 9.0 8.0 5.0
4 5.0 5.0 9.0 8.0 5.0
5 5.0 5.0 9.0 8.0 5.0
6 5.0 5.0 9.0 8.0 5.0
7 5.0 5.0 9.0 8.0 5.0
8 5.0 5.0 9.0 8.0 5.0
9 5.0 5.0 9.0 8.0 5.0
10 5.0 5.0 9.0 8.0 5.0
11 5.0 5.0 9.0 8.0 5.0
12 10.0 10.0 8.0 7.0 5.0
13 10.0 10.0 8.0 7.0 5.0
14 10.0 10.0 8.0 7.0 5.0
15 12.0 12.0 8.0 7.0 4.0
16 12.0 12.0 8.0 7.0 4.0
17 12.0 12.0 8.0 7.0 4.0
18 12.0 12.0 8.0 7.0 4.0
19 12.0 12.0 8.0 7.0 4.0
20 12.0 12.0 8.0 7.0 4.0
21 12.0 12.0 8.0 7.0 4.0
22 12.0 12.0 8.0 7.0 4.0
23 12.0 12.0 8.0 7.0 4.0
24 17.0 17.0 7.0 6.0 5.0
25 17.0 17.0 7.0 6.0 5.0
26 17.0 17.0 7.0 6.0 5.0
27 17.0 17.0 7.0 6.0 5.0
28 17.0 17.0 7.0 6.0 5.0
29 17.0 17.0 7.0 6.0 5.0
30 17.0 17.0 7.0 6.0 5.0
31 17.0 17.0 7.0 6.0 5.0
32 17.0 17.0 7.0 6.0 5.0
33 17.0 17.0 7.0 6.0 5.0
34 30.0 30.0 4.0 3.0 5.0
35 30.0 30.0 4.0 3.0 5.0
36 30.0 30.0 4.0 3.0 5.0
37 30.0 30.0 4.0 3.0 5.0
38 35.0 35.0 3.0 2.0 5.0
39 35.0 35.0 3.0 2.0 5.0
40 35.0 35.0 3.0 2.0 5.0
41 35.0 35.0 3.0 2.0 5.0
42 35.0 35.0 3.0 2.0 5.0
43 35.0 35.0 3.0 2.0 5.0
44 35.0 35.0 3.0 2.0 5.0
45 35.0 35.0 3.0 2.0 5.0
46 35.0 35.0 3.0 2.0 5.0
47 35.0 35.0 3.0 2.0 5.0
48 35.0 35.0 3.0 2.0 5.0
49 35.0 35.0 3.0 2.0 5.0
50 35.0 35.0 3.0 2.0 5.0
51 35.0 35.0 3.0 2.0 5.0
52 35.0 35.0 3.0 2.0 5.0
53 35.0 35.0 3.0 2.0 5.0
54 38.0 38.0 3.0 2.0 5.0
55 39.0 39.0 3.0 2.0 5.0
