gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 6.283203125 5.0 8.912109375 6.0 5.0
2 10.44140625 5.0 8.400390625 7.0 7.0
3 30.76171875 21.0 5.60546875 4.0 3.0
4 30.76171875 21.0 5.60546875 4.0 3.0
5 30.76171875 21.0 5.60546875 4.0 3.0
6 30.76171875 21.0 5.60546875 4.0 3.0
7 30.76171875 21.0 5.60546875 4.0 3.0
8 30.76171875 21.0 5.60546875 4.0 3.0
9 30.76171875 21.0 5.60546875 4.0 3.0
10 30.76171875 21.0 5.60546875 4.0 3.0
11 30.76171875 21.0 5.125 4.0 6.0
12 42.08203125 24.0 4.978515625 4.0 7.0
13 42.08203125 24.0 4.978515625 4.0 7.0
14 42.08203125 24.0 4.83203125 4.0 4.0
15 42.08203125 24.0 4.779296875 4.0 6.0
16 42.08203125 24.0 4.732421875 4.0 5.0
17 42.08203125 24.0 4.703125 4.0 4.0
18 42.08203125 24.0 4.626953125 4.0 5.0
19 42.08203125 24.0 4.626953125 4.0 5.0
20 42.08203125 24.0 4.626953125 4.0 5.0
21 42.08203125 24.0 4.626953125 4.0 5.0
22 42.08203125 24.0 4.626953125 4.0 5.0
23 42.08203125 24.0 4.626953125 4.0 5.0
24 44.10546875 24.0 3.322265625 3.0 5.0
25 44.10546875 24.0 3.322265625 3.0 5.0
26 44.10546875 24.0 3.322265625 3.0 5.0
27 44.10546875 24.0 3.322265625 3.0 5.0
28 44.10546875 24.0 3.322265625 3.0 5.0
29 44.10546875 24.0 3.322265625 3.0 5.0
30 44.10546875 24.0 3.322265625 3.0 5.0
31 44.10546875 24.0 3.322265625 3.0 5.0
32 48.021484375 25.0 2.123046875 2.0 5.0
33 48.021484375 25.0 2.123046875 2.0 5.0
34 48.021484375 25.0 2.123046875 2.0 5.0
35 48.021484375 25.0 2.123046875 2.0 5.0
36 48.021484375 25.0 2.123046875 2.0 5.0
37 48.021484375 25.0 2.123046875 2.0 5.0
38 48.021484375 25.0 2.123046875 2.0 5.0
39 48.021484375 25.0 2.123046875 2.0 5.0
40 48.021484375 25.0 2.123046875 2.0 5.0
41 48.021484375 25.0 2.123046875 2.0 5.0
42 48.021484375 25.0 2.123046875 2.0 5.0
43 48.021484375 25.0 2.123046875 2.0 5.0
44 48.021484375 25.0 2.123046875 2.0 5.0
45 48.021484375 25.0 2.123046875 2.0 5.0
46 48.021484375 25.0 2.123046875 2.0 5.0
47 48.021484375 25.0 2.123046875 2.0 5.0
48 48.021484375 25.0 2.123046875 2.0 5.0
49 48.021484375 25.0 2.123046875 2.0 5.0
50 48.021484375 25.0 2.123046875 2.0 5.0
51 48.021484375 25.0 2.123046875 2.0 5.0
52 48.021484375 25.0 2.123046875 2.0 5.0
53 48.021484375 25.0 2.123046875 2.0 5.0
54 48.021484375 25.0 2.123046875 2.0 5.0
55 48.021484375 25.0 2.123046875 2.0 5.0
56 55.958984375 35.0 2.005859375 2.0 3.0
57 55.958984375 35.0 2.005859375 2.0 3.0
58 55.958984375 35.0 2.005859375 2.0 3.0
59 55.958984375 35.0 2.005859375 2.0 3.0
60 55.958984375 35.0 2.005859375 2.0 3.0
61 55.958984375 35.0 2.005859375 2.0 3.0
62 55.958984375 35.0 2.005859375 2.0 3.0
63 55.958984375 35.0 2.005859375 2.0 3.0
64 55.958984375 35.0 2.005859375 2.0 3.0
65 55.958984375 35.0 2.005859375 2.0 3.0
66 55.958984375 35.0 2.005859375 2.0 3.0
67 55.958984375 35.0 2.005859375 2.0 3.0
68 55.958984375 35.0 2.005859375 2.0 3.0
69 55.958984375 35.0 2.005859375 2.0 3.0
70 55.958984375 36.0 2.005859375 2.0 3.0
71 55.958984375 36.0 2.005859375 2.0 3.0
72 55.958984375 36.0 2.005859375 2.0 3.0
73 55.958984375 36.0 2.005859375 2.0 3.0
74 55.958984375 36.0 2.005859375 2.0 3.0
75 55.958984375 36.0 2.005859375 2.0 3.0
76 55.958984375 36.0 2.005859375 2.0 3.0
77 55.958984375 36.0 2.005859375 2.0 3.0
78 55.958984375 36.0 2.005859375 2.0 3.0
79 55.958984375 36.0 2.005859375 2.0 3.0
80 55.958984375 36.0 2.005859375 2.0 3.0
81 55.958984375 36.0 2.005859375 2.0 3.0
82 55.958984375 36.0 2.005859375 2.0 3.0
83 55.958984375 36.0 2.005859375 2.0 3.0
84 55.958984375 36.0 2.005859375 2.0 3.0
85 55.958984375 36.0 2.005859375 2.0 3.0
86 55.958984375 36.0 2.005859375 2.0 3.0
87 55.958984375 36.0 2.005859375 2.0 3.0
88 55.958984375 36.0 2.005859375 2.0 3.0
89 55.958984375 36.0 2.005859375 2.0 3.0
90 55.958984375 36.0 2.005859375 2.0 3.0
91 55.958984375 36.0 2.005859375 2.0 3.0
92 55.958984375 36.0 2.005859375 2.0 3.0
93 55.958984375 36.0 2.005859375 2.0 3.0
94 55.958984375 36.0 2.005859375 2.0 3.0
95 55.958984375 36.0 2.005859375 2.0 3.0
96 55.958984375 36.0 2.005859375 2.0 3.0
97 55.958984375 36.0 2.005859375 2.0 3.0
98 55.958984375 36.0 2.005859375 2.0 3.0
99 55.958984375 36.0 2.005859375 2.0 3.0
100 55.958984375 36.0 2.005859375 2.0 3.0
101 55.958984375 36.0 2.005859375 2.0 3.0
102 55.958984375 36.0 2.005859375 2.0 3.0
103 55.958984375 36.0 2.005859375 2.0 3.0
104 55.958984375 36.0 2.005859375 2.0 3.0
105 55.958984375 36.0 2.005859375 2.0 3.0
106 55.958984375 36.0 2.005859375 2.0 3.0
107 55.958984375 36.0 2.005859375 2.0 3.0
108 55.958984375 36.0 2.005859375 2.0 3.0
109 55.958984375 36.0 2.005859375 2.0 3.0
110 55.958984375 36.0 2.005859375 2.0 3.0
111 55.958984375 36.0 2.005859375 2.0 3.0
112 55.958984375 36.0 2.005859375 2.0 3.0
113 55.958984375 36.0 2.005859375 2.0 3.0
114 55.958984375 36.0 2.005859375 2.0 3.0
115 55.958984375 36.0 2.005859375 2.0 3.0
116 55.958984375 36.0 2.005859375 2.0 3.0
117 55.958984375 36.0 2.005859375 2.0 3.0
118 55.958984375 36.0 2.005859375 2.0 3.0
119 55.958984375 36.0 2.005859375 2.0 3.0
120 55.958984375 36.0 2.005859375 2.0 3.0
121 55.958984375 36.0 2.005859375 2.0 3.0
122 55.958984375 36.0 2.005859375 2.0 3.0
123 55.958984375 36.0 2.005859375 2.0 3.0
124 55.958984375 36.0 2.005859375 2.0 3.0
125 55.958984375 36.0 2.005859375 2.0 3.0
126 55.958984375 36.0 2.005859375 2.0 3.0
127 55.958984375 36.0 2.005859375 2.0 3.0
128 55.958984375 36.0 2.005859375 2.0 3.0
129 55.958984375 36.0 2.005859375 2.0 3.0
130 55.958984375 36.0 2.005859375 2.0 3.0
131 55.958984375 36.0 2.005859375 2.0 3.0
132 55.958984375 36.0 2.005859375 2.0 3.0
133 55.958984375 36.0 2.005859375 2.0 3.0
134 55.958984375 36.0 2.005859375 2.0 3.0
135 55.958984375 36.0 2.005859375 2.0 3.0
136 55.958984375 36.0 2.005859375 2.0 3.0
137 55.958984375 36.0 2.005859375 2.0 3.0
138 55.958984375 36.0 2.005859375 2.0 3.0
139 55.958984375 36.0 2.005859375 2.0 3.0
140 55.958984375 36.0 2.005859375 2.0 3.0
141 55.958984375 36.0 2.005859375 2.0 3.0
142 55.958984375 36.0 2.005859375 2.0 3.0
143 55.958984375 36.0 2.005859375 2.0 3.0
144 55.958984375 36.0 2.005859375 2.0 3.0
145 55.958984375 36.0 2.005859375 2.0 3.0
146 55.958984375 36.0 2.005859375 2.0 3.0
147 55.958984375 36.0 2.005859375 2.0 3.0
148 55.958984375 36.0 2.005859375 2.0 3.0
149 55.958984375 36.0 2.0 2.0 7.0
150 55.958984375 36.0 2.0 2.0 7.0
151 55.958984375 36.0 2.0 2.0 7.0
152 55.958984375 36.0 2.0 2.0 7.0
153 55.958984375 36.0 2.0 2.0 7.0
154 55.958984375 36.0 2.0 2.0 7.0
155 55.958984375 36.0 2.0 2.0 7.0
156 55.958984375 36.0 2.0 2.0 7.0
157 55.958984375 36.0 2.0 2.0 7.0
158 55.958984375 36.0 2.0 2.0 7.0
159 55.958984375 36.0 2.0 2.0 7.0
160 55.958984375 36.0 2.0 2.0 7.0
161 55.958984375 36.0 2.0 2.0 7.0
162 55.958984375 36.0 2.0 2.0 7.0
163 55.958984375 36.0 2.0 2.0 7.0
164 55.958984375 36.0 2.0 2.0 7.0
165 55.958984375 36.0 2.0 2.0 7.0
166 55.958984375 36.0 2.0 2.0 7.0
167 55.958984375 36.0 2.0 2.0 5.0
168 55.958984375 36.0 2.0 2.0 5.0
169 55.958984375 36.0 2.0 2.0 5.0
170 55.958984375 36.0 2.0 2.0 5.0
171 55.958984375 36.0 2.0 2.0 5.0
172 55.958984375 36.0 2.0 2.0 5.0
173 55.958984375 36.0 2.0 2.0 5.0
174 55.958984375 36.0 2.0 2.0 5.0
175 55.958984375 36.0 2.0 2.0 5.0
176 55.958984375 36.0 2.0 2.0 5.0
