gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 8.03125 3.0 6.671875 6.0 9.0
2 9.01953125 3.0 6.671875 6.0 9.0
3 18.46875 12.0 6.671875 6.0 9.0
4 18.658203125 12.0 6.671875 6.0 9.0
5 18.658203125 12.0 6.671875 6.0 9.0
6 18.658203125 12.0 6.671875 6.0 9.0
7 18.658203125 12.0 6.671875 6.0 9.0
8 29.6796875 20.0 4.9375 5.0 5.0
9 29.6796875 20.0 4.8515625 5.0 6.0
10 29.6796875 20.0 4.8515625 5.0 6.0
11 29.6796875 20.0 4.8515625 5.0 6.0
12 29.6796875 20.0 4.8515625 5.0 6.0
13 29.6796875 20.0 4.8515625 5.0 6.0
14 29.6796875 20.0 4.8515625 5.0 6.0
15 29.6796875 20.0 4.8515625 5.0 6.0
16 29.6796875 20.0 4.8515625 5.0 6.0
17 29.6796875 20.0 4.8515625 5.0 6.0
18 29.6796875 20.0 4.8515625 5.0 6.0
19 29.6796875 20.0 4.8515625 5.0 6.0
20 29.6796875 20.0 4.8515625 5.0 6.0
21 29.6796875 20.0 4.8515625 5.0 6.0
22 29.6796875 20.0 4.8515625 5.0 6.0
23 29.6796875 20.0 4.8515625 5.0 6.0
24 29.6796875 20.0 4.8515625 5.0 6.0
25 29.6796875 20.0 4.8515625 5.0 6.0
26 29.6796875 20.0 4.8515625 5.0 6.0
27 29.6796875 20.0 4.8515625 5.0 6.0
28 29.6796875 20.0 4.8515625 5.0 6.0
29 29.6796875 20.0 4.8515625 5.0 6.0
30 29.6796875 20.0 4.8515625 5.0 6.0
31 29.6796875 20.0 4.8515625 5.0 6.0
32 29.6796875 20.0 4.8515625 5.0 6.0
33 29.6796875 20.0 4.8515625 5.0 6.0
34 29.6796875 20.0 4.8515625 5.0 6.0
35 29.6796875 20.0 4.8515625 5.0 6.0
36 29.6796875 20.0 4.8515625 5.0 6.0
37 29.6796875 20.0 4.8515625 5.0 6.0
38 29.6796875 20.0 4.8515625 5.0 6.0
39 30.744140625 24.0 4.8515625 5.0 6.0
40 30.744140625 24.0 4.8515625 5.0 6.0
41 30.744140625 24.0 4.8515625 5.0 6.0
42 30.744140625 24.0 4.8515625 5.0 6.0
43 30.744140625 24.0 4.8515625 5.0 6.0
44 30.744140625 24.0 4.8515625 5.0 6.0
45 30.744140625 24.0 4.8515625 5.0 6.0
46 30.744140625 24.0 4.8515625 5.0 6.0
47 30.744140625 24.0 4.8515625 5.0 6.0
48 30.744140625 24.0 4.8515625 5.0 6.0
49 30.744140625 24.0 4.8515625 5.0 6.0
50 30.744140625 24.0 4.8515625 5.0 6.0
51 30.744140625 24.0 4.8515625 5.0 6.0
52 30.744140625 24.0 4.8515625 5.0 6.0
53 30.744140625 24.0 4.8515625 5.0 6.0
54 30.744140625 24.0 4.8515625 5.0 6.0
55 30.744140625 24.0 4.8515625 5.0 6.0
56 30.744140625 24.0 4.8515625 5.0 6.0
57 30.744140625 24.0 4.8515625 5.0 6.0
58 30.744140625 24.0 4.8515625 5.0 6.0
59 30.744140625 24.0 4.8515625 5.0 6.0
60 30.744140625 24.0 4.8515625 5.0 6.0
61 30.744140625 24.0 4.8515625 5.0 6.0
62 30.744140625 24.0 4.8515625 5.0 6.0
63 30.744140625 24.0 4.8515625 5.0 6.0
64 30.744140625 24.0 4.8515625 5.0 6.0
65 30.744140625 24.0 4.8515625 5.0 6.0
66 30.744140625 24.0 4.8515625 5.0 6.0
67 30.744140625 24.0 4.8515625 5.0 6.0
68 30.744140625 24.0 4.8515625 5.0 6.0
69 30.744140625 24.0 4.8515625 5.0 6.0
70 30.744140625 24.0 4.8515625 5.0 6.0
71 40.0 32.0 4.8515625 5.0 6.0
72 40.0 32.0 4.8515625 5.0 6.0
73 40.0 32.0 4.0 4.0 8.0
74 40.0 32.0 4.0 4.0 8.0
75 40.0 32.0 4.0 4.0 8.0
76 40.0 32.0 4.0 4.0 8.0
77 40.0 32.0 4.0 4.0 8.0
78 40.0 32.0 4.0 4.0 8.0
79 40.0 32.0 4.0 4.0 8.0
80 40.0 32.0 4.0 4.0 8.0
81 40.0 32.0 4.0 4.0 8.0
82 40.0 32.0 4.0 4.0 8.0
83 40.0 32.0 4.0 4.0 8.0
84 40.0 32.0 4.0 4.0 8.0
85 40.0 32.0 4.0 4.0 8.0
86 40.0 32.0 4.0 4.0 8.0
87 40.0 32.0 4.0 4.0 8.0
88 40.0 32.0 4.0 4.0 8.0
89 40.0 32.0 4.0 4.0 8.0
90 40.0 32.0 4.0 4.0 8.0
91 40.0 32.0 3.0 3.0 8.0
92 40.0 32.0 3.0 3.0 8.0
93 40.0 32.0 3.0 3.0 8.0
94 40.0 32.0 3.0 3.0 8.0
95 40.0 32.0 3.0 3.0 8.0
96 40.0 32.0 3.0 3.0 8.0
97 40.0 32.0 3.0 3.0 8.0
98 40.0 32.0 3.0 3.0 8.0
99 40.0 32.0 3.0 3.0 8.0
100 40.0 32.0 3.0 3.0 8.0
101 40.0 32.0 3.0 3.0 8.0
102 40.0 32.0 3.0 3.0 8.0
103 40.0 32.0 3.0 3.0 8.0
104 40.0 32.0 3.0 3.0 8.0
105 40.0 32.0 3.0 3.0 8.0
106 40.0 32.0 3.0 3.0 8.0
107 40.0 32.0 3.0 3.0 8.0
108 40.0 32.0 3.0 3.0 8.0
109 40.0 32.0 3.0 3.0 8.0
110 40.0 32.0 3.0 3.0 8.0
111 40.0 32.0 3.0 3.0 8.0
112 40.0 32.0 3.0 3.0 8.0
113 40.0 32.0 3.0 3.0 8.0
114 40.0 32.0 3.0 3.0 8.0
115 40.0 32.0 3.0 3.0 8.0
116 40.0 32.0 3.0 3.0 8.0
117 40.0 32.0 3.0 3.0 8.0
118 40.0 32.0 3.0 3.0 8.0
119 40.0 32.0 3.0 3.0 8.0
120 40.0 32.0 3.0 3.0 8.0
121 40.0 32.0 3.0 3.0 8.0
122 40.0 32.0 3.0 3.0 8.0
123 40.0 32.0 3.0 3.0 8.0
124 40.0 32.0 3.0 3.0 8.0
125 40.0 32.0 3.0 3.0 8.0
126 40.0 32.0 3.0 3.0 8.0
127 40.0 32.0 3.0 3.0 8.0
128 40.0 32.0 3.0 3.0 8.0
129 40.0 32.0 3.0 3.0 8.0
130 40.0 32.0 3.0 3.0 8.0
131 40.0 32.0 3.0 3.0 8.0
132 40.0 32.0 3.0 3.0 8.0
133 40.0 32.0 3.0 3.0 8.0
134 40.0 32.0 3.0 3.0 8.0
135 40.0 32.0 3.0 3.0 8.0
136 40.0 32.0 3.0 3.0 8.0
137 40.0 32.0 3.0 3.0 8.0
138 40.0 32.0 3.0 3.0 8.0
139 40.0 32.0 3.0 3.0 8.0
140 40.0 32.0 3.0 3.0 8.0
141 40.0 32.0 3.0 3.0 8.0
