gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 14.71875 12.0 7.546875 5.0 4.0
2 14.71875 12.0 7.546875 5.0 4.0
3 16.875 12.0 7.3828125 6.0 7.0
4 24.3203125 12.0 7.078125 6.0 3.0
5 30.25 19.0 4.271484375 3.0 6.0
6 30.25 19.0 4.271484375 3.0 6.0
7 30.25 19.0 4.271484375 3.0 6.0
8 30.25 19.0 4.271484375 3.0 6.0
9 40.453125 20.0 2.6796875 2.0 6.0
10 40.453125 20.0 2.6796875 2.0 6.0
11 40.453125 20.0 2.6796875 2.0 6.0
12 40.453125 20.0 2.6796875 2.0 6.0
13 40.453125 20.0 2.6796875 2.0 6.0
14 40.453125 20.0 2.6796875 2.0 6.0
15 40.453125 20.0 2.6796875 2.0 6.0
16 40.453125 20.0 2.6796875 2.0 6.0
17 40.453125 20.0 2.6796875 2.0 6.0
18 40.453125 20.0 2.6796875 2.0 6.0
19 40.453125 20.0 2.6796875 2.0 6.0
20 40.453125 20.0 2.6796875 2.0 6.0
21 40.453125 20.0 2.6796875 2.0 6.0
22 40.453125 20.0 2.6796875 2.0 6.0
23 40.453125 20.0 2.6796875 2.0 6.0
24 40.453125 20.0 2.6796875 2.0 6.0
25 40.453125 20.0 2.6796875 2.0 6.0
26 40.453125 20.0 2.6796875 2.0 6.0
27 40.453125 20.0 2.6796875 2.0 6.0
28 40.453125 20.0 2.6796875 2.0 6.0
29 49.728515625 30.0 2.181640625 2.0 4.0
30 49.728515625 30.0 2.181640625 2.0 4.0
31 49.728515625 30.0 2.181640625 2.0 4.0
32 49.728515625 30.0 2.181640625 2.0 4.0
33 49.728515625 30.0 2.181640625 2.0 4.0
34 49.728515625 30.0 2.181640625 2.0 4.0
35 49.728515625 30.0 2.181640625 2.0 4.0
36 49.728515625 30.0 2.181640625 2.0 4.0
37 49.728515625 30.0 2.1171875 2.0 7.0
38 49.728515625 30.0 2.1171875 2.0 7.0
39 49.728515625 30.0 2.1171875 2.0 7.0
40 49.728515625 30.0 2.1171875 2.0 7.0
41 49.728515625 30.0 2.1171875 2.0 7.0
42 49.728515625 30.0 2.1171875 2.0 7.0
43 49.728515625 30.0 2.1171875 2.0 7.0
44 49.728515625 30.0 2.1171875 2.0 7.0
45 49.728515625 30.0 1.064453125 1.0 7.0
46 49.728515625 30.0 1.064453125 1.0 7.0
47 49.728515625 30.0 1.064453125 1.0 7.0
48 49.728515625 30.0 1.064453125 1.0 7.0
49 49.728515625 30.0 1.064453125 1.0 7.0
50 49.728515625 30.0 1.064453125 1.0 7.0
51 49.728515625 30.0 1.064453125 1.0 7.0
52 49.728515625 30.0 1.064453125 1.0 7.0
53 49.728515625 30.0 1.064453125 1.0 7.0
54 49.728515625 30.0 1.064453125 1.0 7.0
55 49.728515625 30.0 1.064453125 1.0 7.0
56 49.728515625 30.0 1.064453125 1.0 7.0
57 49.728515625 30.0 1.064453125 1.0 7.0
58 49.728515625 30.0 1.064453125 1.0 7.0
59 49.728515625 30.0 1.064453125 1.0 7.0
