gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 7.82421875 30 8 8 0.8
1 6 5.78515625 44 6 6 0.6
2 3 7.755859375 50 8 8 0.8
3 6 5.796875 52 6 6 0.6
4 6 5.78125 56 6 6 0.6
4 5 5.8271484375 59 6 6 0.6
5 3 6.8125 64 7 7 0.7
6 6 5.7978515625 69 6 6 0.6
7 6 5.7919921875 71 6 6 0.6
8 6 2.849609375 77 3 3 0.3
9 5 5.845703125 79 6 6 0.6
10 4 6.84375 80 7 7 0.7
10 5 5.837890625 83 6 6 0.6
11 5 5.830078125 87 6 6 0.6
12 5 4.822265625 91 5 5 0.5
13 3 6.814453125 95 7 7 0.7
14 2 7.80859375 98 8 8 0.8
14 3 6.8046875 100 7 7 0.7
15 5 2.802734375 101 3 3 0.3
16 2 7.794921875 105 8 8 0.8
17 3 6.794921875 105 7 7 0.7
18 5 2.794921875 105 3 3 0.3
18 6 0 108 0 0 0.0
19 2 6 114 6 6 0.6
20 6 0 117 0 0 0.0
20 5 9 121 9 9 0.9
21 6 0 121 0 0 0.0
22 6 0 124 0 0 0.0
23 6 0 130 0 0 0.0
24 6 0 134 0 0 0.0
24 5 3 135 3 3 0.3
25 6 0 140 0 0 0.0
26 6 0 146 0 0 0.0
27 6 0 154 0 0 0.0
27 5 3 156 3 3 0.3
28 6 0 156 0 0 0.0
29 6 0 159 0 0 0.0
29 5 3 161 3 3 0.3
30 6 0 163 0 0 0.0
30 5 3 164 3 3 0.3
31 6 0 164 0 0 0.0
31 5 3 164 3 3 0.3
32 6 0 165 0 0 0.0
33 6 0 169 0 0 0.0
33 5 3 169 3 3 0.3
34 6 0 173 0 0 0.0
35 6 0 178 0 0 0.0
36 5 3 182 3 3 0.3
36 6 0 184 0 0 0.0
37 6 0 188 0 0 0.0
38 6 0 190 0 0 0.0
39 6 0 190 0 0 0.0
40 6 0 193 0 0 0.0
