gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 0 9.96875 4 10 10 1.0
1 9 3.8984375 26 4 4 0.4
1 4 6.9150390625 29 7 7 0.7
1 6 4.87109375 44 5 5 0.5
2 4 6.84765625 52 7 7 0.7
3 0 9.8447265625 53 10 10 1.0
4 9 2.841796875 54 3 3 0.3
4 8 6.830078125 58 7 7 0.7
5 1 6.8154296875 63 7 7 0.7
5 0 9.8154296875 63 10 10 1.0
6 8 3.8095703125 65 4 4 0.4
6 9 2.7919921875 71 3 3 0.3
6 10 0.9296875 72 1 1 0.1
7 6 4.927734375 74 5 5 0.5
8 6 4.9228515625 79 5 5 0.5
9 6 4.91796875 84 5 5 0.5
10 6 4.9169921875 85 5 5 0.5
11 6 4.9150390625 87 5 5 0.5
12 6 4.9111328125 91 5 5 0.5
13 6 3.9072265625 95 4 4 0.4
14 1 6.9052734375 97 7 7 0.7
15 1 6.9052734375 97 7 7 0.7
16 1 6.9033203125 99 7 7 0.7
17 1 6.90234375 100 7 7 0.7
18 0 9.90234375 100 10 10 1.0
18 1 6.9013671875 101 7 7 0.7
19 1 6.9013671875 101 7 7 0.7
20 1 6.9013671875 101 7 7 0.7
21 1 6.8994140625 103 7 7 0.7
22 1 6.8994140625 103 7 7 0.7
23 1 6.8984375 104 7 7 0.7
24 0 9.896484375 106 10 10 1.0
24 1 6.89453125 108 7 7 0.7
25 2 5.89453125 108 6 6 0.6
25 0 9.8935546875 109 10 10 1.0
25 1 6.8935546875 109 7 7 0.7
26 1 6.8935546875 109 7 7 0.7
27 1 6.890625 112 7 7 0.7
28 1 7 113 7 7 0.7
28 0 10 113 10 10 1.0
29 2 6 113 6 6 0.6
29 1 7 113 7 7 0.7
29 0 10 116 10 10 1.0
30 2 6 116 6 6 0.6
30 1 7 116 7 7 0.7
31 0 10 116 10 10 1.0
31 1 7 116 7 7 0.7
31 2 2 117 2 2 0.2
32 1 7 118 7 7 0.7
32 0 10 118 10 10 1.0
33 1 4 120 4 4 0.4
34 0 10 120 10 10 1.0
34 2 8 122 8 8 0.8
35 0 10 122 10 10 1.0
35 1 8 123 8 8 0.8
36 0 10 123 10 10 1.0
37 0 10 123 10 10 1.0
38 0 10 123 10 10 1.0
39 0 10 124 10 10 1.0
39 1 5 126 5 5 0.5
40 0 10 126 10 10 1.0
41 0 10 127 10 10 1.0
42 0 10 128 10 10 1.0
43 0 10 128 10 10 1.0
44 0 10 129 10 10 1.0
44 1 9 130 9 9 0.9
45 0 10 130 10 10 1.0
46 0 10 130 10 10 1.0
47 0 10 130 10 10 1.0
48 0 10 130 10 10 1.0
49 0 10 133 10 10 1.0
49 1 5 134 5 5 0.5
50 0 10 135 10 10 1.0
51 0 10 135 10 10 1.0
51 1 4 136 4 4 0.4
52 0 10 136 10 10 1.0
53 0 10 137 10 10 1.0
54 0 10 137 10 10 1.0
55 1 7 140 7 7 0.7
55 0 10 140 10 10 1.0
56 0 10 141 10 10 1.0
56 1 8 142 8 8 0.8
57 0 10 142 10 10 1.0
58 0 10 143 10 10 1.0
59 0 10 143 10 10 1.0
59 1 9 143 9 9 0.9
60 1 4 144 4 4 0.4
60 0 10 145 10 10 1.0
61 0 10 145 10 10 1.0
61 1 9 146 9 9 0.9
62 0 10 146 10 10 1.0
63 0 10 146 10 10 1.0
64 0 10 146 10 10 1.0
64 1 9 147 9 9 0.9
65 0 10 147 10 10 1.0
66 0 10 147 10 10 1.0
66 1 8 148 8 8 0.8
67 0 10 148 10 10 1.0
68 0 10 148 10 10 1.0
68 1 5 149 5 5 0.5
69 0 10 149 10 10 1.0
70 0 10 150 10 10 1.0
70 1 8 151 8 8 0.8
71 0 10 152 10 10 1.0
72 0 10 153 10 10 1.0
73 0 10 154 10 10 1.0
74 0 10 155 10 10 1.0
75 0 10 155 10 10 1.0
76 0 10 155 10 10 1.0
77 0 10 156 10 10 1.0
78 0 10 156 10 10 1.0
79 0 10 156 10 10 1.0
80 0 10 157 10 10 1.0
80 1 8 158 8 8 0.8
81 1 8 159 8 8 0.8
81 0 10 159 10 10 1.0
82 0 10 159 10 10 1.0
83 0 10 159 10 10 1.0
84 0 10 159 10 10 1.0
85 0 10 161 10 10 1.0
85 1 8 162 8 8 0.8
86 0 10 162 10 10 1.0
87 0 10 162 10 10 1.0
88 0 10 163 10 10 1.0
89 0 10 163 10 10 1.0
90 0 10 164 10 10 1.0
91 0 10 165 10 10 1.0
92 0 10 165 10 10 1.0
93 0 10 165 10 10 1.0
93 1 6 165 6 6 0.6
94 0 10 165 10 10 1.0
94 1 8 167 8 8 0.8
95 0 10 167 10 10 1.0
95 1 8 167 8 8 0.8
96 0 10 167 10 10 1.0
96 1 8 167 8 8 0.8
97 0 10 167 10 10 1.0
98 0 10 168 10 10 1.0
98 1 5 169 5 5 0.5
99 0 10 169 10 10 1.0
100 0 10 169 10 10 1.0
100 1 4 169 4 4 0.4
101 0 10 169 10 10 1.0
102 0 10 169 10 10 1.0
103 0 10 170 10 10 1.0
103 1 6 172 6 6 0.6
104 0 10 174 10 10 1.0
105 1 5 175 5 5 0.5
105 0 10 175 10 10 1.0
106 0 10 175 10 10 1.0
107 0 10 175 10 10 1.0
108 0 10 176 10 10 1.0
109 0 10 178 10 10 1.0
110 0 10 178 10 10 1.0
110 1 9 178 9 9 0.9
111 0 10 178 10 10 1.0
112 0 10 179 10 10 1.0
113 0 10 179 10 10 1.0
114 0 10 180 10 10 1.0
114 1 7 180 7 7 0.7
115 0 10 180 10 10 1.0
115 1 7 181 7 7 0.7
116 0 10 181 10 10 1.0
117 0 10 181 10 10 1.0
118 0 10 181 10 10 1.0
119 0 10 182 10 10 1.0
120 0 10 183 10 10 1.0
121 0 10 183 10 10 1.0
121 1 5 183 5 5 0.5
122 0 10 183 10 10 1.0
123 0 10 183 10 10 1.0
123 1 7 184 7 7 0.7
124 0 10 184 10 10 1.0
125 0 10 186 10 10 1.0
126 0 10 187 10 10 1.0
127 1 9 187 9 9 0.9
127 0 10 187 10 10 1.0
128 0 10 187 10 10 1.0
129 0 10 187 10 10 1.0
130 0 10 187 10 10 1.0
131 0 10 187 10 10 1.0
132 0 10 187 10 10 1.0
133 0 10 187 10 10 1.0
134 0 10 188 10 10 1.0
135 0 10 188 10 10 1.0
135 1 8 190 8 8 0.8
