gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 4.865234375 46 5 5 0.5
1 3 6.8564453125 49 7 7 0.7
2 4 2.8330078125 57 3 3 0.3
3 3 6.830078125 58 7 7 0.7
4 4 2.8271484375 59 3 3 0.3
4 5 1.8828125 60 2 2 0.2
5 3 6.87890625 62 7 7 0.7
6 3 6.87109375 66 7 7 0.7
7 3 5.86328125 70 6 6 0.6
8 4 2.853515625 75 3 3 0.3
8 5 1.8515625 76 2 2 0.2
9 4 2.841796875 81 3 3 0.3
10 4 2.8359375 84 3 3 0.3
11 4 2.826171875 89 3 3 0.3
12 3 5.81640625 94 6 6 0.6
13 5 1 97 1 1 0.1
13 4 3 97 3 3 0.3
14 4 3 101 3 3 0.3
15 4 3 111 3 3 0.3
16 4 3 115 3 3 0.3
17 4 3 121 3 3 0.3
18 4 3 125 3 3 0.3
19 4 3 126 3 3 0.3
20 4 3 130 3 3 0.3
20 5 0 132 0 0 0.0
21 4 3 134 3 3 0.3
22 4 3 140 3 3 0.3
23 4 3 144 3 3 0.3
24 4 3 148 3 3 0.3
25 4 3 150 3 3 0.3
26 4 3 154 3 3 0.3
27 4 3 157 3 3 0.3
28 4 3 161 3 3 0.3
29 4 3 166 3 3 0.3
30 4 3 167 3 3 0.3
31 4 3 168 3 3 0.3
32 4 3 172 3 3 0.3
33 4 3 172 3 3 0.3
34 4 3 173 3 3 0.3
35 4 3 177 3 3 0.3
35 3 5 178 5 5 0.5
36 4 3 181 3 3 0.3
37 4 3 184 3 3 0.3
38 4 3 188 3 3 0.3
39 4 3 191 3 3 0.3
40 4 3 198 3 3 0.3
41 4 3 202 3 3 0.3
42 4 3 205 3 3 0.3
43 4 3 207 3 3 0.3
44 4 3 211 3 3 0.3
45 4 3 214 3 3 0.3
46 4 3 217 3 3 0.3
47 4 3 220 3 3 0.3
48 4 3 224 3 3 0.3
49 4 3 229 3 3 0.3
50 4 3 232 3 3 0.3
51 4 3 233 3 3 0.3
52 4 3 236 3 3 0.3
53 4 3 241 3 3 0.3
54 4 3 247 3 3 0.3
54 3 5 248 5 5 0.5
55 4 3 250 3 3 0.3
56 4 3 251 3 3 0.3
57 4 3 255 3 3 0.3
58 4 3 259 3 3 0.3
59 4 3 261 3 3 0.3
60 4 3 265 3 3 0.3
61 4 2 270 2 2 0.2
62 5 0 270 0 0 0.0
63 5 0 273 0 0 0.0
63 4 3 274 3 3 0.3
64 5 0 276 0 0 0.0
65 5 0 278 0 0 0.0
66 5 0 284 0 0 0.0
66 4 4 285 4 4 0.4
67 5 0 288 0 0 0.0
67 4 3 290 3 3 0.3
68 5 0 292 0 0 0.0
68 4 3 292 3 3 0.3
69 5 0 292 0 0 0.0
70 5 0 295 0 0 0.0
71 5 0 297 0 0 0.0
71 4 3 299 3 3 0.3
72 5 0 299 0 0 0.0
73 5 0 301 0 0 0.0
73 4 5 301 5 5 0.5
74 5 0 301 0 0 0.0
75 5 0 305 0 0 0.0
76 5 0 308 0 0 0.0
77 5 0 311 0 0 0.0
77 4 3 311 3 3 0.3
78 5 0 313 0 0 0.0
79 5 0 317 0 0 0.0
80 5 0 321 0 0 0.0
81 5 0 323 0 0 0.0
81 4 3 323 3 3 0.3
82 5 0 325 0 0 0.0
83 5 0 328 0 0 0.0
84 5 0 329 0 0 0.0
84 4 3 329 3 3 0.3
85 5 0 331 0 0 0.0
85 4 3 331 3 3 0.3
86 5 0 335 0 0 0.0
87 5 0 340 0 0 0.0
88 5 0 341 0 0 0.0
89 5 0 347 0 0 0.0
90 5 0 349 0 0 0.0
91 5 0 352 0 0 0.0
92 5 0 354 0 0 0.0
92 4 3 354 3 3 0.3
93 5 0 358 0 0 0.0
94 5 0 360 0 0 0.0
95 5 0 365 0 0 0.0
96 5 0 372 0 0 0.0
96 4 3 372 3 3 0.3
97 5 0 372 0 0 0.0
98 4 3 375 3 3 0.3
98 5 0 375 0 0 0.0
99 5 0 375 0 0 0.0
99 4 3 378 3 3 0.3
100 5 0 378 0 0 0.0
101 5 0 383 0 0 0.0
102 5 0 383 0 0 0.0
102 4 3 384 3 3 0.3
103 5 0 386 0 0 0.0
103 4 3 387 3 3 0.3
104 5 0 388 0 0 0.0
105 5 0 394 0 0 0.0
105 4 5 395 5 5 0.5
106 5 0 397 0 0 0.0
107 5 0 399 0 0 0.0
107 4 3 399 3 3 0.3
108 5 0 400 0 0 0.0
108 4 3 400 3 3 0.3
109 5 0 400 0 0 0.0
110 5 0 403 0 0 0.0
111 5 0 404 0 0 0.0
111 4 3 408 3 3 0.3
112 5 0 409 0 0 0.0
112 4 3 409 3 3 0.3
113 5 0 410 0 0 0.0
114 5 0 416 0 0 0.0
114 4 3 416 3 3 0.3
115 5 0 418 0 0 0.0
116 5 0 419 0 0 0.0
116 4 3 419 3 3 0.3
117 5 0 420 0 0 0.0
118 5 0 425 0 0 0.0
118 4 3 427 3 3 0.3
119 5 0 430 0 0 0.0
120 5 0 433 0 0 0.0
120 4 3 433 3 3 0.3
121 5 0 435 0 0 0.0
122 5 0 435 0 0 0.0
122 4 3 435 3 3 0.3
123 5 0 436 0 0 0.0
124 5 0 438 0 0 0.0
125 5 0 439 0 0 0.0
126 5 0 439 0 0 0.0
126 4 3 442 3 3 0.3
127 5 0 443 0 0 0.0
127 4 3 443 3 3 0.3
128 5 0 443 0 0 0.0
128 4 3 444 3 3 0.3
129 5 0 444 0 0 0.0
130 5 0 444 0 0 0.0
131 5 0 448 0 0 0.0
131 4 5 449 5 5 0.5
132 4 0 452 0 0 0.0
133 3 5 453 5 5 0.5
134 3 5 455 5 5 0.5
135 3 5 458 5 5 0.5
136 3 5 462 5 5 0.5
137 3 5 463 5 5 0.5
138 3 5 467 5 5 0.5
139 3 5 467 5 5 0.5
140 3 5 468 5 5 0.5
140 4 4 470 4 4 0.4
141 3 5 470 5 5 0.5
142 3 5 471 5 5 0.5
143 3 5 473 5 5 0.5
144 3 5 473 5 5 0.5
145 3 5 475 5 5 0.5
146 3 5 475 5 5 0.5
147 3 5 479 5 5 0.5
148 3 4 483 4 4 0.4
149 4 0 483 0 0 0.0
150 4 0 486 0 0 0.0
150 3 5 487 5 5 0.5
151 4 0 489 0 0 0.0
151 3 9 491 9 9 0.9
152 4 0 492 0 0 0.0
152 3 5 493 5 5 0.5
153 4 0 493 0 0 0.0
153 3 5 493 5 5 0.5
154 4 0 493 0 0 0.0
155 4 0 498 0 0 0.0
155 3 5 499 5 5 0.5
156 4 0 501 0 0 0.0
157 4 0 504 0 0 0.0
157 3 5 505 5 5 0.5
158 4 0 506 0 0 0.0
159 4 0 507 0 0 0.0
160 4 0 510 0 0 0.0
161 4 0 512 0 0 0.0
161 3 5 513 5 5 0.5
162 4 0 513 0 0 0.0
163 4 0 514 0 0 0.0
164 4 0 515 0 0 0.0
165 4 0 517 0 0 0.0
166 4 0 519 0 0 0.0
167 4 0 520 0 0 0.0
168 4 0 520 0 0 0.0
169 4 0 524 0 0 0.0
169 3 5 525 5 5 0.5
170 4 0 525 0 0 0.0
171 4 0 527 0 0 0.0
171 3 5 528 5 5 0.5
172 4 0 528 0 0 0.0
173 4 0 531 0 0 0.0
174 4 0 532 0 0 0.0
174 3 5 533 5 5 0.5
175 4 0 533 0 0 0.0
175 3 5 535 5 5 0.5
176 4 0 537 0 0 0.0
177 4 0 537 0 0 0.0
177 3 5 537 5 5 0.5
178 4 0 538 0 0 0.0
178 3 9 539 9 9 0.9
179 4 0 541 0 0 0.0
179 3 5 541 5 5 0.5
180 4 0 541 0 0 0.0
181 4 0 542 0 0 0.0
182 4 0 547 0 0 0.0
183 4 0 550 0 0 0.0
183 3 5 551 5 5 0.5
184 4 0 552 0 0 0.0
184 3 5 552 5 5 0.5
185 4 0 553 0 0 0.0
186 4 0 555 0 0 0.0
187 4 0 555 0 0 0.0
187 3 5 555 5 5 0.5
188 4 0 557 0 0 0.0
189 4 0 557 0 0 0.0
190 4 0 559 0 0 0.0
191 4 0 561 0 0 0.0
192 4 0 562 0 0 0.0
192 3 5 562 5 5 0.5
