gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 0 37 0 0 0.0
2 2 0 50 0 0 0.0
3 2 0 52 0 0 0.0
3 1 4 53 4 4 0.4
4 2 0 53 0 0 0.0
5 2 0 54 0 0 0.0
5 1 4 56 4 4 0.4
6 2 0 57 0 0 0.0
6 1 3 59 3 3 0.3
7 2 0 60 0 0 0.0
8 2 0 63 0 0 0.0
9 2 0 65 0 0 0.0
9 1 4 65 4 4 0.4
10 2 0 66 0 0 0.0
10 1 4 66 4 4 0.4
11 2 0 68 0 0 0.0
12 2 0 70 0 0 0.0
12 1 3 71 3 3 0.3
13 2 0 73 0 0 0.0
14 2 0 75 0 0 0.0
14 1 4 75 4 4 0.4
15 2 0 75 0 0 0.0
16 2 0 77 0 0 0.0
17 2 0 79 0 0 0.0
18 2 0 80 0 0 0.0
18 1 4 83 4 4 0.4
19 2 0 83 0 0 0.0
20 2 0 86 0 0 0.0
21 2 0 88 0 0 0.0
22 2 0 90 0 0 0.0
23 2 0 92 0 0 0.0
24 1 4 94 4 4 0.4
24 2 0 94 0 0 0.0
25 2 0 96 0 0 0.0
25 1 4 96 4 4 0.4
26 2 0 99 0 0 0.0
27 2 0 102 0 0 0.0
28 2 0 104 0 0 0.0
28 1 4 104 4 4 0.4
29 2 0 105 0 0 0.0
30 2 0 108 0 0 0.0
30 1 4 108 4 4 0.4
31 2 0 112 0 0 0.0
32 2 0 112 0 0 0.0
33 2 0 114 0 0 0.0
33 1 4 115 4 4 0.4
34 2 0 116 0 0 0.0
35 2 0 116 0 0 0.0
35 1 4 116 4 4 0.4
36 2 0 117 0 0 0.0
36 1 4 121 4 4 0.4
37 2 0 121 0 0 0.0
38 2 0 122 0 0 0.0
38 1 4 124 4 4 0.4
39 2 0 126 0 0 0.0
40 2 0 128 0 0 0.0
41 2 0 128 0 0 0.0
41 1 4 128 4 4 0.4
42 2 0 129 0 0 0.0
42 1 1 130 1 1 0.1
43 2 0 133 0 0 0.0
44 2 0 136 0 0 0.0
45 2 0 140 0 0 0.0
46 2 0 143 0 0 0.0
47 2 0 145 0 0 0.0
48 2 0 147 0 0 0.0
48 1 4 147 4 4 0.4
48 0 10 147 10 10 1.0
49 2 0 147 0 0 0.0
49 1 4 147 4 4 0.4
50 2 0 147 0 0 0.0
51 2 0 148 0 0 0.0
52 2 0 149 0 0 0.0
53 2 0 151 0 0 0.0
53 1 4 152 4 4 0.4
54 2 0 155 0 0 0.0
55 2 0 155 0 0 0.0
55 1 4 156 4 4 0.4
56 2 0 156 0 0 0.0
