gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 9 5.91796875 14 6 5 0.5555555555555556
1 3 9.806640625 33 10 9 1.0
1 6 9.7421875 44 10 9 1.0
1 7 9.701171875 51 10 9 1.0
2 3 9.66015625 58 10 9 1.0
3 9 5.630859375 63 6 5 0.5555555555555556
4 3 9.607421875 67 10 9 1.0
5 9 5.5546875 76 6 5 0.5555555555555556
6 3 9.54296875 78 10 9 1.0
7 9 5.466796875 91 6 5 0.5555555555555556
8 3 9.4609375 92 10 9 1.0
9 9 5.419921875 99 6 5 0.5555555555555556
10 3 9.4140625 100 10 9 1.0
11 9 5.390625 104 6 5 0.5555555555555556
12 3 9.4580078125 111 10 9 1.0
13 3 9.443359375 114 10 9 1.0
14 3 9.423828125 118 10 9 1.0
15 3 9.4140625 120 10 9 1.0
16 3 9.3994140625 123 10 9 1.0
17 9 5.3408203125 135 6 5 0.5555555555555556
18 3 9.326171875 138 10 9 1.0
19 9 5.296875 144 6 5 0.5555555555555556
20 3 9.2724609375 149 10 9 1.0
21 9 5.2529296875 153 6 5 0.5555555555555556
22 3 9.2431640625 155 10 9 1.0
23 8 5.2236328125 159 6 5 0.5555555555555556
24 3 9.21875 160 10 9 1.0
25 8 5.1748046875 169 6 5 0.5555555555555556
26 3 9.1650390625 171 10 9 1.0
27 8 5.1357421875 177 6 5 0.5555555555555556
28 3 9.130859375 178 10 9 1.0
29 8 5.072265625 190 6 5 0.5555555555555556
30 3 9.0673828125 191 10 9 1.0
31 8 5.0478515625 195 6 5 0.5555555555555556
32 3 9.0380859375 197 10 9 1.0
33 8 5.0185546875 201 6 5 0.5555555555555556
34 3 9.0087890625 203 10 9 1.0
35 8 4.9697265625 211 6 5 0.5555555555555556
36 3 8.9697265625 211 10 9 1.0
37 8 4.9501953125 215 6 5 0.5555555555555556
38 3 8.9501953125 215 10 9 1.0
39 8 4.92578125 220 6 5 0.5555555555555556
40 2 8.916015625 222 10 9 1.0
41 8 4.8916015625 227 6 5 0.5555555555555556
42 1 8.8916015625 227 10 9 1.0
43 8 4.84765625 236 6 5 0.5555555555555556
44 1 8.8427734375 237 10 9 1.0
45 8 4.8037109375 245 6 5 0.5555555555555556
46 1 8.8037109375 245 10 9 1.0
47 8 4.7890625 248 6 5 0.5555555555555556
48 1 8.7890625 248 10 9 1.0
49 8 4.7744140625 251 6 5 0.5555555555555556
50 1 8.76953125 252 10 9 1.0
51 8 4.7353515625 259 6 5 0.5555555555555556
52 1 8.73046875 260 10 9 1.0
53 8 4.7109375 264 6 5 0.5555555555555556
54 1 8.7060546875 265 10 9 1.0
55 8 4.7060546875 265 6 5 0.5555555555555556
56 1 8.6962890625 267 10 9 1.0
57 8 4.662109375 274 6 5 0.5555555555555556
58 1 8.6572265625 275 10 9 1.0
59 8 4.65234375 276 6 5 0.5555555555555556
60 1 8.6474609375 277 10 9 1.0
61 8 4.6279296875 281 6 5 0.5555555555555556
62 1 8.623046875 282 10 9 1.0
63 8 4.5986328125 287 6 5 0.5555555555555556
64 1 8.59375 288 10 9 1.0
65 8 4.5546875 296 6 5 0.5555555555555556
66 1 8.5498046875 297 10 9 1.0
67 8 4.53515625 300 6 5 0.5555555555555556
68 1 8.515625 304 10 9 1.0
69 8 4.5009765625 307 6 5 0.5555555555555556
70 1 8.4912109375 309 10 9 1.0
71 8 4.4814453125 311 6 5 0.5555555555555556
72 1 8.4765625 312 10 9 1.0
73 8 3.0830078125 313 4 3 0.3333333333333333
74 1 9.07421875 316 10 9 1.0
74 2 9.0712890625 317 10 9 1.0
75 1 9.068359375 318 10 9 1.0
76 1 9.0654296875 319 10 9 1.0
77 1 9.0654296875 319 10 9 1.0
77 2 0.6875 320 1 0 0.0
78 1 9.685546875 322 10 9 1.0
79 1 9.6845703125 323 10 9 1.0
79 2 9.68359375 324 10 9 1.0
80 2 7.6826171875 325 8 7 0.7777777777777778
80 1 9.6826171875 325 10 9 1.0
81 1 9.6826171875 325 10 9 1.0
82 1 9.6826171875 325 10 9 1.0
83 1 9.6826171875 325 10 9 1.0
84 1 9.6826171875 325 10 9 1.0
85 1 9.681640625 326 10 9 1.0
