gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 9.658203125 35 10 9 1.0
1 6 9.521484375 49 10 9 1.0
2 2 9.51171875 50 10 9 1.0
3 2 9.482421875 53 10 9 1.0
4 2 9.453125 56 10 9 1.0
5 2 9.423828125 59 10 9 1.0
6 2 9.4140625 60 10 9 1.0
7 2 9.4140625 60 10 9 1.0
8 2 9.4140625 60 10 9 1.0
9 2 9.4140625 60 10 9 1.0
10 2 9.375 64 10 9 1.0
11 2 9.35546875 66 10 9 1.0
12 2 9.35546875 66 10 9 1.0
13 2 9.3359375 68 10 9 1.0
14 2 9.326171875 69 10 9 1.0
15 2 9.306640625 71 10 9 1.0
15 3 8.3671875 72 9 8 0.8888888888888888
16 2 9.3232421875 77 10 9 1.0
17 2 9.314453125 78 10 9 1.0
18 2 9.2880859375 81 10 9 1.0
19 2 9.2880859375 81 10 9 1.0
19 3 8.26171875 84 9 8 0.8888888888888888
20 2 9.2265625 88 10 9 1.0
21 3 8.208984375 90 9 8 0.8888888888888888
22 2 9.19140625 92 10 9 1.0
23 3 8.173828125 94 9 8 0.8888888888888888
24 2 9.1650390625 95 10 9 1.0
25 3 8.138671875 98 9 8 0.8888888888888888
26 2 9.1298828125 99 10 9 1.0
27 3 8.12109375 100 9 8 0.8888888888888888
28 2 9.0947265625 103 10 9 1.0
29 3 8.068359375 106 9 8 0.8888888888888888
30 2 9.05078125 108 10 9 1.0
31 2 9.0419921875 109 10 9 1.0
31 3 8.0244140625 111 9 8 0.8888888888888888
32 1 9.0244140625 111 10 9 1.0
32 2 9.015625 112 10 9 1.0
33 2 8.015625 112 9 8 0.8888888888888888
33 3 7.998046875 114 9 8 0.8888888888888888
34 1 8.9892578125 115 10 9 1.0
35 3 7.98046875 116 9 8 0.8888888888888888
36 1 8.9716796875 117 10 9 1.0
37 1 8.9716796875 117 10 9 1.0
37 2 7.962890625 118 9 8 0.8888888888888888
37 3 7.0625 120 8 7 0.7777777777777778
38 1 9.03125 124 10 9 1.0
38 2 9.0234375 125 10 9 1.0
39 1 9.015625 126 10 9 1.0
40 1 9.0078125 127 10 9 1.0
41 1 9 128 10 9 1.0
42 1 8.9765625 131 10 9 1.0
43 1 8.953125 134 10 9 1.0
44 2 7.953125 134 9 8 0.8888888888888888
45 2 7.953125 134 9 8 0.8888888888888888
45 3 6.9453125 135 8 7 0.7777777777777778
46 1 8.9453125 135 10 9 1.0
47 3 6.9296875 137 8 7 0.7777777777777778
47 2 7.9296875 137 9 8 0.8888888888888888
48 1 8.90625 140 10 9 1.0
49 2 7.90625 140 9 8 0.8888888888888888
49 3 6.890625 142 8 7 0.7777777777777778
50 1 8.8671875 145 10 9 1.0
51 2 7.859375 146 9 8 0.8888888888888888
52 2 7.84375 148 9 8 0.8888888888888888
52 3 6.84375 148 8 7 0.7777777777777778
53 1 8.8203125 151 10 9 1.0
54 3 6.7890625 155 8 7 0.7777777777777778
54 2 7.7890625 155 9 8 0.8888888888888888
55 1 8.7734375 157 10 9 1.0
56 2 7.7578125 159 9 8 0.8888888888888888
56 3 0.8408203125 163 1 0 0.0
57 1 9.837890625 166 10 9 1.0
58 1 9.8369140625 167 10 9 1.0
59 1 9.8359375 168 10 9 1.0
60 1 9.8349609375 169 10 9 1.0
60 2 9.8330078125 171 10 9 1.0
61 1 9.8310546875 173 10 9 1.0
62 1 9.828125 176 10 9 1.0
63 2 7.8271484375 177 8 7 0.7777777777777778
63 1 9.826171875 178 10 9 1.0
64 1 9.8251953125 179 10 9 1.0
65 1 9.8251953125 179 10 9 1.0
66 1 9.8232421875 181 10 9 1.0
67 2 7.822265625 182 8 7 0.7777777777777778
67 1 9.822265625 182 10 9 1.0
68 1 9.822265625 182 10 9 1.0
69 1 9.8193359375 185 10 9 1.0
70 1 9.818359375 186 10 9 1.0
71 1 9.81640625 188 10 9 1.0
72 2 6.8154296875 189 7 6 0.6666666666666666
72 3 6.814453125 190 7 6 0.6666666666666666
72 1 9.8134765625 191 10 9 1.0
73 2 7.8125 192 8 7 0.7777777777777778
73 1 9.8125 192 10 9 1.0
74 1 9.8115234375 193 10 9 1.0
75 1 9.8115234375 193 10 9 1.0
76 1 9.8115234375 193 10 9 1.0
77 1 9.8115234375 193 10 9 1.0
78 1 9.8095703125 195 10 9 1.0
79 1 9.80859375 196 10 9 1.0
80 1 9.8076171875 197 10 9 1.0
81 1 9.806640625 198 10 9 1.0
82 1 9.8046875 200 10 9 1.0
83 1 9.8046875 200 10 9 1.0
84 1 9.8046875 200 10 9 1.0
85 1 9.802734375 202 10 9 1.0
86 1 9.802734375 202 10 9 1.0
87 1 9.7998046875 205 10 9 1.0
88 1 9.7978515625 207 10 9 1.0
89 2 8.7978515625 207 9 8 0.8888888888888888
89 1 9.7958984375 209 10 9 1.0
90 1 9.7939453125 211 10 9 1.0
91 1 9.7919921875 213 10 9 1.0
92 1 9.791015625 214 10 9 1.0
93 1 8.7900390625 215 9 8 0.8888888888888888
94 1 9.7900390625 215 10 9 1.0
95 1 9.7900390625 215 10 9 1.0
95 2 9.7890625 216 10 9 1.0
96 1 9.7880859375 217 10 9 1.0
97 1 9.787109375 218 10 9 1.0
97 2 9.7861328125 219 10 9 1.0
98 1 9.7861328125 219 10 9 1.0
98 2 8.7861328125 219 9 8 0.8888888888888888
99 1 9.7861328125 219 10 9 1.0
100 1 9.78515625 220 10 9 1.0
101 2 7.78515625 220 8 7 0.7777777777777778
101 1 9.7822265625 223 10 9 1.0
102 1 9.78125 224 10 9 1.0
103 1 9.78125 224 10 9 1.0
103 2 9.779296875 226 10 9 1.0
104 1 9.779296875 226 10 9 1.0
105 1 9.779296875 226 10 9 1.0
106 1 9.77734375 228 10 9 1.0
107 1 9.7763671875 229 10 9 1.0
108 1 9.7763671875 229 10 9 1.0
109 1 9.7744140625 231 10 9 1.0
110 1 9.7724609375 233 10 9 1.0
111 1 9.771484375 234 10 9 1.0
112 1 9.771484375 234 10 9 1.0
113 1 9.76953125 236 10 9 1.0
114 1 9.7685546875 237 10 9 1.0
115 1 9.767578125 238 10 9 1.0
116 1 9.7646484375 241 10 9 1.0
117 1 9.7626953125 243 10 9 1.0
118 1 9.76171875 244 10 9 1.0
118 2 9.7607421875 245 10 9 1.0
119 1 9.759765625 246 10 9 1.0
120 1 9.7578125 248 10 9 1.0
121 2 6.7578125 248 7 6 0.6666666666666666
121 1 9.7568359375 249 10 9 1.0
122 1 9.755859375 250 10 9 1.0
123 1 9.7548828125 251 10 9 1.0
124 2 8.7529296875 253 9 8 0.8888888888888888
124 1 9.7529296875 253 10 9 1.0
125 1 9.7509765625 255 10 9 1.0
126 1 9.7490234375 257 10 9 1.0
127 1 9.748046875 258 10 9 1.0
128 1 9.748046875 258 10 9 1.0
129 1 9.748046875 258 10 9 1.0
130 1 9.748046875 258 10 9 1.0
130 2 6.748046875 258 7 6 0.6666666666666666
131 1 9.7451171875 261 10 9 1.0
132 1 9.744140625 262 10 9 1.0
133 1 9.740234375 266 10 9 1.0
134 2 8.73828125 268 9 8 0.8888888888888888
134 1 9.7373046875 269 10 9 1.0
135 1 9.734375 272 10 9 1.0
136 2 8.734375 272 9 8 0.8888888888888888
136 1 9.7333984375 273 10 9 1.0
137 1 9.732421875 274 10 9 1.0
138 1 9.73046875 276 10 9 1.0
139 1 9.7294921875 277 10 9 1.0
140 2 6.7275390625 279 7 6 0.6666666666666666
140 1 9.7275390625 279 10 9 1.0
141 1 9.7265625 280 10 9 1.0
142 1 9.7255859375 281 10 9 1.0
143 1 9.724609375 282 10 9 1.0
144 1 9.724609375 282 10 9 1.0
145 1 9.7236328125 283 10 9 1.0
146 1 9.7216796875 285 10 9 1.0
147 1 9.720703125 286 10 9 1.0
148 1 9.71875 288 10 9 1.0
149 1 9.71875 288 10 9 1.0
150 1 9.7177734375 289 10 9 1.0
151 1 9.7177734375 289 10 9 1.0
151 2 8.7177734375 289 9 8 0.8888888888888888
152 1 9.7177734375 289 10 9 1.0
153 1 9.7158203125 291 10 9 1.0
154 1 9.71484375 292 10 9 1.0
155 1 9.7138671875 293 10 9 1.0
156 1 9.712890625 294 10 9 1.0
157 1 9.7109375 296 10 9 1.0
158 1 9.7099609375 297 10 9 1.0
158 2 5.708984375 298 6 5 0.5555555555555556
159 1 9.7080078125 299 10 9 1.0
160 1 9.70703125 300 10 9 1.0
161 1 9.7060546875 301 10 9 1.0
162 2 7.705078125 302 8 7 0.7777777777777778
162 1 9.705078125 302 10 9 1.0
163 1 9.7041015625 303 10 9 1.0
164 1 9.7041015625 303 10 9 1.0
165 1 8.703125 304 9 8 0.8888888888888888
166 3 0.701171875 306 1 0 0.0
167 2 5.7001953125 307 6 5 0.5555555555555556
168 1 8.7001953125 307 9 8 0.8888888888888888
169 3 0.6982421875 309 1 0 0.0
169 4 0.697265625 310 1 0 0.0
170 1 8.6943359375 313 9 8 0.8888888888888888
171 3 0.6943359375 313 1 0 0.0
172 2 5.6943359375 313 6 5 0.5555555555555556
173 1 8.6943359375 313 9 8 0.8888888888888888
174 1 8.6923828125 315 9 8 0.8888888888888888
175 3 0.6923828125 315 1 0 0.0
176 1 8.69140625 316 9 8 0.8888888888888888
177 3 0.6884765625 319 1 0 0.0
178 1 8.6865234375 321 9 8 0.8888888888888888
179 3 0.68359375 324 1 0 0.0
180 1 8.6826171875 325 9 8 0.8888888888888888
181 3 0.6826171875 325 1 0 0.0
182 1 8.6806640625 327 9 8 0.8888888888888888
183 2 0.6806640625 327 1 0 0.0
184 1 8.6796875 328 9 8 0.8888888888888888
185 1 9.677734375 330 10 9 1.0
185 2 0.6767578125 331 1 0 0.0
186 1 8.67578125 332 9 8 0.8888888888888888
187 2 0.6748046875 333 1 0 0.0
188 1 8.6728515625 335 9 8 0.8888888888888888
189 2 0.6708984375 337 1 0 0.0
190 1 8.6708984375 337 9 8 0.8888888888888888
191 1 9.669921875 338 10 9 1.0
191 2 0.669921875 338 1 0 0.0
192 1 8.6689453125 339 9 8 0.8888888888888888
193 2 0.66796875 340 1 0 0.0
194 2 3.6669921875 341 4 3 0.3333333333333333
194 1 8.6669921875 341 9 8 0.8888888888888888
195 2 0.666015625 342 1 0 0.0
196 1 8.666015625 342 9 8 0.8888888888888888
196 2 6.666015625 342 7 6 0.6666666666666666
197 2 0.666015625 342 1 0 0.0
197 1 9.666015625 342 10 9 1.0
198 2 0.6640625 344 1 0 0.0
199 2 7.6630859375 345 8 7 0.7777777777777778
199 1 8.6630859375 345 9 8 0.8888888888888888
200 2 0.662109375 346 1 0 0.0
201 1 8.6611328125 347 9 8 0.8888888888888888
201 2 5.6611328125 347 6 5 0.5555555555555556
202 2 0.6611328125 347 1 0 0.0
203 1 8.6611328125 347 9 8 0.8888888888888888
203 2 0.6611328125 347 1 0 0.0
204 1 8.6611328125 347 9 8 0.8888888888888888
205 1 8.6611328125 347 9 8 0.8888888888888888
206 1 8.66015625 348 9 8 0.8888888888888888
207 2 0.658203125 350 1 0 0.0
208 2 5.65625 352 6 5 0.5555555555555556
208 1 8.65625 352 9 8 0.8888888888888888
209 2 0.6552734375 353 1 0 0.0
210 1 8.6533203125 355 9 8 0.8888888888888888
211 2 0.65234375 356 1 0 0.0
212 1 8.65234375 356 9 8 0.8888888888888888
213 1 9.6513671875 357 10 9 1.0
213 2 0.650390625 358 1 0 0.0
214 1 8.650390625 358 9 8 0.8888888888888888
214 2 8.6494140625 359 9 8 0.8888888888888888
215 2 0.6484375 360 1 0 0.0
215 1 9.6484375 360 10 9 1.0
216 1 8.6484375 360 9 8 0.8888888888888888
217 2 0.6474609375 361 1 0 0.0
217 1 9.6474609375 361 10 9 1.0
218 1 8.6474609375 361 9 8 0.8888888888888888
219 2 0.64453125 364 1 0 0.0
220 1 8.642578125 366 9 8 0.8888888888888888
221 2 0.6416015625 367 1 0 0.0
222 1 8.6396484375 369 9 8 0.8888888888888888
223 2 0.638671875 370 1 0 0.0
224 1 8.6376953125 371 9 8 0.8888888888888888
224 2 8.63671875 372 9 8 0.8888888888888888
225 2 0.6357421875 373 1 0 0.0
225 1 9.6357421875 373 10 9 1.0
226 1 8.634765625 374 9 8 0.8888888888888888
227 2 0.6337890625 375 1 0 0.0
228 1 8.6328125 376 9 8 0.8888888888888888
229 1 9.6318359375 377 10 9 1.0
229 2 0.630859375 378 1 0 0.0
230 1 8.630859375 378 9 8 0.8888888888888888
231 2 0.6298828125 379 1 0 0.0
232 1 8.62890625 380 9 8 0.8888888888888888
233 2 0.626953125 382 1 0 0.0
234 1 8.6259765625 383 9 8 0.8888888888888888
235 2 0.6259765625 383 1 0 0.0
236 1 8.6240234375 385 9 8 0.8888888888888888
236 2 8.623046875 386 9 8 0.8888888888888888
237 2 0.6220703125 387 1 0 0.0
238 1 8.6181640625 391 9 8 0.8888888888888888
239 1 9.6181640625 391 10 9 1.0
239 2 0.6171875 392 1 0 0.0
240 1 8.6171875 392 9 8 0.8888888888888888
241 2 0.6171875 392 1 0 0.0
241 1 9.6171875 392 10 9 1.0
242 2 0.6162109375 393 1 0 0.0
243 1 8.6162109375 393 9 8 0.8888888888888888
244 2 0.615234375 394 1 0 0.0
245 1 8.6142578125 395 9 8 0.8888888888888888
246 1 9.6142578125 395 10 9 1.0
246 2 0.6142578125 395 1 0 0.0
247 1 8.6123046875 397 9 8 0.8888888888888888
248 2 0.611328125 398 1 0 0.0
248 1 9.611328125 398 10 9 1.0
249 2 7.6103515625 399 8 7 0.7777777777777778
249 1 8.609375 400 9 8 0.8888888888888888
250 2 0.6083984375 401 1 0 0.0
251 1 8.607421875 402 9 8 0.8888888888888888
252 2 0.607421875 402 1 0 0.0
