gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 2 16 2 2 0.2
1 3 0 40 0 0 0.0
2 3 0 40 0 0 0.0
3 2 2 41 2 2 0.2
3 1 4 43 4 4 0.4
4 3 0 45 0 0 0.0
5 3 0 49 0 0 0.0
6 3 0 54 0 0 0.0
7 3 0 56 0 0 0.0
8 3 0 60 0 0 0.0
8 2 2 61 2 2 0.2
9 3 0 63 0 0 0.0
10 3 0 64 0 0 0.0
11 3 0 68 0 0 0.0
12 3 0 73 0 0 0.0
13 3 0 78 0 0 0.0
14 3 0 82 0 0 0.0
15 3 0 85 0 0 0.0
16 3 0 90 0 0 0.0
17 3 0 94 0 0 0.0
18 3 0 94 0 0 0.0
18 2 2 95 2 2 0.2
19 3 0 95 0 0 0.0
20 3 0 102 0 0 0.0
21 3 0 107 0 0 0.0
22 3 0 110 0 0 0.0
23 3 0 112 0 0 0.0
24 3 0 114 0 0 0.0
25 3 0 116 0 0 0.0
26 3 0 119 0 0 0.0
26 2 2 121 2 2 0.2
27 3 0 122 0 0 0.0
28 3 0 125 0 0 0.0
29 2 2 131 2 2 0.2
29 3 0 132 0 0 0.0
30 2 1 136 1 1 0.1
30 3 0 136 0 0 0.0
31 3 0 142 0 0 0.0
32 3 0 143 0 0 0.0
33 3 0 144 0 0 0.0
34 3 0 149 0 0 0.0
35 3 0 154 0 0 0.0
36 3 0 156 0 0 0.0
36 2 2 156 2 2 0.2
37 3 0 160 0 0 0.0
38 3 0 165 0 0 0.0
39 3 0 165 0 0 0.0
40 3 0 167 0 0 0.0
41 3 0 168 0 0 0.0
42 3 0 170 0 0 0.0
43 3 0 171 0 0 0.0
43 2 2 174 2 2 0.2
44 3 0 176 0 0 0.0
45 3 0 177 0 0 0.0
46 3 0 177 0 0 0.0
47 3 0 180 0 0 0.0
48 3 0 182 0 0 0.0
48 2 2 183 2 2 0.2
49 3 0 183 0 0 0.0
50 3 0 187 0 0 0.0
51 3 0 191 0 0 0.0
52 3 0 192 0 0 0.0
52 2 2 192 2 2 0.2
53 3 0 193 0 0 0.0
54 3 0 199 0 0 0.0
55 3 0 202 0 0 0.0
55 2 2 205 2 2 0.2
56 3 0 206 0 0 0.0
57 3 0 208 0 0 0.0
58 3 0 209 0 0 0.0
58 2 2 211 2 2 0.2
59 3 0 211 0 0 0.0
60 3 0 213 0 0 0.0
61 3 0 215 0 0 0.0
62 3 0 218 0 0 0.0
63 3 0 221 0 0 0.0
64 3 0 224 0 0 0.0
65 3 0 225 0 0 0.0
66 3 0 226 0 0 0.0
67 3 0 230 0 0 0.0
68 3 0 234 0 0 0.0
69 3 0 235 0 0 0.0
70 3 0 240 0 0 0.0
71 3 0 242 0 0 0.0
71 2 1 244 1 1 0.1
72 3 0 244 0 0 0.0
72 2 2 244 2 2 0.2
73 3 0 246 0 0 0.0
73 2 2 246 2 2 0.2
74 3 0 247 0 0 0.0
75 3 0 248 0 0 0.0
76 3 0 249 0 0 0.0
77 3 0 252 0 0 0.0
78 3 0 254 0 0 0.0
79 3 0 255 0 0 0.0
80 3 0 256 0 0 0.0
81 3 0 259 0 0 0.0
82 3 0 260 0 0 0.0
83 3 0 260 0 0 0.0
84 3 0 261 0 0 0.0
85 3 0 262 0 0 0.0
85 2 2 262 2 2 0.2
86 3 0 262 0 0 0.0
87 3 0 265 0 0 0.0
87 2 2 265 2 2 0.2
88 3 0 269 0 0 0.0
88 2 2 269 2 2 0.2
89 3 0 273 0 0 0.0
90 3 0 274 0 0 0.0
91 3 0 276 0 0 0.0
92 3 0 278 0 0 0.0
93 3 0 280 0 0 0.0
94 3 0 283 0 0 0.0
95 3 0 284 0 0 0.0
96 3 0 284 0 0 0.0
97 3 0 286 0 0 0.0
98 3 0 289 0 0 0.0
99 3 0 290 0 0 0.0
99 2 2 290 2 2 0.2
100 3 0 294 0 0 0.0
101 3 0 295 0 0 0.0
102 3 0 297 0 0 0.0
103 3 0 298 0 0 0.0
104 3 0 301 0 0 0.0
105 3 0 302 0 0 0.0
106 3 0 303 0 0 0.0
107 3 0 304 0 0 0.0
108 3 0 307 0 0 0.0
108 2 2 308 2 2 0.2
109 3 0 308 0 0 0.0
110 3 0 313 0 0 0.0
111 3 0 315 0 0 0.0
112 3 0 316 0 0 0.0
112 2 2 317 2 2 0.2
113 3 0 318 0 0 0.0
114 3 0 319 0 0 0.0
115 3 0 321 0 0 0.0
116 3 0 322 0 0 0.0
117 3 0 323 0 0 0.0
118 3 0 323 0 0 0.0
119 3 0 323 0 0 0.0
120 3 0 324 0 0 0.0
121 3 0 325 0 0 0.0
122 3 0 327 0 0 0.0
122 2 2 327 2 2 0.2
123 3 0 327 0 0 0.0
124 3 0 329 0 0 0.0
125 3 0 329 0 0 0.0
126 3 0 330 0 0 0.0
126 2 2 330 2 2 0.2
127 3 0 335 0 0 0.0
128 3 0 338 0 0 0.0
129 3 0 340 0 0 0.0
129 2 2 341 2 2 0.2
130 3 0 341 0 0 0.0
131 3 0 341 0 0 0.0
131 2 2 341 2 2 0.2
132 3 0 343 0 0 0.0
133 3 0 345 0 0 0.0
134 3 0 349 0 0 0.0
134 2 2 350 2 2 0.2
135 3 0 350 0 0 0.0
136 3 0 353 0 0 0.0
137 3 0 355 0 0 0.0
138 3 0 355 0 0 0.0
139 3 0 357 0 0 0.0
140 3 0 360 0 0 0.0
141 3 0 360 0 0 0.0
142 3 0 361 0 0 0.0
143 2 2 363 2 2 0.2
143 3 0 363 0 0 0.0
144 3 0 363 0 0 0.0
145 3 0 364 0 0 0.0
146 3 0 366 0 0 0.0
147 3 0 367 0 0 0.0
148 3 0 369 0 0 0.0
149 3 0 373 0 0 0.0
150 3 0 376 0 0 0.0
151 3 0 376 0 0 0.0
152 3 0 378 0 0 0.0
153 3 0 379 0 0 0.0
154 3 0 380 0 0 0.0
155 3 0 382 0 0 0.0
156 3 0 384 0 0 0.0
156 2 2 384 2 2 0.2
157 3 0 385 0 0 0.0
158 3 0 387 0 0 0.0
158 2 2 388 2 2 0.2
159 3 0 388 0 0 0.0
160 3 0 390 0 0 0.0
161 3 0 390 0 0 0.0
162 3 0 390 0 0 0.0
163 3 0 391 0 0 0.0
164 3 0 394 0 0 0.0
165 3 0 396 0 0 0.0
166 3 0 402 0 0 0.0
167 3 0 402 0 0 0.0
168 3 0 404 0 0 0.0
169 3 0 407 0 0 0.0
170 3 0 410 0 0 0.0
171 3 0 413 0 0 0.0
172 3 0 413 0 0 0.0
173 3 0 414 0 0 0.0
174 3 0 418 0 0 0.0
175 3 0 418 0 0 0.0
176 3 0 421 0 0 0.0
177 3 0 424 0 0 0.0
178 3 0 425 0 0 0.0
179 3 0 428 0 0 0.0
180 3 0 431 0 0 0.0
181 3 0 435 0 0 0.0
182 3 0 435 0 0 0.0
183 3 0 436 0 0 0.0
184 3 0 438 0 0 0.0
185 3 0 438 0 0 0.0
186 3 0 441 0 0 0.0
187 2 2 441 2 2 0.2
187 3 0 441 0 0 0.0
188 3 0 441 0 0 0.0
189 3 0 444 0 0 0.0
189 2 2 445 2 2 0.2
190 3 0 445 0 0 0.0
190 2 2 445 2 2 0.2
191 3 0 446 0 0 0.0
192 3 0 448 0 0 0.0
193 3 0 451 0 0 0.0
194 3 0 451 0 0 0.0
195 3 0 454 0 0 0.0
196 3 0 456 0 0 0.0
197 3 0 457 0 0 0.0
197 2 2 457 2 2 0.2
198 3 0 458 0 0 0.0
199 3 0 460 0 0 0.0
200 3 0 463 0 0 0.0
201 3 0 465 0 0 0.0
202 3 0 467 0 0 0.0
203 3 0 470 0 0 0.0
204 3 0 471 0 0 0.0
205 3 0 472 0 0 0.0
206 3 0 473 0 0 0.0
207 3 0 474 0 0 0.0
207 2 1 474 1 1 0.1
208 3 0 475 0 0 0.0
209 3 0 475 0 0 0.0
210 3 0 478 0 0 0.0
211 3 0 478 0 0 0.0
212 3 0 481 0 0 0.0
213 3 0 482 0 0 0.0
214 3 0 483 0 0 0.0
215 3 0 485 0 0 0.0
215 2 2 486 2 2 0.2
216 3 0 486 0 0 0.0
217 3 0 486 0 0 0.0
217 2 2 486 2 2 0.2
218 3 0 488 0 0 0.0
219 3 0 489 0 0 0.0
