gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 5.9296875 12 6 5 0.5555555555555556
1 3 9.921875 40 10 9 1.0
2 5 5.900390625 51 6 5 0.5555555555555556
3 3 9.890625 56 10 9 1.0
4 4 9.880859375 61 10 9 1.0
4 5 5.87890625 62 6 5 0.5555555555555556
5 3 9.873046875 65 10 9 1.0
6 4 9.87109375 66 10 9 1.0
6 5 5.8671875 68 6 5 0.5555555555555556
7 3 9.857421875 73 10 9 1.0
8 5 4.853515625 75 5 4 0.4444444444444444
9 3 9.84375 80 10 9 1.0
10 5 4.83984375 82 5 4 0.4444444444444444
10 4 8.83984375 82 9 8 0.8888888888888888
11 3 9.837890625 83 10 9 1.0
12 5 4.8359375 84 5 4 0.4444444444444444
13 3 9.83203125 86 10 9 1.0
14 5 4.822265625 91 5 4 0.4444444444444444
15 4 8.818359375 93 9 8 0.8888888888888888
16 3 9.810546875 97 10 9 1.0
17 4 8.806640625 99 9 8 0.8888888888888888
17 5 4.798828125 103 5 4 0.4444444444444444
18 3 9.79296875 106 10 9 1.0
19 4 8.78125 112 9 8 0.8888888888888888
19 5 8.779296875 113 9 8 0.8888888888888888
20 4 8.771484375 117 9 8 0.8888888888888888
20 5 4.76953125 118 5 4 0.4444444444444444
21 3 9.765625 120 10 9 1.0
22 5 4.763671875 121 5 4 0.4444444444444444
23 4 8.7578125 124 9 8 0.8888888888888888
24 3 9.751953125 127 10 9 1.0
24 4 9.75 128 10 9 1.0
25 4 8.75 128 9 8 0.8888888888888888
25 5 4.744140625 131 5 4 0.4444444444444444
26 3 9.740234375 133 10 9 1.0
27 4 8.73828125 134 9 8 0.8888888888888888
28 5 3.73046875 138 4 3 0.3333333333333333
29 3 9.71875 144 10 9 1.0
30 4 8.7109375 148 9 8 0.8888888888888888
31 5 3.705078125 151 4 3 0.3333333333333333
32 3 9.69921875 154 10 9 1.0
33 4 8.6875 160 9 8 0.8888888888888888
34 4 4.681640625 163 5 4 0.4444444444444444
34 5 3.681640625 163 4 3 0.3333333333333333
35 3 9.673828125 167 10 9 1.0
36 4 4.66796875 170 5 4 0.4444444444444444
36 3 8.66796875 170 9 8 0.8888888888888888
37 5 3.66015625 174 4 3 0.3333333333333333
38 4 4.65625 176 5 4 0.4444444444444444
38 3 8.65625 176 9 8 0.8888888888888888
39 5 3.6484375 180 4 3 0.3333333333333333
40 4 4.646484375 181 5 4 0.4444444444444444
40 3 8.646484375 181 9 8 0.8888888888888888
41 5 3.640625 184 4 3 0.3333333333333333
42 4 4.638671875 185 5 4 0.4444444444444444
43 3 8.634765625 187 9 8 0.8888888888888888
44 5 3.62890625 190 4 3 0.3333333333333333
45 3 8.626953125 191 9 8 0.8888888888888888
46 5 3.619140625 195 4 3 0.3333333333333333
47 3 8.6171875 196 9 8 0.8888888888888888
48 5 3.609375 200 4 3 0.3333333333333333
49 3 8.603515625 203 9 8 0.8888888888888888
50 5 3.6015625 204 4 3 0.3333333333333333
51 3 8.595703125 207 9 8 0.8888888888888888
51 4 4.796875 208 5 4 0.4444444444444444
52 4 7.794921875 210 8 7 0.7777777777777778
52 5 3.79296875 212 4 3 0.3333333333333333
53 5 3.791015625 214 4 3 0.3333333333333333
54 4 7.791015625 214 8 7 0.7777777777777778
54 5 3.7861328125 219 4 3 0.3333333333333333
55 5 3.7841796875 221 4 3 0.3333333333333333
56 4 7.783203125 222 8 7 0.7777777777777778
56 5 3.7822265625 223 4 3 0.3333333333333333
57 5 3.7783203125 227 4 3 0.3333333333333333
57 4 7.7783203125 227 8 7 0.7777777777777778
58 5 3.7744140625 231 4 3 0.3333333333333333
59 4 7.7744140625 231 8 7 0.7777777777777778
59 5 3.7734375 232 4 3 0.3333333333333333
60 5 3.7724609375 233 4 3 0.3333333333333333
60 4 7.7724609375 233 8 7 0.7777777777777778
61 5 3.7705078125 235 4 3 0.3333333333333333
62 5 3.7666015625 239 4 3 0.3333333333333333
63 5 3.7646484375 241 4 3 0.3333333333333333
63 4 7.7646484375 241 8 7 0.7777777777777778
64 5 3.76171875 244 4 3 0.3333333333333333
65 5 3.7587890625 247 4 3 0.3333333333333333
66 5 3.755859375 250 4 3 0.3333333333333333
67 5 3.7548828125 251 4 3 0.3333333333333333
68 4 7.751953125 254 8 7 0.7777777777777778
68 5 3.751953125 254 4 3 0.3333333333333333
69 4 7.748046875 258 8 7 0.7777777777777778
69 5 3.748046875 258 4 3 0.3333333333333333
70 5 3.74609375 260 4 3 0.3333333333333333
71 5 3.7451171875 261 4 3 0.3333333333333333
71 4 7.744140625 262 8 7 0.7777777777777778
72 4 8.7412109375 265 9 8 0.8888888888888888
72 5 3.73828125 268 4 3 0.3333333333333333
73 5 3.7353515625 271 4 3 0.3333333333333333
74 5 3.7333984375 273 4 3 0.3333333333333333
75 4 7.7333984375 273 8 7 0.7777777777777778
75 5 3.7314453125 275 4 3 0.3333333333333333
76 4 7.7294921875 277 8 7 0.7777777777777778
76 5 3.728515625 278 4 3 0.3333333333333333
77 5 3.7255859375 281 4 3 0.3333333333333333
78 5 3.72265625 284 4 3 0.3333333333333333
79 5 3.716796875 290 4 3 0.3333333333333333
80 5 3.7099609375 297 4 3 0.3333333333333333
80 4 7.7099609375 297 8 7 0.7777777777777778
81 5 3.705078125 302 4 3 0.3333333333333333
82 5 3.6982421875 309 4 3 0.3333333333333333
83 5 3.6953125 312 4 3 0.3333333333333333
83 4 7.6953125 312 8 7 0.7777777777777778
84 5 3.693359375 314 4 3 0.3333333333333333
85 4 7.69140625 316 8 7 0.7777777777777778
85 5 3.689453125 318 4 3 0.3333333333333333
86 5 3.685546875 322 4 3 0.3333333333333333
87 5 3.6796875 328 4 3 0.3333333333333333
87 4 7.6796875 328 8 7 0.7777777777777778
88 5 3.677734375 330 4 3 0.3333333333333333
89 5 3.67578125 332 4 3 0.3333333333333333
90 5 0.6748046875 333 1 0 0.0
91 3 8.673828125 334 9 8 0.8888888888888888
91 4 4.6728515625 335 5 4 0.4444444444444444
92 4 4.6708984375 337 5 4 0.4444444444444444
93 4 4.6708984375 337 5 4 0.4444444444444444
94 3 9.669921875 338 10 9 1.0
94 4 4.6689453125 339 5 4 0.4444444444444444
95 4 4.66796875 340 5 4 0.4444444444444444
95 3 8.66796875 340 9 8 0.8888888888888888
96 4 4.6650390625 343 5 4 0.4444444444444444
97 3 8.6650390625 343 9 8 0.8888888888888888
97 4 4.6640625 344 5 4 0.4444444444444444
98 4 4.6611328125 347 5 4 0.4444444444444444
99 4 4.658203125 350 5 4 0.4444444444444444
100 4 4.65625 352 5 4 0.4444444444444444
101 3 8.6552734375 353 9 8 0.8888888888888888
101 4 4.654296875 354 5 4 0.4444444444444444
102 3 8.65234375 356 9 8 0.8888888888888888
102 4 4.6513671875 357 5 4 0.4444444444444444
103 4 4.6484375 360 5 4 0.4444444444444444
104 4 4.6484375 360 5 4 0.4444444444444444
105 4 4.6484375 360 5 4 0.4444444444444444
106 4 4.6455078125 363 5 4 0.4444444444444444
107 3 8.6435546875 365 9 8 0.8888888888888888
107 4 4.6435546875 365 5 4 0.4444444444444444
108 4 4.6416015625 367 5 4 0.4444444444444444
109 4 4.6396484375 369 5 4 0.4444444444444444
110 3 8.6376953125 371 9 8 0.8888888888888888
110 4 4.63671875 372 5 4 0.4444444444444444
111 3 8.634765625 374 9 8 0.8888888888888888
112 3 8.634765625 374 9 8 0.8888888888888888
113 3 6.634765625 374 7 6 0.6666666666666666
114 5 0.630859375 378 1 0 0.0
114 4 9.630859375 378 10 9 1.0
115 3 8.630859375 378 9 8 0.8888888888888888
115 4 4.626953125 382 5 4 0.4444444444444444
116 3 6.626953125 382 7 6 0.6666666666666666
117 5 0.6240234375 385 1 0 0.0
118 3 6.623046875 386 7 6 0.6666666666666666
119 5 0.62109375 388 1 0 0.0
120 3 6.6201171875 389 7 6 0.6666666666666666
121 5 0.6181640625 391 1 0 0.0
122 3 6.6162109375 393 7 6 0.6666666666666666
123 5 0.6162109375 393 1 0 0.0
124 3 6.61328125 396 7 6 0.6666666666666666
125 5 0.6103515625 399 1 0 0.0
126 3 6.609375 400 7 6 0.6666666666666666
127 3 9.6083984375 401 10 9 1.0
127 4 4.607421875 402 5 4 0.4444444444444444
128 5 0.599609375 410 1 0 0.0
129 3 6.59765625 412 7 6 0.6666666666666666
130 4 4.5947265625 415 5 4 0.4444444444444444
131 5 0.591796875 418 1 0 0.0
132 3 6.591796875 418 7 6 0.6666666666666666
133 5 0.591796875 418 1 0 0.0
133 4 9.591796875 418 10 9 1.0
134 5 0.587890625 422 1 0 0.0
135 3 6.587890625 422 7 6 0.6666666666666666
136 5 0.5869140625 423 1 0 0.0
137 3 6.5859375 424 7 6 0.6666666666666666
138 5 0.58203125 428 1 0 0.0
139 3 6.580078125 430 7 6 0.6666666666666666
140 3 8.5791015625 431 9 8 0.8888888888888888
140 4 4.578125 432 5 4 0.4444444444444444
141 5 0.5732421875 437 1 0 0.0
142 3 6.572265625 438 7 6 0.6666666666666666
143 4 4.5712890625 439 5 4 0.4444444444444444
143 3 8.5703125 440 9 8 0.8888888888888888
144 4 0.5693359375 441 1 0 0.0
144 5 0.568359375 442 1 0 0.0
145 3 6.5673828125 443 7 6 0.6666666666666666
146 4 0.5654296875 445 1 0 0.0
147 3 6.5634765625 447 7 6 0.6666666666666666
148 4 0.5634765625 447 1 0 0.0
149 3 6.5634765625 447 7 6 0.6666666666666666
150 3 6.5625 448 7 6 0.6666666666666666
151 4 0.5595703125 451 1 0 0.0
152 3 6.55859375 452 7 6 0.6666666666666666
153 3 9.556640625 454 10 9 1.0
153 4 0.556640625 454 1 0 0.0
154 3 6.5556640625 455 7 6 0.6666666666666666
155 4 0.5517578125 459 1 0 0.0
156 3 6.55078125 460 7 6 0.6666666666666666
157 4 0.548828125 462 1 0 0.0
158 3 6.5478515625 463 7 6 0.6666666666666666
159 4 0.546875 464 1 0 0.0
160 3 6.5458984375 465 7 6 0.6666666666666666
161 4 0.544921875 466 1 0 0.0
162 3 5.54296875 468 6 5 0.5555555555555556
163 4 0.5380859375 473 1 0 0.0
164 3 5.5361328125 475 6 5 0.5555555555555556
165 4 0.5322265625 479 1 0 0.0
166 2 5.53125 480 6 5 0.5555555555555556
167 4 0.5302734375 481 1 0 0.0
167 3 9.5302734375 481 10 9 1.0
168 2 5.5302734375 481 6 5 0.5555555555555556
169 3 9.5302734375 481 10 9 1.0
169 4 0.5283203125 483 1 0 0.0
170 2 5.5283203125 483 6 5 0.5555555555555556
171 4 0.52734375 484 1 0 0.0
172 2 5.5263671875 485 6 5 0.5555555555555556
173 4 0.5234375 488 1 0 0.0
174 2 5.5224609375 489 6 5 0.5555555555555556
175 3 9.5205078125 491 10 9 1.0
175 4 0.51953125 492 1 0 0.0
176 2 5.5185546875 493 6 5 0.5555555555555556
177 4 0.5146484375 497 1 0 0.0
178 2 5.5146484375 497 6 5 0.5555555555555556
179 4 0.513671875 498 1 0 0.0
180 2 5.513671875 498 6 5 0.5555555555555556
181 4 0.509765625 502 1 0 0.0
182 2 5.5087890625 503 6 5 0.5555555555555556
183 4 0.5087890625 503 1 0 0.0
184 2 5.5078125 504 6 5 0.5555555555555556
185 4 0.5068359375 505 1 0 0.0
186 2 5.5068359375 505 6 5 0.5555555555555556
187 3 9.5068359375 505 10 9 1.0
187 4 0.505859375 506 1 0 0.0
188 2 5.505859375 506 6 5 0.5555555555555556
189 3 9.5048828125 507 10 9 1.0
189 4 0.50390625 508 1 0 0.0
190 2 5.5029296875 509 6 5 0.5555555555555556
191 4 0.5009765625 511 1 0 0.0
192 2 5.4990234375 513 6 5 0.5555555555555556
193 4 0.4970703125 515 1 0 0.0
194 2 5.4970703125 515 6 5 0.5555555555555556
195 4 0.49609375 516 1 0 0.0
196 2 5.494140625 518 6 5 0.5555555555555556
197 4 0.494140625 518 1 0 0.0
198 2 5.494140625 518 6 5 0.5555555555555556
199 2 5.4931640625 519 6 5 0.5555555555555556
200 4 0.4912109375 521 1 0 0.0
201 2 5.4892578125 523 6 5 0.5555555555555556
202 4 0.4853515625 527 1 0 0.0
203 2 5.484375 528 6 5 0.5555555555555556
204 3 0.482421875 530 1 0 0.0
205 2 5.482421875 530 6 5 0.5555555555555556
206 3 0.4814453125 531 1 0 0.0
207 2 5.4814453125 531 6 5 0.5555555555555556
208 3 0.4794921875 533 1 0 0.0
209 2 5.478515625 534 6 5 0.5555555555555556
210 3 0.4775390625 535 1 0 0.0
210 2 9.4775390625 535 10 9 1.0
211 2 5.4775390625 535 6 5 0.5555555555555556
212 3 0.4755859375 537 1 0 0.0
213 2 5.474609375 538 6 5 0.5555555555555556
214 3 0.474609375 538 1 0 0.0
215 2 5.474609375 538 6 5 0.5555555555555556
216 2 5.474609375 538 6 5 0.5555555555555556
217 2 5.474609375 538 6 5 0.5555555555555556
217 3 5.4736328125 539 6 5 0.5555555555555556
218 2 5.4736328125 539 6 5 0.5555555555555556
219 2 9.4736328125 539 10 9 1.0
219 3 0.47265625 540 1 0 0.0
220 3 3.47265625 540 4 3 0.3333333333333333
220 2 5.470703125 542 6 5 0.5555555555555556
221 3 0.470703125 542 1 0 0.0
222 2 5.470703125 542 6 5 0.5555555555555556
223 2 5.46875 544 6 5 0.5555555555555556
224 2 9.46875 544 10 9 1.0
224 3 0.466796875 546 1 0 0.0
225 2 5.466796875 546 6 5 0.5555555555555556
225 3 3.466796875 546 4 3 0.3333333333333333
226 3 0.4658203125 547 1 0 0.0
226 2 9.4658203125 547 10 9 1.0
227 2 5.4658203125 547 6 5 0.5555555555555556
228 3 0.4619140625 551 1 0 0.0
229 2 5.4619140625 551 6 5 0.5555555555555556
230 3 0.4619140625 551 1 0 0.0
230 2 9.4619140625 551 10 9 1.0
231 3 0.4599609375 553 1 0 0.0
232 2 5.4599609375 553 6 5 0.5555555555555556
233 3 0.4599609375 553 1 0 0.0
233 2 9.4599609375 553 10 9 1.0
234 3 0.4599609375 553 1 0 0.0
235 2 9.4580078125 555 10 9 1.0
235 3 0.4560546875 557 1 0 0.0
236 2 5.4560546875 557 6 5 0.5555555555555556
237 3 0.455078125 558 1 0 0.0
238 2 5.4541015625 559 6 5 0.5555555555555556
239 3 0.453125 560 1 0 0.0
240 2 5.4521484375 561 6 5 0.5555555555555556
241 3 0.4501953125 563 1 0 0.0
242 2 5.4501953125 563 6 5 0.5555555555555556
243 3 0.4501953125 563 1 0 0.0
244 2 9.4501953125 563 10 9 1.0
244 3 0.4501953125 563 1 0 0.0
245 3 0.447265625 566 1 0 0.0
246 2 5.447265625 566 6 5 0.5555555555555556
247 3 0.4453125 568 1 0 0.0
248 2 5.4453125 568 6 5 0.5555555555555556
249 3 0.4423828125 571 1 0 0.0
250 2 5.4423828125 571 6 5 0.5555555555555556
251 2 0.44140625 572 1 0 0.0
252 2 0.44140625 572 1 0 0.0
253 1 9.4404296875 573 10 9 1.0
253 2 0.4404296875 573 1 0 0.0
254 1 9.4404296875 573 10 9 1.0
255 1 9.439453125 574 10 9 1.0
256 2 0.439453125 574 1 0 0.0
256 3 0.4384765625 575 1 0 0.0
257 1 9.4375 576 10 9 1.0
258 2 9.4375 576 10 9 1.0
258 3 0.4375 576 1 0 0.0
259 1 9.4375 576 10 9 1.0
260 1 9.4375 576 10 9 1.0
261 1 9.4375 576 10 9 1.0
261 2 7.4375 576 8 7 0.7777777777777778
262 1 9.435546875 578 10 9 1.0
263 3 0.43359375 580 1 0 0.0
264 1 9.431640625 582 10 9 1.0
265 1 9.431640625 582 10 9 1.0
265 2 0.4296875 584 1 0 0.0
266 1 9.4296875 584 10 9 1.0
267 2 0.4287109375 585 1 0 0.0
268 1 9.4287109375 585 10 9 1.0
269 2 0.4287109375 585 1 0 0.0
270 2 0.4267578125 587 1 0 0.0
271 1 9.42578125 588 10 9 1.0
272 2 0.4248046875 589 1 0 0.0
273 1 9.4248046875 589 10 9 1.0
274 2 0.4248046875 589 1 0 0.0
274 1 9.4248046875 589 10 9 1.0
275 2 0.423828125 590 1 0 0.0
276 1 9.421875 592 10 9 1.0
277 2 0.421875 592 1 0 0.0
278 1 9.421875 592 10 9 1.0
279 1 9.4208984375 593 10 9 1.0
280 2 0.419921875 594 1 0 0.0
281 1 9.419921875 594 10 9 1.0
282 2 0.419921875 594 1 0 0.0
282 1 9.419921875 594 10 9 1.0
283 2 0.4150390625 599 1 0 0.0
284 1 9.4150390625 599 10 9 1.0
285 2 0.4140625 600 1 0 0.0
285 1 9.4140625 600 10 9 1.0
286 2 0.4130859375 601 1 0 0.0
287 2 6.412109375 602 7 6 0.6666666666666666
287 1 9.412109375 602 10 9 1.0
288 2 0.4111328125 603 1 0 0.0
289 1 9.4111328125 603 10 9 1.0
290 2 0.41015625 604 1 0 0.0
291 1 9.4091796875 605 10 9 1.0
292 2 0.4091796875 605 1 0 0.0
293 1 9.4091796875 605 10 9 1.0
294 1 9.408203125 606 10 9 1.0
295 2 0.408203125 606 1 0 0.0
295 1 9.408203125 606 10 9 1.0
296 1 9.408203125 606 10 9 1.0
297 1 9.4072265625 607 10 9 1.0
298 1 9.4072265625 607 10 9 1.0
298 2 0.4072265625 607 1 0 0.0
299 1 9.4052734375 609 10 9 1.0
300 2 0.4033203125 611 1 0 0.0
301 1 9.40234375 612 10 9 1.0
302 2 0.40234375 612 1 0 0.0
302 1 9.40234375 612 10 9 1.0
303 1 9.40234375 612 10 9 1.0
304 1 9.40234375 612 10 9 1.0
304 2 5.40234375 612 6 5 0.5555555555555556
305 1 9.4013671875 613 10 9 1.0
306 2 0.4013671875 613 1 0 0.0
306 1 9.4013671875 613 10 9 1.0
307 1 9.400390625 614 10 9 1.0
308 2 0.3984375 616 1 0 0.0
309 1 9.39453125 620 10 9 1.0
310 1 9.3916015625 623 10 9 1.0
310 2 0.3916015625 623 1 0 0.0
311 1 9.3916015625 623 10 9 1.0
312 1 9.390625 624 10 9 1.0
312 2 9.3896484375 625 10 9 1.0
313 2 0.3896484375 625 1 0 0.0
313 1 9.3896484375 625 10 9 1.0
313 4 0.388671875 626 1 0 0.0
314 2 0.3876953125 627 1 0 0.0
315 1 9.3876953125 627 10 9 1.0
316 2 0.38671875 628 1 0 0.0
317 1 9.38671875 628 10 9 1.0
318 2 0.3857421875 629 1 0 0.0
319 1 9.3837890625 631 10 9 1.0
320 1 9.3837890625 631 10 9 1.0
320 2 0.3828125 632 1 0 0.0
321 1 9.3828125 632 10 9 1.0
322 2 0.3828125 632 1 0 0.0
323 2 0.3828125 632 1 0 0.0
323 1 9.3828125 632 10 9 1.0
324 1 9.380859375 634 10 9 1.0
324 2 0.380859375 634 1 0 0.0
325 1 9.380859375 634 10 9 1.0
326 2 5.3798828125 635 6 5 0.5555555555555556
326 1 9.37890625 636 10 9 1.0
327 2 0.37890625 636 1 0 0.0
327 1 9.37890625 636 10 9 1.0
328 1 9.37890625 636 10 9 1.0
329 1 9.37890625 636 10 9 1.0
330 1 9.37890625 636 10 9 1.0
331 1 9.37890625 636 10 9 1.0
332 1 9.37890625 636 10 9 1.0
333 1 9.37890625 636 10 9 1.0
334 1 9.3759765625 639 10 9 1.0
335 2 0.375 640 1 0 0.0
336 1 9.373046875 642 10 9 1.0
337 1 9.3720703125 643 10 9 1.0
337 2 0.3701171875 645 1 0 0.0
337 3 0.369140625 646 1 0 0.0
338 1 9.369140625 646 10 9 1.0
339 3 0.3681640625 647 1 0 0.0
340 1 9.3681640625 647 10 9 1.0
341 3 0.3681640625 647 1 0 0.0
342 3 0.3671875 648 1 0 0.0
342 2 9.3671875 648 10 9 1.0
343 1 9.3671875 648 10 9 1.0
344 3 0.3671875 648 1 0 0.0
345 3 0.3671875 648 1 0 0.0
346 3 0.3671875 648 1 0 0.0
