gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 8.96484375 4 9 8 0.8888888888888888
1 3 9.68359375 36 10 9 1.0
1 5 8.6875 40 9 8 0.8888888888888888
1 6 7.640625 46 8 7 0.7777777777777778
2 4 8.546875 58 9 8 0.8888888888888888
3 3 9.53125 60 10 9 1.0
4 6 7.4609375 69 8 7 0.7777777777777778
5 4 8.421875 74 9 8 0.8888888888888888
6 3 9.4140625 75 10 9 1.0
7 6 7.3515625 83 8 7 0.7777777777777778
8 3 9.34375 84 10 9 1.0
8 4 9.3359375 85 10 9 1.0
9 4 8.3125 88 9 8 0.8888888888888888
10 6 7.2734375 93 8 7 0.7777777777777778
11 3 9.25 96 10 9 1.0
12 4 8.21875 100 9 8 0.8888888888888888
13 6 7.1640625 107 8 7 0.7777777777777778
14 3 9.140625 110 10 9 1.0
15 4 8.140625 110 9 8 0.8888888888888888
16 6 7.2001953125 117 8 7 0.7777777777777778
16 5 9.2001953125 117 10 9 1.0
17 5 7.193359375 118 8 7 0.7777777777777778
17 6 7.1591796875 123 8 7 0.7777777777777778
18 3 9.138671875 126 10 9 1.0
19 4 8.125 128 9 8 0.8888888888888888
20 6 7.125 128 8 7 0.7777777777777778
21 3 9.1044921875 131 10 9 1.0
22 6 7.083984375 134 8 7 0.7777777777777778
23 3 9.0703125 136 10 9 1.0
24 6 7.0498046875 139 8 7 0.7777777777777778
25 3 9.029296875 142 10 9 1.0
26 6 7.015625 144 8 7 0.7777777777777778
27 5 6.9609375 152 8 7 0.7777777777777778
28 4 7.93359375 156 9 8 0.8888888888888888
29 3 8.9267578125 157 10 9 1.0
30 5 6.919921875 158 8 7 0.7777777777777778
31 3 8.892578125 162 10 9 1.0
32 5 0.837890625 166 1 0 0.0
33 4 5.8359375 168 6 5 0.5555555555555556
34 3 9.8330078125 171 10 9 1.0
35 3 9.828125 176 10 9 1.0
36 3 9.82421875 180 10 9 1.0
37 3 9.8212890625 183 10 9 1.0
38 3 9.8193359375 185 10 9 1.0
39 3 9.8134765625 191 10 9 1.0
40 3 9.8125 192 10 9 1.0
41 3 9.8095703125 195 10 9 1.0
42 3 9.80859375 196 10 9 1.0
43 3 9.8056640625 199 10 9 1.0
44 3 9.8037109375 201 10 9 1.0
45 3 9.80078125 204 10 9 1.0
46 3 9.798828125 206 10 9 1.0
47 3 9.7978515625 207 10 9 1.0
48 3 9.796875 208 10 9 1.0
49 3 9.794921875 210 10 9 1.0
50 3 9.7939453125 211 10 9 1.0
51 3 9.791015625 214 10 9 1.0
52 3 9.7861328125 219 10 9 1.0
53 3 9.7822265625 223 10 9 1.0
54 3 9.78125 224 10 9 1.0
55 3 9.7802734375 225 10 9 1.0
56 3 9.7783203125 227 10 9 1.0
57 3 9.7744140625 231 10 9 1.0
58 3 9.7724609375 233 10 9 1.0
59 3 9.771484375 234 10 9 1.0
60 3 9.76953125 236 10 9 1.0
61 3 9.76953125 236 10 9 1.0
62 3 9.7685546875 237 10 9 1.0
63 3 9.7646484375 241 10 9 1.0
64 3 9.76171875 244 10 9 1.0
65 3 9.759765625 246 10 9 1.0
66 3 9.755859375 250 10 9 1.0
67 3 9.75390625 252 10 9 1.0
68 3 9.75390625 252 10 9 1.0
69 3 9.75 256 10 9 1.0
70 3 9.7490234375 257 10 9 1.0
71 3 9.74609375 260 10 9 1.0
72 3 9.7451171875 261 10 9 1.0
73 3 9.7421875 264 10 9 1.0
74 3 9.740234375 266 10 9 1.0
75 3 9.73828125 268 10 9 1.0
76 3 8.736328125 270 9 8 0.8888888888888888
77 4 0.734375 272 1 0 0.0
78 3 8.734375 272 9 8 0.8888888888888888
79 3 9.7333984375 273 10 9 1.0
79 4 0.7333984375 273 1 0 0.0
80 3 8.7314453125 275 9 8 0.8888888888888888
81 4 0.73046875 276 1 0 0.0
82 3 8.728515625 278 9 8 0.8888888888888888
83 4 0.7255859375 281 1 0 0.0
84 3 8.7255859375 281 9 8 0.8888888888888888
85 4 0.72265625 284 1 0 0.0
86 3 8.720703125 286 9 8 0.8888888888888888
87 4 0.7177734375 289 1 0 0.0
88 3 8.7177734375 289 9 8 0.8888888888888888
89 4 0.7158203125 291 1 0 0.0
90 3 8.71484375 292 9 8 0.8888888888888888
91 4 0.712890625 294 1 0 0.0
91 5 0.7109375 296 1 0 0.0
92 3 8.708984375 298 9 8 0.8888888888888888
93 4 0.708984375 298 1 0 0.0
93 5 0.7080078125 299 1 0 0.0
94 3 8.70703125 300 9 8 0.8888888888888888
95 5 0.7060546875 301 1 0 0.0
96 3 8.7060546875 301 9 8 0.8888888888888888
97 5 0.703125 304 1 0 0.0
98 3 8.7021484375 305 9 8 0.8888888888888888
99 4 0.6982421875 309 1 0 0.0
100 3 8.697265625 310 9 8 0.8888888888888888
101 4 0.693359375 314 1 0 0.0
102 3 8.69140625 316 9 8 0.8888888888888888
103 4 0.6884765625 319 1 0 0.0
104 3 8.6865234375 321 9 8 0.8888888888888888
105 3 9.6865234375 321 10 9 1.0
105 4 0.68359375 324 1 0 0.0
106 3 8.6806640625 327 9 8 0.8888888888888888
107 4 0.677734375 330 1 0 0.0
108 3 8.67578125 332 9 8 0.8888888888888888
109 4 0.673828125 334 1 0 0.0
110 3 8.673828125 334 9 8 0.8888888888888888
111 3 9.673828125 334 10 9 1.0
111 4 0.6728515625 335 1 0 0.0
111 5 0.6708984375 337 1 0 0.0
112 3 8.66796875 340 9 8 0.8888888888888888
113 4 0.6669921875 341 1 0 0.0
114 3 8.6669921875 341 9 8 0.8888888888888888
115 3 9.666015625 342 10 9 1.0
115 4 0.6650390625 343 1 0 0.0
116 3 8.6611328125 347 9 8 0.8888888888888888
117 4 0.6591796875 349 1 0 0.0
117 3 9.6591796875 349 10 9 1.0
118 3 8.6591796875 349 9 8 0.8888888888888888
119 4 0.654296875 354 1 0 0.0
120 3 8.6533203125 355 9 8 0.8888888888888888
121 4 0.65234375 356 1 0 0.0
122 3 8.6494140625 359 9 8 0.8888888888888888
123 3 9.6484375 360 10 9 1.0
123 4 0.646484375 362 1 0 0.0
124 3 8.6455078125 363 9 8 0.8888888888888888
125 4 0.64453125 364 1 0 0.0
126 3 8.642578125 366 9 8 0.8888888888888888
127 4 0.6416015625 367 1 0 0.0
128 3 8.640625 368 9 8 0.8888888888888888
129 4 0.638671875 370 1 0 0.0
129 3 9.638671875 370 10 9 1.0
130 3 8.6376953125 371 9 8 0.8888888888888888
131 4 0.63671875 372 1 0 0.0
131 5 0.6357421875 373 1 0 0.0
132 3 8.630859375 378 9 8 0.8888888888888888
133 4 0.630859375 378 1 0 0.0
133 3 9.630859375 378 10 9 1.0
134 3 8.6298828125 379 9 8 0.8888888888888888
135 4 0.6240234375 385 1 0 0.0
136 3 8.623046875 386 9 8 0.8888888888888888
137 4 0.6201171875 389 1 0 0.0
138 3 8.615234375 394 9 8 0.8888888888888888
139 3 8.61328125 396 9 8 0.8888888888888888
139 4 0.61328125 396 1 0 0.0
140 3 8.6123046875 397 9 8 0.8888888888888888
141 4 0.611328125 398 1 0 0.0
141 3 9.611328125 398 10 9 1.0
142 3 8.6083984375 401 9 8 0.8888888888888888
143 4 0.6044921875 405 1 0 0.0
143 5 0.6025390625 407 1 0 0.0
144 3 8.6015625 408 9 8 0.8888888888888888
145 3 9.599609375 410 10 9 1.0
145 4 0.59765625 412 1 0 0.0
146 3 8.5947265625 415 9 8 0.8888888888888888
147 3 9.5947265625 415 10 9 1.0
