gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 8.888671875 19 9 9 0.9
1 5 4.8828125 24 5 5 0.5
1 7 4.8193359375 37 5 5 0.5
2 3 6.7705078125 47 7 7 0.7
3 5 4.7509765625 51 5 5 0.5
3 4 6.7509765625 51 7 7 0.7
4 3 6.74609375 52 7 7 0.7
5 5 0 53 0 0 0.0
5 4 7 53 7 7 0.7
6 3 5 61 5 5 0.5
7 5 0 62 0 0 0.0
8 5 0 65 0 0 0.0
9 5 0 69 0 0 0.0
9 4 2 73 2 2 0.2
10 5 0 74 0 0 0.0
11 5 0 86 0 0 0.0
11 4 2 87 2 2 0.2
12 5 0 88 0 0 0.0
12 4 2 89 2 2 0.2
13 5 0 91 0 0 0.0
13 4 2 91 2 2 0.2
14 5 0 94 0 0 0.0
14 4 5 98 5 5 0.5
15 5 0 99 0 0 0.0
15 4 2 101 2 2 0.2
16 5 0 103 0 0 0.0
17 5 0 105 0 0 0.0
18 5 0 107 0 0 0.0
19 5 0 110 0 0 0.0
20 5 0 119 0 0 0.0
21 5 0 119 0 0 0.0
22 5 0 127 0 0 0.0
23 5 0 131 0 0 0.0
24 5 0 137 0 0 0.0
25 5 0 146 0 0 0.0
26 5 0 147 0 0 0.0
27 5 0 150 0 0 0.0
28 5 0 156 0 0 0.0
29 4 7 164 7 7 0.7
29 5 0 164 0 0 0.0
30 5 0 172 0 0 0.0
31 5 0 174 0 0 0.0
31 4 5 179 5 5 0.5
32 5 0 179 0 0 0.0
32 4 2 179 2 2 0.2
33 5 0 183 0 0 0.0
34 5 0 188 0 0 0.0
35 5 0 191 0 0 0.0
35 4 2 193 2 2 0.2
36 5 0 194 0 0 0.0
37 5 0 200 0 0 0.0
38 5 0 202 0 0 0.0
39 5 0 209 0 0 0.0
40 4 2 215 2 2 0.2
40 5 0 215 0 0 0.0
41 5 0 219 0 0 0.0
42 4 2 223 2 2 0.2
42 5 0 225 0 0 0.0
43 5 0 227 0 0 0.0
44 5 0 232 0 0 0.0
45 5 0 235 0 0 0.0
45 4 2 235 2 2 0.2
46 5 0 239 0 0 0.0
47 5 0 240 0 0 0.0
48 5 0 244 0 0 0.0
49 5 0 250 0 0 0.0
50 5 0 252 0 0 0.0
50 4 2 253 2 2 0.2
51 5 0 255 0 0 0.0
52 5 0 257 0 0 0.0
52 4 2 260 2 2 0.2
53 5 0 261 0 0 0.0
54 5 0 265 0 0 0.0
55 5 0 273 0 0 0.0
56 5 0 278 0 0 0.0
57 5 0 283 0 0 0.0
58 5 0 286 0 0 0.0
59 5 0 292 0 0 0.0
60 5 0 295 0 0 0.0
61 5 0 301 0 0 0.0
61 4 2 301 2 2 0.2
62 5 0 302 0 0 0.0
63 5 0 306 0 0 0.0
63 4 5 306 5 5 0.5
64 5 0 309 0 0 0.0
65 4 2 312 2 2 0.2
65 5 0 312 0 0 0.0
66 5 0 312 0 0 0.0
67 5 0 312 0 0 0.0
67 4 2 312 2 2 0.2
68 5 0 314 0 0 0.0
69 5 0 316 0 0 0.0
70 5 0 319 0 0 0.0
71 5 0 320 0 0 0.0
71 4 2 322 2 2 0.2
72 5 0 327 0 0 0.0
73 5 0 329 0 0 0.0
74 5 0 333 0 0 0.0
75 5 0 336 0 0 0.0
76 5 0 340 0 0 0.0
77 5 0 341 0 0 0.0
78 5 0 341 0 0 0.0
78 4 2 341 2 2 0.2
79 5 0 344 0 0 0.0
80 5 0 346 0 0 0.0
81 5 0 351 0 0 0.0
81 4 2 351 2 2 0.2
82 5 0 352 0 0 0.0
83 5 0 356 0 0 0.0
84 5 0 359 0 0 0.0
85 5 0 360 0 0 0.0
86 5 0 361 0 0 0.0
86 4 2 361 2 2 0.2
87 5 0 364 0 0 0.0
88 5 0 367 0 0 0.0
88 4 2 368 2 2 0.2
89 5 0 369 0 0 0.0
90 5 0 373 0 0 0.0
91 5 0 377 0 0 0.0
92 5 0 379 0 0 0.0
93 5 0 380 0 0 0.0
93 4 2 380 2 2 0.2
94 5 0 381 0 0 0.0
95 5 0 382 0 0 0.0
96 5 0 384 0 0 0.0
97 5 0 387 0 0 0.0
98 5 0 390 0 0 0.0
99 5 0 395 0 0 0.0
99 4 2 397 2 2 0.2
100 5 0 399 0 0 0.0
101 4 2 402 2 2 0.2
101 5 0 402 0 0 0.0
102 5 0 405 0 0 0.0
103 5 0 409 0 0 0.0
104 5 0 410 0 0 0.0
105 5 0 416 0 0 0.0
106 5 0 418 0 0 0.0
107 5 0 420 0 0 0.0
108 5 0 425 0 0 0.0
109 5 0 428 0 0 0.0
110 5 0 429 0 0 0.0
110 4 2 429 2 2 0.2
111 5 0 430 0 0 0.0
112 4 2 431 2 2 0.2
112 5 0 431 0 0 0.0
113 5 0 431 0 0 0.0
113 4 2 431 2 2 0.2
114 5 0 432 0 0 0.0
115 4 0 437 0 0 0.0
116 3 5 437 5 5 0.5
117 3 5 439 5 5 0.5
118 3 5 443 5 5 0.5
119 3 5 444 5 5 0.5
120 3 5 445 5 5 0.5
121 3 5 448 5 5 0.5
122 3 5 449 5 5 0.5
123 3 5 449 5 5 0.5
124 3 5 451 5 5 0.5
125 3 4 456 4 4 0.4
126 4 0 456 0 0 0.0
127 4 0 459 0 0 0.0
128 4 0 459 0 0 0.0
129 4 0 461 0 0 0.0
130 4 0 465 0 0 0.0
131 4 0 468 0 0 0.0
132 4 0 469 0 0 0.0
133 4 0 472 0 0 0.0
134 4 0 472 0 0 0.0
135 4 0 475 0 0 0.0
136 4 0 479 0 0 0.0
137 4 0 480 0 0 0.0
138 4 0 482 0 0 0.0
139 4 0 483 0 0 0.0
140 4 0 484 0 0 0.0
141 4 0 485 0 0 0.0
142 4 0 490 0 0 0.0
143 4 0 493 0 0 0.0
144 4 0 494 0 0 0.0
145 4 0 497 0 0 0.0
146 4 0 499 0 0 0.0
147 4 0 502 0 0 0.0
148 4 0 505 0 0 0.0
149 4 0 507 0 0 0.0
150 4 0 511 0 0 0.0
151 4 0 513 0 0 0.0
152 4 0 513 0 0 0.0
153 4 0 515 0 0 0.0
154 4 0 516 0 0 0.0
155 4 0 517 0 0 0.0
156 4 0 519 0 0 0.0
157 4 0 520 0 0 0.0
158 4 0 521 0 0 0.0
159 4 0 522 0 0 0.0
160 4 0 522 0 0 0.0
161 4 0 522 0 0 0.0
162 4 0 523 0 0 0.0
163 4 0 527 0 0 0.0
164 4 0 528 0 0 0.0
165 4 0 529 0 0 0.0
166 4 0 532 0 0 0.0
167 4 0 533 0 0 0.0
168 4 0 534 0 0 0.0
169 4 0 536 0 0 0.0
170 4 0 536 0 0 0.0
171 4 0 538 0 0 0.0
172 4 0 538 0 0 0.0
173 4 0 540 0 0 0.0
174 4 0 542 0 0 0.0
175 4 0 544 0 0 0.0
176 4 0 546 0 0 0.0
177 4 0 548 0 0 0.0
178 4 0 551 0 0 0.0
179 4 0 556 0 0 0.0
180 4 0 559 0 0 0.0
181 4 0 560 0 0 0.0
182 4 0 561 0 0 0.0
183 4 0 562 0 0 0.0
184 4 0 562 0 0 0.0
185 4 0 565 0 0 0.0
186 4 0 566 0 0 0.0
187 4 0 568 0 0 0.0
188 4 0 569 0 0 0.0
189 4 0 571 0 0 0.0
190 4 0 575 0 0 0.0
191 4 0 579 0 0 0.0
192 4 0 581 0 0 0.0
193 4 0 581 0 0 0.0
194 4 0 584 0 0 0.0
195 4 0 586 0 0 0.0
196 4 0 591 0 0 0.0
197 4 0 593 0 0 0.0
198 4 0 596 0 0 0.0
199 4 0 597 0 0 0.0
200 4 0 598 0 0 0.0
201 4 0 598 0 0 0.0
202 4 0 602 0 0 0.0
203 4 0 603 0 0 0.0
204 4 0 603 0 0 0.0
205 4 0 604 0 0 0.0
206 4 0 604 0 0 0.0
207 4 0 606 0 0 0.0
208 4 0 608 0 0 0.0
209 4 0 610 0 0 0.0
210 4 0 611 0 0 0.0
211 4 0 613 0 0 0.0
212 4 0 614 0 0 0.0
213 4 0 615 0 0 0.0
214 4 0 616 0 0 0.0
215 4 0 618 0 0 0.0
216 4 0 619 0 0 0.0
217 4 0 622 0 0 0.0
218 4 0 623 0 0 0.0
219 4 0 625 0 0 0.0
220 4 0 626 0 0 0.0
221 4 0 626 0 0 0.0
222 4 0 626 0 0 0.0
223 4 0 628 0 0 0.0
224 4 0 629 0 0 0.0
225 4 0 629 0 0 0.0
226 4 0 629 0 0 0.0
227 4 0 630 0 0 0.0
228 4 0 631 0 0 0.0
229 4 0 633 0 0 0.0
230 4 0 636 0 0 0.0
231 4 0 637 0 0 0.0
232 4 0 640 0 0 0.0
233 4 0 641 0 0 0.0
234 4 0 643 0 0 0.0
235 4 0 644 0 0 0.0
236 4 0 649 0 0 0.0
237 4 0 650 0 0 0.0
238 4 0 652 0 0 0.0
239 4 0 652 0 0 0.0
240 4 0 654 0 0 0.0
241 4 0 654 0 0 0.0
242 4 0 655 0 0 0.0
243 4 0 657 0 0 0.0
244 4 0 659 0 0 0.0
245 4 0 660 0 0 0.0
246 4 0 662 0 0 0.0
247 4 0 664 0 0 0.0
248 4 0 664 0 0 0.0
249 4 0 666 0 0 0.0
250 4 0 667 0 0 0.0
251 4 0 671 0 0 0.0
252 4 0 673 0 0 0.0
253 4 0 674 0 0 0.0
254 4 0 674 0 0 0.0
255 4 0 679 0 0 0.0
256 4 0 681 0 0 0.0
257 4 0 682 0 0 0.0
258 4 0 685 0 0 0.0
259 4 0 685 0 0 0.0
260 4 0 687 0 0 0.0
261 4 0 689 0 0 0.0
262 4 0 691 0 0 0.0
263 4 0 693 0 0 0.0
264 4 0 693 0 0 0.0
265 4 0 699 0 0 0.0
266 4 0 702 0 0 0.0
267 4 0 702 0 0 0.0
268 4 0 704 0 0 0.0
269 4 0 704 0 0 0.0
270 4 0 706 0 0 0.0
271 4 0 707 0 0 0.0
272 4 0 708 0 0 0.0
273 4 0 710 0 0 0.0
274 4 0 712 0 0 0.0
275 4 0 713 0 0 0.0
276 4 0 715 0 0 0.0
277 4 0 716 0 0 0.0
278 4 0 717 0 0 0.0
279 4 0 718 0 0 0.0
280 4 0 719 0 0 0.0
281 4 0 721 0 0 0.0
282 4 0 722 0 0 0.0
283 4 0 722 0 0 0.0
284 4 0 722 0 0 0.0
285 4 0 724 0 0 0.0
286 4 0 725 0 0 0.0
287 4 0 726 0 0 0.0
288 4 0 726 0 0 0.0
289 4 0 728 0 0 0.0
290 4 0 729 0 0 0.0
291 4 0 729 0 0 0.0
292 4 0 731 0 0 0.0
293 4 0 731 0 0 0.0
294 4 0 732 0 0 0.0
295 4 0 733 0 0 0.0
296 4 0 733 0 0 0.0
297 4 0 735 0 0 0.0
298 4 0 737 0 0 0.0
299 4 0 739 0 0 0.0
300 4 0 741 0 0 0.0
301 4 0 741 0 0 0.0
302 4 0 743 0 0 0.0
303 4 0 743 0 0 0.0
304 4 0 743 0 0 0.0
305 4 0 744 0 0 0.0
306 4 0 744 0 0 0.0
307 4 0 745 0 0 0.0
308 4 0 746 0 0 0.0
309 4 0 747 0 0 0.0
310 4 0 748 0 0 0.0
311 4 0 748 0 0 0.0
312 4 0 749 0 0 0.0
313 4 0 752 0 0 0.0
314 4 0 753 0 0 0.0
