gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 1 2.9970703125 1 3 3 0.3
1 4 0 38 0 0 0.0
2 1 1 50 1 1 0.1
3 4 0 52 0 0 0.0
4 4 0 54 0 0 0.0
5 4 0 58 0 0 0.0
6 4 0 61 0 0 0.0
7 4 0 64 0 0 0.0
8 4 0 66 0 0 0.0
9 4 0 69 0 0 0.0
10 4 0 73 0 0 0.0
11 4 0 76 0 0 0.0
12 4 0 79 0 0 0.0
13 4 0 84 0 0 0.0
14 3 0 86 0 0 0.0
15 1 1 87 1 1 0.1
15 2 0 89 0 0 0.0
16 1 1 89 1 1 0.1
17 1 1 89 1 1 0.1
18 1 1 89 1 1 0.1
19 1 1 92 1 1 0.1
20 2 0 94 0 0 0.0
20 1 1 94 1 1 0.1
21 1 1 95 1 1 0.1
22 1 1 95 1 1 0.1
23 1 1 97 1 1 0.1
23 2 0 98 0 0 0.0
24 1 1 99 1 1 0.1
24 2 0 99 0 0 0.0
25 1 1 101 1 1 0.1
26 1 1 101 1 1 0.1
26 2 0 102 0 0 0.0
27 1 1 102 1 1 0.1
28 1 1 102 1 1 0.1
28 2 0 103 0 0 0.0
29 1 1 104 1 1 0.1
30 1 1 104 1 1 0.1
31 1 1 104 1 1 0.1
32 1 1 104 1 1 0.1
33 1 1 105 1 1 0.1
33 2 0 108 0 0 0.0
34 1 1 108 1 1 0.1
35 1 1 109 1 1 0.1
36 1 1 109 1 1 0.1
37 1 1 112 1 1 0.1
38 1 1 112 1 1 0.1
38 2 0 112 0 0 0.0
39 1 1 112 1 1 0.1
40 2 0 113 0 0 0.0
40 1 1 113 1 1 0.1
41 1 1 116 1 1 0.1
41 2 0 117 0 0 0.0
42 1 1 117 1 1 0.1
43 1 1 120 1 1 0.1
43 0 10 120 10 10 1.0
44 2 0 120 0 0 0.0
45 2 0 120 0 0 0.0
46 2 0 121 0 0 0.0
46 1 1 125 1 1 0.1
47 2 0 126 0 0 0.0
47 1 1 126 1 1 0.1
48 2 0 126 0 0 0.0
49 2 0 128 0 0 0.0
50 2 0 130 0 0 0.0
51 2 0 132 0 0 0.0
52 2 0 132 0 0 0.0
53 2 0 135 0 0 0.0
54 2 0 137 0 0 0.0
54 1 1 137 1 1 0.1
55 2 0 137 0 0 0.0
56 2 0 141 0 0 0.0
56 1 1 142 1 1 0.1
57 2 0 142 0 0 0.0
58 2 0 142 0 0 0.0
59 2 0 144 0 0 0.0
60 2 0 148 0 0 0.0
61 2 0 152 0 0 0.0
62 2 0 152 0 0 0.0
63 2 0 154 0 0 0.0
64 2 0 157 0 0 0.0
65 2 0 158 0 0 0.0
66 2 0 158 0 0 0.0
67 2 0 160 0 0 0.0
67 1 1 160 1 1 0.1
68 2 0 160 0 0 0.0
69 2 0 160 0 0 0.0
70 2 0 163 0 0 0.0
71 2 0 164 0 0 0.0
72 2 0 166 0 0 0.0
73 2 0 167 0 0 0.0
74 2 0 168 0 0 0.0
75 2 0 169 0 0 0.0
75 1 1 170 1 1 0.1
76 2 0 170 0 0 0.0
76 1 3 172 3 3 0.3
