gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 0 25 0 0 0.0
2 2 0 53 0 0 0.0
3 2 0 56 0 0 0.0
4 2 0 57 0 0 0.0
5 2 0 61 0 0 0.0
5 1 1 61 1 1 0.1
6 2 0 64 0 0 0.0
7 2 0 66 0 0 0.0
8 2 0 73 0 0 0.0
9 2 0 77 0 0 0.0
9 1 1 77 1 1 0.1
10 1 1 78 1 1 0.1
10 2 0 78 0 0 0.0
11 2 0 81 0 0 0.0
12 2 0 83 0 0 0.0
12 1 3 84 3 3 0.3
13 2 0 85 0 0 0.0
14 2 0 86 0 0 0.0
15 2 0 90 0 0 0.0
16 2 0 91 0 0 0.0
17 2 0 94 0 0 0.0
18 2 0 95 0 0 0.0
19 1 1 98 1 1 0.1
19 2 0 98 0 0 0.0
20 2 0 101 0 0 0.0
21 2 0 106 0 0 0.0
22 2 0 107 0 0 0.0
23 2 0 107 0 0 0.0
24 2 0 111 0 0 0.0
25 2 0 117 0 0 0.0
26 2 0 117 0 0 0.0
27 2 0 122 0 0 0.0
28 2 0 124 0 0 0.0
29 2 0 126 0 0 0.0
30 2 0 127 0 0 0.0
31 2 0 127 0 0 0.0
32 2 0 130 0 0 0.0
33 2 0 132 0 0 0.0
34 2 0 133 0 0 0.0
35 2 0 134 0 0 0.0
36 2 0 136 0 0 0.0
37 2 0 138 0 0 0.0
38 2 0 140 0 0 0.0
39 2 0 140 0 0 0.0
39 1 1 141 1 1 0.1
40 2 0 142 0 0 0.0
40 1 3 142 3 3 0.3
41 2 0 143 0 0 0.0
42 2 0 143 0 0 0.0
42 1 3 143 3 3 0.3
43 2 0 143 0 0 0.0
43 1 1 144 1 1 0.1
44 2 0 145 0 0 0.0
45 1 3 147 3 3 0.3
45 2 0 148 0 0 0.0
46 2 0 150 0 0 0.0
47 2 0 153 0 0 0.0
47 1 1 153 1 1 0.1
48 2 0 155 0 0 0.0
49 2 0 156 0 0 0.0
50 1 1 160 1 1 0.1
50 2 0 160 0 0 0.0
51 2 0 160 0 0 0.0
52 2 0 162 0 0 0.0
53 2 0 163 0 0 0.0
54 2 0 165 0 0 0.0
55 2 0 165 0 0 0.0
56 2 0 166 0 0 0.0
56 1 1 166 1 1 0.1
57 2 0 166 0 0 0.0
57 1 3 167 3 3 0.3
58 2 0 167 0 0 0.0
59 2 0 169 0 0 0.0
60 2 0 170 0 0 0.0
61 2 0 171 0 0 0.0
62 1 1 172 1 1 0.1
62 2 0 172 0 0 0.0
63 2 0 175 0 0 0.0
64 2 0 175 0 0 0.0
64 1 1 176 1 1 0.1
65 2 0 176 0 0 0.0
66 2 0 178 0 0 0.0
66 1 1 178 1 1 0.1
67 2 0 179 0 0 0.0
67 0 10 180 10 10 1.0
68 2 0 180 0 0 0.0
68 1 1 181 1 1 0.1
69 2 0 181 0 0 0.0
70 1 1 181 1 1 0.1
70 2 0 181 0 0 0.0
71 2 0 181 0 0 0.0
71 1 3 181 3 3 0.3
72 2 0 182 0 0 0.0
73 2 0 183 0 0 0.0
74 2 0 184 0 0 0.0
74 1 1 185 1 1 0.1
75 2 0 185 0 0 0.0
76 2 0 185 0 0 0.0
76 1 1 185 1 1 0.1
77 2 0 185 0 0 0.0
78 2 0 185 0 0 0.0
78 1 1 185 1 1 0.1
79 2 0 185 0 0 0.0
80 2 0 186 0 0 0.0
81 2 0 186 0 0 0.0
82 2 0 187 0 0 0.0
83 2 0 188 0 0 0.0
84 2 0 189 0 0 0.0
84 1 1 189 1 1 0.1
85 2 0 191 0 0 0.0
86 2 0 193 0 0 0.0
87 2 0 193 0 0 0.0
88 2 0 195 0 0 0.0
89 2 0 196 0 0 0.0
90 2 0 198 0 0 0.0
90 1 2 200 2 2 0.2
91 2 0 200 0 0 0.0
92 2 0 201 0 0 0.0
92 1 3 202 3 3 0.3
93 2 0 202 0 0 0.0
94 2 0 202 0 0 0.0
95 2 0 204 0 0 0.0
96 2 0 205 0 0 0.0
96 1 4 205 4 4 0.4
97 2 0 207 0 0 0.0
98 2 0 208 0 0 0.0
99 2 0 210 0 0 0.0
99 1 1 210 1 1 0.1
100 2 0 213 0 0 0.0
101 0 10 214 10 10 1.0
101 2 0 214 0 0 0.0
102 2 0 215 0 0 0.0
103 2 0 216 0 0 0.0
103 1 3 216 3 3 0.3
104 2 0 219 0 0 0.0
105 2 0 219 0 0 0.0
106 2 0 220 0 0 0.0
107 2 0 220 0 0 0.0
107 1 3 220 3 3 0.3
108 2 0 221 0 0 0.0
109 1 1 222 1 1 0.1
109 2 0 222 0 0 0.0
110 2 0 223 0 0 0.0
110 1 4 223 4 4 0.4
111 2 0 224 0 0 0.0
112 2 0 225 0 0 0.0
112 1 1 225 1 1 0.1
113 2 0 225 0 0 0.0
113 1 1 226 1 1 0.1
114 2 0 226 0 0 0.0
114 1 1 226 1 1 0.1
115 2 0 227 0 0 0.0
116 2 0 229 0 0 0.0
