gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 9.8828125 12 10 7 1.0
1 3 9.58984375 42 10 7 1.0
1 7 8.5693359375 49 9 6 0.8571428571428571
2 2 9.5693359375 49 10 7 1.0
3 7 8.5166015625 55 9 6 0.8571428571428571
4 2 9.5166015625 55 10 7 1.0
5 7 8.4287109375 65 9 6 0.8571428571428571
6 2 9.3935546875 69 10 7 1.0
7 7 8.3583984375 73 9 6 0.8571428571428571
8 2 9.349609375 74 10 7 1.0
9 7 7.34375 84 8 5 0.7142857142857143
10 2 9.3203125 87 10 7 1.0
11 7 7.265625 94 8 5 0.7142857142857143
12 2 9.25 96 10 7 1.0
13 7 7.1953125 103 8 5 0.7142857142857143
14 2 9.15625 108 10 7 1.0
15 7 7.109375 114 8 5 0.7142857142857143
16 2 9.0859375 117 10 7 1.0
17 7 7.03125 124 8 5 0.7142857142857143
18 2 9.03125 124 10 7 1.0
19 7 6.984375 130 8 5 0.7142857142857143
20 2 8.9765625 131 10 7 1.0
21 7 6.9375 136 8 5 0.7142857142857143
22 2 8.90625 140 10 7 1.0
23 7 6.8671875 145 8 5 0.7142857142857143
24 2 8.84375 148 10 7 1.0
25 7 6.8203125 151 8 5 0.7142857142857143
26 2 8.7890625 155 10 7 1.0
27 7 6.7578125 159 8 5 0.7142857142857143
28 2 8.7578125 159 10 7 1.0
29 7 6.703125 166 8 5 0.7142857142857143
30 2 8.6875 168 10 7 1.0
31 7 6.6328125 175 8 5 0.7142857142857143
32 2 8.609375 178 10 7 1.0
33 7 6.5859375 181 8 5 0.7142857142857143
34 2 8.5703125 183 10 7 1.0
35 7 6.5546875 185 8 5 0.7142857142857143
36 2 8.5390625 187 10 7 1.0
37 7 6.4921875 193 8 5 0.7142857142857143
38 2 8.4765625 195 10 7 1.0
39 7 6.40625 204 8 5 0.7142857142857143
40 2 8.390625 206 10 7 1.0
41 7 6.3359375 213 8 5 0.7142857142857143
42 2 8.3203125 215 10 7 1.0
43 7 6.296875 218 8 5 0.7142857142857143
44 2 8.28125 220 10 7 1.0
45 7 6.2578125 223 8 5 0.7142857142857143
46 2 8.2578125 223 10 7 1.0
46 3 7.46875 224 9 6 0.8571428571428571
47 7 6.427734375 230 8 5 0.7142857142857143
48 7 6.3935546875 235 8 5 0.7142857142857143
49 7 6.3525390625 241 8 5 0.7142857142857143
50 7 6.318359375 246 8 5 0.7142857142857143
51 7 6.2705078125 253 8 5 0.7142857142857143
52 7 6.2431640625 257 8 5 0.7142857142857143
53 2 8.2431640625 257 10 7 1.0
54 7 6.2158203125 261 8 5 0.7142857142857143
55 2 8.2021484375 263 10 7 1.0
55 3 6.453125 264 8 5 0.7142857142857143
56 7 2.208984375 270 3 0 0.0
57 2 9.1943359375 275 10 7 1.0
58 2 9.1943359375 275 10 7 1.0
58 3 9.19140625 276 10 7 1.0
59 2 9.185546875 278 10 7 1.0
60 2 9.1826171875 279 10 7 1.0
61 2 9.1796875 280 10 7 1.0
62 2 9.1796875 280 10 7 1.0
63 2 9.1708984375 283 10 7 1.0
64 2 9.16796875 284 10 7 1.0
65 2 9.162109375 286 10 7 1.0
66 2 9.15625 288 10 7 1.0
67 2 9.1533203125 289 10 7 1.0
68 2 9.150390625 290 10 7 1.0
69 2 9.1474609375 291 10 7 1.0
70 2 9.14453125 292 10 7 1.0
71 2 9.1416015625 293 10 7 1.0
72 2 9.1357421875 295 10 7 1.0
73 2 9.1298828125 297 10 7 1.0
74 2 9.12109375 300 10 7 1.0
75 2 9.12109375 300 10 7 1.0
76 2 9.109375 304 10 7 1.0
77 2 9.109375 304 10 7 1.0
78 2 9.1064453125 305 10 7 1.0
79 2 9.103515625 306 10 7 1.0
80 2 9.09765625 308 10 7 1.0
81 2 9.091796875 310 10 7 1.0
82 2 9.091796875 310 10 7 1.0
83 2 9.091796875 310 10 7 1.0
84 2 9.0859375 312 10 7 1.0
85 3 8.0830078125 313 9 6 0.8571428571428571
85 2 9.0830078125 313 10 7 1.0
86 2 9.0830078125 313 10 7 1.0
87 2 9.0771484375 315 10 7 1.0
88 2 9.0712890625 317 10 7 1.0
89 2 9.0712890625 317 10 7 1.0
90 2 9.068359375 318 10 7 1.0
91 2 9.068359375 318 10 7 1.0
92 2 9.0654296875 319 10 7 1.0
93 2 9.0654296875 319 10 7 1.0
94 2 9.0654296875 319 10 7 1.0
95 2 9.0625 320 10 7 1.0
96 2 9.0595703125 321 10 7 1.0
97 2 9.0595703125 321 10 7 1.0
