gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 1.982421875 9 2 2 0.2
1 4 7.962890625 19 8 8 0.8
1 3 8 22 8 8 0.8
2 3 8 48 8 8 0.8
3 6 0 51 0 0 0.0
4 3 8 54 8 8 0.8
4 4 3 56 3 3 0.3
5 2 8 61 8 8 0.8
6 5 4 62 4 4 0.4
6 6 0 62 0 0 0.0
7 6 0 65 0 0 0.0
8 6 0 71 0 0 0.0
9 6 0 78 0 0 0.0
10 6 0 80 0 0 0.0
11 6 0 86 0 0 0.0
12 6 0 95 0 0 0.0
13 6 0 97 0 0 0.0
14 6 0 102 0 0 0.0
15 6 0 106 0 0 0.0
16 6 0 112 0 0 0.0
17 6 0 116 0 0 0.0
17 5 4 117 4 4 0.4
18 6 0 119 0 0 0.0
19 6 0 124 0 0 0.0
20 6 0 132 0 0 0.0
20 5 4 132 4 4 0.4
21 6 0 134 0 0 0.0
21 5 4 134 4 4 0.4
22 6 0 140 0 0 0.0
23 6 0 147 0 0 0.0
23 5 4 147 4 4 0.4
24 6 0 149 0 0 0.0
24 5 4 150 4 4 0.4
25 6 0 152 0 0 0.0
26 6 0 158 0 0 0.0
26 5 4 161 4 4 0.4
27 6 0 161 0 0 0.0
28 6 0 163 0 0 0.0
29 6 0 165 0 0 0.0
30 6 0 168 0 0 0.0
31 6 0 174 0 0 0.0
31 5 4 174 4 4 0.4
32 6 0 184 0 0 0.0
32 5 4 184 4 4 0.4
33 6 0 188 0 0 0.0
34 6 0 195 0 0 0.0
35 6 0 196 0 0 0.0
35 5 4 199 4 4 0.4
36 6 0 199 0 0 0.0
37 6 0 205 0 0 0.0
38 6 0 211 0 0 0.0
39 6 0 215 0 0 0.0
39 5 4 219 4 4 0.4
40 6 0 219 0 0 0.0
41 6 0 222 0 0 0.0
42 6 0 224 0 0 0.0
43 6 0 227 0 0 0.0
43 5 4 227 4 4 0.4
44 6 0 229 0 0 0.0
45 6 0 235 0 0 0.0
45 5 7 237 7 7 0.7
46 6 0 238 0 0 0.0
47 6 0 239 0 0 0.0
48 6 0 248 0 0 0.0
49 6 0 253 0 0 0.0
50 6 0 255 0 0 0.0
51 6 0 257 0 0 0.0
51 5 4 260 4 4 0.4
52 6 0 260 0 0 0.0
53 6 0 264 0 0 0.0
53 5 4 265 4 4 0.4
54 6 0 267 0 0 0.0
54 5 8 269 8 8 0.8
55 6 0 275 0 0 0.0
56 5 0 278 0 0 0.0
57 2 8 281 8 8 0.8
58 2 8 282 8 8 0.8
59 2 8 283 8 8 0.8
59 3 7 286 7 7 0.7
60 3 6 287 6 6 0.6
60 2 8 287 8 8 0.8
61 2 8 287 8 8 0.8
61 3 7 289 7 7 0.7
62 2 8 289 8 8 0.8
63 2 8 289 8 8 0.8
63 3 7 290 7 7 0.7
64 2 8 291 8 8 0.8
64 3 7 292 7 7 0.7
65 2 6 293 6 6 0.6
66 5 0 295 0 0 0.0
67 5 0 301 0 0 0.0
68 5 0 303 0 0 0.0
68 4 4 304 4 4 0.4
69 5 0 305 0 0 0.0
70 5 0 308 0 0 0.0
71 5 0 312 0 0 0.0
72 5 0 314 0 0 0.0
73 5 0 321 0 0 0.0
73 4 4 321 4 4 0.4
74 5 0 329 0 0 0.0
75 5 0 332 0 0 0.0
76 5 0 335 0 0 0.0
76 4 4 338 4 4 0.4
77 5 0 339 0 0 0.0
77 4 4 340 4 4 0.4
78 5 0 341 0 0 0.0
79 5 0 345 0 0 0.0
80 5 0 348 0 0 0.0
81 5 0 354 0 0 0.0
82 5 0 356 0 0 0.0
83 5 0 357 0 0 0.0
84 5 0 362 0 0 0.0
85 5 0 366 0 0 0.0
86 5 0 366 0 0 0.0
87 5 0 369 0 0 0.0
87 4 4 372 4 4 0.4
88 5 0 372 0 0 0.0
88 4 4 373 4 4 0.4
89 5 0 375 0 0 0.0
90 5 0 375 0 0 0.0
91 5 0 381 0 0 0.0
91 4 7 382 7 7 0.7
92 5 0 383 0 0 0.0
93 5 0 385 0 0 0.0
94 5 0 387 0 0 0.0
94 4 4 387 4 4 0.4
95 5 0 389 0 0 0.0
96 5 0 393 0 0 0.0
97 5 0 394 0 0 0.0
98 5 0 399 0 0 0.0
99 5 0 406 0 0 0.0
99 4 4 408 4 4 0.4
100 5 0 409 0 0 0.0
100 4 7 411 7 7 0.7
101 4 4 413 4 4 0.4
101 5 0 413 0 0 0.0
102 5 0 416 0 0 0.0
102 4 6 417 6 6 0.6
103 5 0 420 0 0 0.0
104 5 0 420 0 0 0.0
104 4 4 424 4 4 0.4
105 5 0 425 0 0 0.0
106 5 0 428 0 0 0.0
107 5 0 428 0 0 0.0
108 5 0 430 0 0 0.0
108 4 4 430 4 4 0.4
109 5 0 433 0 0 0.0
110 5 0 435 0 0 0.0
110 4 4 435 4 4 0.4
111 5 0 437 0 0 0.0
112 5 0 438 0 0 0.0
112 4 4 440 4 4 0.4
113 4 8 442 8 8 0.8
113 5 0 442 0 0 0.0
