gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 8 0 8 0 0 0.0
1 2 8 17 8 8 0.8
1 6 5 28 5 5 0.5
2 7 0 53 0 0 0.0
3 2 8 57 8 8 0.8
4 1 8 59 8 8 0.8
5 6 0 65 0 0 0.0
6 1 8 67 8 8 0.8
7 1 8 69 8 8 0.8
7 2 5 71 5 5 0.5
8 1 8 71 8 8 0.8
8 2 6 72 6 6 0.6
9 1 8 72 8 8 0.8
10 1 8 73 8 8 0.8
11 1 8 73 8 8 0.8
12 1 8 73 8 8 0.8
13 1 8 74 8 8 0.8
14 1 8 75 8 8 0.8
15 1 8 75 8 8 0.8
16 1 8 76 8 8 0.8
17 1 6 79 6 6 0.6
18 6 0 81 0 0 0.0
18 5 10 84 10 10 1.0
19 6 0 84 0 0 0.0
20 6 0 89 0 0 0.0
21 5 10 97 10 10 1.0
21 6 0 97 0 0 0.0
22 6 0 101 0 0 0.0
22 5 10 103 10 10 1.0
23 6 0 105 0 0 0.0
23 4 10 107 10 10 1.0
24 6 0 111 0 0 0.0
25 6 0 117 0 0 0.0
26 6 0 120 0 0 0.0
27 5 0 129 0 0 0.0
28 1 6 134 6 6 0.6
29 1 6 137 6 6 0.6
30 1 6 138 6 6 0.6
31 1 6 138 6 6 0.6
31 2 3 139 3 3 0.3
32 1 5 140 5 5 0.5
33 5 0 142 0 0 0.0
34 5 0 146 0 0 0.0
35 5 0 150 0 0 0.0
36 5 0 152 0 0 0.0
37 5 0 154 0 0 0.0
38 5 0 157 0 0 0.0
39 5 0 163 0 0 0.0
40 4 10 164 10 10 1.0
40 5 0 164 0 0 0.0
41 5 0 167 0 0 0.0
41 4 10 167 10 10 1.0
42 5 0 171 0 0 0.0
43 5 0 174 0 0 0.0
43 4 10 177 10 10 1.0
44 5 0 178 0 0 0.0
45 5 0 181 0 0 0.0
45 4 10 181 10 10 1.0
46 4 0 187 0 0 0.0
47 1 5 188 5 5 0.5
48 1 5 190 5 5 0.5
49 1 5 192 5 5 0.5
50 1 5 192 5 5 0.5
50 0 10 192 10 10 1.0
51 4 0 192 0 0 0.0
52 4 0 194 0 0 0.0
53 4 0 200 0 0 0.0
54 4 0 204 0 0 0.0
54 3 9 210 9 9 0.9
55 4 0 211 0 0 0.0
56 4 0 212 0 0 0.0
56 3 10 214 10 10 1.0
57 4 0 215 0 0 0.0
57 3 10 215 10 10 1.0
58 4 0 220 0 0 0.0
59 4 0 224 0 0 0.0
60 4 0 227 0 0 0.0
61 4 0 230 0 0 0.0
62 4 0 233 0 0 0.0
62 3 10 233 10 10 1.0
63 4 0 237 0 0 0.0
64 4 0 238 0 0 0.0
65 4 0 239 0 0 0.0
66 4 0 241 0 0 0.0
67 4 0 243 0 0 0.0
68 3 10 246 10 10 1.0
68 4 0 246 0 0 0.0
69 4 0 246 0 0 0.0
69 3 10 246 10 10 1.0
70 4 0 249 0 0 0.0
70 3 10 249 10 10 1.0
71 4 0 251 0 0 0.0
72 4 0 251 0 0 0.0
73 4 0 255 0 0 0.0
73 3 10 256 10 10 1.0
74 4 0 259 0 0 0.0
74 3 10 259 10 10 1.0
75 3 10 266 10 10 1.0
75 4 0 266 0 0 0.0
76 3 10 271 10 10 1.0
76 4 0 271 0 0 0.0
77 4 0 272 0 0 0.0
77 3 10 273 10 10 1.0
78 4 0 274 0 0 0.0
79 4 0 275 0 0 0.0
80 4 0 277 0 0 0.0
80 3 10 277 10 10 1.0
81 4 0 279 0 0 0.0
82 4 0 284 0 0 0.0
82 3 10 285 10 10 1.0
83 4 0 291 0 0 0.0
84 4 0 297 0 0 0.0
85 4 0 302 0 0 0.0
85 3 8 302 8 8 0.8
86 4 0 303 0 0 0.0
87 4 0 304 0 0 0.0
87 3 8 304 8 8 0.8
88 4 0 306 0 0 0.0
89 4 0 310 0 0 0.0
89 3 10 311 10 10 1.0
90 4 0 311 0 0 0.0
90 3 10 313 10 10 1.0
91 4 0 313 0 0 0.0
92 4 0 313 0 0 0.0
93 4 0 313 0 0 0.0
94 4 0 315 0 0 0.0
95 4 0 318 0 0 0.0
96 4 0 320 0 0 0.0
97 4 0 322 0 0 0.0
98 4 0 325 0 0 0.0
98 3 10 326 10 10 1.0
99 4 0 329 0 0 0.0
100 3 8 331 8 8 0.8
100 4 0 331 0 0 0.0
101 4 0 332 0 0 0.0
102 3 10 336 10 10 1.0
102 4 0 336 0 0 0.0
103 4 0 339 0 0 0.0
104 4 0 340 0 0 0.0
105 3 10 343 10 10 1.0
105 4 0 343 0 0 0.0
106 4 0 346 0 0 0.0
106 3 10 348 10 10 1.0
107 4 0 348 0 0 0.0
108 4 0 350 0 0 0.0
109 4 0 352 0 0 0.0
109 3 10 356 10 10 1.0
110 4 0 356 0 0 0.0
111 4 0 358 0 0 0.0
112 4 0 362 0 0 0.0
112 3 10 363 10 10 1.0
113 4 0 363 0 0 0.0
114 4 0 365 0 0 0.0
115 4 0 370 0 0 0.0
116 4 0 373 0 0 0.0
117 4 0 374 0 0 0.0
117 3 10 374 10 10 1.0
118 4 0 375 0 0 0.0
119 4 0 377 0 0 0.0
119 3 10 378 10 10 1.0
120 3 8 378 8 8 0.8
120 4 0 380 0 0 0.0
121 4 0 381 0 0 0.0
122 4 0 386 0 0 0.0
123 4 0 386 0 0 0.0
124 4 0 388 0 0 0.0
