gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 4.916015625 43 5 5 0.5
1 2 8.9521484375 49 9 9 0.9
2 4 4.9482421875 53 5 5 0.5
3 4 4.943359375 58 5 5 0.5
4 4 4.9375 64 5 5 0.5
5 4 4.9345703125 67 5 5 0.5
5 5 2 68 2 2 0.2
5 3 9 69 9 9 0.9
6 4 5 69 5 5 0.5
6 3 9 70 9 9 0.9
7 4 5 71 5 5 0.5
8 4 1 76 1 1 0.1
9 3 6 78 6 6 0.6
9 2 9 78 9 9 0.9
10 2 8 79 8 8 0.8
11 4 1 80 1 1 0.1
11 3 5 80 5 5 0.5
12 4 1 85 1 1 0.1
13 4 1 87 1 1 0.1
13 3 5 90 5 5 0.5
14 4 1 91 1 1 0.1
15 4 1 94 1 1 0.1
15 3 9 99 9 9 0.9
16 4 1 100 1 1 0.1
17 4 1 103 1 1 0.1
17 3 5 103 5 5 0.5
18 4 1 105 1 1 0.1
19 4 1 108 1 1 0.1
19 3 4 110 4 4 0.4
20 4 1 111 1 1 0.1
21 4 1 114 1 1 0.1
22 4 1 116 1 1 0.1
22 3 5 116 5 5 0.5
23 4 1 122 1 1 0.1
24 4 1 124 1 1 0.1
25 4 1 125 1 1 0.1
25 3 5 126 5 5 0.5
26 4 1 126 1 1 0.1
26 3 9 128 9 9 0.9
27 4 1 129 1 1 0.1
27 3 5 132 5 5 0.5
28 4 1 132 1 1 0.1
28 3 5 132 5 5 0.5
29 4 1 132 1 1 0.1
29 3 5 132 5 5 0.5
30 4 1 133 1 1 0.1
31 4 1 135 1 1 0.1
32 4 1 136 1 1 0.1
33 4 0 141 0 0 0.0
33 3 1 141 1 1 0.1
34 2 8 142 8 8 0.8
34 3 4 143 4 4 0.4
35 2 8 144 8 8 0.8
35 3 7 144 7 7 0.7
36 2 6 147 6 6 0.6
37 3 3 147 3 3 0.3
37 4 0 147 0 0 0.0
38 4 0 151 0 0 0.0
38 3 5 153 5 5 0.5
39 4 0 153 0 0 0.0
39 3 5 153 5 5 0.5
40 4 0 153 0 0 0.0
41 4 0 153 0 0 0.0
41 3 4 155 4 4 0.4
42 4 0 155 0 0 0.0
