gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 9.658203125 35 10 9 1.0
1 5 8.595703125 46 9 8 0.8888888888888888
2 3 9.5869140625 47 10 9 1.0
3 5 8.5517578125 51 9 8 0.8888888888888888
4 3 9.525390625 54 10 9 1.0
5 5 8.5078125 56 9 8 0.8888888888888888
6 3 9.47265625 60 10 9 1.0
7 4 8.47265625 60 9 8 0.8888888888888888
7 5 0.9404296875 61 1 0 0.0
8 3 9.935546875 66 10 9 1.0
9 3 9.9345703125 67 10 9 1.0
10 3 9.931640625 70 10 9 1.0
10 4 9.9306640625 71 10 9 1.0
11 3 8.9267578125 75 9 8 0.8888888888888888
12 3 8.923828125 78 9 8 0.8888888888888888
12 4 8.9228515625 79 9 8 0.8888888888888888
13 4 8.9208984375 81 9 8 0.8888888888888888
14 4 8.9140625 88 9 8 0.8888888888888888
15 3 8.9130859375 89 9 8 0.8888888888888888
15 5 7.9111328125 91 8 7 0.7777777777777778
15 4 8.9111328125 91 9 8 0.8888888888888888
16 3 8.9111328125 91 9 8 0.8888888888888888
17 4 8.9091796875 93 9 8 0.8888888888888888
18 3 8.9091796875 93 9 8 0.8888888888888888
18 4 8.9072265625 95 9 8 0.8888888888888888
19 4 8.904296875 98 9 8 0.8888888888888888
19 5 8.9033203125 99 9 8 0.8888888888888888
20 4 8.900390625 102 9 8 0.8888888888888888
21 5 7.8994140625 103 8 7 0.7777777777777778
21 4 8.896484375 106 9 8 0.8888888888888888
22 4 8.8935546875 109 9 8 0.8888888888888888
23 4 8.892578125 110 9 8 0.8888888888888888
24 4 8.890625 112 9 8 0.8888888888888888
25 4 8.8896484375 113 9 8 0.8888888888888888
26 3 9.888671875 114 10 9 1.0
26 4 8.88671875 116 9 8 0.8888888888888888
26 5 8.8857421875 117 9 8 0.8888888888888888
27 3 8.884765625 118 9 8 0.8888888888888888
27 4 8.8837890625 119 9 8 0.8888888888888888
28 3 8.8828125 120 9 8 0.8888888888888888
28 4 8.8798828125 123 9 8 0.8888888888888888
29 4 7.876953125 126 8 7 0.7777777777777778
30 4 0.87109375 132 1 0 0.0
31 3 8.8701171875 133 9 8 0.8888888888888888
32 4 0.869140625 134 1 0 0.0
33 3 8.869140625 134 9 8 0.8888888888888888
34 4 0.869140625 134 1 0 0.0
35 3 9.8681640625 135 10 9 1.0
35 4 0.8671875 136 1 0 0.0
36 3 8.8671875 136 9 8 0.8888888888888888
37 3 0.8642578125 139 1 0 0.0
37 5 0.86328125 140 1 0 0.0
38 3 0.859375 144 1 0 0.0
38 2 9.859375 144 10 9 1.0
39 3 0.857421875 146 1 0 0.0
40 2 9.8525390625 151 10 9 1.0
40 3 9.8515625 152 10 9 1.0
41 3 0.8486328125 155 1 0 0.0
41 4 0.84765625 156 1 0 0.0
42 2 9.8466796875 157 10 9 1.0
43 3 0.8447265625 159 1 0 0.0
43 2 9.8447265625 159 10 9 1.0
44 2 9.8427734375 161 10 9 1.0
44 3 0.8408203125 163 1 0 0.0
45 2 9.837890625 166 10 9 1.0
46 2 9.837890625 166 10 9 1.0
46 3 0.8359375 168 1 0 0.0
47 2 9.833984375 170 10 9 1.0
48 2 9.833984375 170 10 9 1.0
48 3 0.8330078125 171 1 0 0.0
49 2 9.83203125 172 10 9 1.0
50 3 0.8310546875 173 1 0 0.0
