gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 7.92578125 19 8 8 0.8
1 5 7.88671875 29 8 8 0.8
1 2 8.8828125 30 9 9 0.9
1 6 4.8798828125 41 5 5 0.5
2 4 9.865234375 46 10 10 1.0
2 5 7.859375 48 8 8 0.8
3 3 7.8505859375 51 8 8 0.8
4 2 8.84765625 52 9 9 0.9
5 6 4.841796875 54 5 5 0.5
6 3 5.8388671875 55 6 6 0.6
7 3 5.8212890625 61 6 6 0.6
7 2 8.8212890625 61 9 9 0.9
8 6 4.8037109375 67 5 5 0.5
9 3 5.80078125 68 6 6 0.6
10 2 8.7978515625 69 9 9 0.9
11 5 6.7919921875 71 7 7 0.7
11 6 4.7890625 72 5 5 0.5
12 2 8.7861328125 73 9 9 0.9
13 2 8.7802734375 75 9 9 0.9
13 3 5.7744140625 77 6 6 0.6
14 6 2.84765625 78 3 3 0.3
14 5 6.841796875 81 7 7 0.7
15 3 5.837890625 83 6 6 0.6
15 2 8.833984375 85 9 9 0.9
16 3 5.830078125 87 6 6 0.6
16 2 8.830078125 87 9 9 0.9
17 2 6.818359375 93 7 7 0.7
17 3 5.818359375 93 6 6 0.6
18 4 4.8125 96 5 5 0.5
18 3 5.8125 96 6 6 0.6
19 3 5.810546875 97 6 6 0.6
20 3 5.8046875 100 6 6 0.6
21 3 0 102 0 0 0.0
22 2 7 103 7 7 0.7
23 2 7 104 7 7 0.7
24 2 7 106 7 7 0.7
24 3 5 107 5 5 0.5
25 2 7 107 7 7 0.7
26 2 7 107 7 7 0.7
27 2 7 109 7 7 0.7
28 2 7 110 7 7 0.7
29 2 7 112 7 7 0.7
29 3 5 115 5 5 0.5
30 2 7 117 7 7 0.7
31 2 7 119 7 7 0.7
32 2 7 122 7 7 0.7
33 2 6 122 6 6 0.6
33 3 5 123 5 5 0.5
34 3 0 125 0 0 0.0
35 3 0 126 0 0 0.0
36 3 0 127 0 0 0.0
37 3 0 129 0 0 0.0
37 2 9 131 9 9 0.9
38 3 0 132 0 0 0.0
39 3 0 134 0 0 0.0
40 3 0 136 0 0 0.0
40 2 9 137 9 9 0.9
41 3 0 138 0 0 0.0
42 3 0 141 0 0 0.0
42 2 9 141 9 9 0.9
43 3 0 142 0 0 0.0
44 2 9 144 9 9 0.9
44 3 0 144 0 0 0.0
45 3 0 144 0 0 0.0
46 3 0 147 0 0 0.0
47 3 0 149 0 0 0.0
48 3 0 152 0 0 0.0
49 3 0 157 0 0 0.0
50 3 0 157 0 0 0.0
51 3 0 159 0 0 0.0
51 2 9 159 9 9 0.9
52 3 0 161 0 0 0.0
53 3 0 162 0 0 0.0
54 2 9 164 9 9 0.9
54 3 0 164 0 0 0.0
55 3 0 167 0 0 0.0
56 3 0 167 0 0 0.0
57 3 0 169 0 0 0.0
58 2 9 171 9 9 0.9
58 3 0 171 0 0 0.0
59 3 0 174 0 0 0.0
59 2 9 174 9 9 0.9
60 3 0 175 0 0 0.0
60 2 9 175 9 9 0.9
61 3 0 177 0 0 0.0
62 3 0 180 0 0 0.0
63 3 0 183 0 0 0.0
64 3 0 184 0 0 0.0
65 3 0 185 0 0 0.0
66 3 0 188 0 0 0.0
66 2 9 188 9 9 0.9
67 3 0 191 0 0 0.0
67 2 9 191 9 9 0.9
68 3 0 191 0 0 0.0
69 3 0 191 0 0 0.0
70 3 0 193 0 0 0.0
70 2 10 195 10 10 1.0
71 3 0 196 0 0 0.0
71 2 9 196 9 9 0.9
72 3 0 199 0 0 0.0
73 3 0 201 0 0 0.0
73 2 10 202 10 10 1.0
74 3 0 204 0 0 0.0
75 3 0 204 0 0 0.0
75 2 9 204 9 9 0.9
76 3 0 204 0 0 0.0
76 2 10 205 10 10 1.0
77 3 0 206 0 0 0.0
78 2 9 207 9 9 0.9
78 3 0 207 0 0 0.0
79 3 0 207 0 0 0.0
80 3 0 210 0 0 0.0
81 3 0 211 0 0 0.0
82 3 0 212 0 0 0.0
83 3 0 213 0 0 0.0
84 3 0 213 0 0 0.0
85 3 0 214 0 0 0.0
85 2 9 214 9 9 0.9
86 3 0 215 0 0 0.0
87 3 0 219 0 0 0.0
87 2 9 220 9 9 0.9
88 3 0 221 0 0 0.0
89 3 0 224 0 0 0.0
90 3 0 226 0 0 0.0
90 2 9 227 9 9 0.9
91 3 0 229 0 0 0.0
92 3 0 229 0 0 0.0
93 3 0 229 0 0 0.0
93 2 9 229 9 9 0.9
94 3 0 230 0 0 0.0
95 3 0 230 0 0 0.0
96 3 0 232 0 0 0.0
97 3 0 234 0 0 0.0
97 2 9 235 9 9 0.9
98 3 0 235 0 0 0.0
99 2 9 235 9 9 0.9
99 3 0 236 0 0 0.0
100 3 0 239 0 0 0.0
101 3 0 244 0 0 0.0
102 3 0 246 0 0 0.0
102 2 9 247 9 9 0.9
103 3 0 248 0 0 0.0
104 3 0 251 0 0 0.0
104 2 9 251 9 9 0.9
105 3 0 253 0 0 0.0
106 3 0 254 0 0 0.0
107 3 0 256 0 0 0.0
107 2 9 256 9 9 0.9
108 3 0 257 0 0 0.0
109 3 0 258 0 0 0.0
109 2 9 259 9 9 0.9
110 3 0 260 0 0 0.0
111 3 0 260 0 0 0.0
111 2 9 260 9 9 0.9
112 3 0 261 0 0 0.0
113 3 0 264 0 0 0.0
114 3 0 266 0 0 0.0
114 2 9 266 9 9 0.9
115 3 0 267 0 0 0.0
115 2 9 268 9 9 0.9
116 3 0 268 0 0 0.0
117 3 0 268 0 0 0.0
118 3 0 268 0 0 0.0
119 3 0 269 0 0 0.0
119 2 9 269 9 9 0.9
120 3 0 269 0 0 0.0
121 3 0 272 0 0 0.0
121 2 9 272 9 9 0.9
122 3 0 272 0 0 0.0
123 3 0 273 0 0 0.0
123 2 9 273 9 9 0.9
124 3 0 273 0 0 0.0
125 3 0 274 0 0 0.0
125 2 9 274 9 9 0.9
126 3 0 275 0 0 0.0
126 2 9 275 9 9 0.9
127 3 0 275 0 0 0.0
127 2 9 276 9 9 0.9
128 3 0 276 0 0 0.0
128 2 9 276 9 9 0.9
129 3 0 277 0 0 0.0
129 2 9 277 9 9 0.9
130 3 0 277 0 0 0.0
131 3 0 280 0 0 0.0
132 2 9 283 9 9 0.9
132 3 0 283 0 0 0.0
133 3 0 284 0 0 0.0
134 3 0 285 0 0 0.0
135 2 9 288 9 9 0.9
135 3 0 288 0 0 0.0
136 3 0 289 0 0 0.0
136 2 10 289 10 10 1.0
137 3 0 289 0 0 0.0
138 3 0 291 0 0 0.0
139 3 0 292 0 0 0.0
139 2 9 293 9 9 0.9
140 3 0 293 0 0 0.0
140 2 9 293 9 9 0.9
141 3 0 294 0 0 0.0
141 2 9 294 9 9 0.9
142 2 9 294 9 9 0.9
142 3 0 294 0 0 0.0
143 3 0 295 0 0 0.0
144 3 0 295 0 0 0.0
144 2 9 295 9 9 0.9
145 3 0 297 0 0 0.0
145 2 9 300 9 9 0.9
146 3 0 301 0 0 0.0
147 3 0 302 0 0 0.0
148 3 0 303 0 0 0.0
149 3 0 305 0 0 0.0
150 3 0 310 0 0 0.0
151 3 0 310 0 0 0.0
151 2 9 310 9 9 0.9
152 3 0 310 0 0 0.0
152 2 9 312 9 9 0.9
153 3 0 312 0 0 0.0
154 3 0 312 0 0 0.0
155 3 0 314 0 0 0.0
155 2 9 315 9 9 0.9
156 3 0 317 0 0 0.0
156 2 9 317 9 9 0.9
157 3 0 320 0 0 0.0
158 3 0 320 0 0 0.0
159 3 0 320 0 0 0.0
160 3 0 321 0 0 0.0
161 3 0 324 0 0 0.0
162 3 0 327 0 0 0.0
162 2 9 327 9 9 0.9
163 3 0 327 0 0 0.0
164 3 0 329 0 0 0.0
165 3 0 330 0 0 0.0
166 3 0 330 0 0 0.0
167 2 9 330 9 9 0.9
167 3 0 330 0 0 0.0
168 3 0 331 0 0 0.0
168 2 9 333 9 9 0.9
169 3 0 334 0 0 0.0
169 2 9 334 9 9 0.9
170 3 0 335 0 0 0.0
171 3 0 335 0 0 0.0
171 2 8 339 8 8 0.8
172 3 0 339 0 0 0.0
173 2 9 340 9 9 0.9
173 3 0 340 0 0 0.0
174 3 0 340 0 0 0.0
174 2 10 340 10 10 1.0
175 3 0 340 0 0 0.0
