gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 9.619140625 39 10 7 1.0
1 4 9.580078125 43 10 7 1.0
1 5 9.53125 48 10 7 1.0
2 4 6.6650390625 49 7 4 0.5714285714285714
2 3 9.630859375 54 10 7 1.0
3 3 9.630859375 54 10 7 1.0
4 3 9.6171875 56 10 7 1.0
5 4 6.5966796875 59 7 4 0.5714285714285714
6 3 9.548828125 66 10 7 1.0
7 4 6.53515625 68 7 4 0.5714285714285714
7 5 6.521484375 70 7 4 0.5714285714285714
7 3 9.521484375 70 10 7 1.0
8 4 6.4736328125 77 7 4 0.5714285714285714
9 3 9.453125 80 10 7 1.0
10 3 9.439453125 82 10 7 1.0
10 4 6.4326171875 83 7 4 0.5714285714285714
10 5 6.42578125 84 7 4 0.5714285714285714
11 3 9.4189453125 85 10 7 1.0
11 4 7.5751953125 87 8 5 0.7142857142857143
12 3 9.560546875 90 10 7 1.0
12 4 6.55078125 92 7 4 0.5714285714285714
13 4 6.5361328125 95 7 4 0.5714285714285714
14 5 4.5263671875 97 5 2 0.2857142857142857
14 4 6.5166015625 99 7 4 0.5714285714285714
15 3 9.501953125 102 10 7 1.0
15 4 6.501953125 102 7 4 0.5714285714285714
16 4 6.482421875 106 7 4 0.5714285714285714
17 4 6.443359375 114 7 4 0.5714285714285714
18 4 6.4384765625 115 7 4 0.5714285714285714
18 3 9.4384765625 115 10 7 1.0
19 4 6.4287109375 117 7 4 0.5714285714285714
20 3 9.39453125 124 10 7 1.0
21 4 9.3798828125 127 10 7 1.0
21 5 4.375 128 5 2 0.2857142857142857
22 3 9.3310546875 137 10 7 1.0
23 4 6.31640625 140 7 4 0.5714285714285714
23 5 4.2919921875 145 5 2 0.2857142857142857
24 3 9.27734375 148 10 7 1.0
25 4 6.248046875 154 7 4 0.5714285714285714
26 4 6.2333984375 157 7 4 0.5714285714285714
26 5 4.21875 160 5 2 0.2857142857142857
27 3 7.208984375 162 8 5 0.7142857142857143
28 4 6.1943359375 165 7 4 0.5714285714285714
29 5 4.1796875 168 5 2 0.2857142857142857
30 3 7.169921875 170 8 5 0.7142857142857143
31 3 9.150390625 174 10 7 1.0
31 5 4.150390625 174 5 2 0.2857142857142857
32 3 7.1259765625 179 8 5 0.7142857142857143
32 2 9.1259765625 179 10 7 1.0
33 5 4.1015625 184 5 2 0.2857142857142857
34 2 9.0869140625 187 10 7 1.0
35 5 4.08203125 188 5 2 0.2857142857142857
36 2 9.0576171875 193 10 7 1.0
37 5 4.04296875 196 5 2 0.2857142857142857
37 4 7.04296875 196 8 5 0.7142857142857143
38 2 9.033203125 198 10 7 1.0
39 5 4.0087890625 203 5 2 0.2857142857142857
40 2 9.00390625 204 10 7 1.0
41 4 5.984375 208 7 4 0.5714285714285714
41 5 3.9697265625 211 5 2 0.2857142857142857
42 2 8.955078125 214 10 7 1.0
43 3 6.9453125 216 8 5 0.7142857142857143
44 4 5.9208984375 221 7 4 0.5714285714285714
44 5 3.9208984375 221 5 2 0.2857142857142857
45 2 8.9208984375 221 10 7 1.0
46 5 3.916015625 222 5 2 0.2857142857142857
47 2 8.916015625 222 10 7 1.0
48 5 3.90625 224 5 2 0.2857142857142857
48 4 5.90625 224 7 4 0.5714285714285714
49 2 8.88671875 228 10 7 1.0
50 4 6.88671875 228 8 5 0.7142857142857143
50 5 3.876953125 230 5 2 0.2857142857142857
51 2 8.8720703125 231 10 7 1.0
52 4 3.8720703125 231 5 2 0.2857142857142857
52 5 3.8525390625 235 5 2 0.2857142857142857
53 2 8.8525390625 235 10 7 1.0
54 5 3.84765625 236 5 2 0.2857142857142857
55 2 8.837890625 238 10 7 1.0
56 5 3.837890625 238 5 2 0.2857142857142857
56 4 5.837890625 238 7 4 0.5714285714285714
57 2 8.8232421875 241 10 7 1.0
58 5 3.8232421875 241 5 2 0.2857142857142857
59 2 8.8232421875 241 10 7 1.0
60 2 8.8134765625 243 10 7 1.0
61 4 6.798828125 246 8 5 0.7142857142857143
61 5 3.7890625 248 5 2 0.2857142857142857
62 2 8.779296875 250 10 7 1.0
63 5 3.76953125 252 5 2 0.2857142857142857
63 4 5.76953125 252 7 4 0.5714285714285714
64 2 8.7646484375 253 10 7 1.0
65 5 3.7548828125 255 5 2 0.2857142857142857
65 4 5.7548828125 255 7 4 0.5714285714285714
66 2 8.740234375 258 10 7 1.0
66 3 8.7353515625 259 10 7 1.0
67 4 3.73046875 260 5 2 0.2857142857142857
67 5 3.720703125 262 5 2 0.2857142857142857
68 2 8.7158203125 263 10 7 1.0
69 5 3.7158203125 263 5 2 0.2857142857142857
69 4 5.7158203125 263 7 4 0.5714285714285714
70 2 8.7060546875 265 10 7 1.0
71 5 3.701171875 266 5 2 0.2857142857142857
72 2 8.6962890625 267 10 7 1.0
73 3 6.6962890625 267 8 5 0.7142857142857143
73 4 3.6962890625 267 5 2 0.2857142857142857
74 3 7.69140625 268 9 6 0.8571428571428571
74 2 8.681640625 270 10 7 1.0
75 3 6.681640625 270 8 5 0.7142857142857143
76 3 3.671875 272 5 2 0.2857142857142857
76 4 3.662109375 274 5 2 0.2857142857142857
77 2 8.65234375 276 10 7 1.0
78 3 3.6474609375 277 5 2 0.2857142857142857
79 2 8.6376953125 279 10 7 1.0
80 3 3.6376953125 279 5 2 0.2857142857142857
81 2 8.6328125 280 10 7 1.0
82 2 8.623046875 282 10 7 1.0
82 3 3.6181640625 283 5 2 0.2857142857142857
83 2 8.6181640625 283 10 7 1.0
84 3 3.6181640625 283 5 2 0.2857142857142857
85 3 3.6181640625 283 5 2 0.2857142857142857
86 3 3.6083984375 285 5 2 0.2857142857142857
87 3 7.59375 288 9 6 0.8571428571428571
87 1 8.583984375 290 10 7 1.0
88 3 3.583984375 290 5 2 0.2857142857142857
89 1 8.83984375 297 10 7 1.0
90 1 8.83203125 299 10 7 1.0
91 1 8.828125 300 10 7 1.0
92 0 8.828125 300 10 7 1.0
92 1 8.81640625 303 10 7 1.0
92 2 6.81640625 303 8 5 0.7142857142857143
93 1 8.8125 304 10 7 1.0
94 1 8.8125 304 10 7 1.0
95 1 8.8125 304 10 7 1.0
96 1 8.80859375 305 10 7 1.0
97 2 7.80078125 307 9 6 0.8571428571428571
97 1 8.796875 308 10 7 1.0
98 1 8.796875 308 10 7 1.0
98 2 7.796875 308 9 6 0.8571428571428571
99 1 8.7734375 314 10 7 1.0
100 1 8.7734375 314 10 7 1.0
101 1 8.765625 316 10 7 1.0
102 1 8.76171875 317 10 7 1.0
103 1 8.75390625 319 10 7 1.0
104 1 8.75 320 10 7 1.0
105 1 8.7421875 322 10 7 1.0
106 1 8.7421875 322 10 7 1.0
106 2 7.73828125 323 9 6 0.8571428571428571
107 1 8.73828125 323 10 7 1.0
108 1 8.734375 324 10 7 1.0
109 1 8.7265625 326 10 7 1.0
110 1 8.7265625 326 10 7 1.0
110 2 8.71484375 329 10 7 1.0
111 1 8.71484375 329 10 7 1.0
111 3 6.71484375 329 8 5 0.7142857142857143
112 1 8.7109375 330 10 7 1.0
113 2 7.7109375 330 9 6 0.8571428571428571
113 1 8.70703125 331 10 7 1.0
114 1 8.69921875 333 10 7 1.0
115 1 8.69921875 333 10 7 1.0
116 1 8.6875 336 10 7 1.0
117 1 8.6796875 338 10 7 1.0
118 1 8.67578125 339 10 7 1.0
119 1 8.66796875 341 10 7 1.0
120 0 8.66796875 341 10 7 1.0
120 1 8.6640625 342 10 7 1.0
121 1 8.66015625 343 10 7 1.0
122 1 8.66015625 343 10 7 1.0
122 2 8.65625 344 10 7 1.0
123 1 8.65234375 345 10 7 1.0
124 1 8.6484375 346 10 7 1.0
125 1 8.64453125 347 10 7 1.0
126 1 8.63671875 349 10 7 1.0
126 2 1.974609375 350 3 0 0.0
127 1 8.974609375 350 10 7 1.0
128 1 8.974609375 350 10 7 1.0
129 1 8.9716796875 351 10 7 1.0
130 1 8.9658203125 353 10 7 1.0
131 1 8.962890625 354 10 7 1.0
131 2 7.962890625 354 9 6 0.8571428571428571
132 2 5.9541015625 357 7 4 0.5714285714285714
