gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 7.888671875 19 8 8 0.8
1 4 5.91015625 23 6 6 0.6
1 6 4.9033203125 33 5 5 0.5
2 2 7.87109375 44 8 8 0.8
3 5 4.8623046875 47 5 5 0.5
4 2 7.8564453125 49 8 8 0.8
5 4 7.8564453125 49 8 8 0.8
5 5 4.8505859375 51 5 5 0.5
6 5 3.8447265625 53 4 4 0.4
6 4 5.8330078125 57 6 6 0.6
7 2 7.8330078125 57 8 8 0.8
8 5 3.8212890625 61 4 4 0.4
9 2 7.8154296875 63 8 8 0.8
10 5 3.8125 64 4 4 0.4
11 2 7.8095703125 65 8 8 0.8
12 4 5.794921875 70 6 6 0.6
12 5 3.794921875 70 4 4 0.4
13 2 7.783203125 74 8 8 0.8
14 4 5.7626953125 81 6 6 0.6
15 6 2.75390625 84 3 3 0.3
15 5 3.75390625 84 4 4 0.4
16 2 7.748046875 86 8 8 0.8
17 4 5.7275390625 93 6 6 0.6
18 5 3.724609375 94 4 4 0.4
18 6 2.7158203125 97 3 3 0.3
19 3 5.806640625 99 6 6 0.6
19 2 7.802734375 101 8 8 0.8
20 2 7.80078125 102 8 8 0.8
21 3 3.796875 104 4 4 0.4
21 2 7.794921875 105 8 8 0.8
22 2 7.7890625 108 8 8 0.8
23 2 6.78125 112 7 7 0.7
24 5 3.771484375 117 4 4 0.4
25 5 3.765625 120 4 4 0.4
26 4 5.765625 120 6 6 0.6
26 5 3.7578125 124 4 4 0.4
27 5 3.75390625 126 4 4 0.4
28 5 3.74609375 130 4 4 0.4
29 6 2.73828125 134 3 3 0.3
29 5 3.732421875 137 4 4 0.4
30 4 5.73046875 138 6 6 0.6
30 5 3.728515625 139 4 4 0.4
31 4 5.728515625 139 6 6 0.6
31 5 3.72265625 142 4 4 0.4
32 6 2.712890625 147 3 3 0.3
33 3 3.712890625 147 4 4 0.4
33 2 5.712890625 147 6 6 0.6
34 6 2.705078125 151 3 3 0.3
35 3 3.701171875 153 4 4 0.4
36 2 5.69921875 154 6 6 0.6
36 3 5.697265625 155 6 6 0.6
37 6 1.84765625 156 2 2 0.2
38 2 5.84375 160 6 6 0.6
39 3 3.8408203125 163 4 4 0.4
39 2 5.8408203125 163 6 6 0.6
40 2 5.8408203125 163 6 6 0.6
41 2 4.837890625 166 5 5 0.5
42 6 1.8349609375 169 2 2 0.2
43 3 2.8310546875 173 3 3 0.3
43 2 4.830078125 174 5 5 0.5
44 5 2.8291015625 175 3 3 0.3
44 6 1.826171875 178 2 2 0.2
45 2 2.8251953125 179 3 3 0.3
46 6 0.822265625 182 1 1 0.1
47 1 9.8154296875 189 10 10 1.0
47 2 2.8154296875 189 3 3 0.3
48 5 4.814453125 190 5 5 0.5
48 6 0.8125 192 1 1 0.1
49 1 9.8125 192 10 10 1.0
50 6 0.8095703125 195 1 1 0.1
50 5 2.8095703125 195 3 3 0.3
51 2 7.8095703125 195 8 8 0.8
51 1 9.80859375 196 10 10 1.0
52 5 0.8076171875 197 1 1 0.1
52 6 0.8046875 200 1 1 0.1
53 2 2.8046875 200 3 3 0.3
54 1 9.802734375 202 10 10 1.0
55 5 2.80078125 204 3 3 0.3
55 6 0.796875 208 1 1 0.1
