gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 4.9560546875 15 5 5 0.5
1 2 9.9150390625 29 10 10 1.0
2 4 4.955078125 46 5 5 0.5
3 2 9.9501953125 51 10 10 1.0
4 3 8.94921875 52 9 9 0.9
4 2 9.9482421875 53 10 10 1.0
5 2 9.9462890625 55 10 10 1.0
6 2 9.9443359375 57 10 10 1.0
7 3 4.943359375 58 5 5 0.5
7 2 9.9423828125 59 10 10 1.0
8 2 8.9404296875 61 9 9 0.9
9 4 0 62 0 0 0.0
9 3 5 62 5 5 0.5
9 2 10 63 10 10 1.0
10 3 5 63 5 5 0.5
11 3 5 65 5 5 0.5
11 2 10 65 10 10 1.0
12 3 3 69 3 3 0.3
13 2 9 70 9 9 0.9
14 2 9 72 9 9 0.9
14 3 8 72 8 8 0.8
15 2 9 73 9 9 0.9
16 2 9 76 9 9 0.9
17 2 8 78 8 8 0.8
18 4 0 78 0 0 0.0
18 2 10 79 10 10 1.0
19 4 0 80 0 0 0.0
19 3 5 82 5 5 0.5
20 3 0 87 0 0 0.0
21 2 8 88 8 8 0.8
21 3 7 89 7 7 0.7
22 2 8 89 8 8 0.8
23 2 8 91 8 8 0.8
24 2 8 93 8 8 0.8
25 2 8 96 8 8 0.8
26 3 6 100 6 6 0.6
26 2 8 100 8 8 0.8
27 2 8 101 8 8 0.8
28 3 7 103 7 7 0.7
28 2 8 103 8 8 0.8
29 2 8 103 8 8 0.8
30 2 8 105 8 8 0.8
31 2 8 106 8 8 0.8
32 2 8 107 8 8 0.8
33 2 8 109 8 8 0.8
34 2 7 114 7 7 0.7
35 3 0 117 0 0 0.0
36 3 0 120 0 0 0.0
37 3 0 124 0 0 0.0
37 2 10 125 10 10 1.0
38 3 0 125 0 0 0.0
39 3 0 128 0 0 0.0
40 3 0 132 0 0 0.0
41 3 0 134 0 0 0.0
41 2 10 135 10 10 1.0
42 3 0 136 0 0 0.0
43 3 0 136 0 0 0.0
44 3 0 138 0 0 0.0
45 3 0 140 0 0 0.0
45 2 10 141 10 10 1.0
46 3 0 143 0 0 0.0
46 2 10 146 10 10 1.0
47 3 0 147 0 0 0.0
48 3 0 148 0 0 0.0
48 2 10 151 10 10 1.0
49 3 0 155 0 0 0.0
50 3 0 159 0 0 0.0
50 2 10 161 10 10 1.0
51 3 0 162 0 0 0.0
52 3 0 165 0 0 0.0
53 3 0 166 0 0 0.0
54 3 0 167 0 0 0.0
54 2 10 169 10 10 1.0
55 3 0 169 0 0 0.0
56 3 0 171 0 0 0.0
57 3 0 172 0 0 0.0
58 3 0 173 0 0 0.0
59 3 0 178 0 0 0.0
59 2 10 178 10 10 1.0
60 3 0 179 0 0 0.0
60 2 10 179 10 10 1.0
61 3 0 180 0 0 0.0
62 3 0 184 0 0 0.0
62 2 10 184 10 10 1.0
63 3 0 184 0 0 0.0
64 3 0 188 0 0 0.0
65 3 0 189 0 0 0.0
66 3 0 191 0 0 0.0
67 3 0 192 0 0 0.0
67 2 10 192 10 10 1.0
68 3 0 193 0 0 0.0
69 3 0 195 0 0 0.0
70 3 0 196 0 0 0.0
71 3 0 197 0 0 0.0
72 3 0 198 0 0 0.0
73 3 0 199 0 0 0.0
74 3 0 203 0 0 0.0
75 3 0 205 0 0 0.0
76 3 0 209 0 0 0.0
77 3 0 211 0 0 0.0
78 3 0 213 0 0 0.0
79 2 10 216 10 10 1.0
79 3 0 216 0 0 0.0
80 3 0 220 0 0 0.0
81 3 0 221 0 0 0.0
82 3 0 222 0 0 0.0
83 3 0 222 0 0 0.0
84 3 0 223 0 0 0.0
85 3 0 225 0 0 0.0
86 3 0 225 0 0 0.0
87 3 0 227 0 0 0.0
88 3 0 230 0 0 0.0
88 2 10 232 10 10 1.0
89 3 0 233 0 0 0.0
90 3 0 234 0 0 0.0
91 2 10 235 10 10 1.0
91 3 0 235 0 0 0.0
92 3 0 237 0 0 0.0
93 3 0 239 0 0 0.0
93 2 10 240 10 10 1.0
94 3 0 240 0 0 0.0
94 2 10 243 10 10 1.0
95 3 0 243 0 0 0.0
95 2 10 246 10 10 1.0
96 3 0 247 0 0 0.0
97 3 0 247 0 0 0.0
97 2 10 247 10 10 1.0
98 3 0 249 0 0 0.0
99 3 0 250 0 0 0.0
100 3 0 252 0 0 0.0
101 3 0 253 0 0 0.0
101 2 10 253 10 10 1.0
102 3 0 255 0 0 0.0
103 3 0 256 0 0 0.0
104 3 0 256 0 0 0.0
105 3 0 259 0 0 0.0
105 2 10 259 10 10 1.0
106 3 0 262 0 0 0.0
106 2 10 262 10 10 1.0
107 3 0 265 0 0 0.0
107 2 10 266 10 10 1.0
108 3 0 266 0 0 0.0
109 3 0 267 0 0 0.0
110 2 10 268 10 10 1.0
110 3 0 268 0 0 0.0
111 3 0 269 0 0 0.0
112 3 0 272 0 0 0.0
113 3 0 273 0 0 0.0
113 2 10 273 10 10 1.0
114 3 0 273 0 0 0.0
115 2 10 273 10 10 1.0
115 3 0 273 0 0 0.0
116 3 0 274 0 0 0.0
117 3 0 275 0 0 0.0
118 2 10 277 10 10 1.0
118 3 0 277 0 0 0.0
119 3 0 279 0 0 0.0
119 2 10 280 10 10 1.0
120 3 0 280 0 0 0.0
121 3 0 280 0 0 0.0
122 3 0 285 0 0 0.0
123 3 0 288 0 0 0.0
123 2 10 289 10 10 1.0
124 3 0 291 0 0 0.0
125 3 0 294 0 0 0.0
125 2 10 295 10 10 1.0
126 3 0 296 0 0 0.0
127 2 10 298 10 10 1.0
127 3 0 298 0 0 0.0
128 3 0 300 0 0 0.0
128 2 10 301 10 10 1.0
129 3 0 301 0 0 0.0
129 2 10 302 10 10 1.0
130 3 0 303 0 0 0.0
131 3 0 308 0 0 0.0
132 3 0 310 0 0 0.0
133 3 0 312 0 0 0.0
133 2 10 313 10 10 1.0
134 3 0 313 0 0 0.0
134 2 9 313 9 9 0.9
135 3 0 314 0 0 0.0
135 2 10 315 10 10 1.0
136 3 0 315 0 0 0.0
137 3 0 317 0 0 0.0
138 3 0 317 0 0 0.0
