gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 9.619140625 39 10 9 1.0
1 4 9.53125 48 10 9 1.0
2 3 9.521484375 49 10 9 1.0
3 3 9.482421875 53 10 9 1.0
4 3 9.43359375 58 10 9 1.0
5 3 9.404296875 61 10 9 1.0
6 3 9.365234375 65 10 9 1.0
7 3 9.3359375 68 10 9 1.0
8 3 9.296875 72 10 9 1.0
9 3 9.248046875 77 10 9 1.0
10 3 9.23828125 78 10 9 1.0
11 3 9.21875 80 10 9 1.0
12 3 9.189453125 83 10 9 1.0
13 3 9.150390625 87 10 9 1.0
14 3 9.130859375 89 10 9 1.0
15 3 9.1015625 92 10 9 1.0
16 3 9.1015625 92 10 9 1.0
17 2 9.08203125 94 10 9 1.0
18 2 9.0625 96 10 9 1.0
19 3 7.2421875 97 8 7 0.7777777777777778
19 2 9.234375 98 10 9 1.0
20 2 9.203125 102 10 9 1.0
21 2 9.1875 104 10 9 1.0
22 1 9.1640625 107 10 9 1.0
22 2 9.15625 108 10 9 1.0
23 3 8.1484375 109 9 8 0.8888888888888888
23 2 9.140625 110 10 9 1.0
24 2 9.125 112 10 9 1.0
25 2 9.109375 114 10 9 1.0
25 3 9.1015625 115 10 9 1.0
26 2 9.1015625 115 10 9 1.0
26 3 8.20703125 116 9 8 0.8888888888888888
27 2 9.1865234375 119 10 9 1.0
28 2 9.1591796875 123 10 9 1.0
29 2 9.1455078125 125 10 9 1.0
30 2 9.138671875 126 10 9 1.0
31 3 8.255859375 127 9 8 0.8888888888888888
31 2 9.25 128 10 9 1.0
32 2 9.2265625 132 10 9 1.0
32 3 9.21484375 134 10 9 1.0
33 2 9.203125 136 10 9 1.0
34 2 9.185546875 139 10 9 1.0
35 2 9.173828125 141 10 9 1.0
36 2 9.162109375 143 10 9 1.0
37 2 9.150390625 145 10 9 1.0
38 2 9.14453125 146 10 9 1.0
39 2 9.12109375 150 10 9 1.0
40 2 9.09765625 154 10 9 1.0
41 2 9.09765625 154 10 9 1.0
42 2 9.091796875 155 10 9 1.0
43 2 8.080078125 157 9 8 0.8888888888888888
44 3 7.07421875 158 8 7 0.7777777777777778
44 4 0.84375 160 1 0 0.0
44 2 9.841796875 162 10 9 1.0
45 1 9.841796875 162 10 9 1.0
46 1 9.841796875 162 10 9 1.0
46 2 9.83984375 164 10 9 1.0
47 3 6.8359375 168 7 6 0.6666666666666666
47 1 9.8359375 168 10 9 1.0
47 2 9.8349609375 169 10 9 1.0
48 2 7.833984375 170 8 7 0.7777777777777778
48 1 9.8330078125 171 10 9 1.0
49 1 9.8310546875 173 10 9 1.0
50 1 9.830078125 174 10 9 1.0
51 1 9.8291015625 175 10 9 1.0
