gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 3.95703125 44 4 4 0.4
2 4 2.951171875 50 3 3 0.3
2 3 3.947265625 54 4 4 0.4
3 4 2.9462890625 55 3 3 0.3
4 4 0.9423828125 59 1 1 0.1
4 3 3.9423828125 59 4 4 0.4
5 4 0.9404296875 61 1 1 0.1
6 3 3.935546875 66 4 4 0.4
7 4 0.93359375 68 1 1 0.1
7 3 3.93359375 68 4 4 0.4
8 4 0.9326171875 69 1 1 0.1
8 3 5 70 5 5 0.5
9 3 4 71 4 4 0.4
10 3 3 74 3 3 0.3
11 4 1 75 1 1 0.1
11 3 5 76 5 5 0.5
12 4 1 76 1 1 0.1
12 3 5 76 5 5 0.5
13 4 1 77 1 1 0.1
13 3 5 78 5 5 0.5
14 4 1 79 1 1 0.1
14 3 5 80 5 5 0.5
15 4 1 83 1 1 0.1
16 4 1 84 1 1 0.1
17 4 1 87 1 1 0.1
18 4 1 90 1 1 0.1
18 3 5 90 5 5 0.5
19 4 1 92 1 1 0.1
20 4 1 97 1 1 0.1
21 4 1 99 1 1 0.1
21 3 5 100 5 5 0.5
22 4 1 104 1 1 0.1
23 4 1 110 1 1 0.1
23 3 5 111 5 5 0.5
24 4 1 114 1 1 0.1
25 4 1 116 1 1 0.1
25 3 5 117 5 5 0.5
26 4 1 119 1 1 0.1
27 4 1 122 1 1 0.1
28 4 1 124 1 1 0.1
28 3 5 126 5 5 0.5
29 4 1 126 1 1 0.1
30 4 1 129 1 1 0.1
30 3 5 129 5 5 0.5
31 4 1 131 1 1 0.1
32 4 1 132 1 1 0.1
33 4 1 133 1 1 0.1
34 4 1 136 1 1 0.1
35 4 1 139 1 1 0.1
36 4 1 142 1 1 0.1
37 4 1 142 1 1 0.1
38 3 6 144 6 6 0.6
38 4 1 145 1 1 0.1
39 3 5 147 5 5 0.5
39 4 1 148 1 1 0.1
40 4 1 151 1 1 0.1
41 4 1 152 1 1 0.1
42 4 1 158 1 1 0.1
42 3 5 161 5 5 0.5
43 3 5 161 5 5 0.5
43 4 1 162 1 1 0.1
44 4 1 162 1 1 0.1
45 4 1 163 1 1 0.1
46 3 5 165 5 5 0.5
46 4 1 165 1 1 0.1
47 4 1 167 1 1 0.1
48 4 1 172 1 1 0.1
49 4 1 173 1 1 0.1
49 3 5 173 5 5 0.5
50 4 1 174 1 1 0.1
50 3 5 174 5 5 0.5
51 4 1 175 1 1 0.1
52 4 1 177 1 1 0.1
53 4 1 180 1 1 0.1
54 4 1 182 1 1 0.1
55 4 1 186 1 1 0.1
56 4 1 189 1 1 0.1
57 4 1 190 1 1 0.1
58 4 1 192 1 1 0.1
59 4 1 196 1 1 0.1
59 3 5 200 5 5 0.5
60 4 1 200 1 1 0.1
61 4 1 201 1 1 0.1
61 3 7 202 7 7 0.7
62 4 1 202 1 1 0.1
62 3 5 203 5 5 0.5
63 4 1 206 1 1 0.1
64 4 1 208 1 1 0.1
64 3 5 210 5 5 0.5
65 3 5 214 5 5 0.5
65 4 1 214 1 1 0.1
66 4 1 214 1 1 0.1
67 4 1 218 1 1 0.1
68 4 1 222 1 1 0.1
68 3 5 225 5 5 0.5
69 4 1 225 1 1 0.1
69 3 5 228 5 5 0.5
70 4 1 228 1 1 0.1
71 4 1 229 1 1 0.1
71 3 6 231 6 6 0.6
72 4 1 236 1 1 0.1
73 4 1 239 1 1 0.1
74 4 1 240 1 1 0.1
75 4 0 247 0 0 0.0
76 3 3 250 3 3 0.3
77 3 3 252 3 3 0.3
78 3 3 256 3 3 0.3
78 4 2 257 2 2 0.2
79 3 3 258 3 3 0.3
80 3 3 261 3 3 0.3
81 3 3 261 3 3 0.3
82 3 3 262 3 3 0.3
82 4 2 263 2 2 0.2
83 3 3 264 3 3 0.3
84 3 3 268 3 3 0.3
85 3 3 269 3 3 0.3
85 4 2 270 2 2 0.2
86 3 3 271 3 3 0.3
87 3 3 273 3 3 0.3
88 3 3 276 3 3 0.3
89 3 3 279 3 3 0.3
90 3 3 281 3 3 0.3
91 3 3 283 3 3 0.3
92 3 3 286 3 3 0.3
93 3 3 287 3 3 0.3
94 3 3 288 3 3 0.3
94 4 2 288 2 2 0.2
95 3 3 289 3 3 0.3
96 3 3 295 3 3 0.3
97 3 3 297 3 3 0.3
98 3 3 299 3 3 0.3
99 3 3 300 3 3 0.3
100 2 7 303 7 7 0.7
100 3 3 303 3 3 0.3
101 4 0 303 0 0 0.0
101 3 3 303 3 3 0.3
102 4 0 303 0 0 0.0
103 4 0 308 0 0 0.0
104 4 0 309 0 0 0.0
105 4 0 312 0 0 0.0
106 4 0 314 0 0 0.0
107 4 0 315 0 0 0.0
107 3 5 318 5 5 0.5
108 4 0 318 0 0 0.0
109 4 0 319 0 0 0.0
110 4 0 320 0 0 0.0
110 3 3 321 3 3 0.3
111 4 0 323 0 0 0.0
111 3 3 326 3 3 0.3
112 4 0 327 0 0 0.0
112 3 5 328 5 5 0.5
113 4 0 329 0 0 0.0
113 3 5 331 5 5 0.5
114 4 0 331 0 0 0.0
114 3 3 331 3 3 0.3
115 4 0 331 0 0 0.0
116 4 0 333 0 0 0.0
117 3 9 337 9 9 0.9
117 4 0 337 0 0 0.0
118 4 0 342 0 0 0.0
118 3 5 343 5 5 0.5
119 3 0 345 0 0 0.0
120 2 7 345 7 7 0.7
121 2 7 347 7 7 0.7
121 3 3 350 3 3 0.3
122 2 7 350 7 7 0.7
123 2 7 351 7 7 0.7
124 2 7 355 7 7 0.7
125 2 7 355 7 7 0.7
126 2 7 355 7 7 0.7
127 2 7 356 7 7 0.7
128 2 7 358 7 7 0.7
129 2 7 360 7 7 0.7
129 3 2 360 2 2 0.2
130 2 7 360 7 7 0.7
130 3 4 360 4 4 0.4
131 2 7 361 7 7 0.7
132 2 7 362 7 7 0.7
132 3 6 362 6 6 0.6
133 2 7 362 7 7 0.7
134 2 7 362 7 7 0.7
135 2 7 364 7 7 0.7
135 3 6 364 6 6 0.6
136 2 7 364 7 7 0.7
137 3 6 364 6 6 0.6
137 2 7 364 7 7 0.7
138 2 7 364 7 7 0.7
139 2 7 364 7 7 0.7
139 3 5 366 5 5 0.5
140 2 7 367 7 7 0.7
140 3 5 368 5 5 0.5
141 2 7 371 7 7 0.7
142 2 7 372 7 7 0.7
143 2 7 372 7 7 0.7
144 2 7 374 7 7 0.7
145 2 7 376 7 7 0.7
146 3 5 376 5 5 0.5
146 2 7 376 7 7 0.7
147 2 7 377 7 7 0.7
147 3 6 380 6 6 0.6
148 2 7 380 7 7 0.7
148 3 5 380 5 5 0.5
149 2 7 382 7 7 0.7
150 2 7 387 7 7 0.7
150 3 5 388 5 5 0.5
151 2 7 388 7 7 0.7
152 2 7 389 7 7 0.7
153 2 7 390 7 7 0.7
154 2 7 391 7 7 0.7
155 2 7 393 7 7 0.7
155 3 5 393 5 5 0.5
156 2 7 394 7 7 0.7
157 2 7 395 7 7 0.7
157 3 6 395 6 6 0.6
158 2 7 396 7 7 0.7
159 2 7 396 7 7 0.7
159 3 6 397 6 6 0.6
160 2 7 397 7 7 0.7
161 2 7 399 7 7 0.7
162 2 7 400 7 7 0.7
163 2 7 402 7 7 0.7
164 2 7 403 7 7 0.7
165 2 7 403 7 7 0.7
166 2 7 403 7 7 0.7
167 2 7 405 7 7 0.7
168 2 7 406 7 7 0.7
168 3 6 407 6 6 0.6
169 2 7 408 7 7 0.7
170 2 7 408 7 7 0.7
171 2 7 409 7 7 0.7
172 2 7 409 7 7 0.7
172 3 6 412 6 6 0.6
173 3 2 412 2 2 0.2
173 2 6 413 6 6 0.6
174 2 3 413 3 3 0.3
174 3 0 413 0 0 0.0
175 3 0 415 0 0 0.0
176 3 0 415 0 0 0.0
176 2 3 415 3 3 0.3
177 3 0 415 0 0 0.0
178 2 3 416 3 3 0.3
178 3 0 416 0 0 0.0
179 3 0 418 0 0 0.0
180 3 0 419 0 0 0.0
181 3 0 421 0 0 0.0
182 3 0 424 0 0 0.0
183 3 0 424 0 0 0.0
184 3 0 426 0 0 0.0
185 3 0 428 0 0 0.0
185 2 3 428 3 3 0.3
186 3 0 430 0 0 0.0
186 2 3 430 3 3 0.3
187 3 0 430 0 0 0.0
187 2 3 431 3 3 0.3
188 3 0 432 0 0 0.0
188 2 3 433 3 3 0.3
189 3 0 435 0 0 0.0
190 3 0 436 0 0 0.0
191 3 0 438 0 0 0.0
191 2 6 438 6 6 0.6
192 3 0 438 0 0 0.0
193 3 0 439 0 0 0.0
194 3 0 439 0 0 0.0
195 3 0 440 0 0 0.0
196 3 0 441 0 0 0.0
197 3 0 442 0 0 0.0
198 3 0 442 0 0 0.0
199 3 0 443 0 0 0.0
200 3 0 444 0 0 0.0
201 3 0 445 0 0 0.0
201 2 3 447 3 3 0.3
202 3 0 448 0 0 0.0
202 2 6 449 6 6 0.6
203 3 0 450 0 0 0.0
204 3 0 451 0 0 0.0
205 3 0 453 0 0 0.0
205 2 6 453 6 6 0.6
206 3 0 453 0 0 0.0
206 2 3 454 3 3 0.3
207 3 0 454 0 0 0.0
207 2 3 454 3 3 0.3
208 3 0 454 0 0 0.0
208 2 3 455 3 3 0.3
209 3 0 455 0 0 0.0
209 2 3 456 3 3 0.3
210 3 0 456 0 0 0.0
210 2 9 457 9 9 0.9
211 3 0 458 0 0 0.0
211 2 3 461 3 3 0.3
212 3 0 461 0 0 0.0
213 2 3 462 3 3 0.3
213 3 0 462 0 0 0.0
214 3 0 466 0 0 0.0
215 3 0 466 0 0 0.0
216 3 0 467 0 0 0.0
216 2 9 469 9 9 0.9
217 3 0 469 0 0 0.0
217 2 6 469 6 6 0.6
218 3 0 470 0 0 0.0
219 3 0 471 0 0 0.0
220 3 0 473 0 0 0.0
220 2 3 474 3 3 0.3
221 3 0 475 0 0 0.0
221 2 3 476 3 3 0.3
222 3 0 477 0 0 0.0
222 2 3 477 3 3 0.3
223 3 0 477 0 0 0.0
224 3 0 477 0 0 0.0
224 2 3 479 3 3 0.3
225 3 0 480 0 0 0.0
226 3 0 480 0 0 0.0
227 3 0 483 0 0 0.0
228 3 0 485 0 0 0.0
229 3 0 486 0 0 0.0
229 2 3 486 3 3 0.3
230 3 0 488 0 0 0.0
231 3 0 491 0 0 0.0
232 3 0 493 0 0 0.0
