gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 6.904296875 14 7 4 0.5714285714285714
2 4 6.630859375 54 7 4 0.5714285714285714
3 4 6.603515625 58 7 4 0.5714285714285714
4 4 6.6484375 60 7 4 0.5714285714285714
5 4 6.625 64 7 4 0.5714285714285714
6 4 6.61328125 66 7 4 0.5714285714285714
7 4 6.6015625 68 7 4 0.5714285714285714
8 4 6.583984375 71 7 4 0.5714285714285714
9 4 6.578125 72 7 4 0.5714285714285714
10 4 6.56640625 74 7 4 0.5714285714285714
11 4 6.54296875 78 7 4 0.5714285714285714
12 4 6.51953125 82 7 4 0.5714285714285714
13 3 6.513671875 83 7 4 0.5714285714285714
14 3 6.5078125 84 7 4 0.5714285714285714
15 3 6.490234375 87 7 4 0.5714285714285714
16 3 6.466796875 91 7 4 0.5714285714285714
16 4 6.4609375 92 7 4 0.5714285714285714
17 3 6.4375 96 7 4 0.5714285714285714
18 3 6.42578125 98 7 4 0.5714285714285714
19 3 6.4140625 100 7 4 0.5714285714285714
20 3 6.4140625 100 7 4 0.5714285714285714
20 4 4.5068359375 101 5 2 0.2857142857142857
21 3 6.4921875 104 7 4 0.5714285714285714
22 3 6.4677734375 109 7 4 0.5714285714285714
23 3 6.4482421875 113 7 4 0.5714285714285714
23 4 6.443359375 114 7 4 0.5714285714285714
24 3 6.423828125 118 7 4 0.5714285714285714
25 3 5.53515625 119 6 3 0.42857142857142855
26 4 4.5 128 5 2 0.2857142857142857
27 3 5.48828125 131 6 3 0.42857142857142855
28 4 4.48046875 133 5 2 0.2857142857142857
28 3 7.48046875 133 8 5 0.7142857142857143
29 3 5.45703125 139 6 3 0.42857142857142855
30 3 6.44921875 141 7 4 0.5714285714285714
30 4 4.4453125 142 5 2 0.2857142857142857
31 3 5.43359375 145 6 3 0.42857142857142855
31 4 5.4296875 146 6 3 0.42857142857142855
32 4 4.421875 148 5 2 0.2857142857142857
32 5 4.41796875 149 5 2 0.2857142857142857
32 3 6.41796875 149 7 4 0.5714285714285714
33 2 8.41796875 149 9 6 0.8571428571428571
33 3 5.40234375 153 6 3 0.42857142857142855
34 3 6.390625 156 7 4 0.5714285714285714
34 4 4.390625 156 5 2 0.2857142857142857
35 2 8.3671875 162 9 6 0.8571428571428571
36 3 5.3515625 166 6 3 0.42857142857142855
37 4 4.33984375 169 5 2 0.2857142857142857
37 3 6.3359375 170 7 4 0.5714285714285714
37 5 4.33203125 171 5 2 0.2857142857142857
38 2 8.31640625 175 9 6 0.8571428571428571
39 5 4.30859375 177 5 2 0.2857142857142857
39 4 6.30859375 177 7 4 0.5714285714285714
40 2 8.30859375 177 9 6 0.8571428571428571
41 4 4.3046875 178 5 2 0.2857142857142857
42 2 8.29296875 181 9 6 0.8571428571428571
43 2 8.2890625 182 9 6 0.8571428571428571
43 3 5.28125 184 6 3 0.42857142857142855
44 4 4.26953125 187 5 2 0.2857142857142857
45 2 8.26171875 189 9 6 0.8571428571428571
46 3 5.24609375 193 6 3 0.42857142857142855
47 4 4.2421875 194 5 2 0.2857142857142857
48 3 7.23828125 195 8 5 0.7142857142857143
48 2 8.2265625 198 9 6 0.8571428571428571
49 4 4.22265625 199 5 2 0.2857142857142857
49 3 7.22265625 199 8 5 0.7142857142857143
50 2 8.2109375 202 9 6 0.8571428571428571
51 3 6.19921875 205 7 4 0.5714285714285714
51 4 4.1953125 206 5 2 0.2857142857142857
52 2 8.18359375 209 9 6 0.8571428571428571
53 4 4.171875 212 5 2 0.2857142857142857
54 2 8.16015625 215 9 6 0.8571428571428571
55 3 5.1484375 218 6 3 0.42857142857142855
56 3 6.1484375 218 7 4 0.5714285714285714
56 4 4.140625 220 5 2 0.2857142857142857
57 2 8.13671875 221 9 6 0.8571428571428571
58 3 5.125 224 6 3 0.42857142857142855
59 4 4.12109375 225 5 2 0.2857142857142857
59 3 6.12109375 225 7 4 0.5714285714285714
59 5 4.1171875 226 5 2 0.2857142857142857
60 2 8.1171875 226 9 6 0.8571428571428571
61 5 4.1015625 230 5 2 0.2857142857142857
61 4 6.1015625 230 7 4 0.5714285714285714
62 2 8.09765625 231 9 6 0.8571428571428571
63 5 4.09375 232 5 2 0.2857142857142857
64 2 8.09375 232 9 6 0.8571428571428571
65 4 6.09375 232 7 4 0.5714285714285714
65 5 4.08203125 235 5 2 0.2857142857142857
66 2 8.078125 236 9 6 0.8571428571428571
67 4 4.07421875 237 5 2 0.2857142857142857
67 5 4.06640625 239 5 2 0.2857142857142857
68 2 8.05859375 241 9 6 0.8571428571428571
69 4 6.05078125 243 7 4 0.5714285714285714
69 5 4.04296875 245 5 2 0.2857142857142857
70 2 8.03125 248 9 6 0.8571428571428571
71 3 5.0234375 250 6 3 0.42857142857142855
72 4 4.01171875 253 5 2 0.2857142857142857
73 2 8 256 9 6 0.8571428571428571
74 3 4.9921875 258 6 3 0.42857142857142855
75 3 5.98828125 259 7 4 0.5714285714285714
75 4 3.98046875 261 5 2 0.2857142857142857
76 2 7.96875 264 9 6 0.8571428571428571
76 3 5.220703125 266 6 3 0.42857142857142855
77 4 4.21484375 268 5 2 0.2857142857142857
78 4 4.208984375 270 5 2 0.2857142857142857
79 3 6.2060546875 271 7 4 0.5714285714285714
79 4 4.2060546875 271 5 2 0.2857142857142857
80 4 4.19140625 276 5 2 0.2857142857142857
81 4 4.173828125 282 5 2 0.2857142857142857
82 4 4.173828125 282 5 2 0.2857142857142857
83 3 6.173828125 282 7 4 0.5714285714285714
83 4 4.1650390625 285 5 2 0.2857142857142857
84 4 4.15625 288 5 2 0.2857142857142857
85 3 6.1533203125 289 7 4 0.5714285714285714
85 4 4.1474609375 291 5 2 0.2857142857142857
86 4 4.14453125 292 5 2 0.2857142857142857
87 3 6.14453125 292 7 4 0.5714285714285714
87 4 4.1357421875 295 5 2 0.2857142857142857
88 4 4.126953125 298 5 2 0.2857142857142857
88 3 6.126953125 298 7 4 0.5714285714285714
88 5 4.1240234375 299 5 2 0.2857142857142857
89 4 4.115234375 302 5 2 0.2857142857142857
90 3 6.115234375 302 7 4 0.5714285714285714
90 4 4.1064453125 305 5 2 0.2857142857142857
91 4 4.09765625 308 5 2 0.2857142857142857
92 4 4.0947265625 309 5 2 0.2857142857142857
93 3 6.0947265625 309 7 4 0.5714285714285714
93 4 4.0859375 312 5 2 0.2857142857142857
94 4 4.0830078125 313 5 2 0.2857142857142857
95 3 6.080078125 314 7 4 0.5714285714285714
95 4 4.07421875 316 5 2 0.2857142857142857
96 4 4.0625 320 5 2 0.2857142857142857
96 3 6.0625 320 7 4 0.5714285714285714
97 4 4.0625 320 5 2 0.2857142857142857
97 3 7.0625 320 8 5 0.7142857142857143
98 4 4.0537109375 323 5 2 0.2857142857142857
99 3 7.0478515625 325 8 5 0.7142857142857143
99 4 4.0361328125 329 5 2 0.2857142857142857
100 4 4.0302734375 331 5 2 0.2857142857142857
101 4 4.02734375 332 5 2 0.2857142857142857
102 4 4.015625 336 5 2 0.2857142857142857
103 4 4.0068359375 339 5 2 0.2857142857142857
104 4 4.0068359375 339 5 2 0.2857142857142857
105 4 4.00390625 340 5 2 0.2857142857142857
105 3 7.00390625 340 8 5 0.7142857142857143
106 4 4.00390625 340 5 2 0.2857142857142857
107 4 3.998046875 342 5 2 0.2857142857142857
107 3 5.998046875 342 7 4 0.5714285714285714
108 4 3.986328125 346 5 2 0.2857142857142857
109 4 3.9833984375 347 5 2 0.2857142857142857
110 4 3.98046875 348 5 2 0.2857142857142857
110 3 5.9775390625 349 7 4 0.5714285714285714
111 4 3.9599609375 355 5 2 0.2857142857142857
112 2 7.9541015625 357 9 6 0.8571428571428571
113 3 4.951171875 358 6 3 0.42857142857142855
114 4 3.9482421875 359 5 2 0.2857142857142857
115 2 7.9453125 360 9 6 0.8571428571428571
116 4 3.939453125 362 5 2 0.2857142857142857
116 3 5.939453125 362 7 4 0.5714285714285714
117 2 7.939453125 362 9 6 0.8571428571428571
118 4 3.9365234375 363 5 2 0.2857142857142857
119 2 7.9248046875 367 9 6 0.8571428571428571
120 4 3.9189453125 369 5 2 0.2857142857142857
121 2 7.916015625 370 9 6 0.8571428571428571
122 4 3.916015625 370 5 2 0.2857142857142857
122 3 6.916015625 370 8 5 0.7142857142857143
123 2 7.916015625 370 9 6 0.8571428571428571
124 2 7.9072265625 373 9 6 0.8571428571428571
125 3 3.9072265625 373 5 2 0.2857142857142857
125 4 3.904296875 374 5 2 0.2857142857142857
126 3 5.9013671875 375 7 4 0.5714285714285714
126 2 7.8984375 376 9 6 0.8571428571428571
127 4 3.8955078125 377 5 2 0.2857142857142857
127 3 8.8955078125 377 10 7 1.0
128 2 7.8896484375 379 9 6 0.8571428571428571
129 4 3.8896484375 379 5 2 0.2857142857142857
129 3 6.8896484375 379 8 5 0.7142857142857143
130 2 7.8896484375 379 9 6 0.8571428571428571
131 2 7.8779296875 383 9 6 0.8571428571428571
132 3 5.875 384 7 4 0.5714285714285714
132 4 3.875 384 5 2 0.2857142857142857
133 2 5.8720703125 385 7 4 0.5714285714285714
133 3 3.8720703125 385 5 2 0.2857142857142857
134 1 8.8720703125 385 10 7 1.0
134 2 5.8662109375 387 7 4 0.5714285714285714
135 3 3.8662109375 387 5 2 0.2857142857142857
136 1 8.8544921875 391 10 7 1.0
137 2 5.8486328125 393 7 4 0.5714285714285714
137 3 3.845703125 394 5 2 0.2857142857142857
138 1 8.8427734375 395 10 7 1.0
139 3 3.833984375 398 5 2 0.2857142857142857
140 1 8.8310546875 399 10 7 1.0
141 2 5.828125 400 7 4 0.5714285714285714
142 3 3.8193359375 403 5 2 0.2857142857142857
143 1 8.8193359375 403 10 7 1.0
144 3 3.810546875 406 5 2 0.2857142857142857
144 2 6.810546875 406 8 5 0.7142857142857143
145 1 8.8076171875 407 10 7 1.0
146 2 5.8046875 408 7 4 0.5714285714285714
146 3 3.8046875 408 5 2 0.2857142857142857
147 1 8.7958984375 411 10 7 1.0
148 2 5.7958984375 411 7 4 0.5714285714285714
148 3 5.79296875 412 7 4 0.5714285714285714
149 3 3.7900390625 413 5 2 0.2857142857142857
150 1 8.7900390625 413 10 7 1.0
151 3 3.787109375 414 5 2 0.2857142857142857
152 1 8.787109375 414 10 7 1.0
153 3 3.7841796875 415 5 2 0.2857142857142857
154 1 8.7841796875 415 10 7 1.0
155 3 3.7841796875 415 5 2 0.2857142857142857
155 2 6.7841796875 415 8 5 0.7142857142857143
156 3 3.7841796875 415 5 2 0.2857142857142857
156 4 3.78125 416 5 2 0.2857142857142857
157 1 8.78125 416 10 7 1.0
158 4 3.775390625 418 5 2 0.2857142857142857
159 1 8.775390625 418 10 7 1.0
160 4 3.7724609375 419 5 2 0.2857142857142857
161 1 8.7666015625 421 10 7 1.0
162 4 3.763671875 422 5 2 0.2857142857142857
163 1 8.7607421875 423 10 7 1.0
164 4 3.751953125 426 5 2 0.2857142857142857
165 1 8.751953125 426 10 7 1.0
166 4 3.740234375 430 5 2 0.2857142857142857
166 3 5.740234375 430 7 4 0.5714285714285714
167 2 5.740234375 430 7 4 0.5714285714285714
167 1 8.734375 432 10 7 1.0
168 3 6.734375 432 8 5 0.7142857142857143
168 4 3.7314453125 433 5 2 0.2857142857142857
169 1 8.728515625 434 10 7 1.0
169 2 5.728515625 434 7 4 0.5714285714285714
170 4 3.7255859375 435 5 2 0.2857142857142857
171 1 8.7255859375 435 10 7 1.0
172 4 3.7255859375 435 5 2 0.2857142857142857
173 3 5.72265625 436 7 4 0.5714285714285714
173 4 3.7197265625 437 5 2 0.2857142857142857
174 1 8.7197265625 437 10 7 1.0
175 4 3.7138671875 439 5 2 0.2857142857142857
176 1 8.7138671875 439 10 7 1.0
177 4 3.7109375 440 5 2 0.2857142857142857
178 1 8.7080078125 441 10 7 1.0
179 3 6.705078125 442 8 5 0.7142857142857143
179 4 3.705078125 442 5 2 0.2857142857142857
180 1 8.7021484375 443 10 7 1.0
181 4 3.6904296875 447 5 2 0.2857142857142857
182 1 8.6875 448 10 7 1.0
183 3 5.681640625 450 7 4 0.5714285714285714
183 4 3.669921875 454 5 2 0.2857142857142857
184 1 8.669921875 454 10 7 1.0
185 4 1.6669921875 455 3 0 0.0
185 3 6.6640625 456 8 5 0.7142857142857143
186 1 8.6611328125 457 10 7 1.0
187 3 6.6611328125 457 8 5 0.7142857142857143
187 4 1.658203125 458 3 0 0.0
188 2 5.6552734375 459 7 4 0.5714285714285714
188 1 8.6552734375 459 10 7 1.0
189 4 1.6494140625 461 3 0 0.0
190 1 8.646484375 462 10 7 1.0
191 4 1.646484375 462 3 0 0.0
192 1 8.6376953125 465 10 7 1.0
193 3 1.6376953125 465 3 0 0.0
193 4 1.634765625 466 3 0 0.0
194 1 8.6318359375 467 10 7 1.0
195 3 1.6318359375 467 3 0 0.0
195 4 1.62890625 468 3 0 0.0
196 1 8.623046875 470 10 7 1.0
197 3 8.6171875 472 10 7 1.0
197 4 1.6171875 472 3 0 0.0
198 2 6.6142578125 473 8 5 0.7142857142857143
198 1 8.6142578125 473 10 7 1.0
199 3 1.611328125 474 3 0 0.0
199 4 1.6083984375 475 3 0 0.0
200 1 8.6083984375 475 10 7 1.0
201 3 1.60546875 476 3 0 0.0
202 1 8.599609375 478 10 7 1.0
203 2 8.5966796875 479 10 7 1.0
203 3 1.5966796875 479 3 0 0.0
204 1 8.5966796875 479 10 7 1.0
205 3 1.59375 480 3 0 0.0
206 1 8.59375 480 10 7 1.0
207 3 1.5908203125 481 3 0 0.0
208 1 8.587890625 482 10 7 1.0
209 2 7.587890625 482 9 6 0.8571428571428571
209 3 1.58203125 484 3 0 0.0
210 1 8.58203125 484 10 7 1.0
211 2 8.5791015625 485 10 7 1.0
211 3 1.5791015625 485 3 0 0.0
212 1 8.576171875 486 10 7 1.0
213 3 1.5732421875 487 3 0 0.0
213 2 8.5732421875 487 10 7 1.0
214 1 8.564453125 490 10 7 1.0
215 3 1.55859375 492 3 0 0.0
216 2 5.5556640625 493 7 4 0.5714285714285714
217 1 8.5556640625 493 10 7 1.0
218 3 1.552734375 494 3 0 0.0
218 2 8.552734375 494 10 7 1.0
219 1 8.5498046875 495 10 7 1.0
220 3 1.546875 496 3 0 0.0
220 2 8.546875 496 10 7 1.0
221 1 8.546875 496 10 7 1.0
222 3 1.5322265625 501 3 0 0.0
223 1 8.5322265625 501 10 7 1.0
224 2 8.5322265625 501 10 7 1.0
224 3 1.529296875 502 3 0 0.0
225 1 8.529296875 502 10 7 1.0
226 3 1.5263671875 503 3 0 0.0
227 1 8.5234375 504 10 7 1.0
228 3 1.5234375 504 3 0 0.0
229 1 8.5234375 504 10 7 1.0
230 1 8.517578125 506 10 7 1.0
231 3 1.51171875 508 3 0 0.0
232 1 8.51171875 508 10 7 1.0
233 3 1.505859375 510 3 0 0.0
233 2 8.505859375 510 10 7 1.0
