gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 0 12 0 0 0.0
1 3 2 20 2 2 0.2
1 1 5 38 5 5 0.5
1 4 1 48 1 1 0.1
2 5 0 48 0 0 0.0
3 5 0 52 0 0 0.0
4 4 0 55 0 0 0.0
5 1 5 55 5 5 0.5
6 1 4 56 4 4 0.4
7 4 0 56 0 0 0.0
7 3 2 58 2 2 0.2
8 3 2 60 2 2 0.2
8 4 0 60 0 0 0.0
9 4 0 64 0 0 0.0
9 3 2 64 2 2 0.2
10 4 0 65 0 0 0.0
11 4 0 70 0 0 0.0
12 4 0 73 0 0 0.0
13 4 0 74 0 0 0.0
14 4 0 78 0 0 0.0
14 3 2 79 2 2 0.2
15 4 0 80 0 0 0.0
16 4 0 86 0 0 0.0
17 4 0 93 0 0 0.0
18 4 0 95 0 0 0.0
18 3 1 96 1 1 0.1
19 4 0 96 0 0 0.0
20 4 0 101 0 0 0.0
21 3 2 102 2 2 0.2
21 4 0 102 0 0 0.0
22 4 0 107 0 0 0.0
22 3 2 110 2 2 0.2
23 4 0 112 0 0 0.0
24 4 0 115 0 0 0.0
25 4 0 116 0 0 0.0
26 4 0 120 0 0 0.0
27 4 0 125 0 0 0.0
28 4 0 130 0 0 0.0
29 3 0 132 0 0 0.0
30 1 4 134 4 4 0.4
31 1 4 134 4 4 0.4
32 1 4 134 4 4 0.4
33 1 4 135 4 4 0.4
34 1 4 135 4 4 0.4
35 1 2 136 2 2 0.2
36 3 0 137 0 0 0.0
37 3 0 141 0 0 0.0
38 3 0 145 0 0 0.0
39 3 0 150 0 0 0.0
40 3 0 152 0 0 0.0
41 3 0 155 0 0 0.0
41 2 2 156 2 2 0.2
42 3 0 158 0 0 0.0
43 3 0 160 0 0 0.0
43 2 2 160 2 2 0.2
44 3 0 162 0 0 0.0
45 3 0 165 0 0 0.0
46 3 0 165 0 0 0.0
47 3 0 167 0 0 0.0
48 3 0 169 0 0 0.0
49 3 0 170 0 0 0.0
49 2 2 172 2 2 0.2
50 3 0 173 0 0 0.0
51 3 0 174 0 0 0.0
52 3 0 177 0 0 0.0
52 2 2 178 2 2 0.2
53 3 0 180 0 0 0.0
54 3 0 180 0 0 0.0
55 3 0 184 0 0 0.0
56 3 0 185 0 0 0.0
57 3 0 190 0 0 0.0
57 2 2 190 2 2 0.2
58 3 0 192 0 0 0.0
59 3 0 193 0 0 0.0
60 2 2 193 2 2 0.2
60 3 0 193 0 0 0.0
61 3 0 196 0 0 0.0
61 2 2 198 2 2 0.2
62 3 0 198 0 0 0.0
63 3 0 200 0 0 0.0
63 2 2 202 2 2 0.2
64 3 0 203 0 0 0.0
65 3 0 204 0 0 0.0
66 3 0 205 0 0 0.0
66 2 1 206 1 1 0.1
67 3 0 208 0 0 0.0
68 2 2 210 2 2 0.2
68 3 0 210 0 0 0.0
69 3 0 213 0 0 0.0
70 3 0 214 0 0 0.0
71 3 0 217 0 0 0.0
72 3 0 217 0 0 0.0
73 3 0 218 0 0 0.0
73 2 1 218 1 1 0.1
74 3 0 219 0 0 0.0
75 3 0 220 0 0 0.0
75 2 2 220 2 2 0.2
76 3 0 220 0 0 0.0
77 3 0 220 0 0 0.0
78 3 0 222 0 0 0.0
78 2 1 223 1 1 0.1
79 3 0 225 0 0 0.0
80 3 0 227 0 0 0.0
81 3 0 229 0 0 0.0
82 3 0 230 0 0 0.0
83 3 0 230 0 0 0.0
83 2 2 230 2 2 0.2
84 3 0 231 0 0 0.0
84 2 2 231 2 2 0.2
85 3 0 231 0 0 0.0
85 2 2 232 2 2 0.2
86 3 0 233 0 0 0.0
87 3 0 237 0 0 0.0
88 3 0 238 0 0 0.0
89 3 0 239 0 0 0.0
89 2 2 239 2 2 0.2
90 3 0 241 0 0 0.0
90 2 2 241 2 2 0.2
91 3 0 241 0 0 0.0
92 2 2 245 2 2 0.2
92 3 0 245 0 0 0.0
93 3 0 246 0 0 0.0
