gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 9.98046875 2 10 7 1.0
1 6 8.8330078125 19 9 6 0.8571428571428571
1 5 9.5693359375 49 10 7 1.0
2 2 9.5517578125 51 10 7 1.0
3 6 8.525390625 54 9 6 0.8571428571428571
4 2 9.5166015625 55 10 7 1.0
5 6 8.515625 62 9 6 0.8571428571428571
6 2 9.4921875 65 10 7 1.0
7 5 8.421875 74 9 6 0.8571428571428571
8 2 9.4140625 75 10 7 1.0
8 3 7.48046875 76 8 5 0.7142857142857143
9 2 9.466796875 78 10 7 1.0
10 2 9.4462890625 81 10 7 1.0
11 2 9.4189453125 85 10 7 1.0
12 2 9.4052734375 87 10 7 1.0
13 2 9.4052734375 87 10 7 1.0
13 3 7.3984375 88 8 5 0.7142857142857143
14 2 9.3984375 88 10 7 1.0
14 3 8.478515625 89 9 6 0.8571428571428571
15 3 7.478515625 89 8 5 0.7142857142857143
15 2 9.478515625 89 10 7 1.0
16 3 7.466796875 91 8 5 0.7142857142857143
17 3 7.4609375 92 8 5 0.7142857142857143
17 4 2.7275390625 93 3 0 0.0
17 2 7.7216796875 95 8 5 0.7142857142857143
18 3 7.70703125 100 8 5 0.7142857142857143
19 2 9.6953125 104 10 7 1.0
19 3 7.6953125 104 8 5 0.7142857142857143
20 2 9.689453125 106 10 7 1.0
20 3 7.689453125 106 8 5 0.7142857142857143
21 2 9.6865234375 107 10 7 1.0
21 3 7.68359375 108 8 5 0.7142857142857143
22 4 6.677734375 110 7 4 0.5714285714285714
22 3 7.677734375 110 8 5 0.7142857142857143
23 2 9.66015625 116 10 7 1.0
23 3 7.66015625 116 8 5 0.7142857142857143
24 3 5.6572265625 117 6 3 0.42857142857142855
25 3 7.6455078125 121 8 5 0.7142857142857143
25 4 2.642578125 122 3 0 0.0
26 2 7.6396484375 123 8 5 0.7142857142857143
27 4 2.6337890625 125 3 0 0.0
28 1 9.6337890625 125 10 7 1.0
28 2 7.6337890625 125 8 5 0.7142857142857143
29 3 9.630859375 126 10 7 1.0
29 4 2.625 128 3 0 0.0
30 1 9.6220703125 129 10 7 1.0
30 2 8.619140625 130 9 6 0.8571428571428571
31 4 2.61328125 132 3 0 0.0
32 2 8.6103515625 133 9 6 0.8571428571428571
32 1 9.607421875 134 10 7 1.0
33 4 2.5986328125 137 3 0 0.0
34 1 9.58984375 140 10 7 1.0
34 2 9.5869140625 141 10 7 1.0
35 3 5.5810546875 143 6 3 0.42857142857142855
36 4 2.578125 144 3 0 0.0
36 3 9.578125 144 10 7 1.0
37 1 9.560546875 150 10 7 1.0
38 3 2.560546875 150 3 0 0.0
38 4 2.5546875 152 3 0 0.0
39 1 9.5458984375 155 10 7 1.0
40 1 9.54296875 156 10 7 1.0
40 2 7.54296875 156 8 5 0.7142857142857143
41 4 2.5341796875 159 3 0 0.0
42 1 9.53125 160 10 7 1.0
43 4 2.51953125 164 3 0 0.0
44 1 9.513671875 166 10 7 1.0
45 4 2.5078125 168 3 0 0.0
45 3 9.5078125 168 10 7 1.0
46 1 9.5048828125 169 10 7 1.0
47 4 2.4990234375 171 3 0 0.0
48 1 9.4990234375 171 10 7 1.0
49 4 2.4990234375 171 3 0 0.0
49 3 9.4990234375 171 10 7 1.0
50 3 9.4931640625 173 10 7 1.0
50 4 2.484375 176 3 0 0.0
51 1 9.4814453125 177 10 7 1.0
52 4 2.478515625 178 3 0 0.0
53 1 9.478515625 178 10 7 1.0
54 4 2.466796875 182 3 0 0.0
55 1 9.466796875 182 10 7 1.0
56 4 2.4580078125 185 3 0 0.0
57 1 9.4580078125 185 10 7 1.0
58 4 2.4345703125 193 3 0 0.0
59 1 9.4345703125 193 10 7 1.0
59 2 8.4345703125 193 9 6 0.8571428571428571
60 3 9.4345703125 193 10 7 1.0
60 4 2.431640625 194 3 0 0.0
61 1 9.4287109375 195 10 7 1.0
62 4 2.42578125 196 3 0 0.0
63 3 8.4169921875 199 9 6 0.8571428571428571
63 1 9.4111328125 201 10 7 1.0
64 4 2.3994140625 205 3 0 0.0
64 3 9.3994140625 205 10 7 1.0
65 3 2.3994140625 205 3 0 0.0
65 4 2.396484375 206 3 0 0.0
66 1 9.3935546875 207 10 7 1.0
67 3 2.3935546875 207 3 0 0.0
67 4 2.3876953125 209 3 0 0.0
68 1 9.37890625 212 10 7 1.0
69 1 9.3759765625 213 10 7 1.0
69 2 7.3759765625 213 8 5 0.7142857142857143
70 2 2.373046875 214 3 0 0.0
71 1 9.3525390625 221 10 7 1.0
72 2 2.349609375 222 3 0 0.0
72 1 9.349609375 222 10 7 1.0
73 2 2.349609375 222 3 0 0.0
74 2 2.34375 224 3 0 0.0
74 3 2.3408203125 225 3 0 0.0
75 1 9.3408203125 225 10 7 1.0
76 3 2.337890625 226 3 0 0.0
77 1 9.3291015625 229 10 7 1.0
77 2 9.326171875 230 10 7 1.0
78 3 2.3173828125 233 3 0 0.0
79 2 2.3173828125 233 3 0 0.0
80 1 9.314453125 234 10 7 1.0
