gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 5.0 5.0 9.0 6.0 5.0
2 6.0 6.0 9.0 6.0 4.0
3 6.0 6.0 9.0 6.0 4.0
4 6.0 6.0 9.0 6.0 4.0
5 6.0 6.0 9.0 6.0 4.0
6 18.0 18.0 7.0 4.0 4.0
7 18.0 18.0 7.0 4.0 4.0
8 18.0 18.0 7.0 4.0 4.0
9 18.0 18.0 7.0 4.0 4.0
10 22.0 22.0 7.0 4.0 4.0
11 22.0 22.0 7.0 4.0 4.0
12 22.0 22.0 7.0 4.0 4.0
13 22.0 22.0 7.0 4.0 4.0
14 33.0 33.0 5.0 2.0 4.0
15 33.0 33.0 5.0 2.0 4.0
16 33.0 33.0 5.0 2.0 4.0
17 33.0 33.0 5.0 2.0 4.0
18 33.0 33.0 5.0 2.0 4.0
19 33.0 33.0 5.0 2.0 4.0
20 33.0 33.0 5.0 2.0 4.0
21 33.0 33.0 5.0 2.0 4.0
22 33.0 33.0 5.0 2.0 4.0
23 33.0 33.0 5.0 2.0 4.0
24 33.0 33.0 5.0 2.0 4.0
25 33.0 33.0 5.0 2.0 4.0
26 33.0 33.0 5.0 2.0 4.0
27 34.0 34.0 5.0 2.0 4.0
28 34.0 34.0 5.0 2.0 4.0
29 34.0 34.0 5.0 2.0 4.0
30 34.0 34.0 5.0 2.0 4.0
31 34.0 34.0 5.0 2.0 4.0
32 34.0 34.0 5.0 2.0 4.0
33 34.0 34.0 5.0 2.0 4.0
34 34.0 34.0 5.0 2.0 4.0
35 34.0 34.0 5.0 2.0 4.0
36 34.0 34.0 5.0 2.0 4.0
37 34.0 34.0 5.0 2.0 4.0
38 34.0 34.0 5.0 2.0 4.0
39 34.0 34.0 5.0 2.0 4.0
40 34.0 34.0 5.0 2.0 4.0
41 34.0 34.0 5.0 2.0 4.0
42 34.0 34.0 5.0 2.0 4.0
43 34.0 34.0 5.0 2.0 4.0
44 34.0 34.0 5.0 2.0 4.0
45 34.0 34.0 5.0 2.0 4.0
46 34.0 34.0 5.0 2.0 4.0
47 34.0 34.0 5.0 2.0 4.0
48 34.0 34.0 5.0 2.0 4.0
49 34.0 34.0 5.0 2.0 4.0
50 34.0 34.0 5.0 2.0 4.0
51 34.0 34.0 5.0 2.0 4.0
52 34.0 34.0 5.0 2.0 4.0
53 34.0 34.0 5.0 2.0 4.0
54 34.0 34.0 5.0 2.0 4.0
55 34.0 34.0 5.0 2.0 4.0
56 34.0 34.0 5.0 2.0 4.0
57 34.0 34.0 5.0 2.0 4.0
58 34.0 34.0 5.0 2.0 4.0
59 34.0 34.0 5.0 2.0 4.0
60 34.0 34.0 5.0 2.0 4.0
61 34.0 34.0 5.0 2.0 4.0
62 34.0 34.0 5.0 2.0 4.0
63 34.0 34.0 5.0 2.0 4.0
64 34.0 34.0 5.0 2.0 4.0
65 34.0 34.0 5.0 2.0 4.0
66 34.0 34.0 5.0 2.0 4.0
67 34.0 34.0 5.0 2.0 4.0
68 34.0 34.0 5.0 2.0 4.0
69 34.0 34.0 5.0 2.0 4.0
70 34.0 34.0 5.0 2.0 4.0
71 34.0 34.0 5.0 2.0 4.0
72 34.0 34.0 5.0 2.0 4.0
73 34.0 34.0 5.0 2.0 4.0
74 34.0 34.0 5.0 2.0 4.0
75 34.0 34.0 5.0 2.0 4.0
76 34.0 34.0 5.0 2.0 4.0
77 34.0 34.0 5.0 2.0 4.0
78 34.0 34.0 5.0 2.0 4.0
79 34.0 34.0 5.0 2.0 4.0
80 34.0 34.0 5.0 2.0 4.0
81 34.0 34.0 5.0 2.0 4.0
82 34.0 34.0 5.0 2.0 4.0
83 34.0 34.0 5.0 2.0 4.0
84 34.0 34.0 5.0 2.0 4.0
85 34.0 34.0 5.0 2.0 4.0
86 34.0 34.0 5.0 2.0 4.0
87 34.0 34.0 5.0 2.0 4.0
88 34.0 34.0 5.0 2.0 4.0
89 34.0 34.0 5.0 2.0 4.0
90 34.0 34.0 5.0 2.0 4.0
91 34.0 34.0 5.0 2.0 4.0
92 34.0 34.0 5.0 2.0 4.0
93 34.0 34.0 5.0 2.0 4.0
94 34.0 34.0 5.0 2.0 4.0
95 34.0 34.0 5.0 2.0 4.0
96 34.0 34.0 5.0 2.0 4.0
97 34.0 34.0 5.0 2.0 4.0
98 34.0 34.0 5.0 2.0 4.0
