gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 6.0 6.0 9.0 6.0 4.0
2 6.0 6.0 9.0 6.0 4.0
3 6.0 6.0 9.0 6.0 4.0
4 6.0 6.0 9.0 6.0 4.0
5 6.0 6.0 9.0 6.0 4.0
6 7.0 7.0 9.0 6.0 3.0
7 7.0 7.0 9.0 6.0 3.0
8 7.0 7.0 9.0 6.0 3.0
9 7.0 7.0 9.0 6.0 3.0
10 7.0 7.0 9.0 6.0 3.0
11 7.0 7.0 9.0 6.0 3.0
12 7.0 7.0 9.0 6.0 3.0
13 7.0 7.0 9.0 6.0 3.0
14 7.0 7.0 9.0 6.0 3.0
15 7.0 7.0 9.0 6.0 3.0
16 7.0 7.0 9.0 6.0 3.0
17 7.0 7.0 9.0 6.0 3.0
18 7.0 7.0 9.0 6.0 3.0
19 7.0 7.0 9.0 6.0 3.0
20 7.0 7.0 9.0 6.0 3.0
21 7.0 7.0 9.0 6.0 3.0
22 7.0 7.0 9.0 6.0 3.0
23 7.0 7.0 9.0 6.0 3.0
24 7.0 7.0 9.0 6.0 3.0
25 7.0 7.0 9.0 6.0 3.0
26 7.0 7.0 9.0 6.0 3.0
27 7.0 7.0 9.0 6.0 3.0
28 7.0 7.0 9.0 6.0 3.0
29 7.0 7.0 9.0 6.0 3.0
30 7.0 7.0 9.0 6.0 3.0
31 7.0 7.0 9.0 6.0 3.0
32 7.0 7.0 9.0 6.0 3.0
33 7.0 7.0 9.0 6.0 3.0
34 25.0 25.0 6.0 3.0 4.0
35 25.0 25.0 6.0 3.0 4.0
36 25.0 25.0 6.0 3.0 4.0
37 25.0 25.0 6.0 3.0 4.0
38 25.0 25.0 6.0 3.0 4.0
39 25.0 25.0 6.0 3.0 4.0
40 25.0 25.0 6.0 3.0 4.0
41 25.0 25.0 6.0 3.0 4.0
42 25.0 25.0 6.0 3.0 4.0
43 25.0 25.0 6.0 3.0 4.0
44 25.0 25.0 6.0 3.0 4.0
45 25.0 25.0 6.0 3.0 4.0
46 25.0 25.0 6.0 3.0 4.0
47 25.0 25.0 6.0 3.0 4.0
48 25.0 25.0 6.0 3.0 4.0
49 25.0 25.0 6.0 3.0 4.0
50 25.0 25.0 6.0 3.0 4.0
51 25.0 25.0 6.0 3.0 4.0
52 25.0 25.0 6.0 3.0 4.0
53 25.0 25.0 6.0 3.0 4.0
54 25.0 25.0 6.0 3.0 4.0
55 25.0 25.0 6.0 3.0 4.0
56 25.0 25.0 6.0 3.0 4.0
57 25.0 25.0 6.0 3.0 4.0
58 25.0 25.0 6.0 3.0 4.0
59 25.0 25.0 6.0 3.0 4.0
60 25.0 25.0 6.0 3.0 4.0
61 25.0 25.0 6.0 3.0 4.0
62 25.0 25.0 6.0 3.0 4.0
63 25.0 25.0 6.0 3.0 4.0
64 25.0 25.0 6.0 3.0 4.0
65 25.0 25.0 6.0 3.0 4.0
66 25.0 25.0 6.0 3.0 4.0
67 25.0 25.0 6.0 3.0 4.0
68 25.0 25.0 6.0 3.0 4.0
69 25.0 25.0 6.0 3.0 4.0
70 25.0 25.0 6.0 3.0 4.0
71 25.0 25.0 6.0 3.0 4.0
72 25.0 25.0 6.0 3.0 4.0
73 25.0 25.0 6.0 3.0 4.0
74 25.0 25.0 6.0 3.0 4.0
75 25.0 25.0 6.0 3.0 4.0
76 25.0 25.0 6.0 3.0 4.0
77 25.0 25.0 6.0 3.0 4.0
78 25.0 25.0 6.0 3.0 4.0
79 25.0 25.0 6.0 3.0 4.0
80 25.0 25.0 6.0 3.0 4.0
81 25.0 25.0 6.0 3.0 4.0
82 25.0 25.0 6.0 3.0 4.0
83 25.0 25.0 6.0 3.0 4.0
84 25.0 25.0 6.0 3.0 4.0
