gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 18.0 18.0 7.0 4.0 4.0
2 18.0 18.0 7.0 4.0 4.0
3 18.0 18.0 7.0 4.0 4.0
4 18.0 18.0 7.0 4.0 4.0
5 18.0 18.0 7.0 4.0 4.0
6 18.0 18.0 7.0 4.0 4.0
7 18.0 18.0 7.0 4.0 4.0
8 18.0 18.0 7.0 4.0 4.0
9 23.0 23.0 6.0 3.0 5.0
10 23.0 23.0 6.0 3.0 5.0
11 23.0 23.0 6.0 3.0 5.0
12 23.0 23.0 6.0 3.0 5.0
13 23.0 23.0 6.0 3.0 5.0
14 23.0 23.0 6.0 3.0 5.0
15 23.0 23.0 6.0 3.0 5.0
16 23.0 23.0 6.0 3.0 5.0
17 23.0 23.0 6.0 3.0 5.0
18 23.0 23.0 6.0 3.0 5.0
19 23.0 23.0 6.0 3.0 5.0
20 23.0 23.0 6.0 3.0 5.0
21 23.0 23.0 6.0 3.0 5.0
22 23.0 23.0 6.0 3.0 5.0
23 23.0 23.0 6.0 3.0 5.0
24 23.0 23.0 6.0 3.0 5.0
25 23.0 23.0 6.0 3.0 5.0
26 23.0 23.0 6.0 3.0 5.0
27 23.0 23.0 6.0 3.0 5.0
28 23.0 23.0 6.0 3.0 5.0
29 23.0 23.0 6.0 3.0 5.0
30 23.0 23.0 6.0 3.0 5.0
31 23.0 23.0 6.0 3.0 5.0
32 23.0 23.0 6.0 3.0 5.0
33 23.0 23.0 6.0 3.0 5.0
34 23.0 23.0 6.0 3.0 5.0
35 23.0 23.0 6.0 3.0 5.0
36 23.0 23.0 6.0 3.0 5.0
37 23.0 23.0 6.0 3.0 5.0
38 23.0 23.0 6.0 3.0 5.0
39 23.0 23.0 6.0 3.0 5.0
40 23.0 23.0 6.0 3.0 5.0
41 23.0 23.0 6.0 3.0 5.0
42 23.0 23.0 6.0 3.0 5.0
43 23.0 23.0 6.0 3.0 5.0
44 23.0 23.0 6.0 3.0 5.0
45 23.0 23.0 6.0 3.0 5.0
46 23.0 23.0 6.0 3.0 5.0
47 23.0 23.0 6.0 3.0 5.0
48 23.0 23.0 6.0 3.0 5.0
49 23.0 23.0 6.0 3.0 5.0
50 23.0 23.0 6.0 3.0 5.0
51 23.0 23.0 6.0 3.0 5.0
52 23.0 23.0 6.0 3.0 5.0
53 23.0 23.0 6.0 3.0 5.0
54 23.0 23.0 6.0 3.0 5.0
55 23.0 23.0 6.0 3.0 5.0
56 23.0 23.0 6.0 3.0 5.0
57 23.0 23.0 6.0 3.0 5.0
58 23.0 23.0 6.0 3.0 5.0
59 23.0 23.0 6.0 3.0 5.0
60 23.0 23.0 6.0 3.0 5.0
61 23.0 23.0 6.0 3.0 5.0
62 23.0 23.0 6.0 3.0 5.0
63 23.0 23.0 6.0 3.0 5.0
64 23.0 23.0 6.0 3.0 5.0
65 23.0 23.0 6.0 3.0 5.0
66 23.0 23.0 6.0 3.0 5.0
67 23.0 23.0 6.0 3.0 5.0
68 23.0 23.0 6.0 3.0 5.0
69 23.0 23.0 6.0 3.0 5.0
70 23.0 23.0 6.0 3.0 5.0
71 23.0 23.0 6.0 3.0 5.0
72 23.0 23.0 6.0 3.0 5.0
73 23.0 23.0 6.0 3.0 5.0
74 23.0 23.0 6.0 3.0 5.0
75 23.0 23.0 6.0 3.0 5.0
76 23.0 23.0 6.0 3.0 5.0
77 23.0 23.0 6.0 3.0 5.0
78 23.0 23.0 6.0 3.0 5.0
79 23.0 23.0 6.0 3.0 5.0
80 23.0 23.0 6.0 3.0 5.0
81 23.0 23.0 6.0 3.0 5.0
82 23.0 23.0 6.0 3.0 5.0
83 23.0 23.0 6.0 3.0 5.0
84 23.0 23.0 6.0 3.0 5.0
85 23.0 23.0 6.0 3.0 5.0
86 23.0 23.0 6.0 3.0 5.0
87 23.0 23.0 6.0 3.0 5.0
88 23.0 23.0 6.0 3.0 5.0
89 23.0 23.0 6.0 3.0 5.0
90 23.0 23.0 6.0 3.0 5.0
91 23.0 23.0 6.0 3.0 5.0
92 23.0 23.0 6.0 3.0 5.0
93 23.0 23.0 6.0 3.0 5.0
94 23.0 23.0 6.0 3.0 5.0
95 23.0 23.0 6.0 3.0 5.0
96 23.0 23.0 6.0 3.0 5.0
97 23.0 23.0 6.0 3.0 5.0
98 23.0 23.0 6.0 3.0 5.0
99 23.0 23.0 6.0 3.0 5.0
100 23.0 23.0 6.0 3.0 5.0
101 23.0 23.0 6.0 3.0 5.0
102 23.0 23.0 6.0 3.0 5.0
103 23.0 23.0 6.0 3.0 5.0
104 23.0 23.0 6.0 3.0 5.0
105 23.0 23.0 6.0 3.0 5.0
106 23.0 23.0 6.0 3.0 5.0
107 23.0 23.0 6.0 3.0 5.0
108 23.0 23.0 6.0 3.0 5.0
109 23.0 23.0 6.0 3.0 5.0
110 23.0 23.0 6.0 3.0 5.0
111 23.0 23.0 6.0 3.0 5.0
112 23.0 23.0 6.0 3.0 5.0
113 23.0 23.0 6.0 3.0 5.0
114 23.0 23.0 6.0 3.0 5.0
115 23.0 23.0 6.0 3.0 5.0
116 23.0 23.0 6.0 3.0 5.0
117 23.0 23.0 6.0 3.0 5.0
118 23.0 23.0 6.0 3.0 5.0
119 23.0 23.0 6.0 3.0 5.0
120 23.0 23.0 6.0 3.0 5.0
121 23.0 23.0 6.0 3.0 5.0
122 23.0 23.0 6.0 3.0 5.0
123 23.0 23.0 6.0 3.0 5.0
124 23.0 23.0 6.0 3.0 5.0
125 23.0 23.0 6.0 3.0 5.0
126 23.0 23.0 6.0 3.0 5.0
127 23.0 23.0 6.0 3.0 5.0
128 23.0 23.0 6.0 3.0 5.0
129 23.0 23.0 6.0 3.0 5.0
130 23.0 23.0 6.0 3.0 5.0
131 23.0 23.0 6.0 3.0 5.0
132 23.0 23.0 6.0 3.0 5.0
133 23.0 23.0 6.0 3.0 5.0
134 23.0 23.0 6.0 3.0 5.0
135 23.0 23.0 6.0 3.0 5.0
136 23.0 23.0 6.0 3.0 5.0
137 23.0 23.0 6.0 3.0 5.0
138 23.0 23.0 6.0 3.0 5.0
139 23.0 23.0 6.0 3.0 5.0
140 23.0 23.0 6.0 3.0 5.0
141 23.0 23.0 6.0 3.0 5.0
142 23.0 23.0 6.0 3.0 5.0
143 27.0 27.0 5.0 2.0 6.0
144 27.0 27.0 5.0 2.0 6.0
145 27.0 27.0 5.0 2.0 6.0
146 27.0 27.0 5.0 2.0 6.0
147 27.0 27.0 5.0 2.0 6.0
148 27.0 27.0 5.0 2.0 6.0
149 27.0 27.0 5.0 2.0 6.0
150 27.0 27.0 5.0 2.0 6.0
151 27.0 27.0 5.0 2.0 6.0
152 27.0 27.0 5.0 2.0 6.0
153 27.0 27.0 5.0 2.0 6.0
154 27.0 27.0 5.0 2.0 6.0
155 27.0 27.0 5.0 2.0 6.0
156 27.0 27.0 5.0 2.0 6.0
157 27.0 27.0 5.0 2.0 6.0
158 27.0 27.0 5.0 2.0 6.0
159 27.0 27.0 5.0 2.0 6.0
160 27.0 27.0 5.0 2.0 6.0
161 27.0 27.0 5.0 2.0 6.0
162 27.0 27.0 5.0 2.0 6.0
163 27.0 27.0 5.0 2.0 6.0
164 27.0 27.0 5.0 2.0 6.0
165 27.0 27.0 5.0 2.0 6.0
166 27.0 27.0 5.0 2.0 6.0
167 27.0 27.0 5.0 2.0 6.0
168 27.0 27.0 5.0 2.0 6.0
169 27.0 27.0 5.0 2.0 6.0
170 27.0 27.0 5.0 2.0 6.0
171 27.0 27.0 5.0 2.0 6.0
172 27.0 27.0 5.0 2.0 6.0
173 27.0 27.0 5.0 2.0 6.0
174 27.0 27.0 5.0 2.0 6.0
175 27.0 27.0 5.0 2.0 6.0
176 27.0 27.0 5.0 2.0 6.0
177 27.0 27.0 5.0 2.0 6.0
178 27.0 27.0 5.0 2.0 6.0
179 27.0 27.0 5.0 2.0 6.0
180 27.0 27.0 5.0 2.0 6.0
181 27.0 27.0 5.0 2.0 6.0
182 27.0 27.0 5.0 2.0 6.0
183 27.0 27.0 5.0 2.0 6.0
184 27.0 27.0 5.0 2.0 6.0
185 27.0 27.0 5.0 2.0 6.0
186 37.0 37.0 5.0 2.0 3.0
187 37.0 37.0 5.0 2.0 3.0
188 37.0 37.0 5.0 2.0 3.0
189 37.0 37.0 5.0 2.0 3.0
190 37.0 37.0 5.0 2.0 3.0
191 37.0 37.0 5.0 2.0 3.0
192 37.0 37.0 5.0 2.0 3.0
193 37.0 37.0 5.0 2.0 3.0
194 37.0 37.0 5.0 2.0 3.0
195 37.0 37.0 5.0 2.0 3.0
196 37.0 37.0 5.0 2.0 3.0
197 37.0 37.0 5.0 2.0 3.0
198 37.0 37.0 5.0 2.0 3.0
199 37.0 37.0 5.0 2.0 3.0
200 37.0 37.0 5.0 2.0 3.0
201 37.0 37.0 5.0 2.0 3.0
202 37.0 37.0 5.0 2.0 3.0
203 37.0 37.0 5.0 2.0 3.0
204 37.0 37.0 5.0 2.0 3.0
205 37.0 37.0 5.0 2.0 3.0
206 37.0 37.0 5.0 2.0 3.0
207 37.0 37.0 5.0 2.0 3.0
208 37.0 37.0 5.0 2.0 3.0
209 37.0 37.0 5.0 2.0 3.0
210 37.0 37.0 5.0 2.0 3.0
211 37.0 37.0 5.0 2.0 3.0
212 37.0 37.0 5.0 2.0 3.0
213 37.0 37.0 5.0 2.0 3.0
214 37.0 37.0 5.0 2.0 3.0
215 37.0 37.0 5.0 2.0 3.0
216 37.0 37.0 5.0 2.0 3.0
217 37.0 37.0 5.0 2.0 3.0
218 37.0 37.0 5.0 2.0 3.0
219 37.0 37.0 5.0 2.0 3.0
220 37.0 37.0 5.0 2.0 3.0
221 37.0 37.0 5.0 2.0 3.0
222 37.0 37.0 5.0 2.0 3.0
223 37.0 37.0 5.0 2.0 3.0
224 37.0 37.0 5.0 2.0 3.0
225 37.0 37.0 5.0 2.0 3.0
226 37.0 37.0 5.0 2.0 3.0
227 37.0 37.0 5.0 2.0 3.0
228 37.0 37.0 5.0 2.0 3.0
229 37.0 37.0 5.0 2.0 3.0
230 37.0 37.0 5.0 2.0 3.0
