gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 35.0 35.0 4.0 4.0 5.0
2 35.0 35.0 4.0 4.0 5.0
3 35.0 35.0 4.0 4.0 5.0
4 40.0 40.0 3.0 3.0 5.0
5 40.0 40.0 3.0 3.0 5.0
6 40.0 40.0 3.0 3.0 5.0
7 40.0 40.0 3.0 3.0 5.0
8 40.0 40.0 3.0 3.0 5.0
9 40.0 40.0 3.0 3.0 5.0
10 40.0 40.0 3.0 3.0 5.0
11 40.0 40.0 3.0 3.0 5.0
12 45.0 45.0 1.0 1.0 5.0
13 45.0 45.0 1.0 1.0 5.0
14 45.0 45.0 1.0 1.0 5.0
15 53.0 53.0 1.0 1.0 5.0
16 53.0 53.0 1.0 1.0 5.0
17 53.0 53.0 1.0 1.0 5.0
18 53.0 53.0 1.0 1.0 5.0
19 53.0 53.0 1.0 1.0 5.0
20 53.0 53.0 1.0 1.0 5.0
21 53.0 53.0 1.0 1.0 5.0
22 53.0 53.0 1.0 1.0 5.0
23 53.0 53.0 1.0 1.0 5.0
24 53.0 53.0 1.0 1.0 5.0
25 53.0 53.0 1.0 1.0 5.0
26 53.0 53.0 1.0 1.0 5.0
27 53.0 53.0 1.0 1.0 5.0
28 53.0 53.0 1.0 1.0 5.0
29 53.0 53.0 1.0 1.0 5.0
30 53.0 53.0 1.0 1.0 5.0
31 53.0 53.0 1.0 1.0 5.0
32 53.0 53.0 1.0 1.0 5.0
33 53.0 53.0 1.0 1.0 5.0
34 57.0 57.0 0.0 0.0 6.0
35 57.0 57.0 0.0 0.0 6.0
36 57.0 57.0 0.0 0.0 6.0
37 57.0 57.0 0.0 0.0 6.0
38 57.0 57.0 0.0 0.0 5.0
39 57.0 57.0 0.0 0.0 5.0
40 57.0 57.0 0.0 0.0 5.0
41 57.0 57.0 0.0 0.0 5.0
42 57.0 57.0 0.0 0.0 5.0
43 57.0 57.0 0.0 0.0 5.0
44 57.0 57.0 0.0 0.0 5.0
45 57.0 57.0 0.0 0.0 5.0
46 57.0 57.0 0.0 0.0 5.0
47 58.0 58.0 0.0 0.0 5.0
48 58.0 58.0 0.0 0.0 5.0
49 58.0 58.0 0.0 0.0 5.0
50 58.0 58.0 0.0 0.0 5.0
51 58.0 58.0 0.0 0.0 5.0
52 58.0 58.0 0.0 0.0 5.0
53 58.0 58.0 0.0 0.0 5.0
54 58.0 58.0 0.0 0.0 5.0
55 58.0 58.0 0.0 0.0 5.0
56 58.0 58.0 0.0 0.0 5.0
57 58.0 58.0 0.0 0.0 5.0
58 58.0 58.0 0.0 0.0 5.0
59 58.0 58.0 0.0 0.0 5.0
60 58.0 58.0 0.0 0.0 5.0
61 58.0 58.0 0.0 0.0 5.0
62 58.0 58.0 0.0 0.0 5.0
63 58.0 58.0 0.0 0.0 5.0
64 58.0 58.0 0.0 0.0 5.0
65 58.0 58.0 0.0 0.0 5.0
66 58.0 58.0 0.0 0.0 5.0
67 58.0 58.0 0.0 0.0 5.0
68 58.0 58.0 0.0 0.0 5.0
69 58.0 58.0 0.0 0.0 5.0
70 58.0 58.0 0.0 0.0 5.0
71 58.0 58.0 0.0 0.0 5.0
72 58.0 58.0 0.0 0.0 5.0
73 58.0 58.0 0.0 0.0 5.0
74 58.0 58.0 0.0 0.0 5.0
75 58.0 58.0 0.0 0.0 5.0
76 58.0 58.0 0.0 0.0 5.0
77 58.0 58.0 0.0 0.0 5.0
78 58.0 58.0 0.0 0.0 5.0
79 58.0 58.0 0.0 0.0 5.0
80 58.0 58.0 0.0 0.0 5.0
81 58.0 58.0 0.0 0.0 5.0
82 58.0 58.0 0.0 0.0 5.0
83 58.0 58.0 0.0 0.0 5.0
84 58.0 58.0 0.0 0.0 5.0
85 58.0 58.0 0.0 0.0 5.0
86 58.0 58.0 0.0 0.0 5.0
87 58.0 58.0 0.0 0.0 5.0
88 58.0 58.0 0.0 0.0 5.0
89 58.0 58.0 0.0 0.0 5.0
90 58.0 58.0 0.0 0.0 5.0
91 58.0 58.0 0.0 0.0 5.0
92 58.0 58.0 0.0 0.0 5.0
93 58.0 58.0 0.0 0.0 5.0
94 58.0 58.0 0.0 0.0 5.0
95 58.0 58.0 0.0 0.0 5.0
96 58.0 58.0 0.0 0.0 5.0
97 58.0 58.0 0.0 0.0 5.0
98 58.0 58.0 0.0 0.0 5.0
99 58.0 58.0 0.0 0.0 5.0
100 58.0 58.0 0.0 0.0 5.0
101 58.0 58.0 0.0 0.0 5.0
102 58.0 58.0 0.0 0.0 5.0
103 58.0 58.0 0.0 0.0 5.0
104 58.0 58.0 0.0 0.0 5.0
105 58.0 58.0 0.0 0.0 5.0
106 58.0 58.0 0.0 0.0 5.0
107 58.0 58.0 0.0 0.0 5.0
108 58.0 58.0 0.0 0.0 5.0
109 58.0 58.0 0.0 0.0 5.0
110 58.0 58.0 0.0 0.0 5.0
111 58.0 58.0 0.0 0.0 5.0
112 58.0 58.0 0.0 0.0 5.0
113 58.0 58.0 0.0 0.0 5.0
114 58.0 58.0 0.0 0.0 5.0
115 58.0 58.0 0.0 0.0 5.0
116 58.0 58.0 0.0 0.0 5.0
117 58.0 58.0 0.0 0.0 5.0
118 58.0 58.0 0.0 0.0 5.0
119 58.0 58.0 0.0 0.0 5.0
120 58.0 58.0 0.0 0.0 5.0
121 58.0 58.0 0.0 0.0 5.0
122 58.0 58.0 0.0 0.0 5.0
123 58.0 58.0 0.0 0.0 5.0
124 58.0 58.0 0.0 0.0 5.0
125 58.0 58.0 0.0 0.0 5.0
126 58.0 58.0 0.0 0.0 5.0
127 58.0 58.0 0.0 0.0 5.0
128 58.0 58.0 0.0 0.0 5.0
129 58.0 58.0 0.0 0.0 5.0
130 58.0 58.0 0.0 0.0 5.0
131 58.0 58.0 0.0 0.0 5.0
132 58.0 58.0 0.0 0.0 5.0
133 58.0 58.0 0.0 0.0 5.0
134 58.0 58.0 0.0 0.0 5.0
135 58.0 58.0 0.0 0.0 5.0
136 58.0 58.0 0.0 0.0 5.0
137 58.0 58.0 0.0 0.0 5.0
138 60.0 60.0 0.0 0.0 4.0
139 60.0 60.0 0.0 0.0 4.0
140 60.0 60.0 0.0 0.0 4.0
141 60.0 60.0 0.0 0.0 4.0
142 60.0 60.0 0.0 0.0 4.0
143 60.0 60.0 0.0 0.0 4.0
144 60.0 60.0 0.0 0.0 4.0
145 60.0 60.0 0.0 0.0 4.0
146 66.0 66.0 0.0 0.0 4.0
147 66.0 66.0 0.0 0.0 4.0
148 66.0 66.0 0.0 0.0 4.0
149 68.0 68.0 0.0 0.0 4.0
150 68.0 68.0 0.0 0.0 4.0
151 68.0 68.0 0.0 0.0 4.0
152 68.0 68.0 0.0 0.0 4.0
153 68.0 68.0 0.0 0.0 4.0
154 68.0 68.0 0.0 0.0 4.0
155 68.0 68.0 0.0 0.0 4.0
156 68.0 68.0 0.0 0.0 4.0
157 68.0 68.0 0.0 0.0 4.0
158 68.0 68.0 0.0 0.0 4.0
159 68.0 68.0 0.0 0.0 4.0
160 68.0 68.0 0.0 0.0 4.0
161 68.0 68.0 0.0 0.0 4.0
162 68.0 68.0 0.0 0.0 4.0
163 68.0 68.0 0.0 0.0 4.0
164 68.0 68.0 0.0 0.0 4.0
165 68.0 68.0 0.0 0.0 4.0
166 68.0 68.0 0.0 0.0 4.0
167 68.0 68.0 0.0 0.0 4.0
168 68.0 68.0 0.0 0.0 4.0
169 68.0 68.0 0.0 0.0 4.0
170 68.0 68.0 0.0 0.0 4.0
171 68.0 68.0 0.0 0.0 4.0
172 68.0 68.0 0.0 0.0 4.0
173 68.0 68.0 0.0 0.0 4.0
174 68.0 68.0 0.0 0.0 4.0
175 68.0 68.0 0.0 0.0 4.0
176 68.0 68.0 0.0 0.0 4.0
177 68.0 68.0 0.0 0.0 4.0
178 68.0 68.0 0.0 0.0 4.0
179 68.0 68.0 0.0 0.0 4.0
180 68.0 68.0 0.0 0.0 4.0
181 68.0 68.0 0.0 0.0 4.0
182 68.0 68.0 0.0 0.0 4.0
183 68.0 68.0 0.0 0.0 4.0
184 68.0 68.0 0.0 0.0 4.0
185 68.0 68.0 0.0 0.0 4.0
186 68.0 68.0 0.0 0.0 4.0
187 68.0 68.0 0.0 0.0 4.0
188 68.0 68.0 0.0 0.0 4.0
189 68.0 68.0 0.0 0.0 4.0
190 68.0 68.0 0.0 0.0 4.0
191 68.0 68.0 0.0 0.0 4.0
192 68.0 68.0 0.0 0.0 4.0
193 68.0 68.0 0.0 0.0 4.0
194 68.0 68.0 0.0 0.0 4.0
195 68.0 68.0 0.0 0.0 4.0
196 68.0 68.0 0.0 0.0 4.0
197 68.0 68.0 0.0 0.0 4.0
198 68.0 68.0 0.0 0.0 4.0
199 68.0 68.0 0.0 0.0 4.0
200 68.0 68.0 0.0 0.0 4.0
201 68.0 68.0 0.0 0.0 4.0
202 68.0 68.0 0.0 0.0 4.0
203 68.0 68.0 0.0 0.0 4.0
204 68.0 68.0 0.0 0.0 4.0
205 68.0 68.0 0.0 0.0 4.0
206 68.0 68.0 0.0 0.0 4.0
207 68.0 68.0 0.0 0.0 4.0
208 68.0 68.0 0.0 0.0 4.0
209 68.0 68.0 0.0 0.0 4.0
210 68.0 68.0 0.0 0.0 4.0
211 68.0 68.0 0.0 0.0 4.0
212 68.0 68.0 0.0 0.0 4.0
213 68.0 68.0 0.0 0.0 4.0
214 68.0 68.0 0.0 0.0 4.0
215 68.0 68.0 0.0 0.0 4.0
216 68.0 68.0 0.0 0.0 4.0
217 68.0 68.0 0.0 0.0 4.0
218 68.0 68.0 0.0 0.0 4.0
219 68.0 68.0 0.0 0.0 4.0
220 68.0 68.0 0.0 0.0 4.0
221 68.0 68.0 0.0 0.0 4.0
222 68.0 68.0 0.0 0.0 4.0
223 68.0 68.0 0.0 0.0 4.0
224 68.0 68.0 0.0 0.0 4.0
225 68.0 68.0 0.0 0.0 4.0
226 68.0 68.0 0.0 0.0 4.0
227 68.0 68.0 0.0 0.0 4.0
228 68.0 68.0 0.0 0.0 4.0
229 68.0 68.0 0.0 0.0 4.0
230 68.0 68.0 0.0 0.0 4.0
231 68.0 68.0 0.0 0.0 4.0
232 68.0 68.0 0.0 0.0 4.0
233 68.0 68.0 0.0 0.0 4.0
234 68.0 68.0 0.0 0.0 4.0
235 68.0 68.0 0.0 0.0 4.0
236 68.0 68.0 0.0 0.0 4.0
237 68.0 68.0 0.0 0.0 4.0
238 68.0 68.0 0.0 0.0 4.0
239 68.0 68.0 0.0 0.0 4.0
240 68.0 68.0 0.0 0.0 4.0
241 68.0 68.0 0.0 0.0 4.0
242 68.0 68.0 0.0 0.0 4.0
243 68.0 68.0 0.0 0.0 4.0
244 68.0 68.0 0.0 0.0 4.0
245 68.0 68.0 0.0 0.0 4.0
246 68.0 68.0 0.0 0.0 4.0
247 68.0 68.0 0.0 0.0 4.0
248 68.0 68.0 0.0 0.0 4.0
249 68.0 68.0 0.0 0.0 4.0
250 68.0 68.0 0.0 0.0 4.0
251 68.0 68.0 0.0 0.0 4.0
252 68.0 68.0 0.0 0.0 4.0
253 68.0 68.0 0.0 0.0 4.0
254 68.0 68.0 0.0 0.0 4.0
255 68.0 68.0 0.0 0.0 4.0
256 68.0 68.0 0.0 0.0 4.0
257 68.0 68.0 0.0 0.0 4.0
258 68.0 68.0 0.0 0.0 4.0
259 68.0 68.0 0.0 0.0 4.0
260 68.0 68.0 0.0 0.0 4.0
261 68.0 68.0 0.0 0.0 4.0
262 68.0 68.0 0.0 0.0 4.0
263 68.0 68.0 0.0 0.0 4.0
264 68.0 68.0 0.0 0.0 4.0
265 68.0 68.0 0.0 0.0 4.0
266 68.0 68.0 0.0 0.0 4.0
267 68.0 68.0 0.0 0.0 4.0
268 68.0 68.0 0.0 0.0 4.0
269 68.0 68.0 0.0 0.0 4.0
270 68.0 68.0 0.0 0.0 4.0
271 68.0 68.0 0.0 0.0 4.0
272 68.0 68.0 0.0 0.0 4.0
273 68.0 68.0 0.0 0.0 4.0
274 68.0 68.0 0.0 0.0 4.0
275 68.0 68.0 0.0 0.0 4.0
276 68.0 68.0 0.0 0.0 4.0
277 68.0 68.0 0.0 0.0 4.0
278 68.0 68.0 0.0 0.0 4.0
279 68.0 68.0 0.0 0.0 4.0
280 68.0 68.0 0.0 0.0 4.0
281 68.0 68.0 0.0 0.0 4.0
282 68.0 68.0 0.0 0.0 4.0
283 68.0 68.0 0.0 0.0 4.0
284 68.0 68.0 0.0 0.0 4.0
285 68.0 68.0 0.0 0.0 4.0
286 70.0 70.0 0.0 0.0 3.0
287 70.0 70.0 0.0 0.0 3.0
288 70.0 70.0 0.0 0.0 3.0
289 70.0 70.0 0.0 0.0 3.0
290 70.0 70.0 0.0 0.0 3.0
291 70.0 70.0 0.0 0.0 3.0
292 70.0 70.0 0.0 0.0 3.0
293 70.0 70.0 0.0 0.0 3.0
294 70.0 70.0 0.0 0.0 3.0
295 70.0 70.0 0.0 0.0 3.0
296 70.0 70.0 0.0 0.0 3.0
297 70.0 70.0 0.0 0.0 3.0
298 70.0 70.0 0.0 0.0 3.0
299 70.0 70.0 0.0 0.0 3.0
300 70.0 70.0 0.0 0.0 3.0
301 70.0 70.0 0.0 0.0 3.0
302 70.0 70.0 0.0 0.0 3.0
303 70.0 70.0 0.0 0.0 3.0
304 70.0 70.0 0.0 0.0 3.0
305 70.0 70.0 0.0 0.0 3.0
306 70.0 70.0 0.0 0.0 3.0
307 70.0 70.0 0.0 0.0 3.0
308 70.0 70.0 0.0 0.0 3.0
309 70.0 70.0 0.0 0.0 3.0
310 70.0 70.0 0.0 0.0 3.0
311 70.0 70.0 0.0 0.0 3.0
312 70.0 70.0 0.0 0.0 3.0
313 70.0 70.0 0.0 0.0 3.0
314 70.0 70.0 0.0 0.0 3.0
315 70.0 70.0 0.0 0.0 3.0
316 70.0 70.0 0.0 0.0 3.0
317 70.0 70.0 0.0 0.0 3.0
318 70.0 70.0 0.0 0.0 3.0
319 70.0 70.0 0.0 0.0 3.0
320 70.0 70.0 0.0 0.0 3.0
321 70.0 70.0 0.0 0.0 3.0
322 70.0 70.0 0.0 0.0 3.0
323 70.0 70.0 0.0 0.0 3.0
324 70.0 70.0 0.0 0.0 3.0
325 70.0 70.0 0.0 0.0 3.0
326 70.0 70.0 0.0 0.0 3.0
327 70.0 70.0 0.0 0.0 3.0
328 70.0 70.0 0.0 0.0 3.0
329 70.0 70.0 0.0 0.0 3.0
330 70.0 70.0 0.0 0.0 3.0
331 70.0 70.0 0.0 0.0 3.0
332 70.0 70.0 0.0 0.0 3.0
333 70.0 70.0 0.0 0.0 3.0
334 70.0 70.0 0.0 0.0 3.0
335 70.0 70.0 0.0 0.0 3.0
336 70.0 70.0 0.0 0.0 3.0
337 70.0 70.0 0.0 0.0 3.0
338 70.0 70.0 0.0 0.0 3.0
339 70.0 70.0 0.0 0.0 3.0
340 70.0 70.0 0.0 0.0 3.0
341 70.0 70.0 0.0 0.0 3.0
342 70.0 70.0 0.0 0.0 3.0
343 70.0 70.0 0.0 0.0 3.0
344 70.0 70.0 0.0 0.0 3.0
345 70.0 70.0 0.0 0.0 3.0
346 70.0 70.0 0.0 0.0 3.0
347 70.0 70.0 0.0 0.0 3.0
348 70.0 70.0 0.0 0.0 3.0
349 70.0 70.0 0.0 0.0 3.0
350 70.0 70.0 0.0 0.0 3.0
351 70.0 70.0 0.0 0.0 3.0
352 70.0 70.0 0.0 0.0 3.0
353 70.0 70.0 0.0 0.0 3.0
354 70.0 70.0 0.0 0.0 3.0
355 70.0 70.0 0.0 0.0 3.0
356 70.0 70.0 0.0 0.0 3.0
357 70.0 70.0 0.0 0.0 3.0
358 70.0 70.0 0.0 0.0 3.0
359 70.0 70.0 0.0 0.0 3.0
360 70.0 70.0 0.0 0.0 3.0
361 70.0 70.0 0.0 0.0 3.0
362 70.0 70.0 0.0 0.0 3.0
363 70.0 70.0 0.0 0.0 3.0
364 70.0 70.0 0.0 0.0 3.0
365 70.0 70.0 0.0 0.0 3.0
366 70.0 70.0 0.0 0.0 3.0
367 70.0 70.0 0.0 0.0 3.0
368 70.0 70.0 0.0 0.0 3.0
369 70.0 70.0 0.0 0.0 3.0
370 70.0 70.0 0.0 0.0 3.0
371 70.0 70.0 0.0 0.0 3.0
372 70.0 70.0 0.0 0.0 3.0
373 70.0 70.0 0.0 0.0 3.0
374 70.0 70.0 0.0 0.0 3.0
375 70.0 70.0 0.0 0.0 3.0
376 70.0 70.0 0.0 0.0 3.0
