gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 6.0 6.0 9.0 8.0 4.0
2 6.0 6.0 9.0 8.0 4.0
3 6.0 6.0 9.0 8.0 4.0
4 6.0 6.0 9.0 8.0 4.0
5 6.0 6.0 9.0 8.0 4.0
6 6.0 6.0 9.0 8.0 4.0
7 6.0 6.0 9.0 8.0 4.0
8 6.0 6.0 9.0 8.0 4.0
9 6.0 6.0 9.0 8.0 4.0
10 6.0 6.0 9.0 8.0 4.0
11 6.0 6.0 9.0 8.0 4.0
12 6.0 6.0 9.0 8.0 4.0
13 6.0 6.0 9.0 8.0 4.0
14 6.0 6.0 9.0 8.0 4.0
15 6.0 6.0 9.0 8.0 4.0
16 6.0 6.0 9.0 8.0 4.0
17 6.0 6.0 9.0 8.0 4.0
18 6.0 6.0 9.0 8.0 4.0
19 6.0 6.0 9.0 8.0 4.0
20 6.0 6.0 9.0 8.0 4.0
21 6.0 6.0 9.0 8.0 4.0
22 6.0 6.0 9.0 8.0 4.0
23 6.0 6.0 9.0 8.0 4.0
24 6.0 6.0 9.0 8.0 4.0
25 6.0 6.0 9.0 8.0 4.0
26 6.0 6.0 9.0 8.0 4.0
27 6.0 6.0 9.0 8.0 4.0
28 6.0 6.0 9.0 8.0 4.0
29 6.0 6.0 9.0 8.0 4.0
30 6.0 6.0 9.0 8.0 4.0
31 6.0 6.0 9.0 8.0 4.0
32 6.0 6.0 9.0 8.0 4.0
33 6.0 6.0 9.0 8.0 4.0
34 6.0 6.0 9.0 8.0 4.0
35 14.0 14.0 8.0 7.0 3.0
36 14.0 14.0 8.0 7.0 3.0
37 14.0 14.0 8.0 7.0 3.0
38 14.0 14.0 8.0 7.0 3.0
39 14.0 14.0 8.0 7.0 3.0
40 14.0 14.0 8.0 7.0 3.0
41 14.0 14.0 8.0 7.0 3.0
42 14.0 14.0 8.0 7.0 3.0
43 14.0 14.0 8.0 7.0 3.0
44 14.0 14.0 8.0 7.0 3.0
45 14.0 14.0 8.0 7.0 3.0
46 14.0 14.0 8.0 7.0 3.0
47 14.0 14.0 8.0 7.0 3.0
48 14.0 14.0 8.0 7.0 3.0
49 14.0 14.0 8.0 7.0 3.0
50 14.0 14.0 8.0 7.0 3.0
51 14.0 14.0 8.0 7.0 3.0
52 14.0 14.0 8.0 7.0 3.0
53 14.0 14.0 8.0 7.0 3.0
54 14.0 14.0 8.0 7.0 3.0
55 14.0 14.0 8.0 7.0 3.0
56 14.0 14.0 8.0 7.0 3.0
57 14.0 14.0 8.0 7.0 3.0
58 14.0 14.0 8.0 7.0 3.0
59 14.0 14.0 8.0 7.0 3.0
60 14.0 14.0 8.0 7.0 3.0
61 14.0 14.0 8.0 7.0 3.0
62 14.0 14.0 8.0 7.0 3.0
63 14.0 14.0 8.0 7.0 3.0
64 14.0 14.0 8.0 7.0 3.0
65 14.0 14.0 8.0 7.0 3.0
66 14.0 14.0 8.0 7.0 3.0
67 14.0 14.0 8.0 7.0 3.0
68 14.0 14.0 8.0 7.0 3.0
69 14.0 14.0 8.0 7.0 3.0
70 14.0 14.0 8.0 7.0 3.0
71 14.0 14.0 8.0 7.0 3.0
72 14.0 14.0 8.0 7.0 3.0
73 14.0 14.0 8.0 7.0 3.0
74 14.0 14.0 8.0 7.0 3.0
